id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre	wordform	msOct	mcuesOct	mcommOct	determiner	premodifier	postmodifier	building	definiteness	dgsense	number	capital	has_posm	prem_adj	prem_place	prem_name	prem_kind	comm	activity	organization
church/NNS/br-f15/1455	0.0325848220739559	0.00948632857049567	church	NNS	popular_lore	B	B	AB	AB	orthodox_church%1:14:00::	B1	B	AB	AB	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth	NNPS	informative	5	5	2.77	1	11	Churches	others	Churches	a2	Roman Catholic;Orthodox;holding that conviction;stand	capital letter, definiteness, plurality, agent	the	Roman Catholic and Orthodox	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes
church/NNS/br-f15/1720	0.0460096704124454	-0.0238579978560625	church	NNS	popular_lore	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity	NNPS	informative	4	2	2.44	0.5	7	Churches	others	Churches	a2	Federal Council of	the plural and capitalized wordform is the strongest key	none	NA	NA	no	no	B	plural	yes	no	no	no	no	no	no	NA	yes
church/NNS/br-f15/1887	0.097097330528625	-0.00939798417479326	church	NNS	popular_lore	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved	NNPS	informative	3	3	2.38	1	6	Churches	others	Churches	a2	National Council of;Protestant organization	the plural and capitalized wordform is the strongest key	none	NA	NA	no	no	B	plural	yes	no	no	no	no	no	no	NA	yes
church/NNS/br-f15/1944	0.0711822950350142	-0.00326637039227729	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when	NNS	informative	4	3	2.15	0.75	6	churches	others	churches	a2	Protestant;hold;morally right	plural and agent	the	Protestant	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes
church/NNS/br-f15/1998	0.206227585504976	-0.00415346789441248	church	NNS	popular_lore	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	NNS	informative	2	2	2.85	1	6	churches	others	churches	a2	all Christian;condemend		all	Christian	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes
church/NNS/br-f15/821	0.0590533087217516	0.029360139682993	church	NNS	popular_lore	B	B	AB	AB	orthodox_catholic_church%1:14:00::	B1	B	AB	AB	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical	NNPS	informative	6	6	3.92	1	9	Churches	others	Churches	a2	Roman Catholic;Orthodox Catholic;make no moral distinction		the	Orthodox Catholic	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes
church/NNS/br-f15/824	0.0467168856795345	0.0182642948278975	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of the Roman Catholic and the Orthodox Catholic Churches, most <font color=green>churches</font>  make no moral distinction between rhythm and mechanical or chemical	NNS	informative	5	6	3.92	1.2	10	churches	others	churches	a2	Roman Catholic;Orthodox Catholic Churches;make no moral distinction	plural and agent	most	NA	NA	no	no	B	plural	no	no	no	no	no	no	no	NA	yes
church/NNS/br-f44/1106	0.106289400203456	-0.0182572015446061	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long	NNPS	informative	5	4	2.47	0.8	6	Churches	others	Churches	b	social class;co-optation;congregation		none	NA	NA	no	no	C	plural	yes	no	no	no	no	no	yes	no	yes
church/NNS/br-f44/1189	0.0510870676108877	-0.0427256212458127	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy	NNS	informative	7	4	2.72	0.57	7	churches	others	churches	a2	proclamation of the;members;pastoral contacts	I have the feeling that it’s changing levels from ‘members’ (and ‘co-optation’), could that be the case?	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	no	NA	yes
church/NNS/br-f44/124	0.0104910810083885	-0.0360097522322909	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations	NNS	informative	4	4	2.21	1	10	churches	others	churches	b	decline;central city;denominations		none	central city	NA	no	no	C	plural	no	no	no	yes	no	no	yes	no	yes
church/NNS/br-f44/1262	0.071507228172888	-0.0697905541461084	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will account for a major share of recruitment by the <font color=green>churches</font> , making it quite evident that the extension of economic integration	NNS	informative	2	0	2.27	0	6	churches	others	churches	b	recruitment	definiteness and plural	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-f44/1427	0.0252026871912343	-0.0321686651803994	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for	NNS	informative	4	4	2.68	1	9	churches	others	churches	b	metropolitan;denominations		none	metropolitan	NA	no	no	C	plural	no	no	no	yes	no	no	yes	no	yes
church/NNS/br-f44/1475	0.0392052463158065	-0.0233026052020049	church	NNS	popular_lore	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions	NNS	informative	4	3	2.24	0.75	7	churches	others	churches	c1	city;deteriorated;repair;abandoned		none	city	NA	yes	no	D	plural	no	no	no	yes	no	no	no	no	no
church/NNS/br-f44/1683	-0.00986688112106008	-0.100615702798583	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan	NNS	informative	2	2	3.5	1	5	churches	others	churches	b	metropolitan		the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-f44/1802	0.0348870480245351	-0.179395555168803	church	NNS	popular_lore	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has	NNS	informative	3	2	3.41	0.67	6	churches	others	churches	c1	middle-class suburbs;decay;rebuilding;cycle		the	NA	NA	yes	yes	?	plural	no	no	no	no	no	no	no	no	no
church/NNS/br-f44/1918	0.072947842792427	-0.0325808889163087	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 of middle-class culture could lead to various projections for the <font color=green>churches</font> . It could be argued that any fellowship which centers in	NNS	informative	3	3	2.69	1	6	churches	others	churches	b	middle-class culture;fellowship		the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-f44/2015	0.0195394290035591	-0.00701217629361912	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 next chapter to the style of association in the denominational <font color=green>churches</font> ; this style is characteristically an expression of the communal style	NNS	informative	3	1	2.31	0.33	5	churches	others	churches	b	association;denominational;communal style		the	denominational	NA	no	yes	C	plural	no	no	no	no	no	yes	yes	no	yes
church/NNS/br-f44/2181	-0.0659369526936862	-0.0549893994431674	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have fashioned the iron cage of conformity which imprisons the <font color=green>churches</font>  in their suburban captivity. The perplexing question still remains as	NNS	informative	2	1	2.19	0.5	4	churches	others	churches	b	suburban capitvity		the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-f44/2201	-0.00631106687946374	-0.0145883963443371	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 remains as to why the middle classes turn to the <font color=green>churches</font>  as a vehicle of social identity when their clubs and	NNS	informative	5	5	2.42	1	7	churches	others	churches	b	middle classes;turn to the;social identity;clubs	opposition to clubs; reference to social identity	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-f44/343	0.0349750319493075	-0.0939771218599748	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 moreover, residential mobility is so high in metropolitan areas that <font color=green>churches</font>  have to recruit constantly in their core stratum in order	NNS	informative	5	3	3.04	0.6	6	churches	others	churches	b	metropolitan areas;recruit	lower case, no definiteness, plurality	none	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-f44/868	-0.102738323844503	-0.0974995705773613	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In	NNS	informative	2	1	3.09	0.5	5	churches	others	churches	b	congregational outreach;Pittsburgh	definiteness and plural	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes
church/NNS/br-f44/890	0.0229289024264383	-0.0471998146050636	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with	NNS	informative	3	2	2.29	0.67	9	churches	others	churches	b	members of;Pittsburgh;recruited		none	Pittsburgh	NA	no	no	C	plural	no	no	no	yes	no	no	yes	no	yes
church/NNS/br-k01/769	-0.239738452658316	-0.0206915320406275	church	NNS	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 It was a Negro section of peeling row houses, store-front <font color=green>churches</font>  and ragged children. Rachel had to bend toward Scotty and	NNS	imaginative	2	0	2.31	0	4	churches	imag	churches	c1	houses;store-front		none	store-front	NA	yes	no	D	plural	no	no	no	no	no	no	no	no	no
church/NNS/br-k04/2307	0.0353045488430946	0.0971807401002927	church	NNS	fiction_gral	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 his career in the Methodist church, if not in all <font color=green>churches</font> .	NNS	imaginative	2	0	2.48	0	2	churches	imag	churches	a2	career;methodist;all		all	NA	NA	no	yes	B	plural	no	no	no	no	no	no	no	NA	yes
church/NNS/br-k06/1925	-0.253079884168902	0.0115052987709264	church	NNS	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as	NNS	imaginative	2	0	2.61	0	4	churches	imag	churches	c1	steeples;Drew;trees		the	other	NA	yes	yes	D	plural	no	no	yes	no	no	no	no	no	no
