id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight	weighted.cues_ratio	weighted_cw
church/NN/br-p12/1063	-0.273041647667641	0.138315134790288	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 with Alberto. He let her tell him all about the <font color=green>church</font> . Then they had dinner. All evening she was eloquent and	1	0	1.49	0	2
church/NN/br-p12/1102	-0.301784794724744	0.0755745537987531	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 in the morning when he woke up at ten the <font color=green>church</font>  bells were ringing. He had never heard so many bells	2	1	1.88	0.5	4
church/NN/br-p12/1141	-0.357032824121858	-0.062224648345175	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 when he had looked up at the obelisk and the <font color=green>church</font>  at the top of the Spanish Steps. It was a	3	1	1.98	0.33	1
church/NN/br-p12/1260	-0.0541298052058459	0.127338180930327	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	2	0	2.79	0	2
church/NN/br-p12/1270	-0.0541298052058459	0.127338180930327	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she	2	0	2.79	0	2
church/NN/br-p12/1309	-0.133663831474039	0.0541171964253251	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 It was too bad he had no feeling himself for <font color=green>church</font> . Not his poor mother 's fault. She would have been	2	2	1.34	1	4
church/NN/br-p12/1433	0.162378805535482	0.245032793861408	church	church	NN	fiction_romance	fiction	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	3	2	2.28	0.67	3
church/NN/br-p12/1559	-0.363656687822956	-0.280475663051601	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	1	0	1.84	0	2
church/NN/br-r05/1163	-0.0391137181577293	-0.00915118636834271	church	church	NN	humor	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	3	2	2.06	0.67	5
church/NNS/br-a09/1417	-0.0812492206177116	-0.060786366283844	church	churches	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The	7	4	2.68	0.57	5
church/NNS/br-a10/1674	-0.0250633069213876	-0.0560063127331893	church	churches	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 need for their forthcoming program,`` Breakthrough'' scheduled to fill the <font color=green>churches</font>  for the next two years. In his opening address Wednesday	5	4	2	0.8	6
church/NNS/br-a10/1831	-0.212406283350076	-0.29346603311908	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 with this challenge''.`` In 35 years we have opened 7000 <font color=green>churches</font> '', the Rev. Mr. Brandt said, adding that the denomination had	3	1	2.69	0.33	3
church/NNS/br-a10/1863	0.154793024157158	-0.101418524633533	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 for every 10000 persons.`` In this light we need 1000 <font color=green>churches</font>  in Illinois, where we have 200; 800 in Southern New	3	2	2.25	0.67	2
church/NNS/br-a10/1918	0.0413778913627091	-0.109703403841297	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 Brandt suggested the vision of 8000 new Assemblies of God <font color=green>churches</font>  in the next 10 years. To accomplish this would necessitate	3	2	2.42	0.67	6
church/NNS/br-a10/1980	0.0329617670015878	-0.0206737669677293	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 includes: Encouraging by every means, all existing Assemblies of God <font color=green>churches</font>  to start new churches. Engaging mature, experienced men to pioneer	6	2	2.94	0.33	10
church/NNS/br-a10/1984	0.00803305006648589	-0.0200625984140881	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	6	4	3.06	0.67	9
church/NNS/br-a10/1996	0.0238406676756923	-0.0441249581557039	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 churches. Engaging mature, experienced men to pioneer or open new <font color=green>churches</font>  in strategic population centers. Surrounding pioneer pastors with vocational volunteers	7	3	3.17	0.43	10
church/NNS/br-a10/2022	0.0285946411893127	-0.0624512804315708	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new	2	3	2.16	1.5	7
church/NNS/br-a10/2051	-0.0729837622124795	0.0415334194568863	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 to spend from 6- 12 months as apprentices in well-established <font color=green>churches</font> . U. S. Dist. Judge Charles L. Powell denied all motions	2	0	2.18	0	5
church/NNS/br-a31/1594	0.0575840429024899	-0.061643711279432	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 than 300 top teenagers and 65 adult advisers from Presbyterian <font color=green>churches</font>  of the area sat enthralled at the four-hour program. This	4	3	2.43	0.75	5
church/NNS/br-a31/1753	0.108627120587444	-0.0949034342371804	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 Auditorium may be set up soon. And to encourage other <font color=green>churches</font>  to try their own programs, Kern said this Sunday 's	3	2	2.12	0.67	3
church/NNS/br-a31/1806	0.00130947009820692	-0.0072923779495393	church	churches	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	4	3	1.88	0.75	11
church/NNS/br-b04/1480	-0.0101717252847992	-0.0266871617380839	church	churches	NNS	press_editorial	press	C	C	C	CDE	Z	Z	Z	Z	Z	 his money and his name: Does it assail schools and <font color=green>churches</font>  with blanket accusations? Does it attack other traditional American institutions	4	3	2.29	0.75	6
church/NNS/br-b12/2239	0.00737880947212337	0.0349690025552633	church	Churches	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Methodist Church, Congregational Union, Baptist Union, Presbyterian Church of England, <font color=green>Churches</font>  in Wales, Churches in Ireland, Society of Friends, British and	7	0	2.75	0	6
church/NNS/br-b12/2243	0.00966731572978933	0.0244687249035118	church	Churches	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Union, Baptist Union, Presbyterian Church of England, Churches in Wales, <font color=green>Churches</font>  in Ireland, Society of Friends, British and Foreign Bible Society	2	0	2.73	0	6
church/NNS/br-b22/1233	0.0769855833029473	-0.0102540243873935	church	Churches	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 of five Catholic theologians to attend the World Council of <font color=green>Churches</font>  assembly in New Delhi as`` official'' observers reverses the Church	5	2	2.89	0.4	6
church/NNS/br-b22/1326	0.17202600773423	0.041379785095856	church	Churches	NNS	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 pervades the Church 's stance toward the Protestant and Orthodox <font color=green>Churches</font> . Noting all the difficulties that stand in the way of	2	1	3.22	0.5	4
church/NNS/br-c08/1853	0.055884311298408	0.00927208182939632	church	churches	NNS	press_reviews	press	C	C	C	CDE	Z	Z	Z	Z	Z	 the early jazz forms and the music of the Negro <font color=green>churches</font> . To help him on this religious aspect of primitive jazz	4	3	2.51	0.75	6
church/NNS/br-d02/548	0.0534452335094968	-0.0261949134213027	church	churches	NNS	religion	non-fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which	3	1	2.32	0.33	7
church/NNS/br-d03/1011	0.0774712494718081	-0.151627479977238	church	churches	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 often, the sale of 764 chapels''. Most of these former <font color=green>churches</font>  are now used as warehouses, but`` neither Anglicans nor Nonconformists	3	1	2.2	0.33	2
church/NNS/br-d03/1027	0.139990432410125	0.175513528414542	church	churches	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must	2	1	3.09	0.5	4
church/NNS/br-d03/1051	0.0588775039056133	-0.00409088223984625	church	churches	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied	4	4	2.47	1	7
church/NNS/br-d03/1063	0.0431789102844831	-0.0234965100504375	church	churches	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	5	4	2.84	0.8	7
church/NNS/br-d03/110	0.0252767777996406	-0.00806174038400929	church	churches	NNS	religion	non-fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict	5	4	2.56	0.8	6
church/NNS/br-d03/1472	0.109482006944981	0.122966331710975	church	churches	NNS	religion	non-fiction	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's	3	1	2.46	0.33	2
church/NNS/br-d03/1884	0.0159949209282419	0.0222763642781049	church	churches	NNS	religion	non-fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic	2	2	3.16	1	6
church/NNS/br-d03/313	0.0746143669157304	0.115050378550297	church	Churches	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the	5	3	3.49	0.6	3
church/NNS/br-d03/35	0.0320027457620541	0.0414816969348058	church	Churches	NNS	religion	non-fiction	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	5	3	3.05	0.6	6
church/NNS/br-d03/779	-0.00585434735391406	0.0276471486380656	church	churches	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all	4	2	3.02	0.5	6
church/NNS/br-d03/849	0.0284410429440296	-0.0241056628588947	church	churches	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of	2	2	2.5	1	7
church/NNS/br-d03/929	0.0431467324919148	-0.0496978178294466	church	Churches	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in	2	0	2.42	0	6
church/NNS/br-d03/952	-0.0201818386120488	0.0511873682910886	church	churches	NNS	religion	non-fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	3	2	2.64	0.67	3
church/NNS/br-d03/971	0.255103194794259	0.137500838827803	church	churches	NNS	religion	non-fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 will be in 20 years' time. A further 260 Anglican <font color=green>churches</font>  have been demolished since 1948''. And in the last five	1	0	1.1	0	1
church/NNS/br-d05/1536	0.192916149144117	-0.0136477000970451	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 descended from the founders( among which were still the Unitarian <font color=green>churches</font> ), made explicit from the beginning that the conflict between him	1	0	2.25	0	4
church/NNS/br-d05/1935	-0.134438139375057	-0.253266177251233	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 his colleagues know that he intended them:`` Even the Unitarian <font color=green>churches</font>  have caught the malaria, and are worse than those who	2	0	2.17	0	2
church/NNS/br-d09/1216	0.111228107943807	0.00117128910532671	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 membership training, since this is a recent development in many <font color=green>churches</font> . Those coming from other denominations will welcome the opportunity to	3	2	2.49	0.67	5
church/NNS/br-d09/181	0.0299355375863203	-0.023978878432204	church	Churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 life of the Church. Neglect means spiritual paralysis or death. <font color=green>Churches</font>  that have a carefully planned program of membership preparation and	4	3	2.45	0.75	6
church/NNS/br-d09/1910	0.0645034498556636	-0.0327680703153977	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 This problem is illustrated by the fact that many local <font color=green>churches</font>  drop from the active membership rolls each year as many	4	3	2.2	0.75	6
church/NNS/br-d09/1946	0.0548144443865434	-0.0554106626717891	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 some areas where population is expanding, show that numbers of <font color=green>churches</font>  have had little net increase, though many new members were	5	5	2.33	1	8
church/NNS/br-d09/502	0.0651001804662559	-0.0485667988840624	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 sessions of preparation for membership is necessary for adults. Some <font color=green>churches</font>  require more. None should ask less. Those who join the	5	4	2.45	0.8	6
church/NNS/br-d09/559	0.0169374544226603	-0.0127766470070022	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 devotion to it if membership requires something of them. Many <font color=green>churches</font>  find the Sunday school hour to be the most practical	4	2	2.4	0.5	7
church/NNS/br-d09/891	0.0364424422318224	-0.0349063137573269	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 have been found effective. Extend the number of classes. Some <font color=green>churches</font>  have six or more training sessions of two hours each	3	3	2.09	1	7
church/NNS/br-d10/1095	0.0525136322934624	-0.0308492913825901	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 Asians tend to consider not only missions but the local <font color=green>churches</font>  they have produced as centers and agents of Western culture	4	4	2.56	1	8
church/NNS/br-d10/2114	0.0747346866125444	-0.0148291916497582	church	Churches	NNS	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 Newbiggin reflects the dominant position within the World Council of <font color=green>Churches</font>  when he says,`` We must claim absoluteness and finality for	2	1	2.17	0.5	6
church/NNS/br-d10/305	0.0979002323155772	-0.229571701372144	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 may have a certain justification, we ought to dispense with <font color=green>churches</font> . The suggestion is naive. Man is at once a gregarious	1	0	2.04	0	2
church/NNS/br-d14/1926	0.141502661443967	0.050402191693999	church	churches	NNS	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 John Greenleaf Whittier( 1807- 1892) he eventually attacked the orthodox <font color=green>churches</font>  for what he deemed their cowardly compromising on the slavery	2	1	3.54	0.5	5
church/NNS/br-d14/199	0.0356262608454842	0.00553213648920664	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 proportion, although in 1914 still a minority, were members of <font color=green>churches</font> . Presumably those who did not have a formal church connexion	2	1	2.59	0.5	6
church/NNS/br-d14/2203	0.0767706395255814	-0.066110637157644	church	churches	NNS	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 preaching of Lyman Beecher. Although he later broke with the <font color=green>churches</font>  because he believed that they were insufficiently outspoken against social	3	2	1.5	0.67	2
church/NNS/br-d14/457	0.0605393875784752	-0.0249442985192623	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 church members mounted, the degree of discipline exercised by the <font color=green>churches</font>  lessened and the trend was towards conformity to the general	3	2	2.6	0.67	7
church/NNS/br-d14/507	0.0235125440850546	-0.0196397042880998	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the ethical codes to which the majority subscribed. Thus Baptist <font color=green>churches</font>  on the frontier took cognizance of charges against their members	3	2	3.23	0.67	7
church/NNS/br-d17/569	0.105666144675705	-0.0486547457809108	church	churches	NNS	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 one of my editorial workers wanted to find out how <font color=green>churches</font>  and philanthropic organizations met the needs of New York 's	2	1	2.4	0.5	4
church/NNS/br-e12/1082	-0.0324210333701801	-0.00993631717314363	church	churches	NNS	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 famous Alamo and photograph 18 th Century Spanish buildings and <font color=green>churches</font> . The Great Smoky Mountains is another area of the South	3	3	2.55	1	8
church/NNS/br-e13/808	-0.00485706796654869	-0.0306222103931527	church	churches	NNS	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 fell in. Nevertheless, it remained one of the most splendid <font color=green>churches</font>  of the Eastern Empire, where the Byzantine Emperors were crowned	2	1	2.9	0.5	4
church/NNS/br-f15/1245	0.0660376260006629	0.000205851713636263	church	churches	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 Consider what happened during World War 1,, when the Protestant <font color=green>churches</font>  united to push the Prohibition law through Congress. Many of	2	2	2.79	1	8
church/NNS/br-f15/1425	0.199743984529662	0.0853055582056128	church	churches	NNS	popular_lore	fiction	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was	5	1	3.22	0.2	5
church/NNS/br-f15/1455	0.0252456100550068	0.0169718668722485	church	Churches	NNS	popular_lore	fiction	B	B	AB	AB	orthodox_church%1:14:00::	B1	B	AB	AB	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth	5	5	2.77	1	11
church/NNS/br-f15/1720	0.047695276399591	-0.015102206712589	church	Churches	NNS	popular_lore	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity	4	2	2.44	0.5	7
church/NNS/br-f15/1887	0.0841060224940717	0.0112232806813628	church	Churches	NNS	popular_lore	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved	3	3	2.38	1	6
church/NNS/br-f15/1944	0.0593231011976117	0.0319879530426105	church	churches	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when	4	3	2.15	0.75	6
church/NNS/br-f15/1998	0.183811222353339	0.0678278320035266	church	churches	NNS	popular_lore	fiction	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	2	2	2.85	1	6
church/NNS/br-f15/821	0.0461641616147989	0.0393824332341901	church	Churches	NNS	popular_lore	fiction	B	B	AB	AB	orthodox_catholic_church%1:14:00::	B1	B	AB	AB	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical	6	6	3.92	1	9
church/NNS/br-f15/824	0.0413971160890074	0.0240583027296071	church	churches	NNS	popular_lore	fiction	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of the Roman Catholic and the Orthodox Catholic Churches, most <font color=green>churches</font>  make no moral distinction between rhythm and mechanical or chemical	5	6	3.92	1.2	10
church/NNS/br-f44/1106	0.0966467696032074	0.000510361095079683	church	Churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long	5	4	2.47	0.8	6
church/NNS/br-f44/1189	0.0528792602715268	-0.0352997117655845	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy	7	4	2.72	0.57	7
church/NNS/br-f44/124	0.017586617186301	-0.0355654507797299	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations	4	4	2.21	1	10
church/NNS/br-f44/1262	0.0757231210337223	-0.0606329120988356	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will account for a major share of recruitment by the <font color=green>churches</font> , making it quite evident that the extension of economic integration	2	0	2.27	0	6
church/NNS/br-f44/1427	0.0293687069731261	-0.0291923753916367	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for	4	4	2.68	1	9
church/NNS/br-f44/1475	0.0407765556366617	-0.0176226332883397	church	churches	NNS	popular_lore	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions	4	3	2.24	0.75	7
church/NNS/br-f44/1683	-0.00453828425515977	-0.10378595731373	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan	2	2	3.5	1	5
church/NNS/br-f44/1802	0.0556526300203907	-0.17999161407932	church	churches	NNS	popular_lore	fiction	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has	3	2	3.41	0.67	6
church/NNS/br-f44/1918	0.0753881966635561	-0.0229539893682622	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 of middle-class culture could lead to various projections for the <font color=green>churches</font> . It could be argued that any fellowship which centers in	3	3	2.69	1	6
church/NNS/br-f44/2015	0.00823718284219687	-0.0176659724358291	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 next chapter to the style of association in the denominational <font color=green>churches</font> ; this style is characteristically an expression of the communal style	3	1	2.31	0.33	5
church/NNS/br-f44/2181	-0.0559430490092339	-0.077710115065823	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have fashioned the iron cage of conformity which imprisons the <font color=green>churches</font>  in their suburban captivity. The perplexing question still remains as	2	1	2.19	0.5	4
church/NNS/br-f44/2201	-0.00248957701795773	-0.0189466021011751	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 remains as to why the middle classes turn to the <font color=green>churches</font>  as a vehicle of social identity when their clubs and	5	5	2.42	1	7
church/NNS/br-f44/343	0.0414102133078554	-0.0892638900459142	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 moreover, residential mobility is so high in metropolitan areas that <font color=green>churches</font>  have to recruit constantly in their core stratum in order	5	3	3.04	0.6	6
church/NNS/br-f44/868	-0.108594073668894	-0.091691597373977	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In	2	1	3.09	0.5	5
church/NNS/br-f44/890	0.0298352767070244	-0.0411384266247512	church	churches	NNS	popular_lore	fiction	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with	3	2	2.29	0.67	9
church/NNS/br-g13/1130	0.135737365905943	-0.181074848890992	church	churches	NNS	belles_lettres	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 holy barbarians; they will destroy the shrines, temples, museums, and <font color=green>churches</font>  of the state that is the implacable enemy of the	3	0	2	0	2
church/NNS/br-k01/769	-0.247229407226402	-0.0591330905248943	church	churches	NNS	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 It was a Negro section of peeling row houses, store-front <font color=green>churches</font>  and ragged children. Rachel had to bend toward Scotty and	2	0	2.31	0	4
church/NNS/br-k04/2307	-0.00727663794959121	0.101189219299879	church	churches	NNS	fiction_gral	fiction	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 his career in the Methodist church, if not in all <font color=green>churches</font> .	2	0	2.48	0	2
church/NNS/br-k06/1925	-0.266484799096855	-0.0565181478060735	church	churches	NNS	fiction_gral	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as	2	0	2.61	0	4
