cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_2	ann_1	ann_3	ann_4	votes
horde/noun/nrc_handelsblad_20010908_96/267/L14	horde/noun/nrc_handelsblad_20010908_96/267	L14	sentence_delimiter	none	none	</sentence>	none	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R0	horde/noun/nrc_handelsblad_20010908_96/267	R0	neem	verb	neem/verb	nemen	True	R	1	2.2969265	312837	382	TRUE	TRUE	TRUE	FALSE	3
horde/noun/nrc_handelsblad_20010908_96/267/R1	horde/noun/nrc_handelsblad_20010908_96/267	R1	voor	prep	voor/prep	voor	True	R	2	-0.080075786	3806927	431	FALSE	TRUE	FALSE	FALSE	1
horde/noun/nrc_handelsblad_20010908_96/267/R2	horde/noun/nrc_handelsblad_20010908_96/267	R2	de	det	de/det	de	True	R	3	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R3	horde/noun/nrc_handelsblad_20010908_96/267	R3	Sisters	name	Sisters/name	Sisters	True	R	4	NA	NA	NA	FALSE	TRUE	FALSE	FALSE	1
horde/noun/nrc_handelsblad_20010908_96/267/R4	horde/noun/nrc_handelsblad_20010908_96/267	R4	Act	name	Act/name	Act	True	R	5	NA	NA	NA	FALSE	TRUE	FALSE	FALSE	1
horde/noun/nrc_handelsblad_20010908_96/267/R5	horde/noun/nrc_handelsblad_20010908_96/267	R5	:	punct	:/punct	:	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R6	horde/noun/nrc_handelsblad_20010908_96/267	R6	nummer	noun	nummer/noun	nummer	True	R	7	0.41877353	85984	16	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R7	horde/noun/nrc_handelsblad_20010908_96/267	R7	één	num	één/num	één	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R8	horde/noun/nrc_handelsblad_20010908_96/267	R8	van	prep	van/prep	van	True	R	9	-0.35927182	12638933	1086	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R9	horde/noun/nrc_handelsblad_20010908_96/267	R9	wereld	noun	wereld/noun	wereld	True	R	10	-0.28620914	173351	16	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R10	horde/noun/nrc_handelsblad_20010908_96/267	R10	Martina	name	Martina/name	Martina	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R11	horde/noun/nrc_handelsblad_20010908_96/267	R11	Hingis	name	Hingis/name	Hingis	True	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R12	horde/noun/nrc_handelsblad_20010908_96/267	R12	.	punct	./punct	.	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R13	horde/noun/nrc_handelsblad_20010908_96/267	R13	sentence_delimiter	none	none	</sentence>	none	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R14	horde/noun/nrc_handelsblad_20010908_96/267	R14	sentence_delimiter	none	none	<sentence>	none	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20010908_96/267/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/L0	horde/noun/parool_20000415_79/683	L0	door	prep	door/prep	door	True	L	1	0.8200415000000001	1310789	367	TRUE	TRUE	FALSE	FALSE	2
horde/noun/parool_20000415_79/683/L1	horde/noun/parool_20000415_79/683	L1	voorbij_raas	verb	voorbij_raas/verb	voorbijgeraasd	True	L	2	NA	NA	NA	FALSE	TRUE	FALSE	FALSE	1
horde/noun/parool_20000415_79/683/L2	horde/noun/parool_20000415_79/683	L2	word	verb	word/verb	worden	True	L	3	0.09703701	3486710	473	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/L3	horde/noun/parool_20000415_79/683	L3	kant	noun	kant/noun	kanten	True	L	4	0.110382624	86945	12	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/L4	horde/noun/parool_20000415_79/683	L4	alle	det	alle/det	alle	True	L	5	-0.48609078	422543	32	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/L5	horde/noun/parool_20000415_79/683	L5	aan	prep	aan/prep	aan	True	L	6	-0.21016358	2153601	215	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/L6	horde/noun/parool_20000415_79/683	L6	niet	adv	niet/adv	niet	True	L	7	-0.2605382	3455007	328	FALSE	TRUE	FALSE	FALSE	1
horde/noun/parool_20000415_79/683/L7	horde/noun/parool_20000415_79/683	L7	en	vg	en/vg	en	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/L8	horde/noun/parool_20000415_79/683	L8	loop	verb	loop/verb	lopen	True	L	9	1.3104506999999999	177403	81	FALSE	TRUE	FALSE	FALSE	1
horde/noun/parool_20000415_79/683/L9	horde/noun/parool_20000415_79/683	L9	kan	verb	kan/verb	kunnen	True	L	10	-0.32123864	1969534	176	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/L10	horde/noun/parool_20000415_79/683	L10	rustig	adj	rustig/adj	rustig	True	L	11	NA	NA	NA	FALSE	TRUE	FALSE	FALSE	1
horde/noun/parool_20000415_79/683/L11	horde/noun/parool_20000415_79/683	L11	moet	verb	moet/verb	moet	True	L	12	0.23729679	1557442	243	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/L12	horde/noun/parool_20000415_79/683	L12	je	pron	je/pron	Je	True	L	13	0.033299036000000004	1142105	146	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/L13	horde/noun/parool_20000415_79/683	L13	sentence_delimiter	none	none	<sentence>	none	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/L14	horde/noun/parool_20000415_79/683	L14	sentence_delimiter	none	none	</sentence>	none	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R0	horde/noun/parool_20000415_79/683	R0	inline	noun	inline/noun	inline	True	R	1	NA	NA	NA	TRUE	TRUE	FALSE	FALSE	2
horde/noun/parool_20000415_79/683/R1	horde/noun/parool_20000415_79/683	R1	skater	noun	skater/noun	skaters	True	R	2	1.6384386000000002	1602	1	TRUE	TRUE	TRUE	TRUE	4
horde/noun/parool_20000415_79/683/R2	horde/noun/parool_20000415_79/683	R2	.	punct	./punct	.	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R3	horde/noun/parool_20000415_79/683	R3	sentence_delimiter	none	none	</sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R4	horde/noun/parool_20000415_79/683	R4	sentence_delimiter	none	none	</artikel>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20000415_79/683/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L0	horde/noun/het_nieuwsblad_20010920_01_107/517	L0	hoog	adj	hoog/adj	hoge	True	L	1	1.3420386	284594	134	TRUE	TRUE	FALSE	FALSE	2
horde/noun/het_nieuwsblad_20010920_01_107/517/L1	horde/noun/het_nieuwsblad_20010920_01_107/517	L1	de	det	de/det	de	True	L	2	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L2	horde/noun/het_nieuwsblad_20010920_01_107/517	L2	ben	verb	ben/verb	waren	True	L	3	-0.25394556	9938754	949	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L3	horde/noun/het_nieuwsblad_20010920_01_107/517	L3	dan	adv	dan/adv	dan	True	L	4	-0.024844892	853168	103	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L4	horde/noun/het_nieuwsblad_20010920_01_107/517	L4	tot	prep	tot/prep	Tot	True	L	5	-0.33880788	1139189	100	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L5	horde/noun/het_nieuwsblad_20010920_01_107/517	L5	sentence_delimiter	none	none	<sentence>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L6	horde/noun/het_nieuwsblad_20010920_01_107/517	L6	sentence_delimiter	none	none	</sentence>	none	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L7	horde/noun/het_nieuwsblad_20010920_01_107/517	L7	.	punct	./punct	.	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L8	horde/noun/het_nieuwsblad_20010920_01_107/517	L8	stede	noun	stede/noun	stede	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L9	horde/noun/het_nieuwsblad_20010920_01_107/517	L9	vurig	adj	vurig/adj	vurige	False	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L10	horde/noun/het_nieuwsblad_20010920_01_107/517	L10	de	det	de/det	de	False	L	11	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L11	horde/noun/het_nieuwsblad_20010920_01_107/517	L11	in	prep	in/prep	in	False	L	12	-0.028269138	9492181	1133	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L12	horde/noun/het_nieuwsblad_20010920_01_107/517	L12	hij	pron	hij/pron	hij	False	L	13	-0.0014589888	2403923	297	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L13	horde/noun/het_nieuwsblad_20010920_01_107/517	L13	reageer	verb	reageer/verb	reageerde	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L14	horde/noun/het_nieuwsblad_20010920_01_107/517	L14	,	punct	,/punct	,	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R0	horde/noun/het_nieuwsblad_20010920_01_107/517	R0	zijn	det	zijn/det	zijn	True	R	1	-0.18963937	2164588	221	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R1	horde/noun/het_nieuwsblad_20010920_01_107/517	R1	goed	adj	goed/adj	beste	True	R	2	-0.30030885	987502	90	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R2	horde/noun/het_nieuwsblad_20010920_01_107/517	R2	discipline	noun	discipline/noun	discipline	True	R	3	1.6307148	9516	6	TRUE	TRUE	TRUE	FALSE	3
horde/noun/het_nieuwsblad_20010920_01_107/517/R3	horde/noun/het_nieuwsblad_20010920_01_107/517	R3	.	punct	./punct	.	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R4	horde/noun/het_nieuwsblad_20010920_01_107/517	R4	sentence_delimiter	none	none	</sentence>	none	R	5	NA	NA	NA	TRUE	FALSE	FALSE	FALSE	1
horde/noun/het_nieuwsblad_20010920_01_107/517/R5	horde/noun/het_nieuwsblad_20010920_01_107/517	R5	sentence_delimiter	none	none	<sentence>	none	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R6	horde/noun/het_nieuwsblad_20010920_01_107/517	R6	loop	noun	loop/noun	Lopen	False	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R7	horde/noun/het_nieuwsblad_20010920_01_107/517	R7	van	prep	van/prep	van	False	R	8	-0.35927182	12638933	1086	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R8	horde/noun/het_nieuwsblad_20010920_01_107/517	R8	Vilvoorde	name	Vilvoorde/name	Vilvoorde	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R9	horde/noun/het_nieuwsblad_20010920_01_107/517	R9	naar	prep	naar/prep	naar	False	R	10	0.27219924	1512452	244	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R10	horde/noun/het_nieuwsblad_20010920_01_107/517	R10	Ennepetal	name	Ennepetal/name	Ennepetal	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R11	horde/noun/het_nieuwsblad_20010920_01_107/517	R11	sentence_delimiter	none	none	</sentence>	none	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R12	horde/noun/het_nieuwsblad_20010920_01_107/517	R12	sentence_delimiter	none	none	<sentence>	none	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R13	horde/noun/het_nieuwsblad_20010920_01_107/517	R13	vrijdag	noun	vrijdag/noun	Vrijdag	False	R	14	-1.0485992	93652	4	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R14	horde/noun/het_nieuwsblad_20010920_01_107/517	R14	28	noun	28/noun	28	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20010920_01_107/517/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L0	horde/noun/het_nieuwsblad_20020506_01_186/331	L0	110	num	110/num	110	True	L	1	NA	NA	NA	FALSE	TRUE	TRUE	FALSE	2
horde/noun/het_nieuwsblad_20020506_01_186/331/L1	horde/noun/het_nieuwsblad_20020506_01_186/331	L1	in	prep	in/prep	in	True	L	2	-0.028269138	9492181	1133	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L2	horde/noun/het_nieuwsblad_20020506_01_186/331	L2	dubbel	verb	dubbel/verb	dubbelde	True	L	3	1.9929768	1126	1	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L3	horde/noun/het_nieuwsblad_20020506_01_186/331	L3	Raeymaekers	name	Raeymaekers/name	Raeymaekers	True	L	4	NA	NA	NA	FALSE	TRUE	FALSE	FALSE	1
horde/noun/het_nieuwsblad_20020506_01_186/331/L4	horde/noun/het_nieuwsblad_20020506_01_186/331	L4	Guy	name	Guy/name	Guy	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L5	horde/noun/het_nieuwsblad_20020506_01_186/331	L5	sentence_delimiter	none	none	<sentence>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L6	horde/noun/het_nieuwsblad_20020506_01_186/331	L6	sentence_delimiter	none	none	</sentence>	none	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L7	horde/noun/het_nieuwsblad_20020506_01_186/331	L7	.	punct	./punct	.	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L8	horde/noun/het_nieuwsblad_20020506_01_186/331	L8	9.01.51	num	9.01.51/num	9.01.51	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L9	horde/noun/het_nieuwsblad_20020506_01_186/331	L9	in	prep	in/prep	in	False	L	10	-0.028269138	9492181	1133	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L10	horde/noun/het_nieuwsblad_20020506_01_186/331	L10	volg	verb	volg/verb	volgde	False	L	11	0.24769713	152227	24	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L11	horde/noun/het_nieuwsblad_20020506_01_186/331	L11	Janssens	name	Janssens/name	Janssens	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L12	horde/noun/het_nieuwsblad_20020506_01_186/331	L12	Koen	name	Koen/name	Koen	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L13	horde/noun/het_nieuwsblad_20020506_01_186/331	L13	makker	noun	makker/noun	Makker	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L14	horde/noun/het_nieuwsblad_20020506_01_186/331	L14	sentence_delimiter	none	none	<sentence>	none	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/R0	horde/noun/het_nieuwsblad_20020506_01_186/331	R0	en	vg	en/vg	en	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/R1	horde/noun/het_nieuwsblad_20020506_01_186/331	R1	200	num	200/num	200	True	R	2	NA	NA	NA	TRUE	TRUE	FALSE	FALSE	2
horde/noun/het_nieuwsblad_20020506_01_186/331/R2	horde/noun/het_nieuwsblad_20020506_01_186/331	R2	meter	noun	meter/noun	m	True	R	3	2.823289	131418	273	TRUE	TRUE	FALSE	FALSE	2
horde/noun/het_nieuwsblad_20020506_01_186/331/R3	horde/noun/het_nieuwsblad_20020506_01_186/331	R3	(	punct	(/punct	(	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/R4	horde/noun/het_nieuwsblad_20020506_01_186/331	R4	23.14	num	23.14/num	23.14	True	R	5	NA	NA	NA	TRUE	FALSE	FALSE	FALSE	1
horde/noun/het_nieuwsblad_20020506_01_186/331/R5	horde/noun/het_nieuwsblad_20020506_01_186/331	R5	)	punct	)/punct	)	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/R6	horde/noun/het_nieuwsblad_20020506_01_186/331	R6	.	punct	./punct	.	True	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/R7	horde/noun/het_nieuwsblad_20020506_01_186/331	R7	sentence_delimiter	none	none	</sentence>	none	R	8	NA	NA	NA	TRUE	FALSE	FALSE	FALSE	1
horde/noun/het_nieuwsblad_20020506_01_186/331/R8	horde/noun/het_nieuwsblad_20020506_01_186/331	R8	sentence_delimiter	none	none	<sentence>	none	R	9	NA	NA	NA	TRUE	TRUE	FALSE	FALSE	2
horde/noun/het_nieuwsblad_20020506_01_186/331/R9	horde/noun/het_nieuwsblad_20020506_01_186/331	R9	Tia	name	Tia/name	Tia	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/R10	horde/noun/het_nieuwsblad_20020506_01_186/331	R10	Hellebaut	name	Hellebaut/name	Hellebaut	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/R11	horde/noun/het_nieuwsblad_20020506_01_186/331	R11	(	punct	(/punct	(	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/R12	horde/noun/het_nieuwsblad_20020506_01_186/331	R12	AT84	name	AT84/name	AT84	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/R13	horde/noun/het_nieuwsblad_20020506_01_186/331	R13	)	punct	)/punct	)	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/R14	horde/noun/het_nieuwsblad_20020506_01_186/331	R14	wip	verb	wip/verb	wipte	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_nieuwsblad_20020506_01_186/331/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L0	horde/noun/nrc_handelsblad_20020810_127/2001	L0	:	punct	:/punct	:	True	L	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L1	horde/noun/nrc_handelsblad_20020810_127/2001	L1	test	noun	test/noun	test	True	L	2	-0.16972189	19324	2	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L2	horde/noun/nrc_handelsblad_20020810_127/2001	L2	zwaar	adj	zwaar/adj	zwaarste	True	L	3	-0.2746805	150398	14	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L3	horde/noun/nrc_handelsblad_20020810_127/2001	L3	de	det	de/det	de	True	L	4	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L4	horde/noun/nrc_handelsblad_20020810_127/2001	L4	voor	prep	voor/prep	voor	True	L	5	-0.080075786	3806927	431	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L5	horde/noun/nrc_handelsblad_20020810_127/2001	L5	nu	adv	nu/adv	nu	True	L	6	0.008425428	803160	100	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L6	horde/noun/nrc_handelsblad_20020810_127/2001	L6	Nary	name	Nary/name	Nary	True	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L7	horde/noun/nrc_handelsblad_20020810_127/2001	L7	Long	name	Long/name	Long	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L8	horde/noun/nrc_handelsblad_20020810_127/2001	L8	34-jarige	adj	34-jarige/adj	34-jarige	True	L	9	1.6606791	3156	2	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L9	horde/noun/nrc_handelsblad_20020810_127/2001	L9	de	det	de/det	de	True	L	10	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L10	horde/noun/nrc_handelsblad_20020810_127/2001	L10	volgens	prep	volgens/prep	volgens	True	L	11	-1.2462798000000002	478509	17	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L11	horde/noun/nrc_handelsblad_20020810_127/2001	L11	sta	verb	sta/verb	staat	True	L	12	0.262129	655795	105	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L12	horde/noun/nrc_handelsblad_20020810_127/2001	L12	maar	vg	maar/vg	maar	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L13	horde/noun/nrc_handelsblad_20020810_127/2001	L13	,	punct	,/punct	,	True	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L14	horde/noun/nrc_handelsblad_20020810_127/2001	L14	overleef	verb	overleef/verb	overleefd	True	L	15	1.0792701999999998	25035	9	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/R0	horde/noun/nrc_handelsblad_20020810_127/2001	R0	toerist	noun	toerist/noun	toeristen	True	R	1	3.7872779999999997	22085	119	TRUE	TRUE	TRUE	FALSE	3
horde/noun/nrc_handelsblad_20020810_127/2001/R1	horde/noun/nrc_handelsblad_20020810_127/2001	R1	.	punct	./punct	.	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/nrc_handelsblad_20020810_127/2001/R2	horde/noun/nrc_handelsblad_20020810_127/2001	R2	sentence_delimiter	none	none	</sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
