_id	COHA.state_church.sample.socc10k.info.min0.x	COHA.state_church.sample.socc10k.info.min0.y	COHA.state_church.sample.socc10k.min0.x	COHA.state_church.sample.socc10k.min0.y	COHA.state_church.sample.socc10k.min1.x	COHA.state_church.sample.socc10k.min1.y	COHA.state_church.sample.socc10k.min2.x	COHA.state_church.sample.socc10k.min2.y	COHA.state_church.sample.socc10k.min2_5.x	COHA.state_church.sample.socc10k.min2_5.y	COHA.state_church.sample.socc10k.nona.min0.x	COHA.state_church.sample.socc10k.nona.min0.y	COHA.state_church.sample.socc10k.others.min0.x	COHA.state_church.sample.socc10k.others.min0.y	COHA.state_church.sample.socc6k.info.min0.x	COHA.state_church.sample.socc6k.info.min0.y	COHA.state_church.sample.socc6k.min0.x	COHA.state_church.sample.socc6k.min0.y	COHA.state_church.sample.socc6k.min1.x	COHA.state_church.sample.socc6k.min1.y	COHA.state_church.sample.socc6k.min2.x	COHA.state_church.sample.socc6k.min2.y	COHA.state_church.sample.socc6k.min2_5.x	COHA.state_church.sample.socc6k.min2_5.y	COHA.state_church.sample.socc6k.nona.min0.x	COHA.state_church.sample.socc6k.nona.min0.y	COHA.state_church.sample.socc6k.others.min0.x	COHA.state_church.sample.socc6k.others.min0.y	COHA.state_church.socc10k.nona.min1.x	COHA.state_church.socc10k.nona.min1.y	COHA.state_church.socc10k.tech.min0.x	COHA.state_church.socc10k.tech.min0.y	COHA.state_church.socc6k.nona.min1.x	COHA.state_church.socc6k.nona.min1.y	COHA.state_church.socc6k.tech.min0.x	COHA.state_church.socc6k.tech.min0.y	Semcor.state_church.COHAisocc.fic.min0.x	Semcor.state_church.COHAisocc.fic.min0.y	Semcor.state_church.COHAisocc.fic.min1.x	Semcor.state_church.COHAisocc.fic.min1.y	Semcor.state_church.COHAisocc.fic.min2.x	Semcor.state_church.COHAisocc.fic.min2.y	Semcor.state_church.COHAisocc.min2_5.x	Semcor.state_church.COHAisocc.min2_5.y	Semcor.state_church.COHAisocc.min3.x	Semcor.state_church.COHAisocc.min3.y	Semcor.state_church.COHAisocc.nona.min2.x	Semcor.state_church.COHAisocc.nona.min2.y	Semcor.state_church.COHAisocc.nona.min2_5.x	Semcor.state_church.COHAisocc.nona.min2_5.y	Semcor.state_church.COHAisocc.nona.min3.x	Semcor.state_church.COHAisocc.nona.min3.y	Semcor.state_church.COHAisocc.nonfic.min2.x	Semcor.state_church.COHAisocc.nonfic.min2.y	Semcor.state_church.COHAisocc.press.min0.x	Semcor.state_church.COHAisocc.press.min0.y	Semcor.state_church.COHAisocc.press.min1.x	Semcor.state_church.COHAisocc.press.min1.y	Semcor.state_church.COHAisocc.press.min2.x	Semcor.state_church.COHAisocc.press.min2.y	Semcor.state_church.sample.COHAisocc.min0.x	Semcor.state_church.sample.COHAisocc.min0.y	Semcor.state_church.sample.COHAisocc.min1.x	Semcor.state_church.sample.COHAisocc.min1.y	Semcor.state_church.sample.COHAisocc.min2.x	Semcor.state_church.sample.COHAisocc.min2.y	Semcor.state_church.sample.COHAisocc.min2_5.x	Semcor.state_church.sample.COHAisocc.min2_5.y	Semcor.state_church.sample.COHAisocc.nona.min0.x	Semcor.state_church.sample.COHAisocc.nona.min0.y	Semcor.state_church.sample.COHAisocc.nona.min1.x	Semcor.state_church.sample.COHAisocc.nona.min1.y	Semcor.state_church.sample.COHAisocc.nonfic.min0.x	Semcor.state_church.sample.COHAisocc.nonfic.min0.y	Semcor.state_church.sample.COHAisocc.nonfic.min1.x	Semcor.state_church.sample.COHAisocc.nonfic.min1.y	Semcor.state_church.sample.Semcorisocc.min0.x	Semcor.state_church.sample.Semcorisocc.min0.y	Semcor.state_church.sample.Semcorisocc.min1.x	Semcor.state_church.sample.Semcorisocc.min1.y	Semcor.state_church.sample.Semcorisocc.min2.x	Semcor.state_church.sample.Semcorisocc.min2.y	Semcor.state_church.sample.Semcorisocc.min2_5.x	Semcor.state_church.sample.Semcorisocc.min2_5.y	Semcor.state_church.sample.Semcorisocc.nona.min0.x	Semcor.state_church.sample.Semcorisocc.nona.min0.y	Semcor.state_church.sample.Semcorisocc.nona.min1.x	Semcor.state_church.sample.Semcorisocc.nona.min1.y	Semcor.state_church.sample.Semcorisocc.nonfic.min0.x	Semcor.state_church.sample.Semcorisocc.nonfic.min0.y	Semcor.state_church.sample.Semcorisocc.nonfic.min1.x	Semcor.state_church.sample.Semcorisocc.nonfic.min1.y	Semcor.state_church.Semcorisocc.fic.min0.x	Semcor.state_church.Semcorisocc.fic.min0.y	Semcor.state_church.Semcorisocc.fic.min1.x	Semcor.state_church.Semcorisocc.fic.min1.y	Semcor.state_church.Semcorisocc.fic.min2.x	Semcor.state_church.Semcorisocc.fic.min2.y	Semcor.state_church.Semcorisocc.min2_5.x	Semcor.state_church.Semcorisocc.min2_5.y	Semcor.state_church.Semcorisocc.min3.x	Semcor.state_church.Semcorisocc.min3.y	Semcor.state_church.Semcorisocc.nona.min2.x	Semcor.state_church.Semcorisocc.nona.min2.y	Semcor.state_church.Semcorisocc.nona.min2_5.x	Semcor.state_church.Semcorisocc.nona.min2_5.y	Semcor.state_church.Semcorisocc.nona.min3.x	Semcor.state_church.Semcorisocc.nona.min3.y	Semcor.state_church.Semcorisocc.nonfic.min2.x	Semcor.state_church.Semcorisocc.nonfic.min2.y	Semcor.state_church.Semcorisocc.press.min0.x	Semcor.state_church.Semcorisocc.press.min0.y	Semcor.state_church.Semcorisocc.press.min1.x	Semcor.state_church.Semcorisocc.press.min1.y	Semcor.state_church.Semcorisocc.press.min2.x	Semcor.state_church.Semcorisocc.press.min2.y	marisense	newPos	newBroadGenre	weightedCuesRatio	weightedCW	broadGenre	sensekey	_text	meanWeight	cuesWithWeight	wnbroad	wnsense	wf	mari2	genre	mari3	lemma	pos	mbroad	wn2	wn3	cues
state/NN/br-j17/574	0.0	0.0	-0.105912949733448	0.0627228786343359	0.0	0.0	0.0134671711717462	0.305600523719316	0.0	0.0	0.0762040485991079	-0.171857977054352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066686301639389	-0.184007924590357	0.0	0.0	0.134211929239316	0.0852084023901045	-0.0219381938447942	-0.1340998813252	0.0881962795898311	0.20004014228631	-0.19435830298023	-0.151823918091957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117236588885331	0.414985727329005	0.0	0.0	0.0	0.0	0.393285796921768	-0.204812262022132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.367242467879653	0.230556093440393	0.0	0.0	0.0831997734186019	-0.17121174145597	0.0841723973591861	-0.222562488485983	-0.0451377876766448	0.232601538438407	-0.018951435714034	-0.232091151850156	0.0	0.0	0.0	0.0	0.188903899612943	-0.392021886727333	0.0	0.0	0.0	0.0	0.100184721368799	-0.211980117970745	-0.0610037958532761	-0.217705257001255	0.0574529446024427	-0.232990521309602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.244707121214447	0.342047455158917	0.0	0.0	0.0	0.0	0.393340410198595	-0.204357492287784	0.0	0.0	0.0	0.0	0.0	0.0	D	NN	informative	0.2	1	tech	state%1:03:00::	 these pathological conditions, we should remember that changes in the <font color=green>state</font>  of the hypothalamus within physiological limits distinguish sleep from wakefulness	2.41	1	D	D1	state	D	learned	D	state	NN	D	D	D	5
state/NNS/br-a08/661	0.0	0.0	0.0292362930248091	-0.000519223308613274	0.0	0.0	-0.0181012384417959	-0.0260677717799653	-0.0117168794779614	0.0215958681149552	0.0	0.0	-0.0409993797199474	-0.00558029234279102	-0.0268757087520647	0.0433644184270655	-0.0356412667743217	-0.0350833202858517	0.0234485655819695	0.012767319457135	0.0	0.0	-0.028908522954128	-0.0439408783984506	0.0	0.0	-0.0248631973413916	0.0280597616237434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0329758262525447	0.111128911911116	0.0436855932068353	-0.0959314869054541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.20328381029427e-05	-0.0387272838407021	-0.0140309219343605	-0.0139286880984004	-0.036215265376882	-0.00745159391121585	0.0	0.0	0.0	0.0	-0.0246298692973742	0.0306478075217193	-0.0081570580895016	-0.0370212845583591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0427142874537632	-0.111165129127372	0.0158596129108106	0.103175071234303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0178774158876427	-0.0365717304119949	-0.0179154705802114	-0.0145549162052772	-0.0330848066855813	0.00697416516344571	A	NNS	informative	0.33	3	others	Z	 states; division five, by the Air Force followed by 11 <font color=green>states</font> . Division six will be headed by the Coast Guard, followed	3.25	1	Z	Z	states	ABC	press_reportage	AB	state	NNS	A	Z	Z	3
state/NNS/br-a41/1111	0.0	0.0	-0.0312948742895935	-0.0841171995456508	-0.0449880566667102	0.0690031758754595	-0.000622462505108124	0.039971106015283	0.0898501687848402	-0.112959470833551	0.0	0.0	0.0980025450451907	0.065009841092569	0.0	0.0	0.0224529763282633	0.188301488127977	0.0	0.0	0.0	0.0	-0.127935682078987	-0.265904598074067	0.0	0.0	0.193586692403265	-0.0562247340233355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00970799730715417	0.265345500928728	0.0318869626536609	0.286413980128191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.230047055875818	0.0456245793450602	0.140362607005042	-0.177592024268448	-0.0430729868030124	-0.209603915222533	0.0236236159278486	0.188158475250957	0.124592531699912	-0.199586073742989	-0.038480064744847	0.174406459139277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0163950708380941	0.290954436487784	0.0302734413214459	0.26839973052057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.242626850316759	-0.0334842428475993	0.130197587320847	-0.187313335909511	-0.0892422330848032	-0.194195710855283	B	NNS	informative	0.25	3	others	Z	 Joseph Kasavubu) who favored splitting the country into small independent <font color=green>states</font> , Balkanizing it. Second, there were those( Moise Tshombe) who favored	3.06	1	Z	Z	states	ABC	press_reportage	AB	state	NNS	B	Z	Z	4
state/NNS/br-c15/2446	0.0	0.0	0.0181863056221178	-0.00839656022176178	0.0173309132403212	-0.0182122574260949	-0.00115882882510306	-0.0766425839708739	0.0294000917209511	0.0640316800561512	0.0	0.0	-0.0292542157043931	0.0036689409883733	0.0	0.0	-0.0324293632515402	-0.0866472314076244	0.0	0.0	0.0	0.0	-0.143812592562099	-0.265605213813922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123208785592083	0.427011481134827	0.193780392436304	0.409175247958084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.058398750537215	-0.0639535902451005	-0.0805551497063677	0.001915548811621	-0.318488838089652	0.061094359975282	0.0	0.0	-0.0477340742267346	0.0789151415776531	-0.170923436988082	0.244964848096392	-0.0789968038088546	-0.290029963405159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.235774868189301	0.186279897379509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127960846019283	-0.43298614845496	0.114698909835538	0.427603787897854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0766900693999662	-0.0417505690660307	-0.0788573033040385	-0.0140758497158183	-0.289971774054447	0.153641439628447	A	NNS	informative	0.5	2	others	Z	 Tennessee River system that loops in and out of seven <font color=green>states</font> . When dam construction began in 1933, fewer than 600 boats	3.38	1	Z	Z	states	ABC	press_reviews	AB	state	NNS	A	Z	Z	2
state/NNS/br-g10/341	0.0	0.0	-0.0434595330065708	0.0249180183630299	0.0	0.0	0.0143006929357591	0.0161035819408101	0.1157868794811	-0.1317215250402	0.0	0.0	0.0683471887468913	-0.00715599949652316	-0.0498142901155339	-0.0272163276662432	0.0	0.0	0.0	0.0	-0.0107191116898687	-0.0449189217934102	0.0	0.0	0.0	0.0	0.0401535562119577	-0.0484049653988807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0358731819278619	0.0403489147399366	-0.0500654297243814	-0.0188124405884448	0.0791111453961147	0.0320713329897654	0.132690777049357	-0.120660252026972	0.119733207048493	0.157098746969903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00319720710095689	-0.0405511260453662	0.0	0.0	0.0990018097138003	0.164886948143238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00281604335654542	-0.0574746175050956	0.0	0.0	0.0	0.0	-0.112069834246578	0.150278162047475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0469058275782783	-0.0014047720823321	-0.0455198736776716	0.0152558168889684	0.0753336954579883	0.0377269568263121	0.125567541149467	0.125812128329696	0.13957224660363	-0.125403920745178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	B	NNS	informative	0.5	3	others	Z	 Constitution was a compact made by the people of sovereign <font color=green>states</font> , who therefore retained the right to secede from it. This	4.32	2	Z	Z	states	ABC	belles_lettres	AB	state	NNS	B	Z	Z	4
state/NNS/br-h07/241	0.0	0.0	0.000366534944988051	-0.0371717586401871	0.0	0.0	0.0197716995810344	-0.0103720045989896	0.0659811938978201	0.0113816902058197	0.0	0.0	0.0	0.0	0.0670638431652839	-0.00370217269436833	0.0	0.0	-0.043748198375441	0.0491146366864916	0.0	0.0	0.11314023566687	0.0327121628782269	0.0	0.0	0.0	0.0	0.0	0.0	0.0274756902325945	0.0215225129255652	0.0	0.0	0.0677376227740438	0.00832881425257169	0.0	0.0	0.0	0.0	0.0	0.0	0.226024013559605	0.00572974962867473	0.228117947767238	0.0141063972926257	0.0	0.0	0.0	0.0	0.0	0.0	0.0550433394270052	0.0219211518097473	0.0	0.0	0.0	0.0	0.0	0.0	0.0452575939319974	0.0524236877234943	0.0489863312869794	0.047101816795362	0.0716357128480433	-0.00286511763925911	0.116550391392282	0.0050464400755849	0.0	0.0	0.0	0.0	0.0640587246714941	-0.0373008712939829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11798211027959	-0.0136846775535244	0.0	0.0	0.0	0.0	0.0646664718431324	0.0311572657683049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224395535237108	-0.0170379809984208	0.224141244159897	0.0182881227733118	0.0	0.0	0.0	0.0	0.0	0.0	0.0550533896907775	0.0219833183895058	0.0	0.0	0.0	0.0	0.0	0.0	A1	NNS	informative	0.4	3	tech	Z	 31), Pennsylvania( May 31), and Texas( August 31). In sixteen <font color=green>states</font> , the fiscal year ending of the cities( June 30) is	2.98	2	Z	Z	states	ABC	miscellaneous	AB	state	NNS	A	Z	Z	5
church/NNS/br-b22/1233	0.0	0.0	0.0	0.0	-0.0108708810689467	-0.0210551324933962	0.0	0.0	0.0074157238965973	-0.0248189375661728	0.0	0.0	-0.00761003237251211	0.0296663329348694	0.0	0.0	-0.0195391097593703	-0.0811769897944214	0.0	0.0	-0.0318430012290322	0.0344597390951357	-0.0358822346493021	-0.0208768715505764	0.0	0.0	-0.0328118283922056	0.0761197559353211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0293392317116762	0.0400812588155951	-0.0236911559884876	-0.0437184207106705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0827804978836172	0.0388520910956823	-0.0139523944019419	0.0428209699347092	0.00886492398862141	0.0273408294282665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010138008327799	0.0815517348510938	-0.00784986506583464	0.0469134241982328	-0.0265770642623645	0.0238732581952465	0.021418287014516	-0.056717037641397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0173512100539823	-0.0391709900213289	-0.0423139531429641	0.0376976126266049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0543071434138011	0.0792584679120153	-0.0107521413854883	0.0431821063840304	0.0167970610908652	0.0273500700629815	B	NNPS	informative	0.4	6	others	Z	 of five Catholic theologians to attend the World Council of <font color=green>Churches</font>  assembly in New Delhi as`` official'' observers reverses the Church	2.87	2	Z	Z	Churches	AB	press_editorial	AB	church	NNS	B	Z	Z	5
church/NNS/br-d09/1946	0.0	0.0	0.0	0.0	-0.0175212330716926	0.00743799180160714	0.0135785172070046	0.0187414372559165	0.0382043564836233	0.0149421890915095	0.0	0.0	0.0145911806101699	0.0140815550485939	0.0	0.0	0.00609362346668317	0.000389229430747977	-0.00860788399179527	-0.00137253344998068	0.00382152650139656	0.00690562092954761	0.00899412543879321	0.0163055664067296	0.0	0.0	0.00220553684226111	0.00319700134407403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.149743157947293	-0.0814093995249142	0.143074626748195	0.115889342615594	0.0	0.0	0.0	0.0	0.0	0.0	-0.0160599551454068	0.014903837227435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012989744339846	-0.00588928666177272	0.0	0.0	0.020828090781787	0.00694507066622727	0.0	0.0	0.0	0.0	0.0	0.0	-0.00558947854425393	-0.00896701365537174	0.0	0.0	0.0	0.0	0.0223784468168752	-0.0238257287948397	0.0	0.0	0.0	0.0	0.0	0.0	-0.00754877541553279	-0.00379350774361178	-0.00220055711666795	-0.00904302546845714	0.0	0.0	0.0	0.0	0.0	0.0	0.13999797232467	-0.101295764102695	0.157294815086006	-0.0270717540549878	0.0	0.0	0.0	0.0	0.0	0.0	-0.0160587660939276	0.0148840862809908	0.0	0.0	0.0	0.0	0.0	0.0	C	NNS	informative	0.8	5	others	Z	 some areas where population is expanding, show that numbers of <font color=green>churches</font>  have had little net increase, though many new members were	2.78	4	Z	Z	churches	CDE	religion	C	church	NNS	C	Z	Z	5
state/NNS/br-a08/649	0.0	0.0	0.0	0.0	0.0202635475241986	-0.0158584112345351	0.0	0.0	-0.0117168794779614	0.0215958681149552	0.0	0.0	-0.0409993797199474	-0.00558029234279102	-0.0268757087520647	0.0433644184270655	-0.0356412667743217	-0.0350833202858517	0.0	0.0	-0.0332573438551715	0.0522773569840648	-0.028908522954128	-0.0439408783984506	0.0	0.0	-0.0248631973413916	0.0280597616237434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0329758262525447	0.111128911911116	0.0436855932068353	-0.0959314869054541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.20328381029427e-05	-0.0387272838407021	-0.0140309219343605	-0.0139286880984004	-0.036215265376882	-0.00745159391121585	-0.0235503225257517	0.0347563872773354	0.0	0.0	0.0	0.0	-0.0081570580895016	-0.0370212845583591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0214687997131457	0.0115838479586385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0427142874537632	-0.111165129127372	0.0158596129108106	0.103175071234303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0178774158876427	-0.0365717304119949	-0.0179154705802114	-0.0145549162052772	-0.0330848066855813	0.00697416516344571	A	NNS	informative	0.33	4	others	Z	 four will be headed by the Navy, followed by 11 <font color=green>states</font> ; division five, by the Air Force followed by 11 states	3.12	1	Z	Z	states	ABC	press_reportage	AB	state	NNS	A	Z	Z	3
state/NNS/br-a26/1320	0.0	0.0	0.0	0.0	-0.00631040531512355	-0.00357118979056787	0.0	0.0	0.0155183429302192	0.0736098144916875	0.0	0.0	-0.00216262377997675	0.0157368392385028	0.0469634218644293	-0.000619102486762151	0.0	0.0	0.0	0.0	0.0230939100498082	0.0367398047913784	0.0507480920919179	-0.106660552694129	0.0	0.0	0.0311591974173667	0.0466396884492243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.135373062219439	0.165695836355924	0.163670809652979	-0.0816671308045985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00711620859341457	0.0555313833105957	0.0319642677462345	0.0154457828891825	0.0193457547904662	-0.0163317058180989	0.0	0.0	0.0382902341440664	0.0232324629535393	0.0	0.0	0.0686476807147696	-0.113777623236604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0457769811103961	0.0266351309228715	0.0	0.0	0.0335771706333517	0.0144164205220332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154611320656924	0.126830304467931	0.132021845754723	0.179296098244409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0345723968934102	0.0440060342126984	0.0338962612459733	0.0084242348608931	0.0167742550126689	-0.023633829240714	A4	NNS	informative	0.67	7	others	Z	 equipment. The firm recently expanded domestic sales into the Southeastern <font color=green>states</font>  as a result of an agreement with Cen-Tennial Gin Co.	2.7	2	Z	Z	states	ABC	press_reportage	AB	state	NNS	A	Z	Z	3
state/NNS/br-g10/1341	0.0	0.0	0.0	0.0	-0.0415918344209195	0.0044028629325136	0.030907579428493	0.0104845860766778	0.0569069383422233	-0.0119812006361468	0.0	0.0	0.0386962274764177	0.0326717364304569	0.0	0.0	0.0	0.0	-0.0610885456145479	-0.0474619145943603	0.0523279973086899	-0.0312948999825738	0.0923280213481014	0.0294266047093552	0.0	0.0	0.0752631355584113	-0.0163691875547646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.074684420692614	0.0319879724339399	-0.105946707884876	-0.00975729462109943	0.110367402807796	0.0082205697743522	0.175866973576883	-0.259698077977395	0.246978386158509	-0.119910504293613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0685512927428669	0.00375220940089182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0665881803934912	-0.0350081616178345	-0.097862499994509	0.0279332433400356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0785073359664613	-0.0102943328861604	-0.106674245265183	0.00532564811661183	0.108313428068319	0.0216539273666453	0.153722963253	0.287829425646751	0.265009723875599	0.139131632104217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	A	NNS	informative	0.33	1	others	Z	 This would destroy the federal balance between it and the <font color=green>states</font> , and in the end sacrifice to the sovereignty of the	4.07	1	Z	Z	states	ABC	belles_lettres	AB	state	NNS	A	Z	Z	3
church/NN/br-d09/1054	0.0	0.0	0.0	0.0	0.0	0.0	-0.013853317313905	-0.0191004591943138	-0.0192179099565521	-0.0177780475570155	0.0	0.0	0.0	0.0	0.0	0.0	-0.0430224380855062	-0.0190951776406079	0.0360038829111602	0.00625764306004141	0.0	0.0	-0.0746152234495771	-0.000966359125207929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.176359592972559	-0.0226674324540302	-0.17849869567502	0.00715591186688128	0.0	0.0	0.0	0.0	0.0	0.0	-0.081112566973144	-0.0133578505063008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0317699568010808	0.00413329974205003	-0.0501563513072376	-0.00581232448455721	-0.0568528217168452	-0.0148694903915056	0.0	0.0	0.0	0.0	-0.0662567837372603	-0.0384450466535829	-0.0541584044647352	0.0150525024759028	-0.03661864304448	0.00928436623268954	0.0	0.0	-0.0471686095883929	-0.000842376513868505	0.0592805122603187	-0.0100006736272744	0.0	0.0	0.0	0.0	-0.0640882307917072	0.0357930352718249	-0.055755040010715	-0.012056328971222	0.0	0.0	0.0	0.0	0.0	0.0	-0.178980808214486	-0.0312618322536792	-0.160764398479143	-0.071330500672814	0.0	0.0	0.0	0.0	0.0	0.0	-0.0811137096204704	-0.0134467794772851	0.0	0.0	0.0	0.0	0.0	0.0	C	NNP	informative	1	5	others	Z	 Me'',`` What the Church Means to Me'',`` Why Join the <font color=green>Church</font> '',`` The Duties of Church Members'', etc.. Assign a series of	2.94	3	Z	Z	Church	CDE	religion	C	church	NN	C	Z	Z	3
church/NN/br-p04/983	0.0	0.0	0.0	0.0	0.0	0.0	-0.226242834032573	0.0463235483475223	-0.0929788713623003	0.226244174798806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.487842451027798	0.104746280110773	-0.476074024239091	0.169883358330485	-0.506185822546578	0.00576871350199477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36074553365023	-0.106566685881302	0.485015171084406	-0.0440297959979405	-0.479952710983909	0.0575384056202765	-0.486641980400687	0.0927251672858048	-0.498862912546701	-0.0671519612825662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.421071528068674	0.16886648749019	-0.526797369765208	-0.0172348712267524	0.0	0.0	-0.481543434754144	-0.112865848918729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.444346416550928	0.103853310995838	0.0	0.0	-0.49627142575766	-0.0333018705204975	0.493803473502088	-0.0391314501157248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.371901419559088	-0.0156404632818977	0.465326806450494	-0.137806239208515	-0.460655013776858	-0.11807175096863	-0.489095308236853	-0.120543969917345	-0.451603077039393	-0.198390472759022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D	NN	imaginative	0.5	1	imag	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	4.09	1	Z	Z	church	CDE	fiction_romance	DE	church	NN	D	Z	Z	2
