id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre	wordform	msOct	determiner	building	definiteness	dgsense	number	capital	has_posm	prem_adj	prem_place	prem_name	prem_kind	comm	activity	organization	msOct4
church/NN/br-k04/397	-0.0858873258173756	-0.0204222324738956	church	NN	fiction_gral	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 support of the Amen corner. The characteristic thing about this <font color=green>church</font>  was its Amen corner and the weekly religious orgy. A	NN	imaginative	4	4	1.81	1	6	church	imag	church	b	this	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-k04/828	-0.0633176622847287	0.0251039941784953	church	NN	fiction_gral	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the home of one of the old members of the <font color=green>church</font> , a woman named Catt who, as Wilson afterward found, was	NN	imaginative	2	2	1.46	1	7	church	imag	church	b	the	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-k04/877	-0.115214094498558	0.0487915891076912	church	NN	fiction_gral	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 never married, conducting a spotless home and devoted to her <font color=green>church</font> , but a perpetual dissenter and born critic. She soared over	NN	imaginative	2	1	2.14	0.5	5	church	imag	church	b	her	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-k04/923	-0.133500661243163	-0.0223476986267629	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 which she was chief repository. Then Wilson looked over the <font color=green>church</font>  and studied its condition. The salary of the pastor had	NN	imaginative	3	3	1.39	1	8	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k04/975	-0.303963778336632	0.00698369116216814	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 he mentioned this to the Deacons they said nothing. The <font color=green>church</font>  itself must be repaired. It was dirty and neglected. It	NN	imaginative	3	2	1.12	0.67	7	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k06/1056	-0.0547785004744647	0.175440072653122	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 northward to Brooklyn, below Point Peter, he could see the <font color=green>church</font>  spire wherever he looked back. Sometimes they went south and	NN	imaginative	5	2	1.15	0.4	6	church	imag	church	c1	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k06/1389	-0.185069139301291	-0.0531219389789743	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 with its peaked lance. Stevie was constantly slipping into the <font color=green>church</font> . He pulled with all his strength at the heavy, brass	NN	imaginative	3	2	1.31	0.67	5	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k06/1473	-0.260325094858859	0.096648524005949	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hands tucked under his coattails, and staring into the dark <font color=green>church</font> . The figure was wreathed in an extraordinary luminescence. The boy	NN	imaginative	3	2	1.3	0.67	4	church	imag	church	c1	the	yes	yes	D	singular	no	no	yes	no	no	no	no	no	no	c
church/NN/br-k06/528	-0.251564023396423	0.0788966995571105	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 his head out. There was the slate roof of the <font color=green>church</font> ; ivy climbed the red brick walls like a green scaled	NN	imaginative	5	3	1.52	0.6	7	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k06/571	-0.177631326307388	0.335835897989372	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 cupboards.`` There 's a tower and a steeple on the <font color=green>church</font>  a million feet high. And the loudest clock in the	NN	imaginative	3	2	1.6	0.67	5	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k06/659	-0.270061592535701	0.176660104834195	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Street to Orange Square. The steeple leaned backward, while the <font color=green>church</font>  advanced like a headless creature in a long, shapeless coat	NN	imaginative	5	0	2.25	0	3	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k06/852	-0.0499888121214135	0.324444525815955	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Church with its high steeple and clock. There was no <font color=green>church</font>  like Drew Church, no preacher like Papa, who was intimate	NN	imaginative	3	2	1.81	0.67	5	church	imag	church	c1	none	yes	no	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k10/1423	-0.0599060633494926	-0.108968071528354	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 economics, and social issues that are no concern of the <font color=green>Church</font> ''? And John 's reply was always the same:`` Anything that	NNP	imaginative	5	1	1.17	0.2	8	Church	imag	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-k10/1445	-0.0741027225982188	0.208425342161876	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 same:`` Anything that affects souls is the concern of the <font color=green>Church</font> ! We will have righteousness''! Tears burned behind his eyes as	NNP	imaginative	3	2	1.5	0.67	7	Church	imag	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-k10/1802	0.180286708472434	0.238978750090334	church	NN	fiction_gral	B	B	AB	AB	church_of_rome%1:14:00::	B1	B	AB	AB	 Geneva, saying that he had been a bishop of the <font color=green>Church</font>  of Rome and had been persecuted in Paris for his	NNP	imaginative	2	1	0.91	0.5	7	Church	imag	Church	a2	the	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes	a
church/NN/br-k10/205	-0.127367976776962	-0.335212461526387	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 that the couple would have to be punished if the <font color=green>Church</font>  was to be respected.`` I have told you before, and	NNP	imaginative	2	1	1.15	0.5	5	Church	imag	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-k10/257	-0.00376271152851544	0.195626587412198	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 is the answer the ungodly will always make when the <font color=green>Church</font>  points its fingers at their sins. I say to you	NNP	imaginative	3	2	1.07	0.67	7	Church	imag	Church	a1	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-k10/271	0.0496010410042859	0.236685288606438	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 fingers at their sins. I say to you that the <font color=green>Church</font>  will ever decry evil''! John 's reply was like a	NNP	imaginative	3	2	1.57	0.67	7	Church	imag	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-k10/561	-0.212411239376642	0.00747286104112416	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 weeks before, in early November, without being reconciled to the <font color=green>Church</font> . The canons, in a body, had tried to force him	NNP	imaginative	3	1	1	0.33	4	Church	imag	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-k10/588	0.0878292400322554	0.176730900211356	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 to let them give him the last rites of the <font color=green>Church</font> , but he had died still proclaiming salvation by faith. Burial	NNP	imaginative	3	2	1.55	0.67	8	Church	imag	Church	a2	the	no	yes	?	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-k10/967	-0.174096417196185	0.113619022444667	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all the time. Quickening his steps, John entered the vast <font color=green>church</font>  and climbed the tower steps to the bells. Underneath the	NN	imaginative	6	6	1.67	1	8	church	imag	church	c1	the	yes	yes	D	singular	no	no	yes	no	no	no	no	no	no	c
church/NN/br-k13/533	-0.223130668226754	0.150516029658466	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Harold indicated the photograph on the wall and asked what <font color=green>church</font>  the stone sculpture was in. Eugene told him and he	NN	imaginative	3	3	1.29	1	11	church	imag	church	c1	none	yes	no	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-k14/1114	-0.224033446384834	-0.289097852771163	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 not want my people to get in trouble with the <font color=green>Church</font> ''.`` I am working for the Cardinal of San Dionigi. I'm	NNP	imaginative	3	2	0.73	0.67	4	Church	imag	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-k14/826	-0.326974472693091	-0.165084450909252	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Jewish section was in Trastevere, near the Tiber at the <font color=green>church</font>  of San Francesco a Ripa. The colony had been small	NN	imaginative	4	1	0.93	0.25	6	church	imag	church	c1	the	yes	yes	D	singular	no	yes	no	no	no	no	no	no	no	c
church/NN/br-k15/188	-0.105193827759439	0.117910945109891	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 They held the funeral the next morning from the crossroads <font color=green>church</font>  and buried the little box in the quiet family plot	NN	imaginative	6	6	1.94	1	10	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	yes	no	no	no	no	no	c
church/NN/br-k16/1431	-0.253886646172655	0.0491038716947882	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thickets. Along Wappinger Creek in Dutchess County, past the white <font color=green>church</font>  at Fishkill, past Verplanck 's Point on the east bank	NN	imaginative	6	5	1.74	0.83	5	church	imag	church	c1	the	yes	yes	D	singular	no	no	yes	no	no	no	no	no	no	c
church/NN/br-k16/2285	-0.181102750430805	0.0907228918285968	church	NN	fiction_gral	E	E	DE	CDE	church_service%1:04:00::	E	E	DE	CDE	 him out of some dim corner of memory from a <font color=green>church</font>  service when he was a boy- yes, in a white	NN	imaginative	1	1	1.51	1	6	church	imag	church	c3	a	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-k16/2298	-0.221319400182849	0.0380472233522263	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 service when he was a boy- yes, in a white <font color=green>church</font>  with a thin spur steeple in the patriarchal Hudson Valley	NN	imaginative	5	3	0.99	0.6	5	church	imag	church	c1	a	yes	no	D	singular	no	no	yes	no	no	no	no	no	no	c
church/NN/br-k19/168	-0.132663487970371	0.206787200676799	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 for a more exalted office in the hierarchy of the <font color=green>church</font> - his ambitions for the bishopry had died very early in	NN	imaginative	5	1	0.63	0.2	6	church	imag	church	a2	the	no	yes	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-k19/213	0.20451053784512	-0.128976276040966	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 of this desire was due to his devotion to the <font color=green>church</font>  and how much was his own ego, demanding to be	NN	imaginative	1	1	1.21	1	8	church	imag	church	a1	the	no	yes	A	singular	no	no	no	no	no	no	no	NA	yes	a
church/NN/br-k25/81	-0.0922896544293506	-0.0992997071882281	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 whether a private residence in his Pennsylvania county or a <font color=green>church</font>  in Brazil, without it being obvious that he had done	NN	imaginative	3	2	1.09	0.67	7	church	imag	church	c1	a	yes	no	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-l08/1824	-0.00163750196027609	0.240572931758905	church	NN	fiction_mystery	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 did n't feel good on Sunday, could n't go to <font color=green>church</font> - there 'd be a little argument, but she could be	NN	imaginative	3	2	1.05	0.67	7	church	imag	church	c3	none	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-l08/2109	-0.0162183633377519	-0.211545575889169	church	NN	fiction_mystery	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 with foreign sounding names, the ones went to the same <font color=green>church</font>  and- Different place, different job, different people, she 'd be	NN	imaginative	2	2	0.96	1	11	church	imag	church	c2	the	yes	yes	?	singular	no	no	yes	no	no	no	yes	no	no	c
church/NN/br-m01/1682	0.0576139099698629	-0.233417661897772	church	NN	fiction_science	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 indicted for price-cutting. Fosterite bishops, after secret conclave, announced the <font color=green>Church</font>  's second Major Miracle: Supreme Bishop Digby had been translated	NNP	imaginative	5	1	1.17	0.2	5	Church	imag	Church	a2	the	no	yes	?	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NN/br-m01/2360	-0.110795452990451	0.00469950903201999	church	NN	fiction_science	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 continued most of the week following that ill-starred trip to <font color=green>church</font> , during which period Mike stayed in his room and usually	NN	imaginative	1	1	1.26	1	7	church	imag	church	c3	none	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p01/1161	-0.193538599676572	0.14383031155895	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hill, rising with the hill to the top where the <font color=green>church</font>  was and beyond that to the cemetery. Only paved alleyways	NN	imaginative	7	6	1.57	0.86	9	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p01/21	-0.170530070736114	0.192829672777317	church	NN	fiction_romance	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	NN	imaginative	4	3	2	0.75	6	church	imag	church	c1	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p01/222	-0.0122165215785034	0.0846713066813068	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 from its elders. Youth obeyed when commanded. It went to <font color=green>church</font>  on Sunday and one Saturday a month went to confession	NN	imaginative	5	5	2.11	1	9	church	imag	church	c3	none	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p01/829	-0.154209393313701	0.106830990328873	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to Drexel Street and his back in opposition to the <font color=green>church</font>  behind him. For all he saw or cared to see	NN	imaginative	5	3	1.36	0.6	6	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p03/76	-0.183121523307272	-0.0894094279690169	church	NN	fiction_romance	E	E	DE	CDE	Z	Z	Z	Z	Z	 to live in California. He 'd mentioned it, himself, at <font color=green>church</font>  and everybody seemed to have the idea that Tolley had	NN	imaginative	2	1	1.22	0.5	4	church	imag	church	c3	none	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p03/933	-0.38916236542802	0.197152682734842	church	NN	fiction_romance	E	E	DE	CDE	Z	Z	Z	Z	Z	 scream. And do n't tell me you did n't at <font color=green>church</font>  Sunday. I heard you''! He really had n't meant to	NN	imaginative	2	0	0.53	0	5	church	imag	church	c3	none	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p04/2406	-0.13769727528464	0.317212622224559	church	NN	fiction_romance	D	D	DE	CDE	Z	Z	Z	Z	Z	 sky. She felt mindless, walking, and almost easy until the <font color=green>church</font>  spire told her she was near the cemetery, and she	NN	imaginative	3	2	1.21	0.67	7	church	imag	church	c1	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p04/2429	-0.413917314911261	0.0729897359423168	church	NN	fiction_romance	D	D	DE	CDE	Z	Z	Z	Z	Z	 caught herself wondering what she would say to Doaty. Both <font color=green>church</font>  and graveyard were smaller than she remembered them( how many	NN	imaginative	2	0	0.87	0	3	church	imag	church	c1	none	yes	no	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p04/983	-0.15279091951778	0.403005090632729	church	NN	fiction_romance	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	NN	imaginative	2	2	1.25	1	4	church	imag	church	c1	number	yes	no	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p06/425	-0.156282189838272	-0.157363914872212	church	NN	fiction_romance	C	C	C	CDE	Z	Z	Z	Z	Z	 yellow moons.`` How do you do''? she said, semi-professionally.`` Our <font color=green>church</font>  is sponsoring a group of very courageous women up in	NN	imaginative	2	2	1.06	1	5	church	imag	church	b	our	no	yes	C	singular	no	no	no	no	no	no	yes	no	yes	b
church/NN/br-p09/150	-0.0326161548526886	0.0810440529162156	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all right. Wednesday nights after youth fellowship. Out of the <font color=green>church</font>  and into his big car, it tooling over the road	NN	imaginative	4	1	1.73	0.25	5	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p12/1014	-0.346039164507816	0.355980979692096	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Then they took a taxi to Trastevere.`` There 's a <font color=green>church</font>  you should see'', she said. And when they stood by	NN	imaginative	3	1	1.66	0.33	2	church	imag	church	c1	a	yes	no	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p12/1063	-0.218543555715127	0.107615434337356	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 with Alberto. He let her tell him all about the <font color=green>church</font> . Then they had dinner. All evening she was eloquent and	NN	imaginative	1	0	0.89	0	5	church	imag	church	c1	the	yes	yes	?	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p12/1102	-0.224574566692943	0.200319426346501	church	NN	fiction_romance	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 in the morning when he woke up at ten the <font color=green>church</font>  bells were ringing. He had never heard so many bells	NN	imaginative	2	1	1.4	0.5	6	church	imag	church	c1	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p12/1141	-0.372916252769078	0.124074290318691	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 when he had looked up at the obelisk and the <font color=green>church</font>  at the top of the Spanish Steps. It was a	NN	imaginative	3	1	0.72	0.33	5	church	imag	church	c1	the	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p12/1260	0.0665867438135222	0.134073320399581	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	NN	imaginative	2	1	1.16	0.5	7	church	imag	church	c3	none	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p12/1270	0.0644732876247146	0.132890636927038	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she	NN	imaginative	2	2	0.96	1	8	church	imag	church	c3	none	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p12/1309	-0.181118115176842	-0.0258706384500492	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 It was too bad he had no feeling himself for <font color=green>church</font> . Not his poor mother 's fault. She would have been	NN	imaginative	2	2	1.12	1	5	church	imag	church	d	none	no	no	?	singular	no	no	no	no	no	no	no	NA	no	d
church/NN/br-p12/1433	0.194262894515613	0.0763643591929008	church	NN	fiction_romance	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	NN	imaginative	3	2	1.2	0.67	7	church	imag	church	d	none	no	no	?	singular	no	no	no	no	no	no	no	NA	no	d
church/NN/br-p12/1559	-0.236035196565233	0.206595498345342	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	NN	imaginative	1	0	0.78	0	8	church	imag	church	c3	no	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-r05/1163	-0.0692912098041296	0.0580234819326739	church	NN	humor	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	NN	imaginative	3	2	1.86	0.67	6	church	imag	church	b1	NA	no	NA	C	singular	no	no	no	no	no	no	yes	yes	no	b
church/NNP/br-a17/2134	-0.117639948914036	0.197465452062817	church	NNP	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 at the ceremony in Slaughter Chapel of the First Baptist <font color=green>Church</font> . Dan Beam presented music and the bride was given in	NNP	informative	2	0	2.28	0	5	Church	others	Church	c1	the	yes	yes	D	singular	yes	no	no	no	no	yes	no	no	no	c
church/NNP/br-a18/760	-0.0910970577519154	0.0222509229285148	church	NNP	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 the party. The women 's committee of St. David 's <font color=green>Church</font>  will hold its annual pre-Fair pink parade, a dessert bridge	NNP	informative	5	4	2.58	0.8	8	Church	others	Church	c2	none	yes	no	C	singular	yes	no	no	no	yes	no	yes	no	no	c
church/NNP/br-a31/2143	-0.119148888596453	0.0866814521754556	church	NNP	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 7: 45 p. m.. The outstanding family of Central Nazarene <font color=green>Church</font>  will be picked by ballot from among eight families during	NNP	informative	3	2	2.38	0.67	7	Church	others	Church	c2	none	yes	no	C	singular	yes	no	no	yes	yes	no	yes	no	no	c
church/NNP/br-a35/810	-0.139368526776681	-0.217311874193414	church	NNP	press_reportage	A	A	AB	AB	Z	Z	Z	Z	Z	 deserves closer scrutiny. For while the past needs of the <font color=green>Church</font>  in this country may have been adequately met by collegiate	NNP	informative	2	2	1.8	1	9	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b08/1804	-0.136608323858517	0.184618377339341	church	NNP	press_editorial	C	C	C	CDE	Z	Z	Z	Z	Z	 his letter of resignation as rector of St. Luke 's <font color=green>Church</font>  in Atlanta. It was the cry of not just one	NNP	informative	3	1	1.73	0.33	6	Church	others	Church	c2	none	yes	no	C	singular	yes	no	no	no	yes	no	yes	no	no	c
church/NNP/br-b12/2221	0.107242913099584	0.053444209193916	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church	NNP	informative	9	5	3.57	0.56	5	Church	others	Church	a2	the	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1005	-0.0174641347961957	-0.181796065690585	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 concern itself directly only with the internal affairs of the <font color=green>Church</font> . As it has turned out, however, the excessive enthusiasm in	NNP	informative	2	2	1.89	1	7	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1077	-0.0155092066446409	0.103124648717922	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	NNP	informative	5	1	2.71	0.2	6	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1102	-0.032934064439565	-0.242316982205828	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	NNP	informative	5	2	1.61	0.4	7	Church	others	Church	a1	a	no	no	A	singular	yes	no	yes	no	no	no	no	NA	yes	a
church/NNP/br-b22/1154	0.163459818146333	-0.160404905321847	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole	NNP	informative	1	1	1.27	1	9	Church	others	Church	a1	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1193	-0.0323937983975189	-0.0302962512924888	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 unity is still very much alive and growing within the <font color=green>Church</font> . The establishment, by the Holy Father, of a permanent Secretariat	NNP	informative	3	1	1.87	0.33	9	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1245	-0.0482392836114192	-0.135048735787595	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	NNP	informative	3	1	2.43	0.33	9	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1318	0.0766280547077919	-0.00468265062219373	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 as directly as anyone the new spirit that pervades the <font color=green>Church</font>  's stance toward the Protestant and Orthodox Churches. Noting all	NNP	informative	3	1	2.58	0.33	8	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d03/1914	0.108517543074842	0.108156281268342	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	NNP	informative	5	2	4.13	0.4	6	Church	others	Church	a2	the	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes	a
church/NNP/br-d03/1920	0.0969177107540334	0.0968218651822745	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	NNP	informative	5	3	3.84	0.6	6	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NNP/br-d03/2022	0.142797867401367	0.124099601197706	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	NNP	informative	3	2	4.17	0.67	7	Church	others	Church	a2	NA	no	NA	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NNP/br-d03/91	0.120359809580142	-0.0183425609019187	church	NNP	religion	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	NNP	informative	5	3	2.41	0.6	8	Church	others	Church	a1	NA	no	NA	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d05/1515	0.230954174061619	0.11837258266296	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from	NNP	informative	2	3	4.42	1.5	6	Church	others	Church	b	a	no	no	C	singular	yes	no	no	no	no	yes	yes	no	yes	b
