cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_3	ann_1	ann_2	ann_4	votes
hemels/adj/algemeen_dagblad_20030908_03/13/L4	hemels/adj/algemeen_dagblad_20030908_03/13	L4	ronde	noun	ronde/noun	ronde	True	L	5	-1.1455413	58805	1	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/L5	hemels/adj/algemeen_dagblad_20030908_03/13	L5	eerste	num	eerste/num	eerste	True	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/L6	hemels/adj/algemeen_dagblad_20030908_03/13	L6	de	det	de/det	de	True	L	7	-0.06710704	28074105	1406	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/L7	hemels/adj/algemeen_dagblad_20030908_03/13	L7	zojuist	adv	zojuist/adv	zojuist	True	L	8	2.0411637	4845	2	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/L8	hemels/adj/algemeen_dagblad_20030908_03/13	L8	heb	verb	heb/verb	heeft	True	L	9	-0.21979222	4034811	173	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/L9	hemels/adj/algemeen_dagblad_20030908_03/13	L9	ze	pron	ze/pron	Ze	True	L	10	0.07491632	1808509	105	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/L10	hemels/adj/algemeen_dagblad_20030908_03/13	L10	sentence_delimiter	none	none	<sentence>	none	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/L11	hemels/adj/algemeen_dagblad_20030908_03/13	L11	sentence_delimiter	none	none	<artikel>	none	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/L12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/L13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/L14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R0	hemels/adj/algemeen_dagblad_20030908_03/13	R0	sfeer	noun	sfeer/noun	sferen	True	R	1	2.3199617999999997	40266	22	TRUE	FALSE	TRUE	FALSE	2
hemels/adj/algemeen_dagblad_20030908_03/13/R1	hemels/adj/algemeen_dagblad_20030908_03/13	R1	en	vg	en/vg	en	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R2	hemels/adj/algemeen_dagblad_20030908_03/13	R2	verlies	verb	verlies/verb	verliest	True	R	3	-0.13780138	129017	6	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R3	hemels/adj/algemeen_dagblad_20030908_03/13	R3	in	prep	in/prep	in	True	R	4	-0.008684668000000001	9492181	503	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R4	hemels/adj/algemeen_dagblad_20030908_03/13	R4	het	det	het/det	het	True	R	5	0.09872153	11650779	689	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R5	hemels/adj/algemeen_dagblad_20030908_03/13	R5	feestgedruis	noun	feestgedruis/noun	feestgedruis	True	R	6	3.34679	660	1	TRUE	TRUE	TRUE	FALSE	3
hemels/adj/algemeen_dagblad_20030908_03/13/R6	hemels/adj/algemeen_dagblad_20030908_03/13	R6	een	det	een/det	een	True	R	7	0.329164	11075723	826	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R7	hemels/adj/algemeen_dagblad_20030908_03/13	R7	zak_DIM	noun	zak_DIM/noun	zakje	True	R	8	2.028198	4898	2	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R8	hemels/adj/algemeen_dagblad_20030908_03/13	R8	met	prep	met/prep	met	True	R	9	0.25929916	4230163	294	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R9	hemels/adj/algemeen_dagblad_20030908_03/13	R9	joint	noun	joint/noun	joints	True	R	10	1.4453876	4413	1	FALSE	FALSE	TRUE	FALSE	1
hemels/adj/algemeen_dagblad_20030908_03/13/R10	hemels/adj/algemeen_dagblad_20030908_03/13	R10	.	punct	./punct	.	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R11	hemels/adj/algemeen_dagblad_20030908_03/13	R11	sentence_delimiter	none	none	</sentence>	none	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R12	hemels/adj/algemeen_dagblad_20030908_03/13	R12	sentence_delimiter	none	none	<sentence>	none	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R13	hemels/adj/algemeen_dagblad_20030908_03/13	R13	dat	comp	dat/comp	Dat	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R14	hemels/adj/algemeen_dagblad_20030908_03/13	R14	ze	pron	ze/pron	ze	False	R	15	0.07491632	1808509	105	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20030908_03/13/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L0	hemels/adj/algemeen_dagblad_19990531_100/148	L0	een	det	een/det	een	True	L	1	0.329164	11075723	826	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L1	hemels/adj/algemeen_dagblad_19990531_100/148	L1	om	comp	om/comp	om	True	L	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L2	hemels/adj/algemeen_dagblad_19990531_100/148	L2	doe	verb	doe/verb	doet	True	L	3	0.044213935999999995	731956	41	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L3	hemels/adj/algemeen_dagblad_19990531_100/148	L3	best	noun	best/noun	best	True	L	4	0.08405176	17104	1	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L4	hemels/adj/algemeen_dagblad_19990531_100/148	L4	zijn	det	zijn/det	zijn	True	L	5	0.22742312	2164588	146	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L5	hemels/adj/algemeen_dagblad_19990531_100/148	L5	,	punct	,/punct	,	True	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L6	hemels/adj/algemeen_dagblad_19990531_100/148	L6	zichzelf	pron	zichzelf/pron	zichzelf	True	L	7	0.76913947	86407	10	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L7	hemels/adj/algemeen_dagblad_19990531_100/148	L7	dan	comparative	dan/comparative	dan	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L8	hemels/adj/algemeen_dagblad_19990531_100/148	L8	druk_uit	verb	druk_uit/verb	drukken	True	L	9	1.8837358	8462	3	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L9	hemels/adj/algemeen_dagblad_19990531_100/148	L9	kan	verb	kan/verb	kon	True	L	10	-0.0061437325	1969534	105	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L10	hemels/adj/algemeen_dagblad_19990531_100/148	L10	uit	part	uit/part	uit	True	L	11	-0.24147013	475164	20	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L11	hemels/adj/algemeen_dagblad_19990531_100/148	L11	ander	adj	ander/adj	anders	True	L	12	-0.24287178	663512	28	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L12	hemels/adj/algemeen_dagblad_19990531_100/148	L12	niets	noun	niets/noun	niets	True	L	13	-0.119857065	210486	10	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L13	hemels/adj/algemeen_dagblad_19990531_100/148	L13	muziek	noun	muziek/noun	muziek	True	L	14	2.669813	94376	73	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L14	hemels/adj/algemeen_dagblad_19990531_100/148	L14	dat	comp	dat/comp	dat	True	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/R0	hemels/adj/algemeen_dagblad_19990531_100/148	R0	Agnus	name	Agnus/name	Agnus	True	R	1	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
hemels/adj/algemeen_dagblad_19990531_100/148/R1	hemels/adj/algemeen_dagblad_19990531_100/148	R1	Dei	name	Dei/name	Dei	True	R	2	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
hemels/adj/algemeen_dagblad_19990531_100/148/R2	hemels/adj/algemeen_dagblad_19990531_100/148	R2	te	comp	te/comp	te	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/R3	hemels/adj/algemeen_dagblad_19990531_100/148	R3	schrijf	verb	schrijf/verb	schrijven	True	R	4	-0.20962328	160883	7	TRUE	FALSE	FALSE	FALSE	1
hemels/adj/algemeen_dagblad_19990531_100/148/R4	hemels/adj/algemeen_dagblad_19990531_100/148	R4	.	punct	./punct	.	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/R5	hemels/adj/algemeen_dagblad_19990531_100/148	R5	sentence_delimiter	none	none	</sentence>	none	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/R6	hemels/adj/algemeen_dagblad_19990531_100/148	R6	sentence_delimiter	none	none	<sentence>	none	R	7	NA	NA	NA	FALSE	TRUE	TRUE	FALSE	2
hemels/adj/algemeen_dagblad_19990531_100/148/R7	hemels/adj/algemeen_dagblad_19990531_100/148	R7	Stravinsky	det	Stravinsky/det	Stravinsky's	False	R	8	NA	NA	NA	TRUE	FALSE	FALSE	FALSE	1
hemels/adj/algemeen_dagblad_19990531_100/148/R8	hemels/adj/algemeen_dagblad_19990531_100/148	R8	religieus	adj	religieus/adj	religieuze	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/R9	hemels/adj/algemeen_dagblad_19990531_100/148	R9	oeuvre	noun	oeuvre/noun	oeuvre	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/R10	hemels/adj/algemeen_dagblad_19990531_100/148	R10	ben	verb	ben/verb	is	False	R	11	-0.08537332	9938754	489	TRUE	FALSE	FALSE	FALSE	1
hemels/adj/algemeen_dagblad_19990531_100/148/R11	hemels/adj/algemeen_dagblad_19990531_100/148	R11	fascinerend	adj	fascinerend/adj	fascinerend	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/R12	hemels/adj/algemeen_dagblad_19990531_100/148	R12	veelzijdig	adj	veelzijdig/adj	veelzijdig	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/R13	hemels/adj/algemeen_dagblad_19990531_100/148	R13	:	punct	:/punct	:	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/R14	hemels/adj/algemeen_dagblad_19990531_100/148	R14	conservatief	adj	conservatief/adj	conservatief	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_19990531_100/148/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L0	hemels/adj/algemeen_dagblad_20000526_7/58	L0	eens	adv	eens/adv	's	True	L	1	0.54172194	292605	27	TRUE	FALSE	TRUE	FALSE	2
hemels/adj/algemeen_dagblad_20000526_7/58/L1	hemels/adj/algemeen_dagblad_20000526_7/58	L1	in	verb	in/verb	in	True	L	2	1.5511343	11933	3	TRUE	TRUE	TRUE	FALSE	3
hemels/adj/algemeen_dagblad_20000526_7/58/L2	hemels/adj/algemeen_dagblad_20000526_7/58	L2	waarom	adv	waarom/adv	Waarom	True	L	3	0.19546069	92213	6	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L3	hemels/adj/algemeen_dagblad_20000526_7/58	L3	sentence_delimiter	none	none	<sentence>	none	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L4	hemels/adj/algemeen_dagblad_20000526_7/58	L4	sentence_delimiter	none	none	</sentence>	none	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L5	hemels/adj/algemeen_dagblad_20000526_7/58	L5	!	punct	!/punct	!	False	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L6	hemels/adj/algemeen_dagblad_20000526_7/58	L6	loop_voorop	verb	loop_voorop/verb	lopen	False	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L7	hemels/adj/algemeen_dagblad_20000526_7/58	L7	voorop	part	voorop/part	voorop	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L8	hemels/adj/algemeen_dagblad_20000526_7/58	L8	weer	adv	weer/adv	weer	False	L	9	0.20658983	396780	26	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L9	hemels/adj/algemeen_dagblad_20000526_7/58	L9	moet	verb	moet/verb	moesten	False	L	10	-0.6174835999999999	1557442	45	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L10	hemels/adj/algemeen_dagblad_20000526_7/58	L10	we	pron	we/pron	we	False	L	11	-0.48660335	1359191	45	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L11	hemels/adj/algemeen_dagblad_20000526_7/58	L11	maar	comp	maar/comp	Maar	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L12	hemels/adj/algemeen_dagblad_20000526_7/58	L12	sentence_delimiter	none	none	<sentence>	none	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L13	hemels/adj/algemeen_dagblad_20000526_7/58	L13	sentence_delimiter	none	none	</sentence>	none	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L14	hemels/adj/algemeen_dagblad_20000526_7/58	L14	.	punct	./punct	.	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R0	hemels/adj/algemeen_dagblad_20000526_7/58	R0	naam	noun	naam/noun	naam	True	R	1	0.6194178000000001	140818	14	TRUE	TRUE	TRUE	FALSE	3
hemels/adj/algemeen_dagblad_20000526_7/58/R1	hemels/adj/algemeen_dagblad_20000526_7/58	R1	?	punct	?/punct	?	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R2	hemels/adj/algemeen_dagblad_20000526_7/58	R2	sentence_delimiter	none	none	</sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R3	hemels/adj/algemeen_dagblad_20000526_7/58	R3	sentence_delimiter	none	none	<sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R4	hemels/adj/algemeen_dagblad_20000526_7/58	R4	zonder	prep	zonder/prep	Zonder	False	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R5	hemels/adj/algemeen_dagblad_20000526_7/58	R5	behoorlijk	adj	behoorlijk/adj	behoorlijke	False	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R6	hemels/adj/algemeen_dagblad_20000526_7/58	R6	bewapening	noun	bewapening/noun	bewapening	False	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R7	hemels/adj/algemeen_dagblad_20000526_7/58	R7	militair	noun	militair/noun	militairen	False	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R8	hemels/adj/algemeen_dagblad_20000526_7/58	R8	naar	prep	naar/prep	naar	False	R	9	0.2887808	1512452	108	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R9	hemels/adj/algemeen_dagblad_20000526_7/58	R9	een	det	een/det	een	False	R	10	0.329164	11075723	826	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R10	hemels/adj/algemeen_dagblad_20000526_7/58	R10	`	punct	`/punct	`	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R11	hemels/adj/algemeen_dagblad_20000526_7/58	R11	oorlog_gebied	noun	oorlog_gebied/noun	oorlogsgebied	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R12	hemels/adj/algemeen_dagblad_20000526_7/58	R12	'	punct	'/punct	'	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R13	hemels/adj/algemeen_dagblad_20000526_7/58	R13	stuur	verb	stuur/verb	sturen	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R14	hemels/adj/algemeen_dagblad_20000526_7/58	R14	kan	verb	kan/verb	kan	False	R	15	-0.0061437325	1969534	105	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000526_7/58/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L0	hemels/adj/algemeen_dagblad_20020204_101/11	L0	maar	vg	maar/vg	maar	True	L	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L1	hemels/adj/algemeen_dagblad_20020204_101/11	L1	,	punct	,/punct	,	True	L	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L2	hemels/adj/algemeen_dagblad_20020204_101/11	L2	vermoeid	adj	vermoeid/adj	vermoeid	True	L	3	2.7636453999999997	3535	3	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L3	hemels/adj/algemeen_dagblad_20020204_101/11	L3	tikkeltje	noun	tikkeltje/noun	tikkeltje	True	L	4	2.0408401	2420	1	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L4	hemels/adj/algemeen_dagblad_20020204_101/11	L4	een	det	een/det	een	True	L	5	0.329164	11075723	826	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L5	hemels/adj/algemeen_dagblad_20020204_101/11	L5	...	punct	.../punct	...	True	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L6	hemels/adj/algemeen_dagblad_20020204_101/11	L6	oog	verb	oog/verb	ogen	True	L	7	0.55831194	10661	1	TRUE	TRUE	TRUE	FALSE	3
hemels/adj/algemeen_dagblad_20020204_101/11/L7	hemels/adj/algemeen_dagblad_20020204_101/11	L7	die	det	die/det	Die	True	L	8	0.32636812	1365392	102	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L8	hemels/adj/algemeen_dagblad_20020204_101/11	L8	sentence_delimiter	none	none	<sentence>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L9	hemels/adj/algemeen_dagblad_20020204_101/11	L9	sentence_delimiter	none	none	"<artikel naam=""101"">"	none	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/R0	hemels/adj/algemeen_dagblad_20020204_101/11	R0	.	punct	./punct	.	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/R1	hemels/adj/algemeen_dagblad_20020204_101/11	R1	sentence_delimiter	none	none	</sentence>	none	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/R2	hemels/adj/algemeen_dagblad_20020204_101/11	R2	sentence_delimiter	none	none	<sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/R3	hemels/adj/algemeen_dagblad_20020204_101/11	R3	zelfs	adv	zelfs/adv	Zelfs	False	R	4	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
hemels/adj/algemeen_dagblad_20020204_101/11/R4	hemels/adj/algemeen_dagblad_20020204_101/11	R4	haar	det	haar/det	haar	False	R	5	0.70290095	570905	62	FALSE	FALSE	TRUE	FALSE	1
hemels/adj/algemeen_dagblad_20020204_101/11/R5	hemels/adj/algemeen_dagblad_20020204_101/11	R5	jurk	noun	jurk/noun	jurk	False	R	6	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
hemels/adj/algemeen_dagblad_20020204_101/11/R6	hemels/adj/algemeen_dagblad_20020204_101/11	R6	verbleek	verb	verbleek/verb	verbleekt	False	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/R7	hemels/adj/algemeen_dagblad_20020204_101/11	R7	erbij	pp	erbij/pp	erbij	False	R	8	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
hemels/adj/algemeen_dagblad_20020204_101/11/R8	hemels/adj/algemeen_dagblad_20020204_101/11	R8	.	punct	./punct	.	False	R	9	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
hemels/adj/algemeen_dagblad_20020204_101/11/R9	hemels/adj/algemeen_dagblad_20020204_101/11	R9	sentence_delimiter	none	none	</sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
hemels/adj/algemeen_dagblad_20020204_101/11/R10	hemels/adj/algemeen_dagblad_20020204_101/11	R10	sentence_delimiter	none	none	<sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
hemels/adj/algemeen_dagblad_20020204_101/11/R11	hemels/adj/algemeen_dagblad_20020204_101/11	R11	hoe	adj	hoe/adj	Hoe	False	R	12	0.22568117	327075	22	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/R12	hemels/adj/algemeen_dagblad_20020204_101/11	R12	ze	pron	ze/pron	ze	False	R	13	0.07491632	1808509	105	FALSE	FALSE	TRUE	FALSE	1
hemels/adj/algemeen_dagblad_20020204_101/11/R13	hemels/adj/algemeen_dagblad_20020204_101/11	R13	knipper	verb	knipper/verb	knippert	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/R14	hemels/adj/algemeen_dagblad_20020204_101/11	R14	met	prep	met/prep	met	False	R	15	0.25929916	4230163	294	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20020204_101/11/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000310_121/276/L0	hemels/adj/algemeen_dagblad_20000310_121/276	L0	en	vg	en/vg	en	True	L	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000310_121/276/L1	hemels/adj/algemeen_dagblad_20000310_121/276	L1	monumentaal	adj	monumentaal/adj	monumentale	True	L	2	2.1231299999999997	4473	2	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000310_121/276/L2	hemels/adj/algemeen_dagblad_20000310_121/276	L2	haar	det	haar/det	haar	True	L	3	0.70290095	570905	62	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/algemeen_dagblad_20000310_121/276/L3	hemels/adj/algemeen_dagblad_20000310_121/276	L3	in	prep	in/prep	in	True	L	4	-0.008684668000000001	9492181	503	FALSE	FALSE	FALSE	FALSE	0
