id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
state/NN/br-h04/681	-0.00191493860280468	-0.000120999980819615	state	NN	NA	A1	A	NA	 mileage allowances are well-administered and not unduly expensive for the <font color=green>state</font> . The travel regulations, requirements and procedures governing reimbursement are controlled
state/NN/br-h04/745	-0.00196473105474046	-9.02504729032347e-05	state	NN	NA	A1	A	NA	 payments over$ 50 per month are more expensive to the <font color=green>state</font>  than the assignment of state-owned vehicles. Travel allowances, including subsistence
state/NN/br-h04/780	-0.00193354269503191	-0.000109998489267844	state	NN	NA	A2	A	NA	 favorably with other states' allowances. With few exceptions travelers on <font color=green>state</font>  business are allowed actual travel expenses and$ 15 per day
state/NN/br-h04/821	-0.00192049781214794	-0.000110615050722464	state	NN	NA	A1	A	NA	 is difficult to pinpoint the time of origin of the <font color=green>state</font>  purchasing automobiles for use of employees in Rhode Island. Few
state/NN/br-h04/952	-0.00193478626096168	-0.000121764254673599	state	NN	NA	A2	A	NA	 personal hardship for such employees, and the matter of providing <font color=green>state</font>  transportation was felt perfectly justifiable. Once the principle was established
state/NN/br-h05/1130	-0.00194067579294625	-0.000112511147842433	state	NN	NA	A2	A	NA	 centralizing all aspects of property tax administration in a single <font color=green>state</font>  agency professionally organized and equipped for the job''. The resulting
state/NN/br-h05/130	-0.00191903227973337	-0.000108390420880769	state	NN	NA	A1	A	NA	 there has come into being a situation in which the <font color=green>state</font>  must raise all of its own revenues and, in addition
state/NN/br-h05/156	-0.00193836658814926	-0.000104595156371983	state	NN	NA	A1	A	NA	 assistance to its local governments. This financial assistance from the <font color=green>state</font>  has become necessary because the local governments themselves found the
state/NN/br-h05/219	-0.00193541725084419	-0.000110456672703191	state	NN	NA	A3	A	NA	 adoption accompanied the introduction of a sales tax at the <font color=green>state</font>  level. Notwithstanding state aid, the local governments are continuing to
state/NN/br-h05/223	-0.00193731868078238	-0.000109993945744606	state	NN	NA	A3	A	NA	 introduction of a sales tax at the state level. Notwithstanding <font color=green>state</font>  aid, the local governments are continuing to seek additional revenue
state/NN/br-h05/40	-0.00193739980484806	-0.000115797109631095	state	NN	NA	A3	A	NA	 of the state government as well. For many years a <font color=green>state</font>  tax on cities and towns was paid by the several
state/NN/br-h05/497	-0.00195473362155288	-0.000104062997118899	state	NN	NA	A4	A	NA	 taxation of all personal property, belonging to inhabitants of the <font color=green>state</font> , both tangible and intangible, and the tangible personal property of
state/NN/br-h05/54	-0.00193486957593057	-0.000116583096543634	state	NN	NA	A1	A	NA	 and towns was paid by the several municipalities to the <font color=green>state</font>  from the proceeds of the general property tax. This tax
state/NN/br-h05/976	-0.00193530516107789	-0.000121428511103041	state	NN	NA	A3	A	NA	 This condition will undoubtedly continue until such time as a <font color=green>state</font>  uniform system of evaluation is established, or through mutual agreement
state/NN/br-h06/1634	-0.00194074374228836	-0.000108250336352247	state	NN	NA	A3	A	NA	 priority will be given to the preparation of a meaningful <font color=green>state</font>  guide plan to serve as a background for all other
state/NN/br-h06/1649	-0.00193833099474731	-0.00011045698809095	state	NN	NA	A4	A	NA	 as a background for all other planning activities in the <font color=green>state</font> . Recognizing the truth of the statement by the Institute of
state/NN/br-h06/1678	-0.00193714754381886	-0.000118847223640752	state	NN	NA	A3	A	NA	 that`` Metropolian Planning( in Rhode Island) means, or should mean, <font color=green>state</font>  planning'', the state guide plan will take into account the
state/NN/br-h06/1683	-0.00193518648682604	-0.000111582496655321	state	NN	NA	A3	A	NA	 in Rhode Island) means, or should mean, state planning'', the <font color=green>state</font>  guide plan will take into account the metropolitan nature of
state/NN/br-h06/1798	-0.001936717916801	-0.000112306723956662	state	NN	NA	A1	A	NA	 all levels of government; among the operating departments of the <font color=green>state</font> ; between the cities and towns of the state; and on
state/NN/br-h06/1901	-0.00193790072370174	-0.000107851902622415	state	NN	NA	A3	A	NA	 the projects in the budget will be based on the <font color=green>state</font>  plan. In preparing the state guide plan, particular attention will
state/NN/br-h06/1907	-0.00193710780711471	-0.000111593826219406	state	NN	NA	A3	A	NA	 will be based on the state plan. In preparing the <font color=green>state</font>  guide plan, particular attention will be given means of strengthening
state/NN/br-h06/1946	-0.00193901205965615	-0.000114185939523803	state	NN	NA	A3	A	NA	 planning division carries out four activities: long-range state planning, current <font color=green>state</font>  planning, local planning assistance; and the preparation of the state
state/NN/br-h06/1958	-0.00194053781399352	-0.000113144740121357	state	NN	NA	A3	A	NA	 state planning, local planning assistance; and the preparation of the <font color=green>state</font>  development budget. The planning division has embarked on the most
state/NN/br-h06/1973	-0.00193737734941941	-0.000110721963813134	state	NN	NA	A3	A	NA	 planning division has embarked on the most complete and comprehensive <font color=green>state</font>  planning program in the nation. The long range aspects of
state/NN/br-h06/2105	-0.00194009556494437	-0.000109342472960569	state	NN	NA	A3	A	NA	 taken by the planning division to implement the long range <font color=green>state</font>  plan has been to prepare two series of base maps
state/NN/br-h06/2149	-0.0019239054746627	-0.000122346947303993	state	NN	NA	A4	A	NA	 scale of 1 inch to 2000 feet, covering the entire <font color=green>state</font> . With these maps completed, the inventory phase of the plan
state/NN/br-h07/1050	-0.00193391986179857	-0.000115514368383311	state	NN	NA	A3	A	NA	 year was no great handicap; but with the growth of <font color=green>state</font>  and federal fiscal aid, the emphasis on equalization, and the
state/NN/br-h07/118	-0.00193846100543604	-0.000115504200267547	state	NN	NA	A3	A	NA	 do not have to submit any financial statements to the <font color=green>state</font>  Bureau of Audits. It is not an exaggeration to say
state/NN/br-h07/132	-0.0019449329346607	-0.000108305919296497	state	NN	NA	A3	A	NA	 Audits. It is not an exaggeration to say that the <font color=green>state</font>  government has little or no fiscal control over these units
state/NN/br-h07/1566	-0.00193637386093366	-0.000124005710715519	state	NN	NA	A4	A	NA	 An analysis of the fiscal-tax collection year calendars throughout the <font color=green>state</font>  indicates that transition may not be as painful as is
state/NN/br-h07/261	-0.00194812679836687	-0.000126694432105302	state	NN	NA	A	A	NA	 cities( June 30) is the same as that of the <font color=green>state</font> : Alaska, Arizona, California, Delaware, Massachusetts, Montana, Nevada, New Mexico, North
state/NN/br-h07/415	-0.00194126517596118	-0.000114684797191452	state	NN	NA	A4	A	NA	 fiscal year on September 30, and all cities in the <font color=green>state</font> , with one exception, also close fiscal years on September 30
state/NN/br-h07/482	-0.00193710894250943	-0.000109036769163649	state	NN	NA	A3	A	NA	 The remaining twelve states have varying fiscal years for the <font color=green>state</font> , city and local governments. However, only Illinois, Oregon, Louisiana and
state/NN/br-h08/1051	-0.00193911780972078	-0.000121913336375646	state	NN	NA	A4	A	NA	 various youth, health, welfare and community betterment activities throughout the <font color=green>state</font> . Miss Sally May Saabye,( Miss Rhode Island 1960) says that
state/NN/br-h08/1251	-0.00196142250941061	-0.000117313696774751	state	NN	NA	A5	A	NA	 peace and promoting the advancement of all people, the United <font color=green>States</font>  of America joined in founding the United Nations. The United
state/NN/br-h08/1654	-0.00195409526209572	-0.000122913255289686	state	NN	NA	A	A	NA	 pursue a career and to develop others for the professional <font color=green>state</font> ; And now, therefore, do I, John A. Notte, Jr., Governor
state/NN/br-h08/650	-0.00193746002903816	-0.00011362781218332	state	NN	NA	A5	A	NA	 one hundred and eighty-sixth. Governor. The President of the United <font color=green>States</font> , pursuant to a Joint Resolution of Congress, has issued a
state/NN/br-h08/796	-0.00195816987598397	-0.000136950760170339	state	NN	NA	A5	A	NA	 is carrying out its historic mission of linking the United <font color=green>States</font>  of America with friendly nations across the seas; And now
state/NN/br-h09/1237	-0.00192873453978567	-0.000121095618117108	state	NN	secretary_of_state%1:18:00::	C	C	H	 development may, subject to the approval of the Secretary of <font color=green>State</font>  to assure that such activities are consistent with the foreign
state/NN/br-h09/1253	-0.00193993800663551	-0.000112275870448831	state	NN	united_states%1:14:00::	A5	A	G	 are consistent with the foreign policy objectives of the United <font color=green>States</font> , be expended in cooperation with public or private agencies in
state/NN/br-h09/1279	-0.00193398587554983	-0.000111369718415453	state	NN	united_states%1:15:00::	A5	A	F	 development of processes useful to the program in the United <font color=green>States</font> : And provided further, That every such contract or agreement made
state/NN/br-h09/1332	-0.00194000916909713	-0.000114963508253904	state	NN	united_states%1:14:00::	A5	A	G	 to the United States for the use of the United <font color=green>States</font>  throughout the world and for the use of the general
state/NN/br-h09/14	-0.00194383015870741	-0.000109980939091057	state	NN	united_states_of_america%1:15:00::	A5	A	F	 by the Senate and House of Representatives of the United <font color=green>States</font>  of America in Congress assembled, That the Act of July
state/NN/br-h09/1488	-0.0019382597646421	-0.000113094057285958	state	NN	state%1:14:01::	A3	A	C	 Congress. Upon such sale, there shall be returned to any <font color=green>State</font>  or public agency which has contributed financial assistance under section
state/NN/br-h09/1534	-0.00195075039284327	-0.00011609336362651	state	NN	united_states_of_america%1:15:00::	A5	A	F	 by the Senate and House of Representatives of the United <font color=green>States</font>  of America in Congress assembled, That the Secretary of the
state/NN/br-h09/172	-0.00193179299869069	-0.000105234852117352	state	NN	united_states%1:15:00::	A5	A	F	 other mineralized or chemically charged water, and the term' United <font color=green>States</font> ' extends to and includes the District of Columbia, the Commonwealth
state/NN/br-h09/1765	-0.00192848578129478	-0.000112570085583169	state	NN	state%1:14:01::	NA	NA	C	 of this Act. As used in this section- the term`` <font color=green>State</font> '' includes the Commonwealth of Puerto Rico and any possession of
state/NN/br-h09/1804	-0.00195689148472626	-0.000102913922606662	state	NN	state%1:14:01::	A4	A	C	 any place outside thereof, or between points within the same <font color=green>State</font>  but through any place outside thereof. The Secretary of the
state/NN/br-h09/1886	-0.0019489509428593	-0.000107244726028639	state	NN	united_states_of_america%1:15:00::	A5	A	F	 by the Senate and House of Representatives of the United <font color=green>States</font>  of America in Congress assembled, That the Secretary of the
state/NN/br-h09/431	-0.00193504913660435	-0.000114383821224282	state	NN	united_states%1:15:00::	A5	A	F	 for beneficial consumptive purposes in various parts of the United <font color=green>States</font>  by the leading saline water processes as compared with other
state/NN/br-h09/859	-0.0019152684103417	-0.000132430072802419	state	NN	united_states%1:15:00::	A5	A	F	 the objectives of this Act. All research within the United <font color=green>States</font>  contracted for, sponsored, cosponsored, or authorized under authority of this
state/NN/br-h10/1667	-0.00193327051071955	-0.000112308141893703	state	NN	NA	A5	A	NA	 established in 1949, has published, since January 1950, the United <font color=green>States</font>  Armed Forces Medical Journal as a triservice publication to furnish
state/NN/br-h11/1680	-0.00194859503279631	-0.000144008071520311	state	NN	united_states%1:15:00::	A5	A	F	 Canada, The Netherlands, United Kingdom, U. S. S. R., United <font color=green>States</font> , and West Germany, met at the NBS to devise means
state/NN/br-h12/1261	-0.00193343269683439	-0.000112196762967068	state	NN	united_states%1:14:00::	A5	A	G	 or persons found by the Comptroller General of the United <font color=green>States</font>  to be entitled thereto; if a receiver or trustee for
state/NN/br-h12/1519	-0.00193485210020227	-0.000119079388967336	state	NN	united_states%1:14:00::	A5	A	G	 bar to recovery by any other person against the United <font color=green>States</font> , its officers, agents, or employees with respect to such payment
state/NN/br-h12/1573	-0.00193399891626309	-0.000112523694358999	state	NN	united_states%1:14:00::	A5	A	G	 construed as the assumption of any liability by the United <font color=green>States</font>  for the payment or satisfaction, in whole or in part
state/NN/br-h12/1613	-0.0019353340269765	-0.000114001324115101	state	NN	united_states%1:14:00::	A5	A	G	 There are hereby created in the Treasury of the United <font color=green>States</font> ( 1) a special fund to be known as the Yugoslav
state/NN/br-h12/1681	-0.001936894682115	-0.000111799850508398	state	NN	united_states%1:15:00::	A5	A	F	 into a settlement agreement with the Government of the United <font color=green>States</font>  as described in subsection( a) of section 4 of this
state/NN/br-h12/2273	-0.00194310150042461	-0.000123252544088224	state	NN	united_states%1:14:00::	A5	A	G	 other official or department, agency, or establishment of the United <font color=green>States</font> . There is hereby authorized to be appropriated, out of any
state/NN/br-h12/298	-0.00191872381700507	-0.000126690006239332	state	NN	united_states%1:15:00::	A5	A	F	 of the provisions of this subsection. Whoever, in the United <font color=green>States</font>  or elsewhere, pays or offers to pay, or promises to
state/NN/br-h12/457	-0.00193773778465639	-0.000114854700607349	state	NN	united_states%1:14:00::	A5	A	G	 of Justice as may be necessary to represent the United <font color=green>States</font>  as to any claims of the Government of the United
state/NN/br-h12/468	-0.00193973672301579	-0.000105846695823198	state	NN	united_states%1:15:00::	A5	A	F	 as to any claims of the Government of the United <font color=green>States</font>  with respect to which the Commission has jurisdiction under this
state/NN/br-h12/512	-0.00193695820604295	-0.000110942666873939	state	NN	united_states%1:15:00::	A5	A	F	 made by the Commission to the Government of the United <font color=green>States</font>  shall be covered into the Treasury to the credit of
state/NN/br-h12/706	-0.00194147771989475	-0.000110702013016602	state	NN	united_states%1:14:00::	A5	A	G	 any other official, department, agency, or establishment of the United <font color=green>States</font>  or by any court by mandamus or otherwise. The Commission
state/NN/br-h12/824	-0.00193673359304162	-0.000113309463625846	state	NN	united_states%1:15:00::	A5	A	F	 awards made in favor of the Government of the United <font color=green>States</font>  or of nationals of the United States under this Title
state/NN/br-h13/1432	-0.00195328401364095	-0.000109856442496808	state	NN	united_states%1:15:00::	A5	A	F	 and planes in Cuba jeopardize the security of the United <font color=green>States</font> , violate the Monroe Doctrine, and threaten the security of every
state/NN/br-h13/1525	-0.00194748481897215	-9.33639882923115e-05	state	NN	united_states%1:15:00::	A5	A	F	 Cuba off the Inter-American Defense Board. For years the United <font color=green>States</font>  had been trying to get these countries to exclude Castro
state/NN/br-h13/1947	-0.001931391528651	-0.000127909938230587	state	NN	united_states%1:14:00::	A5	A	G	 most severe reprisal, short of declared war, that the United <font color=green>States</font>  could invoke against Castro. It is the strategy of blockade
state/NN/br-h14/1016	-0.00195713399532718	-0.00013697797545758	state	NN	state%1:15:01::	A	A	A	 which bears the same ratio to 50% as the particular <font color=green>State</font>  's average per capita income bears to the average per
state/NN/br-h14/1059	-0.00193713985555218	-0.00011550507892974	state	NN	state%1:15:01::	A	A	A	 for each State in item 1 above.) Determine the particular <font color=green>State</font>  's`` allotment percentage''. By law this is 75% for the
state/NN/br-h14/1102	-0.00193048356524888	-0.000115082989578322	state	NN	state%1:15:01::	A	A	A	 in effect prior to fiscal year 1962.) In all other <font color=green>States</font>  it is the difference obtained by subtracting from 100 the
state/NN/br-h14/1123	-0.00192746749393239	-0.00012196388065819	state	NN	state%1:15:01::	A	A	A	 the result obtained in item 4 above; except that no <font color=green>State</font>  shall have an allotment percentage less than 33- 1 3
state/NN/br-h14/1149	-0.00194294493944131	-0.000120883127912717	state	NN	state%1:15:01::	A	A	A	 more than 75%. If the resulting difference for the particular <font color=green>State</font>  is less or more than these extremes, the State 's
state/NN/br-h14/1175	-0.00193579994334873	-0.000114432253322682	state	NN	state%1:15:01::	A	A	A	 be raised or lowered to the appropriate extreme. Square each <font color=green>State</font>  's allotment percentage. Determine each State 's population.( See Source
state/NN/br-h14/1209	-0.00193200188340502	-0.000110519736836452	state	NN	state%1:15:01::	A	A	A	 be used in this step.) Multiply the population of each <font color=green>State</font>  by the square of its allotment percentage.( Multiply result obtained
state/NN/br-h14/1256	-0.00193665279319533	-0.000110989580105051	state	NN	state%1:15:01::	A	A	A	 in item 8 above, for all the States.( For each <font color=green>State</font> , make all computations set forth in items 1 to 8
state/NN/br-h14/1302	-0.00193368540390761	-0.000112898023405035	state	NN	state%1:15:01::	A	A	A	 is to the sum of the products for all the <font color=green>States</font> .( Divide the amount being allotted by the result obtained in
state/NN/br-h14/1323	-0.00193733986599675	-0.000113506267614601	state	NN	state%1:15:01::	A	A	A	 the result obtained in item 9 above.) Determine the particular <font color=green>State</font>  's unadjusted allotment for the particular fiscal year.( Multiply the
state/NN/br-h14/1336	-0.00193744324942624	-0.000111195565622651	state	NN	state%1:15:01::	A	A	A	 's unadjusted allotment for the particular fiscal year.( Multiply the <font color=green>State</font>  product in item 8 above by the result obtained in
state/NN/br-h14/1389	-0.00194799397192111	-0.00011343037006865	state	NN	state%1:15:01::	A	A	A	 so lower its unadjusted allotment to its maximum allotment.( Each <font color=green>State</font>  's unadjusted allotment for any fiscal year, which exceeds its
state/NN/br-h14/1521	-0.0019371933115579	-0.000113340633546354	state	NN	state%1:15:01::	A	A	A	 percentage of 5.4865771 which brings total 1954 allotments to all <font color=green>States</font>  up to$ 23000000. The funds recouped by reductions in item
state/NN/br-h14/1552	-0.00191971698697665	-0.000101508668621625	state	NN	state%1:15:01::	A	A	A	 increase the unadjusted allotments to the specified minimum in those <font color=green>States</font>  where the unadjusted allotment is less than the minimum allotment
state/NN/br-h14/1604	-0.00193788493813875	-0.000112340322705002	state	NN	state%1:15:01::	A	A	A	 of any State from thereby exceeding its maximum. For the <font color=green>States</font>  which maintain two separate agencies- one for the vocational rehabilitation
state/NN/br-h14/1755	-0.00193562669584165	-9.49441702104438e-05	state	NN	state%1:15:01::	A	A	A	 matched at rates related to the fiscal capacity of the <font color=green>State</font> , with a pivot of 40% State( or 60% Federal) participation
state/NN/br-h14/1786	-0.00193732787803956	-0.000111604245942785	state	NN	state%1:15:01::	A1	A	A	 The percentage of Federal participation in such costs for any <font color=green>State</font>  is referred to in the law as that State 's
state/NN/br-h14/1815	-0.00193875598631383	-0.000116040834191937	state	NN	state%1:15:01::	A	A	A	 of this explanation, this percentage is referred to as the <font color=green>States</font> `` unadjusted Federal share''. Beginning in 1960, the matching requirements for
state/NN/br-h14/1897	-0.00193406606936879	-0.00011302457935113	state	NN	state%1:15:01::	A	A	A	 pre 1960 rate of Federal participation with respect to any <font color=green>State</font>  's base allotment, as well as the adjusted rate in
state/NN/br-h14/1937	-0.00193595988219248	-0.000107608122541151	state	NN	state%1:15:01::	A	A	A	 State 's`` adjusted Federal Share''. The provisions for determining a <font color=green>State</font>  's unadjusted Federal share are designed to reflect the varying
state/NN/br-h14/1952	-0.00194106880896601	-0.000110375682748396	state	NN	state%1:15:01::	A	A	A	 are designed to reflect the varying financial resources among the <font color=green>States</font> . The purpose of the adjusted Federal share relating to the
state/NN/br-h14/2014	-0.00193667605727407	-0.000111264988771192	state	NN	state%1:15:01::	NA	NA	A	 costs is specifically set forth in the Act. The term`` <font color=green>State</font> '' means the several States, the District of Columbia, the Virgin
state/NN/br-h14/2019	-0.00194201179480857	-0.000110092883375146	state	NN	state%1:15:01::	A	A	A	 forth in the Act. The term`` State'' means the several <font color=green>States</font> , the District of Columbia, the Virgin Islands, Guam and Puerto
state/NN/br-h14/2044	-0.00193708777352025	-0.000108890274987101	state	NN	state%1:15:01::	A	A	A	 and Puerto Rico; the term`` United States'' includes the several <font color=green>States</font>  and the District of Columbia and excludes the Virgin Islands
state/NN/br-h14/2082	-0.00193760464825899	-0.000123184736535008	state	NN	state%1:15:01::	A	A	A	 The following steps are employed in the calculations: For each <font color=green>State</font> ( except the Virgin Islands, Guam, Puerto Rico, and, prior to
state/NN/br-h14/2182	-0.00192005151569487	-9.5522311036338e-05	state	NN	united_states%1:15:00::	A5	A	F	 40% to the average per capita income of the United <font color=green>States</font> .( Divide 40 by the amount used in item 2 above
state/NN/br-h14/2269	-0.00193676350926192	-0.000114458377958204	state	NN	state%1:15:01::	A	A	A	 in item 3 above by the amount used for each <font color=green>State</font>  in item 1 above.) Determine the particular State 's`` Federal
state/NN/br-h14/2344	-0.00193584362238724	-0.000118440447791675	state	NN	state%1:15:01::	A	A	A	 the result obtained in item 4 above; except that no <font color=green>State</font>  shall have a Federal share less than 50% nor more
state/NN/br-h14/2367	-0.00194596745991576	-0.000109223523071798	state	NN	state%1:15:01::	A	A	A	 more than 70%. If the resulting difference for the particular <font color=green>State</font>  is less or more than these extremes, the State 's
state/NN/br-h14/2377	-0.00194334402956729	-0.000110981090830891	state	NN	state%1:15:01::	A	A	A	 particular State is less or more than these extremes, the <font color=green>State</font>  's Federal share must be raised or lowered to the
state/NN/br-h14/30	-0.00193450518149864	-0.000109059486409691	state	NN	state%1:15:01::	A	A	A	 of the vocational rehabilitation program has been to assist the <font color=green>States</font> , by means of grants-in-aid, to return disabled men and women
state/NN/br-h14/324	-0.00193407896277457	-0.000106294578870488	state	NN	state%1:15:01::	A1	A	A	 existed until 1943, the Federal Government made grants to the <font color=green>States</font>  on the basis of population, matching State expenditures on a
state/NN/br-h14/567	-0.00193945407725671	-0.000114100549726035	state	NN	state%1:15:01::	A	A	A	 Section 2 of the amended Act provides that allotments to <font color=green>States</font>  for support of such services be based on( 1) need
state/NN/br-h14/643	-0.00192337023519651	-0.000128318220254761	state	NN	state%1:15:01::	A	A	A	 base'' allotment, and a`` ceiling'' or maximum allotment, for each <font color=green>State</font> . It stipulates, in addition, that all amounts remaining as a
state/NN/br-h14/699	-0.00192508405893928	-0.000109683253047707	state	NN	state%1:15:01::	A	A	A	 to reflect the differences in wealth and population among the <font color=green>States</font> , with the objective that a vocationally handicapped person have access
state/NN/br-h14/721	-0.00197300163823754	-0.000104859185677086	state	NN	state%1:15:01::	A	A	A	 to needed services regardless of whether he resides in a <font color=green>State</font>  with a low or high per capita income or a
state/NN/br-h14/736	-0.00196629876797173	-0.000115354694885607	state	NN	state%1:15:01::	A	A	A	 high per capita income or a sparsely or thickly populated <font color=green>State</font> . The provisions are also designed to avoid disruption in State
state/NN/br-h14/789	-0.0019396790563151	-0.000109695012982692	state	NN	state%1:15:01::	NA	NA	A	 allotments is specifically set forth in the Act. The term`` <font color=green>State</font> '' means the several States, the District of Columbia, the Virgin
state/NN/br-h14/857	-0.00192314611705537	-0.000111205905677024	state	NN	state%1:15:01::	A	A	A	 Hawaii. The following steps are employed in calculations: For each <font color=green>State</font> ( except Puerto Rico, Guam, the Virgin Islands, and, prior to
state/NN/br-h14/981	-0.00191670797554458	-0.000117085695052956	state	NN	state%1:15:01::	A	A	A	 the result obtained in item 2 above.) Determine for each <font color=green>State</font> ( except the Virgin Islands, Guam and Puerto Rico, and, prior
state/NN/br-h17/153	-0.00193348937560797	-0.000104728259944081	state	NN	NA	A5	A	NA	 path charted by the recent decision in Wyatt v. United <font color=green>States</font> , 362 U. S. 525, where the Court held that, under
state/NN/br-h17/1863	-0.00196331366933346	-0.000118008471277491	state	NN	NA	A5	A	NA	 unless there is no basis in fact. Estep v. United <font color=green>States</font> , 327 U. S. 114 ''. 348 U. S. , at
state/NN/br-h17/670	-0.00193010610218607	-0.000180885901881619	state	NN	united_states%1:14:00::	A5	A	G	 petitioner. Daniel M. Friedman argued the cause for the United <font color=green>States</font> . On the brief were Solicitor General Rankin, Assistant Attorney General
state/NN/br-h17/936	-0.00194480483862917	-0.000109610900667676	state	NN	NA	A5	A	NA	 claims are controlled by the rationale of gonzales v. United <font color=green>States</font> , 348 U. S. 407 ( 1955 ), and United States
state/NN/br-h18/132	-0.00194265052254471	-0.000119666365328831	state	NN	department_of_state%1:14:00::	C	C	H	 our situation. It is the concern of the Department of <font color=green>State</font>  that the American people are safe and secure- defense is
state/NN/br-h18/2007	-0.00194510137810816	-0.000117607250746677	state	NN	department_of_state%1:14:00::	C	C	H	 this point by saying,`` You fellows in the Department of <font color=green>State</font>  do n't know much about domestic politics''. This is an
state/NN/br-h18/791	-0.00193953967074432	-0.000115752792207057	state	NN	department_of_state%1:14:00::	C	C	H	 who can do something about them. If the Department of <font color=green>State</font>  is to take primary responsibility for foreign policy in Washington
state/NN/br-h21/1002	-0.00194333437617698	-0.000123727785142247	state	NN	state%1:15:01::	A	A	A	 Federal Aviation Agency. The growing communications needs of this new <font color=green>State</font>  can best be met, as they have in other States
state/NN/br-h24/1018	-0.00193256317935464	-0.000110015803099833	state	NN	united_states%1:15:00::	A5	A	F	 also Interest on Unpaid Taxes, below. Citizens of the United <font color=green>States</font>  who, on April 15, are not in the United States
state/NN/br-h24/1030	-0.00193106308574704	-0.000111593816215889	state	NN	united_states%1:15:00::	A5	A	F	 States who, on April 15, are not in the United <font color=green>States</font>  or Puerto Rico, are allowed an extension of time until
state/NN/br-h24/1120	-0.00194497354766688	-0.000132894439956284	state	NN	united_states%1:15:00::	A5	A	F	 Naval Personnel on duty in Alaska or outside the United <font color=green>States</font>  and Puerto Rico are also allowed this automatic extension of
state/NN/br-h24/471	-0.00194431891530158	-0.0001045138045967	state	NN	united_states%1:15:00::	A5	A	F	 in Canada or Mexico who earn wages in the United <font color=green>States</font>  may be subject to withholding of tax on their wages
state/NN/br-h24/493	-0.00193467301793931	-0.000114439382501264	state	NN	united_states%1:15:00::	A5	A	F	 the same as if they were citizens of the United <font color=green>States</font> . Their United States tax returns are due April 16, 1962
state/NN/br-h24/497	-0.00193662989749739	-0.000115757208119895	state	NN	united_states%1:15:00::	A5	A	F	 if they were citizens of the United States. Their United <font color=green>States</font>  tax returns are due April 16, 1962. However, if their
state/NN/br-j03/1194	-0.00192954196233328	-0.000135847300850153	state	NN	state%1:03:00::	D	D	B	 equilibrium( referred to by some as thermostatics) to the steady <font color=green>state</font> . This can be justified thermodynamically in this case, and this
state/NN/br-j03/2180	-0.00195021164480604	-8.4724703649049e-05	state	NN	state%1:03:00::	D	D	B	 which states that** f, where \q is the probability that <font color=green>state</font> ( i.e., volume for an ideal gas) could be reached by
state/NN/br-j03/353	-0.00197419786634634	-7.67328547125566e-05	state	NN	state%1:03:00::	D	D	B	 the tape was run for over 1 hr., a steady <font color=green>state</font>  was not reached, and it was concluded that the reason
state/NN/br-j03/577	-0.00191584900098332	-8.7161412863104e-05	state	NN	state%1:03:00::	D	D	B	 fluid measured from the top of the block, and steady <font color=green>states</font>  were apparently reached with these fluids. It is presumed that
state/NN/br-j07/1320	-0.00192482062179031	-0.000126116497345483	state	NN	united_states%1:15:00::	A5	A	F	 cause a deviation from a linear relationship. In the United <font color=green>States</font> , most of the sensors are calibrated by dropping small spheres
state/NN/br-j10/1969	-0.0019331171714128	-0.000115735201281612	state	NN	united_states%1:15:00::	A5	A	F	 found in tremendous numbers in certain parts of the United <font color=green>States</font>  west of the Great Plains, for example, in Utah and
state/NN/br-j10/1988	-0.00193999947317906	-0.000117795865141603	state	NN	united_states%1:15:00::	A5	A	F	 for example, in Utah and central Washington. In the United <font color=green>States</font>  Department of Agriculture 's Yearbook of Agriculture, 1952, which is
state/NN/br-j11/916	-0.00193277912501515	-0.000136193067479932	state	NN	united_states%1:15:00::	A5	A	F	 three. Other herpetologists have ascertained that in the northern United <font color=green>States</font>  the prairie rattlesnake may not give first birth until it
state/NN/br-j17/1231	-0.00193412419701147	-0.000126070721268153	state	NN	state%1:03:00::	D	D	B	 persons by drugs. The fundamental differences between physiological and pathological <font color=green>states</font>  of parasympathetic( and also of sympathetic) dominance remain to be
state/NN/br-j17/1283	-0.00193569211680978	-0.000123024652630074	state	NN	state%1:03:00::	D	D	B	 its balance lead also to qualitative alterations in reactivity. A <font color=green>state</font>  of parasympathetic`` tuning'' of the hypothalamus induced experimentally causes not
state/NN/br-j17/1330	-0.00193996137547336	-0.000111672537673077	state	NN	state%1:03:00::	D	D	B	 a stimulus acting sympathetically under control conditions elicits in this <font color=green>state</font>  of tuning a parasympathetic response! Furthermore, conditioned reactions are fundamentally
state/NN/br-j17/1500	-0.001933434851402	-0.000120914081621345	state	NN	state%1:03:00::	D	D	B	 altering the hypothalamic balance alter conditioned reactions;( 3) in a <font color=green>state</font>  of depression, the positive conditioned stimulus may fail to elicit
state/NN/br-j17/1626	-0.00195568647575954	-0.000129527335191404	state	NN	emotional_state%1:26:00::	D	D	B	 just mentioned which alter the hypothalamic balance would influence emotional <font color=green>state</font>  and behavior but that emotion itself would act likewise. We
state/NN/br-j17/2022	-0.00194890383811869	-0.000107117538470717	state	NN	state%1:03:00::	D	D	B	 a functional antagonism exists between an aggressive attitude and a <font color=green>state</font>  of anxiety. Although in both emotions sympathetic symptoms are present
state/NN/br-j17/574	-0.00192846673894662	-0.000107580935462421	state	NN	state%1:03:00::	D	D	B	 these pathological conditions, we should remember that changes in the <font color=green>state</font>  of the hypothalamus within physiological limits distinguish sleep from wakefulness
