id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
state/NN/br-a44/311	-0.000904602277343794	-0.000397763770617365	state	NN	NA	A4	A	NA	 for others to follow. Because it is so large a <font color="green">state</font> , with marked contrasts in population density, the organization of the
state/NN/br-a44/829	-0.000895576679532372	-0.000412948381680745	state	NN	NA	A1	A	NA	 of New York City, the system is credited by the <font color="green">state</font>  with serving one million persons, a figure that has doubled
state/NN/br-b01/1030	0.0107928422958963	-0.0624356008253788	state	NN	NA	C	C	NA	 rapidly. Touring Africa, the new U. S. assistant secretary of <font color="green">state</font>  observed`` Africa should be for the Africans'' and the British
state/NN/br-b01/1195	0.400952221917972	0.164195376408917	state	NN	NA	A1	A	NA	 additional half-million dollars Gov. Vandiver allocated last year from the <font color="green">state</font>  surplus. Either way it sounds like a sizable hunk of
state/NN/br-b01/1719	-0.429635772445418	-0.228477897053339	state	NN	NA	A5	A	NA	 his displeasure. He maintained amply financed lobbies in the United <font color="green">States</font>  and elsewhere which sycophantically chanted his praise, and his influence
state/NN/br-b01/1749	-0.061782974946043	0.0557691883300098	state	NN	NA	A5	A	NA	 year or so the profession of friendship with the United <font color="green">States</font>  had been an article of faith with Trujillo, and altogether
state/NN/br-b01/1823	-0.0462015618132717	-0.323988343340769	state	NN	NA	B	B	NA	 States and many other members of the Organization of American <font color="green">States</font>  broke diplomatic relations with him. Thereupon followed a demonstration that
state/NN/br-b01/205	-0.347251464185142	-0.0154327443007301	state	NN	NA	A2	A	NA	 racing, acceptance by the state of responsibility for maintenance of <font color="green">state</font>  roads in municipalities at the same rate as outside city
state/NN/br-b01/329	0.217335256989856	-0.202233713987042	state	NN	NA	A	A	NA	 past have made Georgia look like anything but`` the empire <font color="green">state</font>  of the South''. We congratulate the entire membership on its
state/NN/br-b01/614	0.294645361777722	0.179221890091943	state	NN	NA	A3	A	NA	 Commission. Coupling its own budget of$ 83750 with a$ 30000 <font color="green">state</font>  grant authorized by Gov. Vandiver, the group expects to sign
state/NN/br-b02/1715	-0.000910752948134044	-0.000413179765209272	state	NN	NA	A5	A	NA	 2000 tough Viet Minh guerrilla fighters. But for the United <font color="green">States</font>  and its SEATO allies to attempt to shore up a
state/NN/br-b02/272	-0.000910850777459919	-0.000410082158247605	state	NN	NA	A5	A	NA	 governments appears in notes which Britain, France, and the United <font color="green">States</font>  sent to Moscow after the latter 's gratuitous protest over
state/NN/br-b03/1880	-0.000899181822491226	-0.000408092545437096	state	NN	NA	A5	A	NA	 Clock Shadow. The plane was sent back to the United <font color="green">States</font> , for a change, but Castro kept the crazy gunman, who
state/NN/br-b03/1942	-0.000894818351096758	-0.000410431397909679	state	NN	NA	A5	A	NA	 by reading two secret American documents purloined from the United <font color="green">States</font>  embassy at Caracas, Venezuela. The contents were highly embarrassing to
state/NN/br-b04/830	-0.000916549731263679	-0.000395328823673056	state	NN	NA	A3	A	NA	 progressed in a sound and equitable program at both the <font color="green">state</font>  and local levels in its efforts to review and assess
state/NN/br-b05/1875	-0.000903999241673244	-0.000399470571674741	state	NN	NA	A4	A	NA	 herons, is threatened, but the battlefront extends far beyond our <font color="green">state</font> . Against the dramatic fight being waged for preservation of 30
state/NN/br-b05/2071	-0.000910045556319401	-0.000390579988208063	state	NN	NA	A1	A	NA	 has tagged the sanctuary as the kind of place the <font color="green">state</font>  hopes to include in its program to double its park
state/NN/br-b05/268	-0.000888818677139852	-0.000393574775704285	state	NN	NA	A5	A	NA	 move with the speed and effectiveness demonstrated by the United <font color="green">States</font> . Those watching the growing rivalry between craft unions and industrial
state/NN/br-b05/804	-0.000907387900838552	-0.00037333344816528	state	NN	NA	C	C	NA	 by Sen. Jackson of Washington has been going over the <font color="green">State</font>  Department and has reached some predictable conclusions. The department needs
state/NN/br-b06/1981	-0.000891570070985508	-0.000409384391668583	state	NN	NA	A5	A	NA	 likely to happen, however, should prompt the sending of United <font color="green">States</font>  soldiers for other than instructional missions. The Indochina struggle was
state/NN/br-b06/2054	-0.000916161318967422	-0.000398671719815642	state	NN	NA	A5	A	NA	 that President Ngo Dinh Diem apparently does not want United <font color="green">States</font>  troops. He may want additional technical help, and this should
state/NN/br-b06/2150	-0.000899165893400314	-0.000429563073470817	state	NN	NA	A5	A	NA	 and that they will not lead to involving the United <font color="green">States</font>  in an Asian morass. Gov. John M. Dalton, himself a
state/NN/br-b06/285	-0.000888671805077004	-0.000391760446609488	state	NN	NA	A	A	NA	 conference. The University can make a valuable contribution to the <font color="green">state</font>  's economic development through such a study. In Southern Illinois
state/NN/br-b08/1529	0.0327089874146132	0.376495204244783	state	NN	NA	D	D	NA	 any secret recipe for certainty. In the fevered, intoxicating, breathless <font color="green">state</font>  of being in love the usual signposts that guide you
state/NN/br-b11/1305	-0.000900815706425663	-0.000382468708184113	state	NN	NA	A5	A	NA	 to solve the internal and external problems besetting the United <font color="green">States</font>  and its NATO partners. Washington apparently decided to use an
state/NN/br-b11/754	-0.000912444988502549	-0.000412037398422058	state	NN	NA	A3	A	NA	 CDC 's broad appeal. State Sen. Dick Richards will keynote; <font color="green">state</font>  and county committeemen, CDC directors and representatives, members of 16
state/NN/br-b12/673	-0.000885451577174219	-0.000401300578156714	state	NN	NA	A5	A	NA	 man who was instrumental in opening relations between the United <font color="green">States</font>  and Korea, Frederick T. Frelinghuysen, secretary of state in the
state/NN/br-b12/751	-0.000878088169350727	-0.000401995715557255	state	NN	NA	C	C	NA	 find the correspondence between Frederick Frelinghuysen, who was secretary of <font color="green">state</font>  in 1883 and 1884, and Gen. Lucius Foote, who was
state/NN/br-b14/2011	0.378448269689808	0.24297595570254	state	NN	NA	A4	A	NA	 such a good one. Why not have them travel the <font color="green">state</font>  in November debating? It would present a forum for them
state/NN/br-b14/2124	-0.445083905855063	-0.242619957148718	state	NN	NA	B	B	NA	 tour of debates, it can provide a service to the <font color="green">state</font> . But the Legislature should be granted the opportunity to complete
state/NN/br-b15/2280	-0.000892567779607622	-0.000392807540265888	state	NN	NA	A1	A	NA	 they supported the Eisenhower administration which will cost a small <font color="green">state</font>  like ours approximately five million dollars( matched incidentally by a
state/NN/br-b16/117	-0.000913129766524895	-0.000383349362296203	state	NN	NA	A5	A	NA	 our prestige and morale? If the President of the United <font color="green">States</font>  really feels he won himself a`` lousy job'', then heaven
state/NN/br-b16/1654	-0.000883792829600237	-0.000404649822080594	state	NN	NA	A5	A	NA	 burden on du Pont stockholders, in connection with the United <font color="green">States</font>  Supreme court ruling that du Pont must divest itself of
state/NN/br-b18/1518	-0.000908190928727465	-0.000413755230599507	state	NN	NA	A3	A	NA	 week, to the school. There is no charge and no <font color="green">state</font>  aid. Kiwanis, American Legion and other groups donate small sums
state/NN/br-b18/35	-0.000915151550642561	-0.000412195774406292	state	NN	NA	A5	A	NA	 make conventional warfare of the past a nullity. The United <font color="green">States</font>  and Soviet Russia have enough nuclear weapons to destroy all
state/NN/br-b18/898	-0.00088855390207971	-0.000410807309766841	state	NN	NA	A5	A	NA	 Court of Justice. The Connally amendment says that the United <font color="green">States</font> , rather than the court, shall determine whether a matter is
state/NN/br-b18/919	-0.000913594400417064	-0.000418278217565571	state	NN	NA	A5	A	NA	 matter is essentially within the domestic jurisdiction of the United <font color="green">States</font>  in a case before the World Court to which the
state/NN/br-b18/931	-0.000887314986512732	-0.000390726085298104	state	NN	NA	A5	A	NA	 a case before the World Court to which the United <font color="green">States</font>  is a party. If the case is thus determined by
state/NN/br-b19/530	-0.000907338017103509	-0.000378472172047846	state	NN	NA	A5	A	NA	 new boss of British Guiana, was educated in the United <font color="green">States</font>  is no reason to think he is n't a Red
state/NN/br-b20/358	-0.000913961902586189	-0.000390829180693099	state	NN	united_states%1:14:00::	A5	A	G	 seek a discontinuity in the arms policy of the United <font color="green">States</font>  is the least risky path our government can take. His
state/NN/br-b20/64	-0.000908438615332999	-0.000413159509328612	state	NN	united_states%1:14:00::	A5	A	G	 what we are getting. The biggest nuclear device the United <font color="green">States</font>  has exploded measured some 15 megatons, although our B-52s are
state/NN/br-b21/1367	-0.0009093601488712	-0.000415061130513273	state	NN	NA	A5	A	NA	 risk of health damage to some people in the United <font color="green">States</font> ''. Then it added:`` It is not possible to determine how
state/NN/br-b21/944	-0.000897733055756666	-0.0004014874634803	state	NN	NA	A5	A	NA	 human race. But the guilt is shared by the United <font color="green">States</font> , Britain and France, the other members of the atomic club
state/NN/br-b22/1259	-0.000888611059962496	-0.000386715367190689	state	NN	NA	C	C	NA	 stand. The public appeal by the new Vatican Secretary of <font color="green">State</font> , Cardinal Cicognani, for renewed efforts toward Eastern and Western reunion
state/NN/br-b23/1010	-0.000893884849583767	-0.000390622967608484	state	NN	NA	B	B	NA	 is Tibet. Tibet has historically served China as a buffer <font color="green">state</font> . A friendly state, sometimes only semi-independent, but never hostile. China
state/NN/br-b23/1580	-0.000919857413807924	-0.000402449402221698	state	NN	NA	A5	A	NA	 had gone shockingly wrong with American foreign policy. The United <font color="green">States</font>  was engaged in a military attack on a peaceful, orderly
state/NN/br-b25/404	-0.000890900548027898	-0.000412848701067146	state	NN	NA	A2	A	NA	 system and replace it by uniformly wage-earning sovkhozes, i. e., <font color="green">state</font>  farms( which were, moreover, to be progressively`` urbanized'')? As we
state/NN/br-b25/593	-0.000913016910434983	-0.000413935271986799	state	NN	NA	C	C	NA	 other'' 50 per cent of the nation from that`` welfare <font color="green">state</font> '' which the Soviet Union so greatly prides itself on being
state/NN/br-b25/842	-0.000888434231862032	-0.000387387143097118	state	NN	NA	C	C	NA	 against all the more popular features of the Khrushchev`` welfare <font color="green">state</font> ''. The trouble with all these doctrinal quarrels is that we
state/NN/br-b27/1505	-0.00090823343359252	-0.000399318517730439	state	NN	NA	A5	A	NA	 one of these schools, in England, Canada, and the United <font color="green">States</font> . We set up the Lloyd 's Neck school, worked out
state/NN/br-c06/257	-0.000869026807607767	-0.000396206924641155	state	NN	NA	C	C	NA	 subsequently convicted of perjury in denying that he gave secret <font color="green">State</font>  Department documents to Soviet agents, was at Yalta. And Harry
state/NN/br-c06/671	-0.000905296933493254	-0.000417263566536494	state	NN	NA	B	B	NA	 what had been going on in Poland and the Baltic <font color="green">States</font> ''. He also speaks of Franklin D. Roosevelt 's`` puerile'' assumption
state/NN/br-c12/531	-0.000897613575843477	-0.000382579018630229	state	NN	NA	A4	A	NA	 U. S. Negroes live outside the southeastern states. Also, the <font color="green">state</font>  with the largest number of Negroes is New York- not
state/NN/br-c12/91	-0.000911574492546176	-0.000396447461883827	state	NN	NA	A5	A	NA	 partly at Negro listeners- an audience which, in the United <font color="green">States</font> , comprises some 19000000 people with$ 20000000000 to spend each year
state/NN/br-c16/1391	-0.000914222193286459	-0.000403912385396634	state	NN	NA	D	D	NA	 not to be surprised again, and now insist on a <font color="green">state</font>  of readiness for war which is not only unnecessary, but
state/NN/br-d03/319	-0.000914009865132404	-0.000405102500508223	state	NN	state%1:03:00::	D	D	B	 the Roman and Anglican Churches and about the present religious <font color="green">state</font>  of England. Since the Protestant clergy for the most part
state/NN/br-d04/1145	-0.000904559475017137	-0.0004115611357698	state	NN	state%1:03:00::	D	D	B	 and the whole human race''. Because he interprets the primitive <font color="green">state</font>  of man as one of mere potentiality or capacity and
state/NN/br-d04/1599	-0.000911158548847927	-0.000385809651919426	state	NN	state%1:03:00::	D	D	B	 interminable and irremediable. But He set a bound to his[ <font color="green">state</font>  of] sin, by interposing death, and thus causing sin to
state/NN/br-d06/1779	-0.000884827759293009	-0.000391784754139605	state	NN	NA	A5	A	NA	 paid yearly to the 80000 full-time fortune-tellers in the United <font color="green">States</font>  by fearful mankind who want to`` know'' what the future
state/NN/br-d10/1699	-0.000885267391514553	-0.00039279760739291	state	NN	NA	B	B	NA	 Adams reports the Pakistanis as asking,`` in demanding an Islamic <font color="green">state</font>  and society if no one, not even the doctors of
state/NN/br-d10/1727	-0.000901066897891322	-0.000399224397716787	state	NN	NA	C	C	NA	 say clearly and succinctly what the nature of such a <font color="green">state</font>  and society is''? The current regime of President Mohammad Ayub
state/NN/br-d13/292	-0.000916714520395253	-0.000392866077556179	state	NN	NA	A5	A	NA	 is enough TNT to fill the tower of the Empire <font color="green">State</font>  Building; and with the availability of bombs of that size
state/NN/br-d13/606	-0.00091656532913941	-0.000410300862535472	state	NN	NA	A5	A	NA	 lights and run all the factories in the entire United <font color="green">States</font>  for some days. And think, if we all knew this
state/NN/br-d14/13	-0.000878284661684779	-0.000394237685480424	state	NN	NA	A5	A	NA	 extent and in what ways did Christianity affect the United <font color="green">States</font>  of America in the nineteenth century? How far and in
state/NN/br-d17/1749	-0.00090445368033678	-0.00041279475498911	state	NN	NA	A5	A	NA	 three brothers and I were taken often to the United <font color="green">States</font> `` to visit relatives'' while my father stayed on to fight
state/NN/br-e02/1889	-0.000883260317766617	-0.000407495432174915	state	NN	state%1:03:00::	D	D	B	 temperature at which it lapses into a sort of dormant <font color="green">state</font> . This cooling does not change the avocado in any way
state/NN/br-e03/2056	-0.000884130057847999	-0.000405259509344102	state	NN	NA	A5	A	NA	 a missile to come all the way from the United <font color="green">States</font>  with the chance that the target, if it were mobile
state/NN/br-e05/1327	-0.101262043037377	0.343644225178716	state	NN	NA	A5	A	NA	 who has placed in the Junior Classes in both United <font color="green">States</font>  and Canada. Karen Marcmann, age 16, Trapp, Penna., showing a
state/NN/br-e06/1473	-0.0008891081085448	-0.000407391154654015	state	NN	NA	A	A	NA	 the boat is numbered according to the regulations of the <font color="green">state</font>  in which the boat will be principally used. If your
state/NN/br-e06/1922	-0.00090149922758345	-0.000379028412220861	state	NN	NA	A5	A	NA	 It is important to note the work of the United <font color="green">States</font>  Power Squadrons and the U. S. Coast Guard Auxiliary. Each
state/NN/br-e06/2225	-0.000916615183811116	-0.000408045902145449	state	NN	NA	A5	A	NA	 commercially and municipally operated marinas and boatyards in the United <font color="green">States</font> , the majority of which are equipped to handle outboard boats
state/NN/br-e06/72	-0.00090129866449995	-0.000417391457067025	state	NN	NA	A5	A	NA	 more than 8000000 recreational boats in use in the United <font color="green">States</font>  with almost 10000000 the prediction for within the next decade
state/NN/br-e22/71	-0.000890510566213924	-0.000385382241356646	state	NN	united_states_of_america%1:15:00::	A5	A	F	 Republics. The Serge Prokofieff whom we knew in the United <font color="green">States</font>  of America was gay, witty, mercurial, full of pranks and
state/NN/br-e27/125	-0.000905245462548787	-0.00038779155321303	state	NN	state%1:15:01::	A1	A	A	 minerals. The drug 's chemical name is listed, since most <font color="green">states</font>  require feed processors to use this name instead of the
state/NN/br-f03/1319	-0.000889397006791321	-0.000411436566172859	state	NN	state_of_matter%1:26:00::	D	D	E	 the coexistence of the infinite number of universal, apparently momentary <font color="green">states</font>  of matter, successive one after another in consciousness, but permanent
state/NN/br-f05/1048	-0.000888852785562555	-0.000410750947681454	state	NN	NA	A3	A	NA	 necessary to gain access to Wilson flat, arrangements at the <font color="green">state</font>  capital were far from satisfactory. Each time in, the unhappy
state/NN/br-f05/147	-0.000908611203888546	-0.000388997547270054	state	NN	NA	A4	A	NA	 Great Flood of 1927- the worst natural disaster in the <font color="green">state</font>  's history- the little plane was its sole replacement in
state/NN/br-f09/1765	-0.000899052566826894	-0.000384305462639309	state	NN	NA	A5	A	NA	 return to the United States. And return to the United <font color="green">States</font>  she did, into waiting arms- the unromantic ones of the
state/NN/br-f11/1746	0.128846203507548	-0.291264562086627	state	NN	NA	A5	A	NA	 of months or years. In many cities in the United <font color="green">States</font>  clinics associated with dental schools will take patients at a
state/NN/br-f12/2279	-0.000919969886435711	-0.000400201922091178	state	NN	NA	D	D	NA	 taken with other details it could have referred to a <font color="green">state</font>  of mental or spiritual confinement. In this connection it is
state/NN/br-f12/338	-0.000898671670888089	-0.000416104964456223	state	NN	NA	D	D	NA	 to realize that the medium was describing very vividly his <font color="green">state</font>  of mind. He himself might not have been really aware
state/NN/br-f14/457	-0.000863908846713312	-0.000402169693715794	state	NN	united_states%1:15:00::	A5	A	F	 and the tightening of Stalin 's dictatorship; in the United <font color="green">States</font>  the initiation of militant anti Communism, with the repentant ex
state/NN/br-f17/548	-0.000892912384895096	-0.000379321310888856	state	NN	united_states%1:15:00::	A5	A	F	 of Congress forced the foreign firm out of the United <font color="green">States</font> , its British born employees, now become American citizens- Joseph Rolette
state/NN/br-f17/844	-0.000916703553348949	-0.000390452703969469	state	NN	secretary_of_state%1:18:01::	C	C	H	 on December 22 wrote to John Quincy Adams, Secretary of <font color="green">State</font>  at Washington, inquiring about laws covering trade with`` Missouri and
state/NN/br-f19/619	-0.000897461991497453	-0.000382947389356594	state	NN	state%1:15:01::	A	A	A	 symbol of honesty and the father image of the uniting <font color="green">States</font> . Abraham Lincoln emerged as an incarnation of the national Constitution
state/NN/br-f23/1235	-0.000911037521645995	-0.000414554235773011	state	NN	united_states%1:15:00::	A5	A	F	 it. The evidence suggests that foreign peoples believe the United <font color="green">States</font>  is weaker than the Soviet Union, and is bound to
state/NN/br-f23/773	-0.000909430981974319	-0.000414381394491761	state	NN	united_states%1:15:00::	A5	A	F	 over-all American strength with over-all Soviet strength finds the United <font color="green">States</font>  not only superior, but so superior both in present weapons
state/NN/br-g01/1498	-0.000907217217905299	-0.000404470212292592	state	NN	state%1:15:01::	A	A	A	 that except for Northern meddling it would have ended in <font color="green">states</font>  like Virginia years before it did. Southern resentment has been
state/NN/br-g02/1005	-0.000897874914176848	-0.000399985320728866	state	NN	NA	A	A	NA	 national responsibility for local economic distress won out over a`` <font color="green">state</font>  's- responsibility'' proposal- provision was made for payment for unemployment
state/NN/br-g02/1335	-0.000893030186337496	-0.000414221595767154	state	NN	NA	C	C	NA	 better or for worse, we all now live in welfare <font color="green">states</font> , the organizing principle of which is collective responsibility for individual
state/NN/br-g02/1874	-0.000899245747524638	-0.000401199276681147	state	NN	NA	C	C	NA	 that the viability and usefulness of nationalism and the territorial <font color="green">state</font>  are rapidly dissipating at precisely the time that the nation-state
state/NN/br-g03/817	-0.000912181998701168	-0.000412474692108527	state	NN	NA	A5	A	NA	 sweeping defense policy reappraisal by the Kennedy Administration, basic United <font color="green">States</font>  strategy has been modified- and large new sums allocated- to
state/NN/br-g03/875	-0.000908744986653768	-0.000414323153848147	state	NN	NA	A5	A	NA	 Soviet missiles shortly after they are launched against the United <font color="green">States</font> . BMEWS intelligence is simultaneously flashed to NORAD( North American Air
state/NN/br-g06/1056	-0.000908206803218757	-0.000382184607673595	state	NN	NA	A5	A	NA	 NBC Orchestra, he made numerous guest appearances throughout the United <font color="green">States</font>  and Latin America. In 1945 he became conductor of the
state/NN/br-g06/1295	-0.000891694823317434	-0.000395170723167089	state	NN	NA	A5	A	NA	 in Munich and Cologne.`` Then I return to the United <font color="green">States</font>  for engagements at the Hollywood Bowl and in Philadelphia'', he
state/NN/br-g07/690	-0.00091516177085926	-0.000386108740752052	state	NN	NA	A1	A	NA	 of pre-Revolutionary radical ideology, wrote the constitution of his home <font color="green">state</font>  of Massachusetts, negotiated, with Franklin and Jay, the peace with
state/NN/br-g10/1145	-0.000913274245346729	-0.000402923743242699	state	NN	NA	A5	A	NA	 Posterity, do ordain and establish this Constitution for the United <font color="green">States</font>  of America''.`` We the people of the Confederate States, each
state/NN/br-g10/1216	-0.000883698209709761	-0.000403670628744228	state	NN	NA	A5	A	NA	 God- do ordain and establish this Constitution for the Confederate <font color="green">States</font>  of America''. One is tempted to say that, on the
state/NN/br-g10/2033	-0.000917662555036746	-0.000394256228333731	state	NN	NA	A5	A	NA	 devotion'' to prevent disunion, preserved individual freedom in the United <font color="green">States</font>  from the dangers of anarchy, inherent in confederations, which throughout
state/NN/br-g10/773	-0.000889581923668636	-0.000402783916305068	state	NN	NA	A1	A	NA	 month before hostilities began- included no explicit provision authorizing a <font color="green">state</font>  to secede. Its drafters discussed this vital point but left
state/NN/br-g13/1133	-0.000885466261498371	-0.00038980017666754	state	NN	NA	A4	A	NA	 will destroy the shrines, temples, museums, and churches of the <font color="green">state</font>  that is the implacable enemy of the life they believe
state/NN/br-g13/1778	-0.000890543633937461	-0.000385626320733715	state	NN	NA	A1	A	NA	 do not count, for they hold the laws of the <font color="green">state</font>  null and void. They feel they are leagued against a
state/NN/br-g17/2194	-0.000906642229377491	-0.000405101837854638	state	NN	state%1:15:01::	A	A	A	 country? Is n't it a bit odd that the three <font color="green">states</font>  of Southern New England( Massachusetts, Connecticut, and Rhode Island) have
state/NN/br-g17/2210	-0.000884537668113839	-0.000397000728621005	state	NN	state%1:15:01::	A2	A	A	 Southern New England( Massachusetts, Connecticut, and Rhode Island) have had <font color="green">state</font>  institutions of university status only in the very recent past
state/NN/br-g17/2310	-0.000890825069643624	-0.000402873873650803	state	NN	state%1:15:01::	A	A	A	 the West? Is it not ironical that Roger Williams 's <font color="green">state</font> , Rhode Island, should have been the very last of the
state/NN/br-g22/1822	-0.000916294915219256	-0.000391886086650496	state	NN	state%1:14:01::	B	B	C	 acting as controllers of the corporation whose responsibility to the <font color="green">state</font>  would now be defined against proprietorship because employees and proprietors
state/NN/br-g22/594	-0.000892658817659405	-0.000412749506412829	state	NN	state_department%1:14:00::	C	C	H	 of`` The Soviet Cultural Offensive'', he says,`` Long before the <font color="green">State</font>  Department organized its bureaucracy into an East-West Contacts Staff in
state/NN/br-g22/643	-0.000917819198128962	-0.000393206808130616	state	NN	state_department%1:14:00::	C	C	H	 when the enterprising promoters of' Porgy and Bess' overrode the <font color="green">State</font>  Department to carry the contemporary' cultural warfare' behind the enemy
state/NN/br-h02/1996	-0.000915762333071526	-0.00041196894384914	state	NN	NA	A5	A	NA	 to be persuaded to adopt a long-term approach, the United <font color="green">States</font> , as the principal supplier of external aid, must be prepared
state/NN/br-h04/120	-0.000893240840391362	-0.00042914931907033	state	NN	NA	A2	A	NA	 in 1959 for an average .027 per mile. Purchase of <font color="green">state</font>  vehicles is handled similarly to all state purchases. Unit prices
state/NN/br-h04/1266	-0.000886337502383234	-0.000388663403462195	state	NN	NA	A2	A	NA	 a centralized operation for the maintenance and control of all <font color="green">state</font>  transportation. The motor pool then, as now, had headquarter facilities
state/NN/br-h04/127	-0.000911792052577538	-0.000395521048147839	state	NN	NA	A2	A	NA	 mile. Purchase of state vehicles is handled similarly to all <font color="green">state</font>  purchases. Unit prices to the state are considerably lower than
state/NN/br-h04/134	-0.000904835928705805	-0.000391991466609023	state	NN	NA	A1	A	NA	 handled similarly to all state purchases. Unit prices to the <font color="green">state</font>  are considerably lower than to the general public because of
state/NN/br-h04/1348	-0.000886696089510452	-0.000405471364932381	state	NN	NA	A3	A	NA	 established as the central staff and auxiliary department of the <font color="green">state</font>  government. The management of state-owned vehicles since that time has
state/NN/br-h04/151	-0.00091156346871645	-0.000384241221741484	state	NN	NA	A3	A	NA	 general public because of quantity purchases and no payment of <font color="green">state</font>  sales or federal excise taxes. The legislature 's role in
state/NN/br-h04/1904	-0.000891749651101042	-0.000413487373008124	state	NN	NA	A2	A	NA	 travel per year. Table 2 shows operating cost data of <font color="green">state</font>  vehicles selected at random. One matter of concern to the
state/NN/br-h04/2004	-0.000915965924623434	-0.000403516006121306	state	NN	NA	A1	A	NA	 in the same manner as all other purchases of the <font color="green">state</font> . Requests are made by the motor pool along with any
state/NN/br-h04/2213	-0.000889470065421401	-0.000386004781747993	state	NN	NA	A2	A	NA	 administrative policies governing the purchase, assignment, use, and management of <font color="green">state</font>  vehicles. The legislature 's role in policy determination in this
state/NN/br-h04/2265	-0.000912805703419822	-0.000395978078798002	state	NN	NA	B	B	NA	 to the judgment of the chief administrative officer of the <font color="green">state</font> - the Director of Administration.
state/NN/br-h04/384	-0.000912116471738372	-0.000406759202271148	state	NN	NA	A2	A	NA	 The state has recently undertaken liability insurance for drivers of <font color="green">state</font>  cars. A survey of practices and/ or policies in other
state/NN/br-h04/403	-0.000884286470680602	-0.000406394933314522	state	NN	NA	A2	A	NA	 or policies in other states concerning assignment and use of <font color="green">state</font>  automobiles reveals several points for comparison with Rhode Island 's
state/NN/br-h04/528	-0.000887689202208175	-0.000404898836296285	state	NN	NA	A2	A	NA	 for allowances) is 13200 miles per year. Mileage allowances for <font color="green">state</font>  employees are of two types:( a) actual mileage and( b
state/NN/br-h04/563	-0.00092236060890889	-0.000411770375077942	state	NN	NA	A2	A	NA	 reimbursements allowed employees for the use of personally-owned vehicles on <font color="green">state</font>  business at the rate of .07 per mile. Fixed monthly
state/NN/br-h04/602	-0.000919146348953292	-0.000394605015266054	state	NN	NA	A1	A	NA	 by conditions and restrictions set forth in detail in the <font color="green">state</font>  's Travel Regulations. Rhode Island 's reimburseable rate of .07
state/NN/br-h04/745	-0.000894400770449124	-0.000406538570910942	state	NN	NA	A1	A	NA	 payments over$ 50 per month are more expensive to the <font color="green">state</font>  than the assignment of state-owned vehicles. Travel allowances, including subsistence
state/NN/br-h04/780	-0.000899510305841612	-0.000408452249109344	state	NN	NA	A2	A	NA	 favorably with other states' allowances. With few exceptions travelers on <font color="green">state</font>  business are allowed actual travel expenses and$ 15 per day
state/NN/br-h04/861	-0.000900759732946499	-0.000416938521586871	state	NN	NA	A2	A	NA	 The Registry of Motor Vehicles indicates that at least one <font color="green">state</font>  automobile was registered as far back as 1917. It should
state/NN/br-h04/952	-0.000885678723973094	-0.000404762926711876	state	NN	NA	A2	A	NA	 personal hardship for such employees, and the matter of providing <font color="green">state</font>  transportation was felt perfectly justifiable. Once the principle was established
state/NN/br-h05/130	-0.000916895513157709	-0.000406620399398403	state	NN	NA	A1	A	NA	 there has come into being a situation in which the <font color="green">state</font>  must raise all of its own revenues and, in addition
state/NN/br-h05/31	-0.00091784259041826	-0.000399625240590745	state	NN	NA	A3	A	NA	 own operations and a part of the cost of the <font color="green">state</font>  government as well. For many years a state tax on
state/NN/br-h05/497	-0.000890005440012466	-0.000409526901275768	state	NN	NA	A4	A	NA	 taxation of all personal property, belonging to inhabitants of the <font color="green">state</font> , both tangible and intangible, and the tangible personal property of
state/NN/br-h05/90	-0.000906020360951445	-0.000395207881766291	state	NN	NA	A1	A	NA	 new and expanded services have placed financial burdens on the <font color="green">state</font>  which could not have been foreseen in earlier years. At
state/NN/br-h05/976	-0.000901723605099294	-0.000415762736688828	state	NN	NA	A3	A	NA	 This condition will undoubtedly continue until such time as a <font color="green">state</font>  uniform system of evaluation is established, or through mutual agreement
state/NN/br-h06/1102	0.230234921212417	-0.0605827045162789	state	NN	NA	A5	A	NA	 Its purpose was to find ways of offsetting the United <font color="green">States</font> ' declining balance of trade for 1958 and 1959. Approximately 100
state/NN/br-h06/1683	0.0863801179423833	-0.0717542305394913	state	NN	NA	A3	A	NA	 in Rhode Island) means, or should mean, state planning'', the <font color="green">state</font>  guide plan will take into account the metropolitan nature of
state/NN/br-h06/1798	-0.327979546037728	-0.262853907393402	state	NN	NA	A1	A	NA	 all levels of government; among the operating departments of the <font color="green">state</font> ; between the cities and towns of the state; and on
state/NN/br-h06/1829	-0.000898757910198991	-0.000404885827859301	state	NN	NA	A	A	NA	 England states. On the basis that all citizens of the <font color="green">state</font>  are entitled to benefit equally in the development of its
state/NN/br-h06/1870	-0.000884666571604726	-0.000406373304601649	state	NN	NA	A3	A	NA	 regardless of arbitrary political boundaries, within the framework of the <font color="green">state</font>  plan. The state development budget will reflect the capital needs
state/NN/br-h06/1874	-0.000910642627353971	-0.000410277362341502	state	NN	NA	A3	A	NA	 political boundaries, within the framework of the state plan. The <font color="green">state</font>  development budget will reflect the capital needs of all the
state/NN/br-h06/1901	-0.000904847510184231	-0.000399643425758541	state	NN	NA	A3	A	NA	 the projects in the budget will be based on the <font color="green">state</font>  plan. In preparing the state guide plan, particular attention will
state/NN/br-h06/1923	-0.000903977345275415	-0.000406143731175428	state	NN	NA	A	A	NA	 will be given means of strengthening the economy of the <font color="green">state</font>  through the development of industry and recreation. Functionally the planning
