id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
country/NNS/br-g18/2235	0.0151028223080606	0.0364233507262418	country	NNS	country%1:14:01::	B	B	C	 a perfect introduction to Swedish history for readers of other <font color=green>countries</font> . Some of the earlier episodes have touches of the supernatural
country/NNS/br-h02/1163	0.0388348878867813	0.00648962213042657	country	NNS	NA	B3	B	NA	 on a sustained basis, tailored to priority needs, to those <font color=green>countries</font>  making serious efforts in self-help. In many instances it can
country/NNS/br-h02/1181	0.0833026423354269	-0.0229679125604371	country	NNS	NA	B2	B	NA	 many instances it can withhold or limit its aid to <font color=green>countries</font>  not yet willing to make such efforts. There are other
country/NNS/br-h02/1193	0.0447161774971381	0.015164640200052	country	NNS	NA	B2	B	NA	 not yet willing to make such efforts. There are other <font color=green>countries</font>  where, with skillful diplomacy, we may be able by our
country/NNS/br-h02/1242	-0.00101539922904625	-0.000116879367261824	country	NNS	NA	B3	B	NA	 Governments are rarely monolithic. But there will be still other <font color=green>countries</font>  where, despite the inadequacy of the level of self-help, we
country/NNS/br-h02/1335	0.118351920220887	0.00701956527390069	country	NNS	NA	B3	B	NA	 promote the economic and social development of the less developed <font color=green>countries</font> . This is not a short-run goal. To have any success
country/NNS/br-h02/1422	0.0303439268696739	-0.00603635555141596	country	NNS	NA	B3	B	NA	 as India, a decade of concentrated effort can launch these <font color=green>countries</font>  into a stage in which they can carry forward their
country/NNS/br-h02/1480	0.0525200696996577	0.00250679009795963	country	NNS	NA	B	B	NA	 absorb the bulk of our capital assistance. The number of <font color=green>countries</font>  thus favorably situated is small, but their peoples constitute over
country/NNS/br-h02/1516	0.0615101559818928	0.0213654937756446	country	NNS	NA	B3	B	NA	 decade of the sixties, we can hope that many other <font color=green>countries</font>  will ready themselves for the big push into self-sustaining growth
country/NNS/br-h02/1779	0.17252473705229	0.0171045395268689	country	NNS	NA	B3	B	NA	 importantly, several of the more advanced of the less developed <font color=green>countries</font>  have found through experience that they must plan their own
country/NNS/br-h02/1885	0.299843756918167	0.0488407660342164	country	NNS	NA	B3	B	NA	 can be employed. Most important of all, the less developed <font color=green>countries</font>  must be persuaded to take the necessary steps to allocate
country/NNS/br-h02/1983	0.118701315682658	0.0099660935852533	country	NNS	NA	B3	B	NA	 be related to long-range development plans. If the less developed <font color=green>countries</font>  are to be persuaded to adopt a long-term approach, the
country/NNS/br-h02/2052	0.142278643457127	0.0214109342598471	country	NNS	NA	B3	B	NA	 The extent to which we can persuade the less developed <font color=green>countries</font>  to appraise their own resources, to set targets toward which
country/NNS/br-h02/2175	0.0642140686092418	0.133434036996298	country	NNS	NA	B2	B	NA	 incentive for them will be clear evidence that where other <font color=green>countries</font>  have done this kind of home work we have responded
country/NNS/br-h02/318	0.045433714667899	0.0331302374513601	country	NNS	NA	B3	B	NA	 cannot, of course, be mechanical. It must be recognized that <font color=green>countries</font>  at different stages of development have very different capabilities of
country/NNS/br-h02/513	0.185434770011423	0.025897462277927	country	NNS	NA	B3	B	NA	 the other end of the spectrum, where the more advanced <font color=green>countries</font>  can be relied upon to make well thought through decisions
country/NNS/br-h02/562	0.0694972806723654	-0.0139775528752796	country	NNS	NA	B3	B	NA	 to move toward long-term support, in cooperation with other developed <font color=green>countries</font> , of the essential foreign exchange requirements of the country 's
country/NNS/br-h02/626	0.106190327929673	-0.00464393465273156	country	NNS	NA	B3	B	NA	 main thrust for development must come from the less developed <font color=green>countries</font>  themselves. External aid can only be marginal, although the margin
country/NNS/br-h02/681	0.0356116223741085	0.0357052745379291	country	NNS	NA	B3	B	NA	 aid, therefore, should increasingly be designed to provide incentives for <font color=green>countries</font>  to take the steps that only they themselves can take
country/NNS/br-h02/7	0.280448629875398	0.0296993075751159	country	NNS	NA	B3	B	NA	 In most of the less developed <font color=green>countries</font> , however, such programing is at best inadequate and at worst
country/NNS/br-h02/706	0.0407405756436032	0.0481749728524385	country	NNS	NA	B2	B	NA	 conditions of self-help, it is important that we not expect <font color=green>countries</font>  to remake themselves in our image. Open societies can take
country/NNS/br-h06/876	0.00710431969222115	-0.0344090043704452	country	NNS	NA	B	B	NA	 of our 50 United States and 11 came from foreign <font color=green>countries</font> . New York led in the number of inquiries, followed by
country/NNS/br-h06/901	0.0415724124462528	-0.036071880672606	country	NNS	NA	B2	B	NA	 followed by California, New Jersey, Massachusetts, and Pennsylvania. Among foreign <font color=green>countries</font>  responding were Germany, Canada, Brazil and India. An important operation
country/NNS/br-h08/1935	0.0328891487215746	0.0562907312652848	country	NNS	NA	B4	B	NA	 years would be the symbol of hope to the oppressed <font color=green>countries</font>  of the world. They simply turned to God filled with
country/NNS/br-h09/1266	0.0457042495188572	-0.0199210006429703	country	NNS	country%1:14:00::	B1	B	D	 expended in cooperation with public or private agencies in foreign <font color=green>countries</font>  in the development of processes useful to the program in
country/NNS/br-h13/1532	0.0520176230784696	-0.0142659164619267	country	NNS	country%1:14:00::	B2	B	D	 years the United States had been trying to get these <font color=green>countries</font>  to exclude Castro 's representative from secret military talks. But
country/NNS/br-h13/2195	0.0487701926634441	0.0541152027916897	country	NNS	country%1:14:00::	B2	B	D	 without discrimination. Once these conditions of international law are met, <font color=green>countries</font>  that try to run to blockade do so at their
country/NNS/br-h13/2315	0.0264408867350245	-0.0308528512290745	country	NNS	country%1:14:00::	B3	B	D	 coming from Russia and Czechoslovakia. Shipments of arms from Western <font color=green>countries</font>  could similarly be seized as contraband. In a total blockade
country/NNS/br-h21/1267	0.027797825388857	-0.00874777126614603	country	NNS	country%1:14:00::	B1	B	D	 a rider which limits competitive bidding by firms in other <font color=green>countries</font>  on certain military supply items. As I have repeatedly stated
country/NNS/br-j10/1243	0.030917486874476	0.115917974784942	country	NNS	european_country%1:15:00::	B2	B	B	 the`` cuckoo bumblebee'' as it is called in some European <font color=green>countries</font> . Female individuals of Psithyrus look deceptively like the workers and
country/NNS/br-j22/1149	0.0418568944049759	2.06456304006991e-05	country	NNS	country%1:14:00::	B4	B	D	 likely to be a pressing issue in many of these <font color=green>countries</font> . It should be American policy not only to encourage effective
country/NNS/br-j22/1309	0.127524796621745	-0.103729814507424	country	NNS	country%1:14:00::	B3	B	D	 At a third stage in the modernization process are such <font color=green>countries</font>  as India, Brazil, the Philippines, and Taiwan, which are ready
country/NNS/br-j22/1375	0.054720079346785	0.0324046974044324	country	NNS	country%1:14:00::	B3	B	D	 in the program to wider and wider groups. But these <font color=green>countries</font>  have made big strides toward developing the necessary human and
country/NNS/br-j22/1437	0.0762622208006196	0.000668643396118982	country	NNS	country%1:14:00::	B3	B	D	 economies. On the economic front, the first priority of these <font color=green>countries</font>  is to mobilize a vastly increased volume of resources. Several
country/NNS/br-j22/1464	0.0973695990466333	0.00229250863851478	country	NNS	country%1:14:00::	B3	B	D	 carried out if self-sustaining growth is to be achieved. These <font color=green>countries</font>  must formulate a comprehensive, long-term program covering the objectives of
country/NNS/br-j22/171	0.0245934007626382	0.0172403668433826	country	NNS	country%1:14:00::	B2	B	D	 and dangerous consequences of social change which have troubled other <font color=green>countries</font>  passing through this stage can be escaped. The United States
country/NNS/br-j22/194	0.0296454928918601	0.00930702198638794	country	NNS	country%1:14:00::	B2	B	D	 help by communicating a genuine concern with the problems these <font color=green>countries</font>  face and a readiness to provide technical and other appropriate
country/NNS/br-j22/1968	0.00922408795423323	0.000682400837508225	country	NNS	country%1:14:00::	B4	B	D	 to take seriously their claims to being democratic and free <font color=green>countries</font> ; we also have, in consequence, the duty to appraise realistically
country/NNS/br-j22/2116	0.0473520654792756	0.000638062257895264	country	NNS	country%1:14:00::	B3	B	D	 generate. It follows that any effective policy toward the underdeveloped <font color=green>countries</font>  must have a realistically long working horizon. It must be
country/NNS/br-j22/257	0.030524759375584	0.024571911359921	country	NNS	country%1:14:00::	B3	B	D	 and the lack of cohesion and stability which characterize these <font color=green>countries</font>  may make them particularly prone to diversions and external adventures
country/NNS/br-j22/347	0.069914024253017	0.0430672846327462	country	NNS	country%1:14:00::	B2	B	D	 world scene. When necessary, we should make it clear that <font color=green>countries</font>  which choose to derive marginal advantages from the cold war
country/NNS/br-j22/397	0.0751719376034621	0.00160957132520321	country	NNS	country%1:14:00::	B3	B	D	 As a nation, we feel an obligation to assist other <font color=green>countries</font>  in their development; but this obligation pertains only to countries
country/NNS/br-j22/408	0.0190915444095235	0.00291775166809235	country	NNS	country%1:14:00::	B2	B	D	 countries in their development; but this obligation pertains only to <font color=green>countries</font>  which are honestly seeking to become responsible members of a
country/NNS/br-j22/429	0.0900191045530561	0.106082019732953	country	NNS	country%1:14:00::	B2	B	D	 a stable and forward-moving world community. When we look at <font color=green>countries</font>  like Iran, Iraq, Pakistan, and Burma, where substantial progress has
country/NNS/br-j22/474	0.0599637708766959	0.0397916591327636	country	NNS	country%1:14:00::	B2	B	D	 of centralized government exist, we find a second category of <font color=green>countries</font>  with a different set of problems and hence different priorities
country/NNS/br-j22/603	0.0417089652629126	0.012908323762129	country	NNS	country%1:14:00::	B2	B	D	 achieve the national goals of modernization already symbolically accepted. Most <font color=green>countries</font>  in this second category share the difficulty of having many
country/NNS/br-j22/892	0.0588272363011991	-0.0112071724473017	country	NNS	country%1:14:00::	B2	B	D	 performance can we provide telling assistance. With respect to those <font color=green>countries</font>  whose leaders prefer to live with their illusions, we can
country/NNS/br-j22/929	0.0495528951936618	-0.000945406094919676	country	NNS	country%1:14:00::	B3	B	D	 clear for all to see. Our technical assistance to these <font color=green>countries</font>  should place special emphasis on inducing the central governments to
country/NNS/br-j26/1235	0.040464325437321	-0.00407358034097879	country	NNS	NA	B2	B	NA	 long-term economic and social programs. The AIMO organizations of both <font color=green>countries</font> , which maintain administrative services throughout the territories, retained immediate responsibility
country/NNS/br-j37/1682	0.120672450808395	-0.142707860635202	country	NNS	country%1:14:00::	B2	B	D	 solutions devised in the electoral experiences of the rapidly changing <font color=green>countries</font>  are often of comparative value and essential to evaluating election
country/NNS/br-j42/1418	0.000382160552961041	0.00798617249933493	country	NNS	country%1:14:00::	B2	B	D	 the Common Law in England. Codification was followed in all <font color=green>countries</font>  by a growing amount of legislation, some changing and adjusting
country/NNS/br-j42/428	0.0893570242353186	-0.0879719421799653	country	NNS	country%1:14:00::	B2	B	D	 from the North) was the neutralization of the Latin American <font color=green>countries</font> ; out of the question was the neutralization of Asia and
country/NNS/br-j42/665	-0.130942566666598	0.0493642359209951	country	NNS	country%1:14:00::	B2	B	D	 civilization must formally enter into the circle of law governed <font color=green>countries</font> . They must do something with the acquiescence of the latter
country/NNS/br-p08/1533	0.0526593365291098	0.0501518842528987	country	NNS	NA	B1	B	NA	 at least she could take other children out of their <font color=green>countries</font>  and put them on the farms. She set out to
