_id	country.Semcor.ppmi0.ll0.COHA.ppmi0.ll0.x	country.Semcor.ppmi0.ll0.COHA.ppmi0.ll0.y	country.Semcor.ppmi0.ll0.COHA.ppmi0.ll1.x	country.Semcor.ppmi0.ll0.COHA.ppmi0.ll1.y	country.Semcor.ppmi0.ll0.COHA.ppmi1.ll0.x	country.Semcor.ppmi0.ll0.COHA.ppmi1.ll0.y	country.Semcor.ppmi0.ll0.COHA.ppmi1.ll1.x	country.Semcor.ppmi0.ll0.COHA.ppmi1.ll1.y	country.Semcor.ppmi0.ll0.COHA.ppmi2.ll0.x	country.Semcor.ppmi0.ll0.COHA.ppmi2.ll0.y	country.Semcor.ppmi0.ll0.COHA.ppmi2.ll1.x	country.Semcor.ppmi0.ll0.COHA.ppmi2.ll1.y	country.Semcor.ppmi0.ll0.Semcor.ppmi0.ll0.x	country.Semcor.ppmi0.ll0.Semcor.ppmi0.ll0.y	country.Semcor.ppmi0.ll0.Semcor.ppmi0.ll1.x	country.Semcor.ppmi0.ll0.Semcor.ppmi0.ll1.y	country.Semcor.ppmi0.ll0.Semcor.ppmi1.ll0.x	country.Semcor.ppmi0.ll0.Semcor.ppmi1.ll0.y	country.Semcor.ppmi0.ll0.Semcor.ppmi1.ll1.x	country.Semcor.ppmi0.ll0.Semcor.ppmi1.ll1.y	country.Semcor.ppmi0.ll0.Semcor.ppmi2.ll0.x	country.Semcor.ppmi0.ll0.Semcor.ppmi2.ll0.y	country.Semcor.ppmi0.ll0.Semcor.ppmi2.ll1.x	country.Semcor.ppmi0.ll0.Semcor.ppmi2.ll1.y	country.Semcor.ppmi0.ll1.COHA.ppmi0.ll0.x	country.Semcor.ppmi0.ll1.COHA.ppmi0.ll0.y	country.Semcor.ppmi0.ll1.COHA.ppmi0.ll1.x	country.Semcor.ppmi0.ll1.COHA.ppmi0.ll1.y	country.Semcor.ppmi0.ll1.COHA.ppmi1.ll0.x	country.Semcor.ppmi0.ll1.COHA.ppmi1.ll0.y	country.Semcor.ppmi0.ll1.COHA.ppmi1.ll1.x	country.Semcor.ppmi0.ll1.COHA.ppmi1.ll1.y	country.Semcor.ppmi0.ll1.COHA.ppmi2.ll0.x	country.Semcor.ppmi0.ll1.COHA.ppmi2.ll0.y	country.Semcor.ppmi0.ll1.COHA.ppmi2.ll1.x	country.Semcor.ppmi0.ll1.COHA.ppmi2.ll1.y	country.Semcor.ppmi0.ll1.Semcor.ppmi0.ll0.x	country.Semcor.ppmi0.ll1.Semcor.ppmi0.ll0.y	country.Semcor.ppmi0.ll1.Semcor.ppmi0.ll1.x	country.Semcor.ppmi0.ll1.Semcor.ppmi0.ll1.y	country.Semcor.ppmi0.ll1.Semcor.ppmi1.ll0.x	country.Semcor.ppmi0.ll1.Semcor.ppmi1.ll0.y	country.Semcor.ppmi0.ll1.Semcor.ppmi1.ll1.x	country.Semcor.ppmi0.ll1.Semcor.ppmi1.ll1.y	country.Semcor.ppmi0.ll1.Semcor.ppmi2.ll0.x	country.Semcor.ppmi0.ll1.Semcor.ppmi2.ll0.y	country.Semcor.ppmi0.ll1.Semcor.ppmi2.ll1.x	country.Semcor.ppmi0.ll1.Semcor.ppmi2.ll1.y	country.Semcor.ppmi1.ll0.COHA.ppmi0.ll0.x	country.Semcor.ppmi1.ll0.COHA.ppmi0.ll0.y	country.Semcor.ppmi1.ll0.COHA.ppmi0.ll1.x	country.Semcor.ppmi1.ll0.COHA.ppmi0.ll1.y	country.Semcor.ppmi1.ll0.COHA.ppmi1.ll0.x	country.Semcor.ppmi1.ll0.COHA.ppmi1.ll0.y	country.Semcor.ppmi1.ll0.COHA.ppmi1.ll1.x	country.Semcor.ppmi1.ll0.COHA.ppmi1.ll1.y	country.Semcor.ppmi1.ll0.COHA.ppmi2.ll0.x	country.Semcor.ppmi1.ll0.COHA.ppmi2.ll0.y	country.Semcor.ppmi1.ll0.COHA.ppmi2.ll1.x	country.Semcor.ppmi1.ll0.COHA.ppmi2.ll1.y	country.Semcor.ppmi1.ll0.Semcor.ppmi0.ll0.x	country.Semcor.ppmi1.ll0.Semcor.ppmi0.ll0.y	country.Semcor.ppmi1.ll0.Semcor.ppmi0.ll1.x	country.Semcor.ppmi1.ll0.Semcor.ppmi0.ll1.y	country.Semcor.ppmi1.ll0.Semcor.ppmi1.ll0.x	country.Semcor.ppmi1.ll0.Semcor.ppmi1.ll0.y	country.Semcor.ppmi1.ll0.Semcor.ppmi1.ll1.x	country.Semcor.ppmi1.ll0.Semcor.ppmi1.ll1.y	country.Semcor.ppmi1.ll0.Semcor.ppmi2.ll0.x	country.Semcor.ppmi1.ll0.Semcor.ppmi2.ll0.y	country.Semcor.ppmi1.ll0.Semcor.ppmi2.ll1.x	country.Semcor.ppmi1.ll0.Semcor.ppmi2.ll1.y	country.Semcor.ppmi1.ll1.COHA.ppmi0.ll0.x	country.Semcor.ppmi1.ll1.COHA.ppmi0.ll0.y	country.Semcor.ppmi1.ll1.COHA.ppmi0.ll1.x	country.Semcor.ppmi1.ll1.COHA.ppmi0.ll1.y	country.Semcor.ppmi1.ll1.COHA.ppmi1.ll0.x	country.Semcor.ppmi1.ll1.COHA.ppmi1.ll0.y	country.Semcor.ppmi1.ll1.COHA.ppmi1.ll1.x	country.Semcor.ppmi1.ll1.COHA.ppmi1.ll1.y	country.Semcor.ppmi1.ll1.COHA.ppmi2.ll0.x	country.Semcor.ppmi1.ll1.COHA.ppmi2.ll0.y	country.Semcor.ppmi1.ll1.COHA.ppmi2.ll1.x	country.Semcor.ppmi1.ll1.COHA.ppmi2.ll1.y	country.Semcor.ppmi1.ll1.Semcor.ppmi0.ll0.x	country.Semcor.ppmi1.ll1.Semcor.ppmi0.ll0.y	country.Semcor.ppmi1.ll1.Semcor.ppmi0.ll1.x	country.Semcor.ppmi1.ll1.Semcor.ppmi0.ll1.y	country.Semcor.ppmi1.ll1.Semcor.ppmi1.ll0.x	country.Semcor.ppmi1.ll1.Semcor.ppmi1.ll0.y	country.Semcor.ppmi1.ll1.Semcor.ppmi1.ll1.x	country.Semcor.ppmi1.ll1.Semcor.ppmi1.ll1.y	country.Semcor.ppmi1.ll1.Semcor.ppmi2.ll0.x	country.Semcor.ppmi1.ll1.Semcor.ppmi2.ll0.y	country.Semcor.ppmi1.ll1.Semcor.ppmi2.ll1.x	country.Semcor.ppmi1.ll1.Semcor.ppmi2.ll1.y
country/NN/br-g23/17	0.0948711626333877	-0.00225350954618797	-0.0932890551099603	0.0858751003356451	0.0408045495730084	0.086563802495396	0.0395768874588771	0.0846713961320968	0.00958344175420787	0.00806211366548485	0.00624091797454116	0.00985759750610967	0.303960228156059	-0.0317354029723055	0.162733039861408	0.0247673394361742	0.153765960313955	-0.0337619089605495	0.145545030344403	-0.0560718357542265	0.121962317536272	-0.0584019996791229	0.125654987115453	-0.0487318434050896	-0.0299546169556458	0.129471610289777	-0.119153965894305	-0.0193683186597539	0.0630830008858507	0.0783430808605408	0.0637592612771598	0.0793509301008751	0.0110121715436694	0.0390492673934209	-0.0180417882275695	-0.0924687999762003	-0.161985814164943	0.0953938490222663	-0.167582729576515	0.085012102996011	0.110949273423595	-0.156469634718208	0.112107420409974	-0.15241769135507	0.146895745389644	-0.0315730350099025	0.140128395767033	-0.0400326253001608	0	0	-0.00290919557855819	-0.0798183361167355	-0.125724436758232	-0.0177725447219045	-0.125724436758232	-0.0177725447219045	-0.12877081434825	-0.0107729978585849	-0.12877081434825	-0.0107729978585849	-0.0481802039952375	-0.172024519650217	-0.139741281917116	0.0202370683416815	-0.140799808953101	-0.0095912546984519	-0.144510588964136	0.0258656897417346	-0.136949273615291	0.0183006633771255	-0.135856377223969	-0.011858211147269	-0.0167971454491925	-0.0598235520954929	-0.00769909453300229	-0.0905849355099672	-0.0213250709087658	-0.096194261596454	-0.120733754636703	-0.0152721496650389	-0.130094859653182	-0.0201034841952521	-0.053127076507925	0.08622779998932	-0.156967217561719	0.0628730143198614	-0.115795502585617	-0.103330785320936	-0.145927481883346	0.0578049643098524	-0.141347930109784	0.0129702451270603	-0.145947588566941	-0.0134461151819538	-0.145412144012214	-0.00950482881425915
country/NN/br-g28/1507	0.040778573434098	0.0772605505916004	0.0526241561064549	0.131388098381794	-0.128492468376717	0.00912307970005048	-0.125101711808382	-0.0289938746784765	-0.000739614600395135	0.0190051886929933	-0.00848083786980884	0.0152898305814033	-0.132612545231914	0.208405808129627	-0.114742622850468	-0.0633554825242977	-0.128313690074791	0.0222437296628238	0.0742815905621695	0.0582544152242592	0.0855645565146927	0.0395817857659148	-0.113645779808433	0.0514525028671679	0.0569643162871456	-0.189621849952014	-0.0702080974282503	0.152571639347216	-0.0601101758525593	0.128023505124054	-0.0523471247844293	0.133300143351798	0.0480252750868995	-0.0123817406329233	-0.140799884281153	-0.0589050982411146	-0.0867038445473243	-0.102041254888593	-0.120095171899962	-0.125929460867281	-0.139517664180281	-0.148018487296524	-0.132651914922983	-0.154309227625958	-0.0051992651250701	-0.191173252265631	0.00340152243572771	-0.188702892860911	0	0	0.0269055657599444	0.011585838471943	-0.0174995918221442	-0.0427120004743308	-0.0174995918221442	-0.0427120004743308	-0.06977087960047	-0.0338667834543952	-0.06977087960047	-0.0338667834543952	0.0827211824884003	-0.0198577239333138	0.0860959298131738	-0.0200158728299363	0.0896539311457896	0.0236305980896455	0.0791520022402911	-0.0270240009868888	0.125482584668805	-0.0226667032554436	0.124519715839605	-0.0276705516909409	0.10026948255437	0.119278949630132	0.0987581148354992	0.136714950447844	0.0420205551459126	0.142767224787891	0.172898524974054	-0.031558530820638	0.152985293283605	-0.103881658783848	0.17193734417237	-0.0780426932357861	-0.277334858231245	0.0954609603845191	-0.275880566121593	0.139662662861408	-0.274642952081416	0.12962633208257	-0.28321593335179	0.0781766667299547	-0.295579459286081	0.0301035168955323	-0.298184340425682	0.0306746690098782
country/NN/br-g43/348	0.0134068257034002	0.0253485780984519	-0.0394804737606935	-0.0125994571150593	-0.0191450303368262	0.037773292152322	-0.0238573772221148	0.0318159128624545	0.00421555280104847	0.00738666310346357	0.00187571343816791	0.00702598417979597	0.0932667551504124	0.0569826301560151	0.0602561051421813	-0.0156326940112415	0.031444699420638	-0.0553532566801816	0.0194658772696528	-0.0679159047088187	0.0182632454698122	-0.0627192146712418	0.0193673201399247	-0.0604699605887344	0.037150576548481	-0.0211949947078992	0.179198436619416	0.106888020072631	0.159735520318693	-0.0698798072280963	0.162676330739152	-0.066075961067923	0.0666414727733889	0.0418089915474749	-0.0661241144684722	-0.131917700364877	-0.108106319928967	0.119378455615056	-0.147435068914339	-0.0899201310794974	0.131224591054503	-0.12509258006529	-0.193379963164502	0.084474657487715	0.062754128796005	0.153036780383302	-0.147170144515947	0.0612882393919095	0	0	0.191156966502815	0.13844227126779	0.138948736494347	-0.268618591335107	0.138948736494347	-0.268618591335107	0.166724811905843	-0.230261458980753	0.166724811905843	-0.230261458980753	-0.326215550936037	0.301214070827445	-0.412383996791451	-0.15403107184655	-0.36222514659343	-0.256499587331648	-0.335587456999779	0.304777364090912	-0.358166567329354	0.262634035103714	-0.358954599089278	0.262796542587655	-0.0139006015140771	-0.104876149912072	0.0122223578266839	-0.151500734271537	-0.00804766361326716	-0.164754023113791	-0.19283281728295	-0.0481873753636299	-0.239352480801292	-0.0365134454959508	-0.242934222442746	-0.0507279330106566	-0.160780591461504	0.0485052953632429	-0.051020051696226	-0.211612836946803	-0.145846937775603	0.0356327381169667	0.0536315349932986	-0.228122716395303	-0.124723255738797	-0.0364495582178148	-0.125440486040517	-0.0297517826937075
country/NN/br-h02/1401	-0.0207815769934673	-0.0419909908131378	0.0667792600297043	-0.00732138411912489	-0.0215086227522667	-0.0344506453686721	0.00642347330229541	-0.0439288743222972	-0.00610583034359668	0.00567093425225335	-0.00757351889974327	0.00103588633456395	-0.100883451197911	0.0665671921829948	-0.0783944326705849	0.0958417559335912	-0.0118358763265972	0.115108957626436	-0.00551274254936135	0.115032815278916	-0.0242654395799867	0.108393633946411	-0.0464897162584263	0.105092336653656	0.0482213765183032	-0.0140709958166178	0.0290613429645284	-0.0462861837304679	0.0263705633632064	-0.0160356429861641	0.0269075779883198	-0.0143822876100591	0.0237583379296311	-0.0156121590939516	0.0114664815072087	0.041715499747933	0.103692777748334	0.0677193945257489	0.0972025601696187	0.0759330188085129	0.0729554980065776	0.0966328688962588	0.0689015534400466	0.097997755127728	-0.025898699713106	0.0722959090911371	0.0268946612589392	0.0806734281108955	0	0	0.009412128804451	0.00827978330111635	9.99168394740366e-05	-0.0164332583646098	9.99168394740366e-05	-0.0164332583646098	-0.00167548715146392	-0.0197754744512715	-0.00167548715146392	-0.0197754744512715	0.0600178228161129	-0.0141108578566188	0.0607492792935928	-0.0126479968253325	0.0690904013119919	0.0202895118566501	0.0702717907481825	-0.0158630631203258	0.109342068633961	-0.015286082980945	0.10904580832094	-0.014197582912009	0.0146115892419081	0.00850160192890976	0.0170695328366381	0.00567199931717357	0.0127311850082662	0.000596868787633884	0.00118530273553136	-0.0160648106826764	0.00293649680862282	-0.0208442378786132	0.00490355606692604	-0.0182452045042629	0.0567023722929677	-0.0120280934630345	0.06093390156412	-0.0265456545460582	0.0698507374509247	-0.0279102329589793	0.0618379728817772	-0.0150948564396124	0.103087801082296	-0.0118185946786894	0.0981453758361645	-0.00613331716226645
country/NN/br-h02/1403	-0.0311320334136677	-0.0235091525108078	0.0435924741670306	-0.0100882951924538	0.0115662622879678	-0.0284756213842469	0.0196632039939013	-0.0289886100757144	0.00216788325177533	-0.00272556984962066	0.003259497621202	-0.00282109433858928	-0.282598745351699	0.0429849280269199	-0.0605390334058188	0.0910977210527162	-0.00695266744788595	0.105882671441282	-0.0170649746436274	0.105514362823901	0.0205304235866165	0.0892696774718135	0.00647794796268312	0.0945412915674651	0.0780175287605103	-0.0128588913723739	0.0387666269535097	-0.0243153437896571	0.0374481916630049	-0.0303832820333323	0.0386833905244063	-0.0296899378081817	0.0652528584130294	0.0305323791677171	0.00868090331245645	0.0422169367026336	0.118847516081441	0.0362459878092016	0.111503965199886	0.0363510832951978	0.0435768104473027	0.112090919545371	0.0325738985860223	0.113370709315127	-0.0100741513368721	0.0781631077156919	0.0320411289803989	0.0777480737394764	0	0	0.0279163805003243	-0.0280309204596054	-0.0862482670281625	-0.0868344224675272	-0.0862482670281625	-0.0868344224675272	-0.118844212640555	-0.12628135226597	-0.118844212640555	-0.12628135226597	0.0824672681298807	-0.0352106352697684	0.0990409638702546	-0.0459466092054837	0.155722354413187	0.0344035119484866	0.146948091904803	-0.0521602466707346	0.246171475741925	0.0322275769273071	0.248807179765721	0.00339314069374188	0.0101887238577207	-0.0246494706806668	0.0335342291383127	-0.0360446652715776	0.0447346700821057	-0.0841835406810351	-0.08696058629521	-0.0811436382623278	-0.119323356783213	-0.126845605223817	-0.113339936380221	-0.134720637579981	0.0678148709358326	-0.0313567291747263	0.0849568382007881	-0.0613552935528037	0.126180282281719	-0.0606746351313369	0.132120886440731	-0.0513756116433149	0.240278965069046	0.0200265639929224	0.241332700254505	-0.00418023739728354
country/NN/br-h02/206	-0.0393949193983179	-0.0448532940098408	0.0743218116390057	0.00435533184364439	-0.0035516980023039	-0.0568081009737041	0.0164946331624339	-0.0576036923647375	0.00183652758936366	-0.00695161835864696	0.00461492747133625	-0.00694711810400485	-0.0936504053522237	-0.143706114776518	-0.0816540009582849	0.0557806120494904	-0.0442635140390186	0.0948277865496334	-0.0418559476229948	0.0948396923947005	-0.00325865757874724	0.093452271468203	-0.0193357260300964	0.0957319482965717	0.0156299597726122	0.000797615431485155	0.0719434010421156	-0.0198306833446597	0.039010332362697	-0.0577908964635251	0.0422765013972054	-0.0555599051215197	-0.0126206321337254	0.160524913037145	0.0546111002594049	0.023801177844545	0.109522623726875	0.0167389770021515	0.119309076085241	0.0192874807590178	-0.00663056714327775	0.124847562505661	-0.0102461444325548	0.124062146293502	-0.0401472609258818	0.0894895439662271	-0.0317142750512265	0.0960403850690515	0	0	0.00898825169177118	0.0200266083578426	0.0087940816330079	-0.0111979612869866	0.0087940816330079	-0.0111979612869866	0.00201491042627016	-0.015719513970376	0.00201491042627016	-0.015719513970376	0.113679960145453	0.065046603831818	0.139037220625014	0.0484200589572336	0.121909699828711	-0.0600265197732954	0.136746544907815	0.0440716760918798	0.0536843532393562	0.0111471731898927	0.0600298235517304	0.0655410894220121	0.0179373295031619	0.019127669852121	0.0169649839203175	0.0180225315151463	0.00949118193092272	0.00640801781619286	0.00727673306764779	-0.0098513032544833	0.00667108663921862	-0.0147519609820311	0.00951881812221558	-0.00798882370165899	0.133452700680131	0.0460216797004264	0.0982431321696656	0.0705222160269962	0.138081704572821	0.0440543091440494	0.104557859937861	0.0717132875445591	0.0434467416386758	0.042151408185674	0.0795899197406594	0.0658618326915699
country/NN/br-h02/351	-0.00309706168089565	-0.0187640778410498	0.0210331822448711	0.0131656135979186	0.00218511355427092	-0.0107117643515613	0.0087673003336732	-0.0112929734574708	0.00365803465897663	-0.000169563867201748	0.0032833536249316	-2.14791733429271e-05	-0.238850784544605	0.0655872259376978	-0.0440657814669414	0.0090720693395997	-0.00983241521400701	0.0434528711728826	-0.00674658689085366	0.0409011547318495	0.0167570033847181	0.0360322731574159	0.0101216457834451	0.0436984204493251	0.0612168339285244	-0.0630098171463921	0.0136061723590503	0.00509795753453824	0.0104521863116472	-0.00956793278616483	0.0121377986049246	-0.00798867564020399	0.131990213531609	-0.175563411787809	0.0602652802303179	0.0484642997691125	0.0259490570694909	0.00490150002897518	0.0289233775032533	0.00278094704600018	0.00161530779341952	0.0269467513038328	-0.00195710704862501	0.0283463162067709	-0.00485125997471306	0.02976037287922	-0.0110595409819294	0.0322274242013258	0	0	0.0267176451034403	-0.0344177220968369	-0.0648515359020364	-0.0540935238899893	-0.0648515359020364	-0.0540935238899893	-0.0901790298626446	-0.0325871928115912	-0.0901790298626446	-0.0325871928115912	0.120973405831302	-0.116248048980908	0.111850972024562	-0.130344177138151	0.135423330541861	0.122310458262887	0.122021044851993	-0.133601482449245	0.155295532784639	-0.128551579899261	0.151362944254692	-0.133652777909217	0.0161717981693932	-0.0262050342926302	0.0296733148981003	-0.0411475180113142	0.0320504420724517	-0.0572852365432858	-0.0610972424468988	-0.0515836836103539	-0.0854351751112527	-0.0322685921046252	-0.0852481762875854	-0.0424350038017868	0.110453716264569	-0.108766549665645	0.0887482965912764	-0.144700727874987	0.116917765508728	-0.136209307186088	0.124388569632416	-0.128529590974287	0.161174156693674	-0.122959014102567	0.154171541825901	-0.133665886944705
country/NN/br-h02/439	-0.00308925492715555	-0.0230960559890025	0.0285294642353934	0.0171976843170903	-0.00638907192176639	-0.0158260803784874	0.0038176566326092	-0.0182304738217921	0.0035293260254599	0.00032534511956911	0.00284698877406446	0.000222585183237239	-0.330362972431287	-0.160771312108308	-0.038987306497591	0.0365511912095239	-0.0431015569993246	0.0496047939398646	-0.00331992303081722	0.0488250659535977	0.0293679945483869	0.0449463444029543	-0.00946198267890472	0.0622907135496864	0.0451317942975141	-0.0340444139261041	0.0195724623663499	0.00550316243270756	0.0139447348748694	-0.0136317529496024	0.0171542394826707	-0.0102937979417611	-0.00571301563978803	-0.0696702879143677	0.0177433759503889	-0.0100488688727524	0.0390080294976581	0.00348840046199359	0.0406280436511412	0.00539515560199462	0.00742739620926899	0.0382154212140386	0.00517392039169263	0.0400837225514814	0.00356155017303204	0.0308699325852736	0.0216858319783325	0.0323500404484034	0	0	0.181765674229501	0.0308251264989918	0.185480008567215	0.0865221229185302	0.185480008567215	0.0865221229185302	0.177197148977547	0.0573699477300858	0.177197148977547	0.0573699477300858	0.0152254688526006	0.422466667590501	0.0888080889182357	0.410511141564473	0.106470341932311	-0.408167532214996	0.12674435244603	0.407938292871876	0.175630910500708	-0.369906275780988	-0.0305398213021685	0.402526956643557	-0.0288531375672743	0.182690356510595	-0.130439913704418	0.157360977197465	-0.0213984290627881	0.167338998610891	0.181078875021199	0.0913180548736811	0.190072115749914	0.0158324157479486	0.189701117444189	0.0528785404225893	0.442239132442243	0.0174053346931856	0.0282722136262922	0.438192375665895	0.101489344235453	0.423828507929574	0.0245962342123642	0.427381025490933	0.0344004061253329	0.407541060220749	-0.0207099688735118	0.40633759656034
country/NN/br-h02/454	-0.0415232880956193	-0.0774436470203156	0.0991271304019819	-0.0355778608738037	0.0398970853474805	-0.0622680229321967	0.0584612765897752	-0.0509816779107076	-0.00131881552277757	-0.00658279058922496	0.00243662670941129	-0.00777662016126302	-0.340752478872028	0.0721020107871271	-0.168383892793426	0.0928219207230305	-0.179710926899319	0.114330796343253	-0.183664431213923	0.109151508322468	-0.0372525884128894	0.176094106897064	-0.0922289996151817	0.158371607562215	0.00459433403492273	-0.0121814646726992	0.0426542766410516	-0.0812876676153894	0.066830582422995	-0.0427177490536069	0.0665184557277732	-0.042064682943634	-0.326245694224481	0.059674554642069	0.0215129985863973	-0.0128360439236305	0.0884338120640908	-0.15666113322045	0.139754550958395	-0.139787462640185	-0.157984485114134	0.16916690864849	-0.157601792286522	0.165256855597158	-0.12032214944943	0.107356395553444	-0.0626284646888279	0.148074651153133	0	0	0.0038869068807854	0.0189488357406314	-0.0089301762103707	-0.0114370059326704	-0.0089301762103707	-0.0114370059326704	-0.0399724434118717	-0.0201995037201681	-0.0399724434118717	-0.0201995037201681	0.070523283771309	0.0170426864520614	0.0626281126566168	0.020859994338075	0.0593411119080366	-0.0110315104881289	0.0595883664208152	0.0197532346190162	0.069559687674932	0.0401456706420203	0.0710618680655225	0.0373512498007004	0.0129538498826108	0.0198141133422496	0.0149988060186152	0.0133285750141863	0.00883815252756453	-0.0066211185616834	-0.0120713319015069	-0.0152845037082275	-0.0382743153320084	-0.0213841495256646	-0.0357669607023393	-0.0195725297304176	0.058772335059871	0.0229528740967396	0.0722979141630509	0.0121428168052269	0.0626184164375263	0.0159308665973453	0.0529968902003292	0.0246467239430593	0.0657966201037338	0.0474170227127534	0.0659534028411275	0.0430814020571972
country/NN/br-h02/490	-0.0318801368828639	-0.0421610558344423	0.06219319798658	-0.0244229754649047	0.0146212162635964	-0.0384400903929921	0.0300014609049754	-0.0361473967015593	-0.00164389282071112	-0.00286965850570978	-0.000170514937103809	-0.0046567451708286	-0.0716264140443933	-0.0234917760568214	-0.0860760854280171	0.133385163590351	-0.039683103053209	0.150087268215209	-0.0351144611695176	0.153102926447808	0.0537356798528342	0.103165980695604	0.0213856418639545	0.120227750036661	0.035017808627516	0.0212572717145891	0.0324913123779105	-0.0540449930710429	0.0508843267990636	-0.0258477279503129	0.0504187521055186	-0.0245468441625138	0.0478809217698774	0.0110775510005204	0.056618612040244	0.0439427330249366	0.169243835818923	0.0114012138306794	0.16269924497802	0.0285660522814618	0.030082888400581	0.160778739125434	0.0334966005075718	0.154342670552647	0.0108694554588533	0.087698788946264	0.0588865415481482	0.0756534803408867	0	0	-0.0268072210149032	0.198035799776675	0.226805532133941	0.0410029449841128	0.226805532133941	0.0410029449841128	0.172687251231535	-0.102065741355268	0.172687251231535	-0.102065741355268	-0.0931538212630753	0.42136823925927	-0.0996316392851301	0.404116360705663	-0.0791336548321815	-0.411058962347612	-0.0968325627761988	0.411529536845891	-0.193898759965777	0.353580227131645	-0.197106609392155	0.354728887348817	0.0708097245756471	0.206900033036862	0.0245330231140995	0.226976132859713	0.0618582035766892	0.185841777529863	0.227090857877268	0.0287108488998111	0.179033432634331	-0.103213733101786	0.207058336741157	0.00197725035899628	-0.0703324694644517	0.428383172715788	-0.0646379887389539	0.433146424417868	-0.0645265937554614	0.431545720279187	-0.135487674500721	0.408148169874016	-0.205807027901515	0.358296668224601	-0.212873891965865	0.356393231812072
country/NN/br-h02/572	-0.000619399336519008	-0.00963076956833171	0.00948843029677699	-0.00010444188161971	0.00264558658295677	-0.000402137526686126	0.00616482445607368	-0.00300096595672925	0.00231828100158953	9.47288647121368e-05	0.00218885389003655	-0.000351007513576299	-0.227442494022066	-0.0103145087932092	0.0128000158714809	-0.0108180285942113	-0.00264920958546032	-0.0222343229760451	-0.00225103746437624	-0.0214141525546676	-0.0217837724623482	-0.0333499078858626	-0.0244018899044182	-0.0298447584242913	0.045138093584403	0.0308238017252478	0.0016722351225907	-0.0219025223917798	0.0266932329250197	0.00163684046626535	0.0272251083633128	0.00247554226905701	0.10964268073425	-0.0778820807931618	0.122115765399341	0.052379362106851	-0.0118780377240718	-0.0151878756797108	-0.0165128868654566	-0.0211326275880252	-0.0132366923716178	-0.0216252337744622	-0.0147324569837154	-0.0199208345034867	-0.00537516237342923	-0.0420985452344321	0.00578391492068566	-0.0407898215567824	0	0	0.0130883989151276	0.0092443684366809	-0.0129629665214959	-0.0220517353037191	-0.0129629665214959	-0.0220517353037191	-0.0229904279115186	-0.0174734126444388	-0.0229904279115186	-0.0174734126444388	0.0884403622186704	0.040846838867546	0.0800633980037979	0.048579548197564	0.08698478996528	-0.0441169517879043	0.0796166385967964	0.0473492562912008	0.0619494720844052	0.0689920420219082	0.0683888297143869	0.0675998050755355	0.0165416786757149	0.00890392775954598	0.0187976088557495	0.00828171902925309	0.0172489233716345	-0.012938379778382	-0.0137365126217363	-0.0205452817046478	-0.0180391292318546	-0.0182739772275746	-0.0169569305403047	-0.0134601566350407	0.0664383929628903	0.0517218778073337	0.0891730562805771	0.0358241781568436	0.070653804417762	0.0495603851391865	0.0697679416772301	0.0517576901895191	0.048273332023319	0.0715610406746402	0.0500069863131326	0.065640891532459
country/NN/br-h03/1589	-0.103879338911073	0.336315610992887	-0.227341964714451	-0.356069597591732	0.37646841662941	-0.0343012015424761	-0.043256593139911	0.378478979763545	0.0380136381834795	-0.0208546844373758	0.00538034803640555	0.00761102843194326	-0.0101199564216658	-0.141100715752348	-0.111260956599057	-0.135508319512122	-0.18074670977321	-0.110788461284032	-0.180500459345086	-0.117113813707401	-0.244427346522009	-0.0436551607350443	-0.206208298621939	-0.130296409514048	-0.182073584712911	-0.220376324417369	0.0386550011259869	0.140645425310759	-0.518049685182665	-0.0889960905004986	-0.519268983271201	-0.0945993115222634	0.25211386926563	-0.205533877921667	-0.313522938674804	0.0774818052138375	-0.00581677679836218	-0.189923750913819	0.022464759869942	-0.23061280824253	-0.495708982533741	0.0102222727160259	-0.490241789809437	0.00956954923644505	-0.576660358095584	0.0560663120446483	-0.581878286395975	0.0567135312520999	0	0	-0.341257489931872	0.000110932324690045	0.377982118936178	0.214412309697063	0.377982118936178	0.214412309697063	0.304498822166114	0.202462542141115	0.304498822166114	0.202462542141115	-0.498796671876524	0.0010915651164372	-0.482674083373428	0.0520157944139738	-0.489625181230887	0.0334874727377089	-0.493347005657565	0.0392178806667346	-0.489318077038069	-0.0571907468894746	-0.492984020530924	-0.0246433150869482	-0.0895975272384177	-0.17805545760708	-0.0263969233018119	-0.236009448082096	-0.204786668574607	0.0497646580646611	0.0249236399641912	0.249256598144774	0.150106645738772	0.162580645832622	0.143094455150956	0.179841369796398	0.0604673107951205	-0.389341765461081	-0.0376273077962245	-0.414386731301704	-0.0580970908300928	-0.399137499069192	0.00082984940820573	-0.404463847887712	-0.269518163173197	-0.207666748641997	-0.286112233469414	-0.173303465298456
