id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
state/NN/br-j42/148	-0.000814701796815928	-0.000577969097396027	state	NN	state%1:14:00::	B	B	D	 <font color="green"></font> 
state/NN/br-j42/2015	-0.000832553289681175	-0.000588185609802905	state	NN	state%1:14:00::	B	B	D	 <font color="green"></font> 
state/NN/br-j42/2212	-0.000832244254838785	-0.00058726424101502	state	NN	state%1:14:00::	B	B	D	 <font color="green"></font> 
state/NN/br-j42/301	-0.000816780040176048	-0.000579166609468505	state	NN	state%1:14:00::	B	B	D	 <font color="green"></font> 
state/NN/br-j42/339	-0.000815444646459856	-0.000576607223160976	state	NN	united_states%1:15:00::	A5	A	F	 <font color="green"></font> 
state/NN/br-j42/635	-0.000827318824469499	-0.000585294697967542	state	NN	state%1:14:00::	B	B	D	 <font color="green"></font> 
state/NN/br-j42/652	-0.000825308566925025	-0.000577400004854151	state	NN	state%1:14:00::	B	B	D	 <font color="green"></font> 
state/NN/br-j42/777	-0.000825376430181789	-0.000587317073256584	state	NN	state%1:14:00::	B	B	D	 <font color="green"></font> 
state/NN/br-j42/879	-0.000814596553017786	-0.00057772974395251	state	NN	state%1:14:00::	C	C	D	 <font color="green"></font> 
state/NN/br-j42/964	-0.000823035346544287	-0.000581319560487037	state	NN	state%1:14:00::	C	C	D	 <font color="green"></font> 
state/NN/br-j58/1987	-0.000829585546498219	-0.000588380994193452	state	NN	state%1:15:01::	A1	A	A	 <font color="green"></font> 
state/NN/br-j58/320	-0.000826899647827398	-0.00058135214183814	state	NN	state%1:15:01::	A1	A	A	 <font color="green"></font> 
state/NN/br-j58/34	-0.000818387771559816	-0.000579231498044673	state	NN	state%1:15:01::	A4	A	A	 <font color="green"></font> 
state/NN/br-j58/369	-0.000816635241683218	-0.000578790273513362	state	NN	state%1:15:01::	A4	A	A	 <font color="green"></font> 
state/NN/br-j58/515	-0.000823047093462526	-0.000580005136861328	state	NN	state%1:15:01::	A4	A	A	 <font color="green"></font> 
state/NN/br-j58/717	-0.000830716489158322	-0.000584986710131381	state	NN	state%1:15:01::	A3	A	A	 <font color="green"></font> 
state/NN/br-j58/721	-0.000829877689809513	-0.000588175991323555	state	NN	state%1:15:01::	A	A	A	 <font color="green"></font> 
state/NN/br-j58/746	-0.000821587519773297	-0.000577743144402524	state	NN	state%1:15:01::	A4	A	A	 <font color="green"></font> 
state/NN/br-j58/759	-0.000826991579808664	-0.000588424707886886	state	NN	state%1:15:01::	A3	A	A	 <font color="green"></font> 
state/NN/br-k03/2311	-0.000821891533086126	-0.000578270611975497	state	NN	state%1:15:01::	A4	A	A	 <font color="green"></font> 
state/NN/br-k05/60	-0.00081536977690534	-0.000577024583260823	state	NN	secretary_of_state%1:18:00::	C	C	H	 <font color="green"></font> 
state/NN/br-k10/1990	-0.0008299382000181	-0.000586054749808263	state	NN	state%1:14:01::	B	B	C	 <font color="green"></font> 
state/NN/br-k14/2245	-0.000818023817414193	-0.000579169209838482	state	NN	state%1:03:00::	D	D	B	 <font color="green"></font> 
state/NN/br-k15/210	-0.00082703700459905	-0.000583020194284651	state	NN	state%1:03:00::	D	D	B	 <font color="green"></font> 
state/NN/br-l01/88	-0.000821416721627544	-0.000582374387342335	state	NN	NA	A1	A	NA	 <font color="green"></font> 
state/NN/br-m02/939	-0.000821630680069468	-0.000582489163659777	state	NN	state%1:15:01::	B	B	A	 <font color="green"></font> 
state/NN/br-m03/1014	-0.000830974762537277	-0.000585422147443811	state	NN	NA	A5	A	NA	 <font color="green"></font> 
state/NN/br-n06/1235	-0.000822119680558754	-0.000579599341772899	state	NN	NA	D	D	NA	 <font color="green"></font> 
state/NN/br-n06/4	-0.000820743965499915	-0.000579790242526617	state	NN	NA	D	D	NA	 <font color="green"></font> 
state/NN/br-n07/1774	-0.000815960000105621	-0.000576982191866483	state	NN	NA	A4	A	NA	 <font color="green"></font> 
state/NN/br-n11/1961	-0.000827322757709498	-0.000582183982870735	state	NN	state%1:15:01::	A4	A	A	 <font color="green"></font> 
state/NN/br-n11/729	-0.000821292606695762	-0.000584550860103963	state	NN	state%1:15:01::	A4	A	A	 <font color="green"></font> 
state/NN/br-p05/1193	-0.000831272425618771	-0.000589161858912963	state	NN	NA	A5	A	NA	 <font color="green"></font> 
state/NN/br-p07/998	-0.000828246776678519	-0.000583709580044091	state	NN	united_states%1:15:00::	A5	A	F	 <font color="green"></font> 
state/NN/br-p09/1670	-0.000820452763139188	-0.000578295090617943	state	NN	united_states%1:15:00::	A5	A	F	 <font color="green"></font> 
state/NN/br-r01/934	-0.000825244846648099	-0.000586930314833636	state	NN	NA	D	D	NA	 <font color="green"></font> 
state/NN/br-r06/57	-0.000831882579070714	-0.000587342899689512	state	NN	state%1:03:00::	D	D	B	 <font color="green"></font> 
state/NN/br-r09/1146	-0.000823058067275026	-0.000580548358019741	state	NN	state%1:15:01::	B	B	A	 <font color="green"></font> 
state/NNP/br-a01/1240	0.15283135774233	0.0674237980663275	state	NNP	group%1:03:00::	A2	A	C	 <font color="green"></font> 
state/NNP/br-a01/392	-0.0172230161678681	-0.135577912849925	state	NNP	group%1:03:00::	A3	A	C	 <font color="green"></font> 
state/NNP/br-a02/1860	-0.0797745685653437	-0.0488588435715075	state	NNP	group%1:03:00::	A2	A	C	 <font color="green"></font> 
state/NNP/br-a02/1877	-0.0369181165379256	0.00949444243090965	state	NNP	group%1:03:00::	A2	A	C	 <font color="green"></font> 
state/NNP/br-a02/914	-0.155812427366805	-0.0314505442528387	state	NNP	location%1:03:00::	A2	A	A	 <font color="green"></font> 
state/NNP/br-a06/2141	0.110452510824561	0.140782137173614	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-a10/979	0.0416756306182543	-0.0473469710051907	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-a12/1811	-0.0300310190000981	0.0724554277871039	state	NNP	group%1:03:00::	A	A	C	 <font color="green"></font> 
state/NNP/br-a12/2223	-0.0272511467761466	-0.0206013780729637	state	NNP	group%1:03:00::	A5	A	C	 <font color="green"></font> 
state/NNP/br-a12/821	0.148484813083339	0.0962710559831688	state	NNP	group%1:03:00::	A5	A	C	 <font color="green"></font> 
state/NNP/br-a17/2060	0.0824778385735545	0.0228848340648238	state	NNP	NA	A2	A	NA	 <font color="green"></font> 
state/NNP/br-a17/2075	0.0691677705323526	-0.06982152730998	state	NNP	NA	A2	A	NA	 <font color="green"></font> 
state/NNP/br-a18/1949	0.0146876798452785	0.168446766363696	state	NNP	NA	NA	NA	NA	 <font color="green"></font> 
state/NNP/br-a19/775	0.04805348100682	-0.0719800177931497	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-a22/538	0.50553776105396	-0.243003722427459	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-a23/1258	0.0325946542562963	-0.0326724037155978	state	NNP	NA	A2	A	NA	 <font color="green"></font> 
state/NNP/br-a23/1535	-0.0315156322286593	0.139247537710607	state	NNP	NA	A2	A	NA	 <font color="green"></font> 
state/NNP/br-a26/1076	0.087029607963666	0.169002421448205	state	NNP	NA	A2	A	NA	 <font color="green"></font> 
state/NNP/br-a28/1967	-0.0506940606114912	-0.0426958592965644	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-a30/456	0.0935104259270701	-0.0385135359327103	state	NNP	NA	A2	A	NA	 <font color="green"></font> 
state/NNP/br-a40/1784	-0.0209205892928805	0.0458826315589442	state	NNP	NA	A5	A	NA	 <font color="green"></font> 
state/NNP/br-a43/728	0.105818161177322	0.0767881003404658	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-a44/278	-0.0285073101154105	-0.0534585712871426	state	NNP	NA	A5	A	NA	 <font color="green"></font> 
state/NNP/br-a44/346	0.345901583958048	0.03210132708929	state	NNP	NA	A5	A	NA	 <font color="green"></font> 
state/NNP/br-a44/650	0.0143163130231478	-0.0505881253029736	state	NNP	NA	A5	A	NA	 <font color="green"></font> 
state/NNP/br-b01/1166	0.0539108773720791	0.208598059602705	state	NNP	NA	A2	A	NA	 <font color="green"></font> 
state/NNP/br-b14/1767	-0.0619552084641707	0.0732677917329319	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-b14/1827	-0.0798554588949894	-0.166357395003289	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-b14/1845	0.131493149192846	0.1474773942104	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-b14/1858	-0.367115056526631	0.013947644884215	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-b25/264	0.0177015740454054	-0.101361995160276	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-c11/589	0.0166352443534874	0.035837172491266	state	NNP	NA	B	B	NA	 <font color="green"></font> 
state/NNP/br-d10/139	-0.119879255782172	0.0069224690613595	state	NNP	NA	B	B	NA	 <font color="green"></font> 
state/NNP/br-d10/1491	-0.0424139327318116	-0.0879552224171184	state	NNP	NA	B	B	NA	 <font color="green"></font> 
state/NNP/br-d13/2056	0.124080522442837	-0.0775513113023223	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-e31/292	-0.0237587788956652	0.0317864873939637	state	NNP	group%1:03:00::	A3	A	C	 <font color="green"></font> 
state/NNP/br-f04/1665	-0.122162808555953	-0.0423119272778409	state	NNP	NA	A5	A	NA	 <font color="green"></font> 
state/NNP/br-f05/1004	-0.0401577744081262	-0.144556154351282	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-f05/568	-0.0794568058546771	-0.0585505155685476	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-f14/1306	0.121019514331153	0.0275959512000107	state	NNP	person%1:03:00::	C	C	H	 <font color="green"></font> 
state/NNP/br-g02/719	-0.0577170702315547	0.100700680758345	state	NNP	NA	B	B	NA	 <font color="green"></font> 
state/NNP/br-g06/699	0.159403559233238	-0.0123757244865313	state	NNP	NA	B	B	NA	 <font color="green"></font> 
state/NNP/br-g10/357	0.00236917315948758	-0.0468767301865369	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-h03/1055	0.0755796117443703	0.177524979763948	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-h03/945	-0.123418619868709	0.0371536710185934	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-h04/1565	0.00446138868781443	0.1199260841398	state	NNP	NA	A2	A	NA	 <font color="green"></font> 
state/NNP/br-h05/1032	0.177754301044525	-0.0772050419595293	state	NNP	NA	A1	A	NA	 <font color="green"></font> 
state/NNP/br-h05/1070	-0.08925902634085	-0.0205528448483925	state	NNP	NA	A4	A	NA	 <font color="green"></font> 
state/NNP/br-h05/1109	0.0530274788937277	0.0500171460089812	state	NNP	NA	A3	A	NA	 <font color="green"></font> 
state/NNP/br-h08/1124	0.194443655002065	-0.0377437349436359	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-h08/1355	-0.0883170638079596	0.104176660172357	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-h08/1428	-0.144833793593903	0.096918488016267	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-h08/1623	0.0127013466855841	-0.0823150456973233	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-h08/1694	-0.04678212518168	-0.00412278664350495	state	NNP	NA	A2	A	NA	 <font color="green"></font> 
state/NNP/br-h08/1722	-0.0044713703427413	-0.0377374635604005	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-h08/2129	-0.0854524892488883	0.0308991844016364	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-h08/547	-0.0703386841490861	-0.0892740439845512	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-h08/79	0.0263596463743968	0.0882502802460573	state	NNP	NA	A4	A	NA	 <font color="green"></font> 
state/NNP/br-h08/823	-0.185641172072021	0.0665521972351069	state	NNP	NA	A	A	NA	 <font color="green"></font> 
state/NNP/br-h17/2502	-0.038881377771714	0.0309261728737115	state	NNP	NA	A5	A	NA	 <font color="green"></font> 
state/NNP/br-h17/948	-0.031469033903806	-0.025863540320669	state	NNP	NA	A5	A	NA	 <font color="green"></font> 
state/NNP/br-h18/225	-0.082813453761684	0.013104887007163	state	NNP	person%1:03:00::	B	B	H	 <font color="green"></font> 
state/NNP/br-j14/2120	0.164086490669959	0.00256762467592118	state	NNP	group%1:03:00::	A5	A	C	 <font color="green"></font> 
state/NNP/br-k03/485	-0.163042135983673	0.0136871906894785	state	NNP	location%1:03:00::	A5	A	A	 <font color="green"></font> 
state/NNPS/br-f02/8	0.0825702443863217	0.0555818686446313	state	NNPS	NA	A5	A	NA	 <font color="green"></font> 
state/NNPS/br-g07/2287	0.146338666917659	-0.0768462866589273	state	NNPS	NA	A	A	NA	 <font color="green"></font> 
state/NNPS/br-g10/1255	-0.0430741158478339	0.00400134556737434	state	NNPS	NA	A	A	NA	 <font color="green"></font> 
state/NNPS/br-g10/2221	-0.00563682181450907	0.0858070376788446	state	NNPS	NA	A	A	NA	 <font color="green"></font> 
state/NNPS/br-g10/305	0.166096452350273	-0.052722617047241	state	NNPS	NA	A	A	NA	 <font color="green"></font> 
state/NNPS/br-g10/325	0.0750665726391114	0.0625093147345583	state	NNPS	NA	A	A	NA	 <font color="green"></font> 
state/NNPS/br-h04/440	-0.133390919282221	-0.116468124261927	state	NNPS	NA	A1	A	NA	 <font color="green"></font> 
state/NNPS/br-l03/126	-0.486392118143198	-0.116216046544067	state	NNPS	NA	A5	A	NA	 <font color="green"></font> 
state/NNPS/br-l03/1478	0.0729676558470858	-0.0582231015203732	state	NNPS	NA	A5	A	NA	 <font color="green"></font> 
state/NNS/br-a03/1809	-0.00083060059706042	-0.000582528093047848	state	NNS	NA	A1	A	NA	 <font color="green"></font> 
state/NNS/br-a04/2103	-0.000821447964106565	-0.000579177369829999	state	NNS	NA	A1	A	NA	 <font color="green"></font> 
state/NNS/br-a06/1820	-0.000815883618890563	-0.000578460804075253	state	NNS	NA	A4	A	NA	 <font color="green"></font> 
state/NNS/br-a08/246	-0.000820020253479104	-0.000576281901944229	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-a08/649	-0.000818903829554343	-0.00058179858441524	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-a08/661	-0.000825381757773213	-0.000584065046077352	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-a08/683	-0.000828898669407553	-0.00058764633445443	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-a19/91	-0.000815024078735497	-0.000576039409009788	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-a26/1671	-0.000830406101375113	-0.000589026301173854	state	NNS	NA	A4	A	NA	 <font color="green"></font> 
state/NNS/br-a29/777	-0.000825149875687582	-0.000577689369512025	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-a41/1146	-0.000820470670308506	-0.000581423526325553	state	NNS	NA	B	B	NA	 <font color="green"></font> 
state/NNS/br-b02/2106	-0.000826099883488913	-0.000582401222110245	state	NNS	NA	A1	A	NA	 <font color="green"></font> 
state/NNS/br-b12/1365	-0.000817509249980926	-0.000580284393718398	state	NNS	NA	NA	NA	NA	 <font color="green"></font> 
state/NNS/br-b18/504	-0.000821611551287156	-0.000582732392241523	state	NNS	NA	B	B	NA	 <font color="green"></font> 
state/NNS/br-b26/1852	-0.000828594805563009	-0.000586264199679939	state	NNS	NA	B	B	NA	 <font color="green"></font> 
state/NNS/br-c12/229	-0.000831092701274284	-0.00058941010343744	state	NNS	NA	A4	A	NA	 <font color="green"></font> 
state/NNS/br-c12/526	-0.000814853323111729	-0.000577161248506039	state	NNS	NA	A4	A	NA	 <font color="green"></font> 
state/NNS/br-d12/1639	-0.000825413304466639	-0.000586169554478215	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-e06/1549	-0.000825621215487144	-0.000578089257795173	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-e06/1593	-0.00082518019608348	-0.000578778782325306	state	NNS	NA	A1	A	NA	 <font color="green"></font> 
state/NNS/br-e12/113	-0.00082658044363441	-0.000588076885311103	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-f04/222	-0.000815831433274705	-0.000576830468021668	state	NNS	NA	A4	A	NA	 <font color="green"></font> 
state/NNS/br-g02/1031	-0.000821646374240278	-0.000577429496147599	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-g02/66	-0.000822093311375193	-0.000579232506775122	state	NNS	NA	B	B	NA	 <font color="green"></font> 
state/NNS/br-g08/986	-0.000821527777445096	-0.000579111134737518	state	NNS	NA	A4	A	NA	 <font color="green"></font> 
state/NNS/br-g10/1304	-0.000819242167914692	-0.000581555155260959	state	NNS	NA	B	B	NA	 <font color="green"></font> 
state/NNS/br-g10/1341	-0.000828636943556631	-0.00058494893138482	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-g10/1401	-0.000817260047214215	-0.000579219888731485	state	NNS	NA	B	B	NA	 <font color="green"></font> 
state/NNS/br-g10/1482	-0.000822779839330528	-0.000577600610592696	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-g10/1634	-0.000820781533255682	-0.000582202494391523	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-g10/1726	-0.000821069053784715	-0.000583338043014725	state	NNS	NA	C	C	NA	 <font color="green"></font> 
state/NNS/br-g10/2060	-0.000813821064710155	-0.000577634513130653	state	NNS	NA	B	B	NA	 <font color="green"></font> 
state/NNS/br-g10/2267	-0.000829650457238972	-0.000585861990214069	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-g10/341	-0.000830975568910611	-0.00058226918146879	state	NNS	NA	B	B	NA	 <font color="green"></font> 
state/NNS/br-g10/418	-0.000825723048782559	-0.000586792834180454	state	NNS	NA	B	B	NA	 <font color="green"></font> 
state/NNS/br-h04/397	-0.000824754138385504	-0.000579280610328306	state	NNS	NA	A4	A	NA	 <font color="green"></font> 
state/NNS/br-h04/482	-0.000828622375509234	-0.000585654167652311	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-h04/625	-0.000825664588146777	-0.000578941328498638	state	NNS	NA	A1	A	NA	 <font color="green"></font> 
state/NNS/br-h04/632	-0.000823137403043553	-0.000582694239528293	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-h05/401	-0.000827713792434118	-0.00058190940002304	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-h05/409	-0.000828330545927309	-0.000582766889658822	state	NNS	NA	A1	A	NA	 <font color="green"></font> 
state/NNS/br-h06/1819	-0.000824083889088417	-0.000583664477590917	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-h07/173	-0.000830520730963974	-0.000584429476817245	state	NNS	NA	A	A	NA	 <font color="green"></font> 
state/NNS/br-h07/190	-0.00082602105550391	-0.00058594908190168	state	NNS	NA	A1	A	NA	 <font color="green"></font> 
state/NNS/br-h07/241	-0.00082869482879472	-0.000583429018209961	state	NNS	NA	A1	A	NA	 <font color="green"></font> 
state/NNS/br-h07/355	-0.000827586000682853	-0.000581536974491183	state	NNS	NA	A1	A	NA	 <font color="green"></font> 
