id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
country/NNS/br-g12/2313	0.0626347600119645	-0.023396652957194	country	NNS	country%1:14:00::	B4	B	D	 the technological and economic revolutions now going on in the <font color=green>countries</font>  of Asia and Africa, and also of course on how
country/NNS/br-g18/2235	0.00849903525665472	0.048884226977553	country	NNS	country%1:14:01::	B	B	C	 a perfect introduction to Swedish history for readers of other <font color=green>countries</font> . Some of the earlier episodes have touches of the supernatural
country/NNS/br-h02/1163	0.0424888280058161	0.00426689645105961	country	NNS	NA	B3	B	NA	 on a sustained basis, tailored to priority needs, to those <font color=green>countries</font>  making serious efforts in self-help. In many instances it can
country/NNS/br-h02/1181	0.0872574864707353	-0.0410012147586542	country	NNS	NA	B2	B	NA	 many instances it can withhold or limit its aid to <font color=green>countries</font>  not yet willing to make such efforts. There are other
country/NNS/br-h02/1193	0.0562302553455594	0.0133366017650614	country	NNS	NA	B2	B	NA	 not yet willing to make such efforts. There are other <font color=green>countries</font>  where, with skillful diplomacy, we may be able by our
country/NNS/br-h02/1242	0.000213079292194135	0.00964310442987237	country	NNS	NA	B3	B	NA	 Governments are rarely monolithic. But there will be still other <font color=green>countries</font>  where, despite the inadequacy of the level of self-help, we
country/NNS/br-h02/1335	0.109741617472635	-0.00314014065986857	country	NNS	NA	B3	B	NA	 promote the economic and social development of the less developed <font color=green>countries</font> . This is not a short-run goal. To have any success
country/NNS/br-h02/1422	0.0306088904059127	-0.0104288939728243	country	NNS	NA	B3	B	NA	 as India, a decade of concentrated effort can launch these <font color=green>countries</font>  into a stage in which they can carry forward their
country/NNS/br-h02/1480	0.0507224341427603	-0.00554918008688258	country	NNS	NA	B	B	NA	 absorb the bulk of our capital assistance. The number of <font color=green>countries</font>  thus favorably situated is small, but their peoples constitute over
country/NNS/br-h02/1516	0.0608283662681625	0.0296941841525456	country	NNS	NA	B3	B	NA	 decade of the sixties, we can hope that many other <font color=green>countries</font>  will ready themselves for the big push into self-sustaining growth
country/NNS/br-h02/1779	0.154288987314898	0.0380105391733554	country	NNS	NA	B3	B	NA	 importantly, several of the more advanced of the less developed <font color=green>countries</font>  have found through experience that they must plan their own
country/NNS/br-h02/1885	0.293772604184522	0.048298514425834	country	NNS	NA	B3	B	NA	 can be employed. Most important of all, the less developed <font color=green>countries</font>  must be persuaded to take the necessary steps to allocate
country/NNS/br-h02/1983	0.108600854993522	-0.00215637139263348	country	NNS	NA	B3	B	NA	 be related to long-range development plans. If the less developed <font color=green>countries</font>  are to be persuaded to adopt a long-term approach, the
country/NNS/br-h02/2052	0.135955893082745	0.0257545389175922	country	NNS	NA	B3	B	NA	 The extent to which we can persuade the less developed <font color=green>countries</font>  to appraise their own resources, to set targets toward which
country/NNS/br-h02/2175	0.0862000474921559	0.126086796282515	country	NNS	NA	B2	B	NA	 incentive for them will be clear evidence that where other <font color=green>countries</font>  have done this kind of home work we have responded
country/NNS/br-h02/318	0.0559391149137727	0.0324337164891968	country	NNS	NA	B3	B	NA	 cannot, of course, be mechanical. It must be recognized that <font color=green>countries</font>  at different stages of development have very different capabilities of
country/NNS/br-h02/513	0.151712302451798	0.0982617950996893	country	NNS	NA	B3	B	NA	 the other end of the spectrum, where the more advanced <font color=green>countries</font>  can be relied upon to make well thought through decisions
country/NNS/br-h02/562	0.0622658791021827	-0.0202727550782598	country	NNS	NA	B3	B	NA	 to move toward long-term support, in cooperation with other developed <font color=green>countries</font> , of the essential foreign exchange requirements of the country 's
country/NNS/br-h02/626	0.102752298399696	-0.0103574367502665	country	NNS	NA	B3	B	NA	 main thrust for development must come from the less developed <font color=green>countries</font>  themselves. External aid can only be marginal, although the margin
country/NNS/br-h02/681	0.0526826419847938	0.0464358170631864	country	NNS	NA	B3	B	NA	 aid, therefore, should increasingly be designed to provide incentives for <font color=green>countries</font>  to take the steps that only they themselves can take
country/NNS/br-h02/7	0.268067747523306	0.0426131351590086	country	NNS	NA	B3	B	NA	 In most of the less developed <font color=green>countries</font> , however, such programing is at best inadequate and at worst
country/NNS/br-h02/706	0.044357284708888	0.0423943011040745	country	NNS	NA	B2	B	NA	 conditions of self-help, it is important that we not expect <font color=green>countries</font>  to remake themselves in our image. Open societies can take
country/NNS/br-h06/876	-0.000603234739715788	-0.0367114902673751	country	NNS	NA	B	B	NA	 of our 50 United States and 11 came from foreign <font color=green>countries</font> . New York led in the number of inquiries, followed by
country/NNS/br-h06/901	0.0402368977670139	-0.0493766909306626	country	NNS	NA	B2	B	NA	 followed by California, New Jersey, Massachusetts, and Pennsylvania. Among foreign <font color=green>countries</font>  responding were Germany, Canada, Brazil and India. An important operation
country/NNS/br-h08/1935	0.0535764595754834	0.0765719196282079	country	NNS	NA	B4	B	NA	 years would be the symbol of hope to the oppressed <font color=green>countries</font>  of the world. They simply turned to God filled with
country/NNS/br-h09/1266	0.0420924908952595	-0.0264554780071898	country	NNS	country%1:14:00::	B1	B	D	 expended in cooperation with public or private agencies in foreign <font color=green>countries</font>  in the development of processes useful to the program in
country/NNS/br-h13/1532	0.0524533184000479	-0.0247594025493738	country	NNS	country%1:14:00::	B2	B	D	 years the United States had been trying to get these <font color=green>countries</font>  to exclude Castro 's representative from secret military talks. But
country/NNS/br-h13/2195	0.0448371104814289	0.0562724075893852	country	NNS	country%1:14:00::	B2	B	D	 without discrimination. Once these conditions of international law are met, <font color=green>countries</font>  that try to run to blockade do so at their
country/NNS/br-h13/2315	0.0319517127343239	-0.043447285178326	country	NNS	country%1:14:00::	B3	B	D	 coming from Russia and Czechoslovakia. Shipments of arms from Western <font color=green>countries</font>  could similarly be seized as contraband. In a total blockade
country/NNS/br-h21/1267	0.0216233598453896	-0.00992184893350574	country	NNS	country%1:14:00::	B1	B	D	 a rider which limits competitive bidding by firms in other <font color=green>countries</font>  on certain military supply items. As I have repeatedly stated
country/NNS/br-j10/1243	0.0127792387238468	0.094240712597974	country	NNS	european_country%1:15:00::	B2	B	B	 the`` cuckoo bumblebee'' as it is called in some European <font color=green>countries</font> . Female individuals of Psithyrus look deceptively like the workers and
country/NNS/br-j22/1149	0.0389557083236322	-0.00659052823997192	country	NNS	country%1:14:00::	B4	B	D	 likely to be a pressing issue in many of these <font color=green>countries</font> . It should be American policy not only to encourage effective
country/NNS/br-j22/1309	0.108768970406879	-0.128229399642523	country	NNS	country%1:14:00::	B3	B	D	 At a third stage in the modernization process are such <font color=green>countries</font>  as India, Brazil, the Philippines, and Taiwan, which are ready
country/NNS/br-j22/1375	0.0561239264679968	0.0353847369544444	country	NNS	country%1:14:00::	B3	B	D	 in the program to wider and wider groups. But these <font color=green>countries</font>  have made big strides toward developing the necessary human and
country/NNS/br-j22/1437	0.0686282236504367	-0.0058157725542562	country	NNS	country%1:14:00::	B3	B	D	 economies. On the economic front, the first priority of these <font color=green>countries</font>  is to mobilize a vastly increased volume of resources. Several
country/NNS/br-j22/1464	0.0865099939836214	-0.00896301991828071	country	NNS	country%1:14:00::	B3	B	D	 carried out if self-sustaining growth is to be achieved. These <font color=green>countries</font>  must formulate a comprehensive, long-term program covering the objectives of
country/NNS/br-j22/171	0.0258389024802183	0.0286905016233006	country	NNS	country%1:14:00::	B2	B	D	 and dangerous consequences of social change which have troubled other <font color=green>countries</font>  passing through this stage can be escaped. The United States
country/NNS/br-j22/194	0.0303512420880509	0.00907858700261206	country	NNS	country%1:14:00::	B2	B	D	 help by communicating a genuine concern with the problems these <font color=green>countries</font>  face and a readiness to provide technical and other appropriate
country/NNS/br-j22/1968	0.0106126658846133	0.00122209471309908	country	NNS	country%1:14:00::	B4	B	D	 to take seriously their claims to being democratic and free <font color=green>countries</font> ; we also have, in consequence, the duty to appraise realistically
country/NNS/br-j22/2116	0.0559887870913412	-0.0101390206809813	country	NNS	country%1:14:00::	B3	B	D	 generate. It follows that any effective policy toward the underdeveloped <font color=green>countries</font>  must have a realistically long working horizon. It must be
country/NNS/br-j22/257	0.0295951663201719	0.0306980089611103	country	NNS	country%1:14:00::	B3	B	D	 and the lack of cohesion and stability which characterize these <font color=green>countries</font>  may make them particularly prone to diversions and external adventures
country/NNS/br-j22/347	0.0663296173164685	0.0403907021595098	country	NNS	country%1:14:00::	B2	B	D	 world scene. When necessary, we should make it clear that <font color=green>countries</font>  which choose to derive marginal advantages from the cold war
country/NNS/br-j22/397	0.0592285817476052	0.00391316654135386	country	NNS	country%1:14:00::	B3	B	D	 As a nation, we feel an obligation to assist other <font color=green>countries</font>  in their development; but this obligation pertains only to countries
country/NNS/br-j22/408	0.0206264151388538	0.0030059991834094	country	NNS	country%1:14:00::	B2	B	D	 countries in their development; but this obligation pertains only to <font color=green>countries</font>  which are honestly seeking to become responsible members of a
country/NNS/br-j22/429	0.13219954531205	0.0709318688240038	country	NNS	country%1:14:00::	B2	B	D	 a stable and forward-moving world community. When we look at <font color=green>countries</font>  like Iran, Iraq, Pakistan, and Burma, where substantial progress has
country/NNS/br-j22/474	0.0629964219608642	0.038080502723511	country	NNS	country%1:14:00::	B2	B	D	 of centralized government exist, we find a second category of <font color=green>countries</font>  with a different set of problems and hence different priorities
country/NNS/br-j22/603	0.0496576303767298	-0.00786740301924031	country	NNS	country%1:14:00::	B2	B	D	 achieve the national goals of modernization already symbolically accepted. Most <font color=green>countries</font>  in this second category share the difficulty of having many
country/NNS/br-j22/892	0.0554021209591437	-0.0217983017567331	country	NNS	country%1:14:00::	B2	B	D	 performance can we provide telling assistance. With respect to those <font color=green>countries</font>  whose leaders prefer to live with their illusions, we can
country/NNS/br-j22/929	0.051254662161388	-0.00693431344763877	country	NNS	country%1:14:00::	B3	B	D	 clear for all to see. Our technical assistance to these <font color=green>countries</font>  should place special emphasis on inducing the central governments to
country/NNS/br-j26/1235	0.0393894244846574	-0.0106505951718686	country	NNS	NA	B2	B	NA	 long-term economic and social programs. The AIMO organizations of both <font color=green>countries</font> , which maintain administrative services throughout the territories, retained immediate responsibility
country/NNS/br-j37/1682	0.0542355816450518	0.139074398433544	country	NNS	country%1:14:00::	B2	B	D	 solutions devised in the electoral experiences of the rapidly changing <font color=green>countries</font>  are often of comparative value and essential to evaluating election
country/NNS/br-j42/1418	0.00752878305537725	0.00846418947314878	country	NNS	country%1:14:00::	B2	B	D	 the Common Law in England. Codification was followed in all <font color=green>countries</font>  by a growing amount of legislation, some changing and adjusting
country/NNS/br-j42/428	0.0707081627848123	-0.106281362794712	country	NNS	country%1:14:00::	B2	B	D	 from the North) was the neutralization of the Latin American <font color=green>countries</font> ; out of the question was the neutralization of Asia and
country/NNS/br-j42/665	-0.125331578479608	0.0420534627202643	country	NNS	country%1:14:00::	B2	B	D	 civilization must formally enter into the circle of law governed <font color=green>countries</font> . They must do something with the acquiescence of the latter
country/NNS/br-p08/1533	0.0338575535437201	0.0717656962591011	country	NNS	NA	B1	B	NA	 at least she could take other children out of their <font color=green>countries</font>  and put them on the farms. She set out to
