id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
state/NN/br-h04/267	-0.00144780841374835	-0.00185488917778791	state	NN	NA	A2	A	NA	 taking cars home, and( f) need for liability insurance on <font color=green>state</font>  automobiles. A review of these policies indicates: The state purchases
state/NN/br-h04/278	-0.00145541016666558	-0.0018610973654152	state	NN	NA	A1	A	NA	 on state automobiles. A review of these policies indicates: The <font color=green>state</font>  purchases and assigns grades of cars according to need and
state/NN/br-h04/30	-0.00145433404998606	-0.0018545536910601	state	NN	NA	A1	A	NA	 least one state vehicle was in existence in 1917. The <font color=green>state</font>  presently owns 389 passenger vehicles in comparison to approximately 200
state/NN/br-h04/354	-0.0014549467216382	-0.00185769383786482	state	NN	NA	A2	A	NA	 efforts have been made to replace high mileage allowances with <font color=green>state</font>  automobiles. It is reasonably economical for the state to have
state/NN/br-h04/363	-0.00145898392399295	-0.00186552254805994	state	NN	NA	A1	A	NA	 allowances with state automobiles. It is reasonably economical for the <font color=green>state</font>  to have drivers garage state cars at their homes. The
state/NN/br-h04/368	-0.00145893119386646	-0.00186067081280727	state	NN	NA	A2	A	NA	 is reasonably economical for the state to have drivers garage <font color=green>state</font>  cars at their homes. The state has recently undertaken liability
state/NN/br-h04/375	-0.00145938147467479	-0.00186056635819203	state	NN	NA	A1	A	NA	 to have drivers garage state cars at their homes. The <font color=green>state</font>  has recently undertaken liability insurance for drivers of state cars
state/NN/br-h04/491	-0.00145588624292462	-0.00184744354981554	state	NN	NA	A2	A	NA	 vehicles. Nineteen states report laws, policies or regulations for assigning <font color=green>state</font>  vehicles in lieu of paying mileage allowances. Of these states
state/NN/br-h04/602	-0.00147326531018249	-0.00185989398588108	state	NN	NA	A1	A	NA	 by conditions and restrictions set forth in detail in the <font color=green>state</font>  's Travel Regulations. Rhode Island 's reimburseable rate of .07
state/NN/br-h04/681	-0.00146831069188793	-0.00186066469624449	state	NN	NA	A1	A	NA	 mileage allowances are well-administered and not unduly expensive for the <font color=green>state</font> . The travel regulations, requirements and procedures governing reimbursement are controlled
state/NN/br-h04/745	-0.00148929178674408	-0.00186927579890256	state	NN	NA	A1	A	NA	 payments over$ 50 per month are more expensive to the <font color=green>state</font>  than the assignment of state-owned vehicles. Travel allowances, including subsistence
state/NN/br-h04/780	-0.00146428946353786	-0.00185249249061584	state	NN	NA	A2	A	NA	 favorably with other states' allowances. With few exceptions travelers on <font color=green>state</font>  business are allowed actual travel expenses and$ 15 per day
state/NN/br-h04/821	-0.00144168827694291	-0.00186307864865284	state	NN	NA	A1	A	NA	 is difficult to pinpoint the time of origin of the <font color=green>state</font>  purchasing automobiles for use of employees in Rhode Island. Few
state/NN/br-h04/861	-0.00145864713368946	-0.00187354947441354	state	NN	NA	A2	A	NA	 The Registry of Motor Vehicles indicates that at least one <font color=green>state</font>  automobile was registered as far back as 1917. It should
state/NN/br-h04/901	-0.00144255509466309	-0.00185057993641467	state	NN	NA	A1	A	NA	 old. The best reason that can be advanced for the <font color=green>state</font>  adopting the practice was the advent of expanded highway construction
state/NN/br-h04/952	-0.00146905560076262	-0.00186626295461806	state	NN	NA	A2	A	NA	 personal hardship for such employees, and the matter of providing <font color=green>state</font>  transportation was felt perfectly justifiable. Once the principle was established
state/NN/br-h05/1130	-0.00145383702688731	-0.0018495576636235	state	NN	NA	A2	A	NA	 centralizing all aspects of property tax administration in a single <font color=green>state</font>  agency professionally organized and equipped for the job''. The resulting
state/NN/br-h05/130	-0.00143908421651538	-0.00185561600064289	state	NN	NA	A1	A	NA	 there has come into being a situation in which the <font color=green>state</font>  must raise all of its own revenues and, in addition
state/NN/br-h05/40	-0.0014574608851458	-0.00186026429439343	state	NN	NA	A3	A	NA	 of the state government as well. For many years a <font color=green>state</font>  tax on cities and towns was paid by the several
state/NN/br-h05/54	-0.00146293308069405	-0.00184654829850335	state	NN	NA	A1	A	NA	 and towns was paid by the several municipalities to the <font color=green>state</font>  from the proceeds of the general property tax. This tax
state/NN/br-h05/90	-0.00145898601473961	-0.00185567328251889	state	NN	NA	A1	A	NA	 new and expanded services have placed financial burdens on the <font color=green>state</font>  which could not have been foreseen in earlier years. At
state/NN/br-h05/976	-0.00146831602505028	-0.00186736657628145	state	NN	NA	A3	A	NA	 This condition will undoubtedly continue until such time as a <font color=green>state</font>  uniform system of evaluation is established, or through mutual agreement
state/NN/br-h06/1102	-0.00147059341709806	-0.00185834085446859	state	NN	NA	A5	A	NA	 Its purpose was to find ways of offsetting the United <font color=green>States</font> ' declining balance of trade for 1958 and 1959. Approximately 100
state/NN/br-h06/1649	-0.00145638763536963	-0.00185859711510524	state	NN	NA	A4	A	NA	 as a background for all other planning activities in the <font color=green>state</font> . Recognizing the truth of the statement by the Institute of
state/NN/br-h06/1678	-0.00145663744117074	-0.00186621170398437	state	NN	NA	A3	A	NA	 that`` Metropolian Planning( in Rhode Island) means, or should mean, <font color=green>state</font>  planning'', the state guide plan will take into account the
state/NN/br-h06/1766	-0.00146295307804714	-0.00184769122540352	state	NN	NA	A4	A	NA	 cost basis, technical planning assistance to those communities in the <font color=green>state</font>  unable to maintain their own planning staff. The planning division
state/NN/br-h06/1829	-0.00145589067295397	-0.00185471372496585	state	NN	NA	A	A	NA	 England states. On the basis that all citizens of the <font color=green>state</font>  are entitled to benefit equally in the development of its
state/NN/br-h06/1870	-0.00145876832533737	-0.00185054816782823	state	NN	NA	A3	A	NA	 regardless of arbitrary political boundaries, within the framework of the <font color=green>state</font>  plan. The state development budget will reflect the capital needs
state/NN/br-h06/1874	-0.00145621270206967	-0.00186076562540244	state	NN	NA	A3	A	NA	 political boundaries, within the framework of the state plan. The <font color=green>state</font>  development budget will reflect the capital needs of all the
state/NN/br-h06/1885	-0.00145359687070304	-0.00185234601153197	state	NN	NA	A2	A	NA	 development budget will reflect the capital needs of all the <font color=green>state</font>  agencies and the priority of the projects in the budget
state/NN/br-h06/1942	-0.00145558400122726	-0.00185984984774243	state	NN	NA	A3	A	NA	 recreation. Functionally the planning division carries out four activities: long-range <font color=green>state</font>  planning, current state planning, local planning assistance; and the preparation
state/NN/br-h06/1946	-0.00145569169118517	-0.00185818798994486	state	NN	NA	A3	A	NA	 planning division carries out four activities: long-range state planning, current <font color=green>state</font>  planning, local planning assistance; and the preparation of the state
state/NN/br-h06/1958	-0.00145826505135525	-0.00184848788459513	state	NN	NA	A3	A	NA	 state planning, local planning assistance; and the preparation of the <font color=green>state</font>  development budget. The planning division has embarked on the most
state/NN/br-h06/2205	-0.00145151425129688	-0.00185345495714675	state	NN	NA	A3	A	NA	 July 1, 1960 to complete the inventory phase of the <font color=green>state</font>  planning program. this phase consists of four items: urban land
state/NN/br-h06/2318	-0.00146424894489338	-0.00184437720937015	state	NN	NA	A4	A	NA	 Rhode Island and identifies all agricultural land uses in the <font color=green>state</font>  by type of use. The mapping of important physical features
state/NN/br-h06/248	-0.00147760548430555	-0.00184364338623148	state	NN	NA	A	A	NA	 in a Rhode Island location. They are conscious of this <font color=green>state</font>  's new feeling of optimism and assurance and are definitely
state/NN/br-h06/805	-0.00146936079492725	-0.00186162214132701	state	NN	NA	A4	A	NA	 Plant Location. The direct mail campaign consisted of 3 intra <font color=green>state</font>  mailings of 1680 letters each and 6 out-of-state directed to
state/NN/br-h06/870	-0.00145491315058466	-0.00186267698347852	state	NN	NA	A5	A	NA	 and nineteen were received from 35 of our 50 United <font color=green>States</font>  and 11 came from foreign countries. New York led in
state/NN/br-h07/1010	-0.00144104339152664	-0.00186043358304319	state	NN	NA	A4	A	NA	 sums of money to the several local governments in this <font color=green>state</font>  as indicated below: It has been said that when local
state/NN/br-h07/1285	-0.00146088326001367	-0.00183151869146156	state	NN	NA	A4	A	NA	 city. Fortunately, there are no cities or towns in the <font color=green>state</font> , with one or two possible exceptions that are in too
state/NN/br-h07/1566	-0.00146041179611835	-0.00187231380195483	state	NN	NA	A4	A	NA	 An analysis of the fiscal-tax collection year calendars throughout the <font color=green>state</font>  indicates that transition may not be as painful as is
state/NN/br-h07/398	-0.00144756346415239	-0.00184663685484148	state	NN	NA	A1	A	NA	 Iowa, Kentucky, Maine, Maryland, Minnesota, Virginia, and South Carolina). One <font color=green>state</font> , Alabama, closes its fiscal year on September 30, and all
state/NN/br-h07/482	-0.00146143928178307	-0.00185299004918434	state	NN	NA	A3	A	NA	 The remaining twelve states have varying fiscal years for the <font color=green>state</font> , city and local governments. However, only Illinois, Oregon, Louisiana and
state/NN/br-h07/983	-0.00145078993266418	-0.00185032912674058	state	NN	NA	A3	A	NA	 bases on a uniform fiscal year. Both the federal and <font color=green>state</font>  governments commence their fiscal years on July 1. Both units
state/NN/br-h08/1051	-0.00144538283836142	-0.00185308384798684	state	NN	NA	A4	A	NA	 various youth, health, welfare and community betterment activities throughout the <font color=green>state</font> . Miss Sally May Saabye,( Miss Rhode Island 1960) says that
state/NN/br-h08/1251	-0.00147386046131697	-0.00187896833553649	state	NN	NA	A5	A	NA	 peace and promoting the advancement of all people, the United <font color=green>States</font>  of America joined in founding the United Nations. The United
state/NN/br-h08/1654	-0.0014597030571089	-0.00186038522248525	state	NN	NA	A	A	NA	 pursue a career and to develop others for the professional <font color=green>state</font> ; And now, therefore, do I, John A. Notte, Jr., Governor
state/NN/br-h08/796	-0.00145074639718673	-0.00183447125455523	state	NN	NA	A5	A	NA	 is carrying out its historic mission of linking the United <font color=green>States</font>  of America with friendly nations across the seas; And now
state/NN/br-h09/1237	-0.00145122029105438	-0.00184140639478748	state	NN	secretary_of_state%1:18:00::	C	C	H	 development may, subject to the approval of the Secretary of <font color=green>State</font>  to assure that such activities are consistent with the foreign
state/NN/br-h09/1253	-0.00145722819134033	-0.0018530057885576	state	NN	united_states%1:14:00::	A5	A	G	 are consistent with the foreign policy objectives of the United <font color=green>States</font> , be expended in cooperation with public or private agencies in
state/NN/br-h09/1325	-0.00145972737108266	-0.00184985947695621	state	NN	united_states%1:14:00::	A5	A	G	 connection therewith shall be available without cost to the United <font color=green>States</font>  for the use of the United States throughout the world
state/NN/br-h09/14	-0.00146390669551822	-0.00186497274678003	state	NN	united_states_of_america%1:15:00::	A5	A	F	 by the Senate and House of Representatives of the United <font color=green>States</font>  of America in Congress assembled, That the Act of July
state/NN/br-h09/1488	-0.00145399536037127	-0.00185948231852108	state	NN	state%1:14:01::	A3	A	C	 Congress. Upon such sale, there shall be returned to any <font color=green>State</font>  or public agency which has contributed financial assistance under section
state/NN/br-h09/1709	-0.00141944399479785	-0.00187239175858748	state	NN	state%1:14:01::	A4	A	C	 of, any metal or nonmetallic mine which is in a <font color=green>State</font> ( excluding any coal or lignite mine), the products of which
state/NN/br-h09/172	-0.00146539265533394	-0.00185499828514947	state	NN	united_states%1:15:00::	A5	A	F	 other mineralized or chemically charged water, and the term' United <font color=green>States</font> ' extends to and includes the District of Columbia, the Commonwealth
state/NN/br-h09/1765	-0.00146688268214606	-0.00186796361004426	state	NN	state%1:14:01::	NA	NA	C	 of this Act. As used in this section- the term`` <font color=green>State</font> '' includes the Commonwealth of Puerto Rico and any possession of
state/NN/br-h09/1779	-0.00144461986958196	-0.00185355024675624	state	NN	united_states%1:14:00::	A5	A	G	 Commonwealth of Puerto Rico and any possession of the United <font color=green>States</font> ; and the term`` commerce'' means commerce between any State and
state/NN/br-h09/1791	-0.00144633493199843	-0.00186132651768875	state	NN	state%1:14:01::	A4	A	C	 United States; and the term`` commerce'' means commerce between any <font color=green>State</font>  and any place outside thereof, or between points within the
state/NN/br-h09/431	-0.00145747503826528	-0.00184900844606435	state	NN	united_states%1:15:00::	A5	A	F	 for beneficial consumptive purposes in various parts of the United <font color=green>States</font>  by the leading saline water processes as compared with other
state/NN/br-h09/704	-0.00144731404050134	-0.00183679551342167	state	NN	state_department%1:14:01::	A3	A	J	 projects; and cooperate with other Federal departments and agencies, with <font color=green>State</font>  and local departments, agencies, and instrumentalities, and with interested persons
state/NN/br-h09/832	-0.00145568158443287	-0.00185002829879118	state	NN	department_of_state%1:14:00::	C	C	H	 the Department of Health Education and Welfare, the Department of <font color=green>State</font> , and other concerned agencies shall also be carried out in
state/NN/br-h11/1680	-0.00144955700795843	-0.00182921813947195	state	NN	united_states%1:15:00::	A5	A	F	 Canada, The Netherlands, United Kingdom, U. S. S. R., United <font color=green>States</font> , and West Germany, met at the NBS to devise means
state/NN/br-h12/1064	-0.0014729870078525	-0.00183729902490556	state	NN	united_states%1:14:00::	A5	A	G	 8, as reimbursement for the expenses incurred by the United <font color=green>States</font> , an amount equal to 5 per centum of such payment
state/NN/br-h12/1180	-0.00146917705370603	-0.00185683095736168	state	NN	united_states%1:14:00::	A5	A	G	 or persons found by the Comptroller General of the United <font color=green>States</font>  to be entitled thereto, without the necessity of compliance with
state/NN/br-h12/1519	-0.00146897873979051	-0.00185311662324361	state	NN	united_states%1:14:00::	A5	A	G	 bar to recovery by any other person against the United <font color=green>States</font> , its officers, agents, or employees with respect to such payment
state/NN/br-h12/1597	-0.00146536716751095	-0.00185081923089729	state	NN	united_states%1:15:00::	A5	A	F	 any claim on behalf of any national of the United <font color=green>States</font>  against any foreign government. There are hereby created in the
state/NN/br-h12/1681	-0.0014582713147654	-0.0018495358378968	state	NN	united_states%1:15:00::	A5	A	F	 into a settlement agreement with the Government of the United <font color=green>States</font>  as described in subsection( a) of section 4 of this
state/NN/br-h12/1860	-0.00146125146816881	-0.00184691129574657	state	NN	united_states%1:15:00::	A5	A	F	 a claims settlement agreement with the Government of the United <font color=green>States</font>  as described in subsection( a) of section 4 of this
state/NN/br-h12/2127	-0.00146997864778577	-0.00183553322563235	state	NN	secretary_of_state%1:18:01::	C	C	H	 of the Treasury, upon the concurrence of the Secretary of <font color=green>State</font> , is authorized and directed, out of the sum covered into
state/NN/br-h12/468	-0.00145393112607218	-0.00184498384789981	state	NN	united_states%1:15:00::	A5	A	F	 as to any claims of the Government of the United <font color=green>States</font>  with respect to which the Commission has jurisdiction under this
state/NN/br-h12/512	-0.00145429565724127	-0.00185125073250445	state	NN	united_states%1:15:00::	A5	A	F	 made by the Commission to the Government of the United <font color=green>States</font>  shall be covered into the Treasury to the credit of
state/NN/br-h12/691	-0.00147097026784789	-0.00185993579740137	state	NN	secretary_of_state%1:18:01::	C	C	H	 fact and not subject to review by the Secretary of <font color=green>State</font>  or any other official, department, agency, or establishment of the
state/NN/br-h12/706	-0.00145946466143887	-0.0018624416129662	state	NN	united_states%1:14:00::	A5	A	G	 any other official, department, agency, or establishment of the United <font color=green>States</font>  or by any court by mandamus or otherwise. The Commission
state/NN/br-h12/810	-0.00146859941224813	-0.00183972457003609	state	NN	secretary_of_state%1:18:01::	C	C	H	 the Secretary of the Treasury and to the Secretary of <font color=green>State</font>  copies of the awards made in favor of the Government
state/NN/br-h12/824	-0.0014594726636791	-0.00186139494552407	state	NN	united_states%1:15:00::	A5	A	F	 awards made in favor of the Government of the United <font color=green>States</font>  or of nationals of the United States under this Title
state/NN/br-h12/831	-0.00146067066235661	-0.00185969825782604	state	NN	united_states%1:15:00::	A5	A	F	 of the United States or of nationals of the United <font color=green>States</font>  under this Title. The Commission shall certify to the Secretary
state/NN/br-h13/1525	-0.00145725917688017	-0.00185203310296075	state	NN	united_states%1:15:00::	A5	A	F	 Cuba off the Inter-American Defense Board. For years the United <font color=green>States</font>  had been trying to get these countries to exclude Castro
state/NN/br-h13/1947	-0.00146082436679344	-0.00187380826133336	state	NN	united_states%1:14:00::	A5	A	G	 most severe reprisal, short of declared war, that the United <font color=green>States</font>  could invoke against Castro. It is the strategy of blockade
state/NN/br-h14/1016	-0.0014317598259791	-0.00183639190413521	state	NN	state%1:15:01::	A	A	A	 which bears the same ratio to 50% as the particular <font color=green>State</font>  's average per capita income bears to the average per
state/NN/br-h14/1049	-0.00145950363213847	-0.00185275129480028	state	NN	state%1:15:01::	A	A	A	 in item 3 above by the result obtained for each <font color=green>State</font>  in item 1 above.) Determine the particular State 's`` allotment
state/NN/br-h14/1123	-0.00144469242438062	-0.00185151471023559	state	NN	state%1:15:01::	A	A	A	 the result obtained in item 4 above; except that no <font color=green>State</font>  shall have an allotment percentage less than 33- 1 3
state/NN/br-h14/1159	-0.00145835665580394	-0.00186501874924244	state	NN	state%1:15:01::	A	A	A	 particular State is less or more than these extremes, the <font color=green>State</font>  's allotment percentage must be raised or lowered to the
state/NN/br-h14/1182	-0.00146093332401629	-0.00185074757118436	state	NN	state%1:15:01::	A	A	A	 appropriate extreme. Square each State 's allotment percentage. Determine each <font color=green>State</font>  's population.( See Source of Data, below for population data
state/NN/br-h14/1251	-0.00145705222356973	-0.00185571200566423	state	NN	state%1:15:01::	A	A	A	 the products obtained in item 8 above, for all the <font color=green>States</font> .( For each State, make all computations set forth in items
state/NN/br-h14/1278	-0.00146359449983893	-0.00185495055162056	state	NN	state%1:15:01::	A	A	A	 8 above, and then add the results obtained for each <font color=green>State</font>  in item 8.) Determine the ratio that the amount being
state/NN/br-h14/1356	-0.001447321446625	-0.00185736421218306	state	NN	state%1:15:01::	A	A	A	 result obtained in item 10 above.) Determine if the particular <font color=green>State</font>  's unadjusted allotment( result obtained in item 11 above) is
state/NN/br-h14/1389	-0.00144978899995778	-0.0018437944970316	state	NN	state%1:15:01::	A	A	A	 so lower its unadjusted allotment to its maximum allotment.( Each <font color=green>State</font>  's unadjusted allotment for any fiscal year, which exceeds its
state/NN/br-h14/1485	-0.00145965444887655	-0.00184568208615543	state	NN	state%1:15:01::	A	A	A	 to its minimum allotment. Regardless of its unadjusted allotment, each <font color=green>State</font>  is guaranteed by law a minimum allotment each year equal
state/NN/br-h14/1552	-0.00144662490881693	-0.00183726932517392	state	NN	state%1:15:01::	A	A	A	 increase the unadjusted allotments to the specified minimum in those <font color=green>States</font>  where the unadjusted allotment is less than the minimum allotment
state/NN/br-h14/1579	-0.00146900652929834	-0.00188147894065506	state	NN	state%1:15:01::	A	A	A	 above); and second, to increase uniformly the allotments to those <font color=green>States</font>  whose allotments are below their maximums, with adjustments to prevent
state/NN/br-h14/1604	-0.0014560867373761	-0.00184943347041222	state	NN	state%1:15:01::	A	A	A	 of any State from thereby exceeding its maximum. For the <font color=green>States</font>  which maintain two separate agencies- one for the vocational rehabilitation
state/NN/br-h14/1755	-0.00144522100021099	-0.00184317511724076	state	NN	state%1:15:01::	A	A	A	 matched at rates related to the fiscal capacity of the <font color=green>State</font> , with a pivot of 40% State( or 60% Federal) participation
state/NN/br-h14/1786	-0.00146002808539285	-0.00185024037396065	state	NN	state%1:15:01::	A1	A	A	 The percentage of Federal participation in such costs for any <font color=green>State</font>  is referred to in the law as that State 's
state/NN/br-h14/1815	-0.001455363240239	-0.00185281183469745	state	NN	state%1:15:01::	A	A	A	 of this explanation, this percentage is referred to as the <font color=green>States</font> `` unadjusted Federal share''. Beginning in 1960, the matching requirements for
state/NN/br-h14/1897	-0.00145757993467294	-0.00186123359909631	state	NN	state%1:15:01::	A	A	A	 pre 1960 rate of Federal participation with respect to any <font color=green>State</font>  's base allotment, as well as the adjusted rate in
state/NN/br-h14/1924	-0.00145964932142113	-0.00184844645526353	state	NN	state%1:15:01::	A	A	A	 1960- 1962 period, is designated by the statute as that <font color=green>State</font>  's`` adjusted Federal Share''. The provisions for determining a State
state/NN/br-h14/1937	-0.00146499368256687	-0.00185227723072998	state	NN	state%1:15:01::	A	A	A	 State 's`` adjusted Federal Share''. The provisions for determining a <font color=green>State</font>  's unadjusted Federal share are designed to reflect the varying
state/NN/br-h14/2014	-0.00146075369641443	-0.00186269854475603	state	NN	state%1:15:01::	NA	NA	A	 costs is specifically set forth in the Act. The term`` <font color=green>State</font> '' means the several States, the District of Columbia, the Virgin
state/NN/br-h14/2019	-0.0014607121936164	-0.00186539696551609	state	NN	state%1:15:01::	A	A	A	 forth in the Act. The term`` State'' means the several <font color=green>States</font> , the District of Columbia, the Virgin Islands, Guam and Puerto
state/NN/br-h14/2044	-0.00145460725755377	-0.00186285168417849	state	NN	state%1:15:01::	A	A	A	 and Puerto Rico; the term`` United States'' includes the several <font color=green>States</font>  and the District of Columbia and excludes the Virgin Islands
state/NN/br-h14/2082	-0.00145172995943473	-0.00186730380197193	state	NN	state%1:15:01::	A	A	A	 The following steps are employed in the calculations: For each <font color=green>State</font> ( except the Virgin Islands, Guam, Puerto Rico, and, prior to
state/NN/br-h14/2182	-0.00147946705311689	-0.00186280536103538	state	NN	united_states%1:15:00::	A5	A	F	 40% to the average per capita income of the United <font color=green>States</font> .( Divide 40 by the amount used in item 2 above
state/NN/br-h14/2200	-0.00144742960386598	-0.00185776937264508	state	NN	state%1:15:01::	A	A	A	 the amount used in item 2 above.) Determine for each <font color=green>State</font> ( except the Virgin Islands, Guam, Puerto Rico, and, prior to
state/NN/br-h14/2323	-0.00144880900967839	-0.00184882542967714	state	NN	state%1:15:01::	A	A	A	 in effect prior to fiscal year 1962.) In all other <font color=green>States</font>  it is the difference obtained by subtracting from 100 the
state/NN/br-h14/2377	-0.00145672700789822	-0.00186431300447629	state	NN	state%1:15:01::	A	A	A	 particular State is less or more than these extremes, the <font color=green>State</font>  's Federal share must be raised or lowered to the
state/NN/br-h14/567	-0.0014577198068023	-0.00185081531810459	state	NN	state%1:15:01::	A	A	A	 Section 2 of the amended Act provides that allotments to <font color=green>States</font>  for support of such services be based on( 1) need
state/NN/br-h14/643	-0.00145363179932523	-0.0018573029795679	state	NN	state%1:15:01::	A	A	A	 base'' allotment, and a`` ceiling'' or maximum allotment, for each <font color=green>State</font> . It stipulates, in addition, that all amounts remaining as a
state/NN/br-h14/699	-0.0014525001551989	-0.00187002879695148	state	NN	state%1:15:01::	A	A	A	 to reflect the differences in wealth and population among the <font color=green>States</font> , with the objective that a vocationally handicapped person have access
state/NN/br-h14/736	-0.00144815182269596	-0.00188059995755044	state	NN	state%1:15:01::	A	A	A	 high per capita income or a sparsely or thickly populated <font color=green>State</font> . The provisions are also designed to avoid disruption in State
state/NN/br-h14/789	-0.00146613124207498	-0.00185189322205819	state	NN	state%1:15:01::	NA	NA	A	 allotments is specifically set forth in the Act. The term`` <font color=green>State</font> '' means the several States, the District of Columbia, the Virgin
state/NN/br-h14/794	-0.00146159084138655	-0.00186549552799114	state	NN	state%1:15:01::	A	A	A	 forth in the Act. The term`` State'' means the several <font color=green>States</font> , the District of Columbia, the Virgin Islands, Guam and Puerto
state/NN/br-h14/814	-0.00145933395724468	-0.00186415541257756	state	NN	united_states%1:15:00::	A5	A	F	 the Virgin Islands, Guam and Puerto Rico; the term`` United <font color=green>States</font> '' includes the several States and the District of Columbia, and
state/NN/br-h14/981	-0.0014382303649728	-0.00186060827578827	state	NN	state%1:15:01::	A	A	A	 the result obtained in item 2 above.) Determine for each <font color=green>State</font> ( except the Virgin Islands, Guam and Puerto Rico, and, prior
state/NN/br-h17/1250	-0.00145026412137952	-0.00186088134789772	state	NN	NA	A5	A	NA	 was subsequently reopened, in the light of Sicurella v. United <font color=green>States</font> , 348 U. S. 385 ( 1955 ). He was again
state/NN/br-h17/153	-0.00145966746080712	-0.00184223063823739	state	NN	NA	A5	A	NA	 path charted by the recent decision in Wyatt v. United <font color=green>States</font> , 362 U. S. 525, where the Court held that, under
state/NN/br-h17/1725	-0.00147334281774496	-0.00183364917695022	state	NN	NA	A5	A	NA	 denial. This he did. We found in Gonzales v. United <font color=green>States</font> , supra, that this was the controlling reason why copies of
state/NN/br-h17/2004	-0.00149929274897358	-0.00187057047515645	state	NN	NA	A5	A	NA	 be placed in a registrant 's file. Gonzales v. United <font color=green>States</font> , supra. But there is nothing in the Act requiring the
state/NN/br-h18/132	-0.00145772749944952	-0.00186395864892036	state	NN	department_of_state%1:14:00::	C	C	H	 our situation. It is the concern of the Department of <font color=green>State</font>  that the American people are safe and secure- defense is
state/NN/br-h18/1462	-0.00146078523611826	-0.00185488611912001	state	NN	united_states%1:14:00::	A5	A	G	 of policy, well established precedents, the commitments of the United <font color=green>States</font>  under international charters and treaties, basic statutes, and well understood
state/NN/br-h18/163	-0.00145629599457241	-0.00186673260715379	state	NN	department_of_state%1:14:00::	C	C	H	 Defense. It is also the concern of the Department of <font color=green>State</font>  that our trading relationships with the rest of the world
state/NN/br-h18/22	-0.00148197557335426	-0.00184380840127845	state	NN	united_states%1:14:00::	A5	A	G	 to make a few suggestions: What we in the United <font color=green>States</font>  do or do not do will make a very large
state/NN/br-h18/791	-0.00145960990433158	-0.00186044128629303	state	NN	department_of_state%1:14:00::	C	C	H	 who can do something about them. If the Department of <font color=green>State</font>  is to take primary responsibility for foreign policy in Washington
state/NN/br-h21/1013	-0.00146003169882211	-0.0018488951455968	state	NN	state%1:15:01::	A4	A	A	 State can best be met, as they have in other <font color=green>States</font> , through the operation and development of such facilities by private
state/NN/br-h24/1018	-0.00146964456446414	-0.00185228551039129	state	NN	united_states%1:15:00::	A5	A	F	 also Interest on Unpaid Taxes, below. Citizens of the United <font color=green>States</font>  who, on April 15, are not in the United States
state/NN/br-h24/1030	-0.00146674212747692	-0.00186253905079304	state	NN	united_states%1:15:00::	A5	A	F	 States who, on April 15, are not in the United <font color=green>States</font>  or Puerto Rico, are allowed an extension of time until
state/NN/br-h24/1166	-0.0014499618277369	-0.00183677021940544	state	NN	united_states%1:15:00::	A5	A	F	 that you were in Alaska or were outside the United <font color=green>States</font>  or Puerto Rico on April 15 or other due date
state/NN/br-h24/1574	-0.00147017181030249	-0.0018650461657474	state	NN	united_states%1:15:00::	A5	A	F	 of abode for the tax year is outside the United <font color=green>States</font> ( including Alaska and Hawaii), Puerto Rico, or the Virgin Islands
state/NN/br-h24/512	-0.0014707195735178	-0.00185283850363283	state	NN	united_states%1:15:00::	A5	A	F	 returns are due April 16, 1962. However, if their United <font color=green>States</font>  income is not subject to the withholding of tax on
state/NN/br-j03/2180	-0.00143386299045027	-0.00184784144651296	state	NN	state%1:03:00::	D	D	B	 which states that** f, where \q is the probability that <font color=green>state</font> ( i.e., volume for an ideal gas) could be reached by
state/NN/br-j03/577	-0.00144304200139221	-0.0018849159676971	state	NN	state%1:03:00::	D	D	B	 fluid measured from the top of the block, and steady <font color=green>states</font>  were apparently reached with these fluids. It is presumed that
state/NN/br-j07/414	-0.0014820715495972	-0.00184774333202219	state	NN	state%1:03:00::	D	D	B	 the material spiraling into the sun, maintaining a fairly steady <font color=green>state</font> . Asteroidal collisions are also thought to contribute material. It is
state/NN/br-j10/1969	-0.00145702634365958	-0.0018482105405629	state	NN	united_states%1:15:00::	A5	A	F	 found in tremendous numbers in certain parts of the United <font color=green>States</font>  west of the Great Plains, for example, in Utah and
state/NN/br-j10/1988	-0.00145674930857576	-0.00186426449180191	state	NN	united_states%1:15:00::	A5	A	F	 for example, in Utah and central Washington. In the United <font color=green>States</font>  Department of Agriculture 's Yearbook of Agriculture, 1952, which is
state/NN/br-j10/543	-0.00144947031535241	-0.00186716419228017	state	NN	united_states%1:15:00::	A5	A	F	 Bombus; there must be several dozen species in the United <font color=green>States</font>  alone. If you really insist on knowing their names, an
state/NN/br-j11/799	-0.00147307528418065	-0.00187846911471883	state	NN	united_states%1:15:00::	A5	A	F	 summary of the habits of the snakes of the United <font color=green>States</font> , could supply data on the maturing period for only three
state/NN/br-j17/1109	-0.0014511329381948	-0.00186989205922069	state	NN	state%1:03:00::	D	D	B	 balance, but for the sake of correlating autonomic and clinical <font color=green>states</font> , and of studying the effect of certain therapeutic procedures on
state/NN/br-j17/1231	-0.00145041396218811	-0.00186837537380305	state	NN	state%1:03:00::	D	D	B	 persons by drugs. The fundamental differences between physiological and pathological <font color=green>states</font>  of parasympathetic( and also of sympathetic) dominance remain to be
