_id	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.y
church/N/br-k04/1353	0.0128506744258959	0.00183694178577367	0.0174479357959017	0.00827000294990547	-0.000965487726884323	-0.0236041287739753	0.00566159429325533	0.00609339458692396	0.041538959040023	-0.0194227969503888	-0.00271809595006528	-0.0335969081203547	0.035347121943171	0.00871958466194911	0.0157023462022719	0.0303967233001169	-0.0126677120608402	0.00179068298787831	-0.0173921713540635	-0.00820839426950032	-0.000755340655247488	-0.021750287280333	-0.00330915962375958	-0.0133579013139852	-0.0375293962299834	-0.0271428037843996	-0.0157904734874132	-0.0192594224727115	0.0351268691106979	-0.011767224681919	-0.012064474624262	-0.0350275427051607	0.0204652039772524	0.0105841338790194	0.0282373496697285	0.0191155225247539	-0.0332267851816792	-0.00578648902525463	0.0417619994196316	0.00764154691037566	0.0652898513984533	-0.0038838690976686	0.0536479620686164	0.00759138717894565	0.0524085155253886	-0.0463942604943065	0.0536589587358169	0.0443854925723995	-0.00416104609299393	-0.0271675079212707	0.017989748978723	-0.0103271372860058	0.00997487479134766	-0.0380974121562685	0.0200127073234736	-0.018837724542145	0.0591952788039668	0.024442817006865	0.0456824822052339	0.00198743558997961	0.046277367958269	0.0509471826414817	0.0702343834813079	0.017984453891279
church/N/br-k04/1433	0.213237109803626	0.0125384538192191	0.20269915778796	0.0381865355045635	0.273941202227773	-0.0865942420035099	0.255532308505314	0.022699339341752	0.134406308476857	-0.0567323297915071	0.0791518175195773	-0.111607272827014	0.116860366981697	0.0474689171231844	0.0874100362702399	0.108862503517679	-0.213331546658787	0.0124738089917973	-0.20211868026458	-0.0382324538047268	0.275959664140752	-0.0814567528529347	0.25151271294037	-0.06301896587761	-0.125338777402388	-0.0641359926845907	-0.0235903993327969	-0.131405206683681	0.11716073828487	-0.0475928548867992	-0.0805090166883985	-0.123293607910045	0.0692322735906072	-0.0925426060800731	0.186614083779432	-0.107438031416297	-0.0209832924002217	0.150918715451517	0.120499222256813	-0.165798766788407	0.239985109758324	0.0535535421745535	0.178306716080009	0.0834007608133936	0.223027188203765	-0.0868720667844978	0.200320827718791	0.173662164310228	-0.171298927601197	0.0133840399387538	0.186432413905749	0.0882068568703954	-0.195296891277623	0.00776180331557248	0.192464103746733	0.105267154394029	0.257421128811918	0.00291492234995441	0.186433966235906	-0.0555705317986872	0.215420198298594	0.0900743340614747	0.264541760175563	0.0666660921165537
church/N/br-k04/1485	-0.0242537834167186	-0.0154741142269788	-0.0198161419274817	-0.0188980091044063	-0.033444301832058	0.011360766796744	-0.0164951314398685	0.0090584529929745	-0.0100529171693039	0.000891461244483008	-0.00671556772332751	-0.00140385747765099	-0.016292882498827	0.00343802583308386	-0.0130326599813618	2.27884154236827e-05	0.0233037027750643	-0.014689241783333	0.0194983926182066	0.0188373659186744	-0.0325314763830767	0.0130129489791268	-0.0167008861767668	0.0143280370770489	0.0100155417761911	0.000733064498579481	0.00987960827779863	-0.000137156123545141	-0.0161328565787148	-0.00367453509067182	0.0138055796529632	-0.000221106761261864	0.0340895459466141	0.040651750972585	-0.0275272794509352	0.110168163039059	-0.0482138158330157	-0.0191418564276483	0.0303441612063217	0.0761388678709157	0.046028234084284	0.107270161701234	0.0119228212881291	0.0953606334400792	0.0931725901244885	0.0519732115824765	0.00737321193024338	0.136654728878939	-0.000400743448548374	-0.0874747735359263	-0.0133091097187465	-0.109372743790116	0.0218351371895447	-0.0650143947233728	-0.00684110633376859	-0.0896269982238721	0.0824835779026419	-0.0948216681133922	0.0410232885813167	-0.0914368252524242	0.0942725682372643	-0.0476896394837857	0.111372779653654	-0.0847335179192938
church/N/br-k04/1530	0.10316209836113	-0.0210620187707107	0.100420238388473	-0.0138018642973372	0.0804395271864259	-0.118902567929453	0.0655930960821305	-0.113535577896528	0.106499608183761	0.114979851176757	-0.0835514255911366	-0.0820295128826884	0.110061041154559	-0.0469170935691705	0.108963154388775	-0.0287443770939186	-0.103528799115232	-0.0212219272120643	-0.100548649420211	0.0138405870455819	0.0826371396984123	-0.116624749542777	0.0679751664692634	-0.114269106671235	-0.113957186190794	0.0951686778287107	-0.109907308194286	0.0438938742851315	0.110777944781844	0.0460616517436935	-0.116747595947544	0.0226594897758198	0.0296561421541586	-0.0936016345593693	0.0714263856102957	-0.121334625136298	0.0384156285950392	0.147193201736372	0.00848659009070084	-0.147238909671476	0.137686478077335	-0.031851503704951	0.107191634546583	-0.0778399125728616	0.0951030574552651	-0.0534660672090732	0.135706821684196	-0.0459031008283202	-0.133246895865864	0.0628831203384282	0.0853603218755567	0.104009867277929	-0.181677436697863	0.0739065816090263	0.0865368910803257	0.136188668874314	0.133721618039723	0.0644439187676348	0.0824085013924503	0.101627768680505	0.09474163139434	0.0498786937034521	0.0662696329354619	0.133308043692721
church/N/br-k04/1578	-0.0188648740687974	0.101867222621706	0.0603197505297574	0.0588609278700229	-0.104268251498642	-0.1365548468683	-0.137412185310754	0.019646599142837	0.0540849903881029	0.0208171088368716	0.0572557127860965	-0.0182880198549991	0.0336697675390539	-0.0188213096613495	0.0467821612887196	0.0121803337581385	0.018805244343206	0.101684684302209	-0.0602800042308541	-0.0585948864821011	-0.109366216031923	-0.13127696074796	-0.0592934985294263	-0.113823048795151	-0.0525661985288146	0.0272450443601182	-0.0456147085326978	-0.0398938435137425	0.0342331875261484	0.0159649172701262	-0.0468600347524063	-0.0184359815824465	-0.00154095993500894	-0.01263845300659	0.0220486145691405	-0.0259905948564968	0.00992498884209424	0.00882048513723436	-0.00202827878009335	-0.0246647021837478	0.0296953208822316	0.0102586638017412	0.0260333310061692	0.0115797307356736	0.0256058818225254	-0.00977866383948968	0.0307495126112389	0.0151880540648	-0.0111140738843265	0.0126888702647277	0.0195992440933869	0.023180787325935	-0.00406026217968124	0.0161509854583267	0.00726964434764678	0.0251056643653656	0.0330277010905474	-0.000591450429467966	0.0292025289886326	-0.0028324184016992	0.0243942031068442	0.0101754356743179	0.0322578152621948	0.014339192248931
church/N/br-k04/1634	-0.0267030124025937	-0.0436161290951597	-0.0214428323097725	-0.0462819977930654	-0.034988708342289	-0.0332594427404811	-0.0102391248098279	2.58304730930118e-05	0.029784998789512	-0.0244321554670888	0.0205070449774725	-0.0218468938060753	0.0235202594443936	0.0486439640501571	0.00959649608261055	0.0336795324813969	0.0263338745134418	-0.0436052568642309	0.0211534562532736	0.0461136969575106	-0.0344805187060841	-0.0309273843645876	-0.00600412082311846	0.0030061141320786	-0.0278975449530679	-0.0226685361373582	-0.00778168603107514	-0.0288681122027483	0.0238172148809047	-0.0506565807520255	-0.00624066858883504	-0.0373635704389787	-0.0526184369930693	-0.0590115490574285	0.119594955408536	-0.052381859085478	0.0831419038845865	0.00813809539896981	0.0484852358335096	-0.0849784793019634	0.157269915426885	-0.0238581971063731	0.115629160298243	-0.0290047308783961	0.133953088945164	-0.0701895999489236	0.140997296703431	0.0145457505972006	-0.0103899405819748	0.118051440937562	0.00788492233025114	0.142722551533862	-0.0625805969835053	-0.050259254602017	-0.0159077601536976	0.119025997413619	0.154007724233054	0.0599004470453065	0.0978133952904181	0.0603368414965368	0.12870574534588	0.0732629885046439	0.117587975653133	0.0847349355020489
church/N/br-k04/1807	0.11376151116157	0.0420177607850859	0.111055941109509	0.0639784558995415	0.0468873732559893	-0.152278699262406	0.123350297442033	0.0616344451356086	0.0498949573082192	-0.0301188778818687	0.0274917656851053	-0.0547525073224346	0.0491506733392318	0.00184736613520753	0.0252677387680735	0.0474334964350491	-0.113619530592933	0.0420868889345778	-0.110683459338784	-0.0637803922349818	0.0506212246609355	-0.149723273802393	0.0401932588239621	-0.147572552697872	-0.0473436904629765	-0.0274902336588932	0.00697092243464807	-0.0607317364364522	0.0498284325491602	-0.00714369879823577	-0.0234766924106713	-0.0518314454957678	0.0127877728229865	-0.0924354475454945	0.152989363970442	-0.109492851997116	0.055277926284312	0.112930955591632	0.0480406369081933	-0.160657132860018	0.180935536090235	0.084858697688412	0.160412839124377	0.079090928069081	0.1687161275539	-0.0244219127879418	0.182279134626891	0.125610916840973	-0.111644276209177	0.0835116910109808	0.156077297212309	0.0847780072979996	-0.1273240480676	0.0999050736395989	0.136787760482942	0.113687982569527	0.209971740981713	-0.0244829846947499	0.17527768017773	-0.0333569751958197	0.163902463552511	0.0223968601772447	0.218442846790812	0.0649629422627208
church/N/br-k04/1874	-0.0145321331985645	-0.108189705899563	-0.0332991128780364	-0.135354528593467	-0.00833343587087742	-0.0669085060081084	-0.00121721686562237	-0.0739851849650791	0.10747518444662	0.0951868801529835	0.115881689576238	0.0383601348170902	0.103904368754353	-0.0924860723028425	0.133150118938325	-0.0300590001017265	0.0141566210412007	-0.108117465543412	0.0329243490340777	0.134868789507736	-0.0050250892842462	-0.0624049273686833	0.0524157562039888	0.00351220722402131	-0.105173631384163	0.0862046781474763	-0.107400888999897	-0.0489514099882262	0.105803632890075	0.0895456954523937	-0.142078294743118	0.0225488869516866	0.0900553522830139	-0.0847546829734961	0.0442933803363602	-0.177454377026615	0.0899054279353632	0.1135733906788	-0.0427004831284963	-0.15264229596528	0.154990510333807	-0.0991256369916004	0.0969236551546429	-0.0899363596332157	0.112943251226788	-0.132177652766536	0.143182277205981	-0.0742542725084904	-0.120863576954306	0.14830977620939	0.059447703072	0.167867467593656	-0.174474719270944	-0.0292697636761458	0.051277329089141	0.167924288383793	0.126387060690903	0.147661626697819	0.0594921818841148	0.114696439036298	0.120377587718695	0.119348440839695	0.0456260223257546	0.162621964907846
church/N/br-k04/356	0.0364661044333406	0.0094069200757996	0.0544918653772073	0.0244648529513445	-0.011846478319573	-0.0891111830158055	0.00334396540296271	-0.075185521461579	0.0625905841628377	0.106696411824762	0.0708175137431957	0.0675898075369274	0.0562065701235161	-0.102295174045359	0.090545251524309	-0.0603893937645803	-0.0366519543657955	0.00934722451503916	-0.0548494785296332	-0.0240542934399538	-0.0107864410521817	-0.0880293305650578	-0.00492075504661961	-0.0830132175656637	-0.0699778534363192	0.0905748618857889	-0.0913835791771949	0.0324626360610061	0.0565326868014289	0.102484902644809	-0.0957001559652721	0.0640621322298881	-0.080150489972821	0.00281159084388754	-0.112800909654941	-0.0907354216840363	0.0945233691746908	-0.0428782842944807	-0.100079662184118	-0.0362127391370454	-0.0703510111068627	-0.228954468495306	0.0256775032147593	-0.141074861897797	-0.220889827963165	-0.122984763641259	0.0269602801750046	-0.222308325593068	0.089001253093708	0.0903818252457686	-0.109006886679594	0.0986811889063797	0.073905754680027	0.121877673088958	-0.102196931545028	0.0796985268732383	-0.172759758745325	0.190728667210261	-0.0295412547705927	0.137728157937635	-0.225859313658423	0.106797748356363	-0.149612741545065	0.180138638503222
church/N/br-k04/397	0.0115016840370457	0.0765147303177233	-0.00792453259906024	0.0833046786348581	0.0126551367430232	0.0743979090159289	0.009224168435179	0.0762731257674253	-0.0194199859370929	-0.0748361089536927	-0.0313876995866829	-0.0352688326295768	-0.0141850248004824	0.0871562150097535	-0.0341721454908371	0.039313638186205	-0.012223199322134	0.0761670180700018	0.00750782605170368	-0.0829038126388466	0.0152056103444312	0.0751441406090516	-0.0148061298560535	0.0802968734154801	0.0198285874328951	-0.0741755055624525	0.0389472752852837	-0.0203758477897032	-0.0132030932529356	-0.0873811658233875	0.0376567186561491	-0.0419303374754254	0.146198228117113	0.027830032410571	0.180987764932998	0.171319131976412	-0.223816909591355	0.0240993363015225	0.245469659749948	0.0697282150322846	0.0522691876201923	0.0708501878222429	0.0561428700049088	0.0855955731778803	0.0661765389396241	0.020398185710253	0.0163707266910884	0.104742849443289	-0.13409935250032	-0.178632420890022	0.180359301428737	-0.158410186318861	-0.0999685065009979	-0.274293328036906	0.208743401989334	-0.181388915349914	0.0714934092001167	-0.0578910031932971	0.0706886761732895	-0.0744796121736413	0.0682567651550591	-0.0166152925760557	0.0974062706929829	-0.0518047605288071
church/N/br-k04/828	0.0387830758669001	0.0211281122519427	0.0448457226800856	0.01968900144649	0.0113317110380121	-0.0750467210253736	0.0149307162069646	-0.0625900299032435	0.0266949380911132	0.0398363578171614	0.0185253783680235	0.0322778831676004	0.0272920783282887	-0.0326482417848322	0.0269044864721311	-0.0272544153689873	-0.038923241967421	0.0211544236262433	-0.0450287928734303	-0.0196132218364427	0.00963228303785613	-0.0766471838629205	0.00763320167562768	-0.0720309063002298	-0.0264424824560567	0.0354585733030268	-0.0301456377055664	0.0236633204756419	0.027154945072396	0.0319640218099231	-0.0277006791538913	0.026599822038992	-0.00595750668650818	-0.00169805129968256	-0.000389635446737625	-0.006401664582332	0.00795127686550583	-0.00583294057945204	-0.00943150133610064	-0.00271210568851706	-0.00200033736725135	0.00249627701103299	-0.00318097764723049	-0.000979529283383261	-0.00270073637074425	0.00221371885818133	-0.000427565173615607	-0.00381055070129592	0.00764613377654968	0.00561171379297503	-0.0041945831916218	0.00478099954021914	0.0144651755174054	0.00884851822696915	-0.0119913477267119	0.0060607637751042	-0.00208151453421204	-0.00384120535362109	-0.00349979545833422	-0.00130498652779667	-0.00372851118950558	-0.00303386950602502	-0.00461179768197064	0.003615905586751
church/N/br-k04/877	-0.027082702056163	0.238832578229237	-0.0190784133968553	0.280683623244919	-0.0169192478368468	0.232116076991121	-0.0993251266191184	-0.252686475990168	0.245175340744429	-0.23276126360831	0.244924626322745	0.178705938550894	0.129742988847258	-0.270471366289317	0.181594598786015	-0.224395758075982	0.0261092236115568	0.238974210242514	0.0234193146755811	-0.280019952148705	-0.0580782690705206	-0.232681246404379	-0.0692188513381599	-0.26143022234367	-0.139594636904109	-0.292902544563256	-0.272647836033996	0.118087812966905	0.1296807711412	0.270744459607597	-0.199407584373008	0.227861828306051	0.21009674191416	0.205140128994099	0.262921640450171	0.277652679713755	-0.252326975627682	-0.168771283901003	0.250733875280367	0.233859172906198	0.0994927308163333	0.153454260038108	0.0079045759049139	0.142037444735448	0.122425157347023	0.102008368892254	0.0406040273998455	0.185995567887991	-0.0339605567468028	-0.428381795114931	0.259128430200975	-0.269729825702187	0.128100124186739	-0.381801317446836	0.0579487992897727	-0.380420600189125	0.133629566127862	-0.137578989345509	0.0845767594986958	-0.1224523020522	0.12309661128492	-0.0997030716436556	0.160552977459809	-0.105999906189876
church/N/br-k04/923	0.0161984791917344	0.0163840799381014	0.0334407128285858	0.0262239329240588	-0.0142780684792106	-0.0463837967097899	-0.0100775767637501	-0.0359876198503027	0.0595878652750799	0.0642369382195978	0.0473449267931407	0.0482557470693835	0.0582557593304648	0.000260206462086198	0.0572332623900986	-0.0094000827140484	-0.0161441381673014	0.0162958006284985	-0.033566752245773	-0.0260299667367795	-0.0147275548885	-0.0454162158215377	-0.012769700974698	-0.0512750635815729	-0.0145009475807784	-0.0870539488120775	-0.0600507769470619	0.0328034723977924	0.057013750968153	-0.0179013584003899	-0.0590025919607434	0.00222132607700197	0.0235516758039348	-0.0585843168961903	0.0666722146865706	-0.0869377341351533	0.015803064089342	0.088739135218379	0.00387338476121637	-0.094275355111307	0.0929053694559728	0.0148213150459059	0.0927715146590999	-0.0386837512675939	0.0621006764845892	-0.02335818814868	0.0875123575310226	0.0111916418964212	-0.0898822423303185	0.0322060129089062	0.0758896692057922	0.0708871333218355	-0.10947077486778	0.0332961306442859	0.0604487878248268	0.0791631762842863	0.099938278228651	0.00971964286407055	0.0851150944918949	0.0518631604840793	0.0629335346728678	0.022617841687439	0.0747718487817125	0.0524470067356559
church/N/br-k04/975	0.0477346962681088	-0.122726166523408	0.0317627163447928	-0.156508126222282	0.104494528361194	0.0440266476821288	0.113563300401514	0.0440107352434054	0.127028423347015	-0.136092032818367	0.0696930372827616	-0.124146638479685	0.115077112287373	0.167048614361604	0.0390065498898689	0.160773757909226	-0.0481350744398042	-0.122539657881537	-0.0319212833288883	0.156009848311883	0.104282602502447	0.0474244090060926	0.109441661510607	0.063552682403596	-0.110999908771286	-0.143301444769874	-0.0104332463760549	-0.138724561842623	0.115390883071354	-0.167283869784265	-0.0304487833624952	-0.170864972885811	0.0402123645164011	-0.0150445137654023	0.0538172044902994	-0.000982667604167719	-0.0422497489978647	0.0474751698412079	0.0619621917775768	-0.0248428108739458	0.0953425915114167	-0.0107978744785785	0.064263543865026	0.00690167878201965	0.0710324958509466	-0.0650891240827674	0.0766575451906876	0.0415434711022094	-0.0581652289712505	-0.0206914713643288	0.0499317377285569	0.00237976643420405	-0.0654906949757166	-0.0389816565684603	0.0661233331887718	-0.00317843136295344	0.0892354060314841	0.0373515452412029	0.0577013929016846	0.00521205509206493	0.0710576237513186	0.0628033138802153	0.0838222285148076	0.0358170318731507
church/N/br-k06/1389	0.13441477296834	-0.0935793156759339	0.115863906291742	-0.0976843999297373	0.193216461619902	-0.0846426960569988	0.149275473324533	-0.0708604527255169	0.142383976235157	0.021506220627602	0.0973070930207642	-0.0150145287480179	0.17099402982053	0.0144291222435958	0.112859178957473	0.0443202932153589	-0.134793720607566	-0.0935714044907643	-0.115934109823542	0.0975302122742275	0.1963930506046	-0.077717726022135	0.158404955491066	-0.0522921329946627	-0.13861844640943	0.00719770920198414	-0.0804278865940968	-0.0530324367572209	0.171633490393185	-0.0131857192777442	-0.116890159319969	-0.0514351794281974	0.0521234171383239	-0.124812410382297	0.108692045342274	-0.162361061572517	0.0355239348957367	0.194113773447271	0.0278652655794425	-0.182110339973301	0.15585971600015	-0.0585284813937047	0.105040222559881	-0.0643695682170131	0.137687909217756	-0.132126465941897	0.152579811909646	-0.0411609751583955	-0.189274029308252	0.0711072587535049	0.122636617419853	0.145287717267001	-0.242990844352256	0.0744720706517097	0.118842765281764	0.162792603571859	0.148237105999991	0.0935528191887603	0.0896540467102723	0.0828531557039462	0.143131181801688	0.118375806950398	0.0796073659947967	0.1436788380252
church/N/br-k06/1473	0.0710158061561101	-0.061896273439782	0.0621889539119872	-0.0662952843367743	0.0968408658996438	-0.0551328702157173	0.0786018049438511	-0.0499902237068735	0.0996175556033948	0.0198583814096078	0.0683335168925013	0.00551273046888099	0.116044811538911	0.00557458523735454	0.0718458163851218	0.00769678252073983	-0.0713279564208407	-0.0619001765601836	-0.0623510889866953	0.0662134249621549	0.0985876589733932	-0.0513772431211154	0.0853393604115593	-0.0414619159173449	-0.097106858832564	0.00830555057528283	-0.0630222867605519	-0.0250355073000228	0.116220139134248	-0.00952088421920375	-0.0748197812842609	-0.0112969567387822	0.0308098191197161	-0.0640294243003493	0.0665472010722768	-0.100154112202928	0.0162663613891536	0.10971923135402	0.0115661359821874	-0.111738656769773	0.106412899148001	-0.0387838839298459	0.0868188332370628	-0.057497527880949	0.0671039862569432	-0.0795913269257535	0.102534438024538	-0.0429748098440158	-0.098545793033028	0.0367830290252716	0.0717825924436586	0.0885605930745992	-0.132059237618189	0.0458322866060558	0.0674868095585246	0.099827670313256	0.0996830455255007	0.0632625451285416	0.070590377020682	0.0752571134237203	0.0686071356906193	0.07455216203414	0.0408188736096002	0.108587413962838
church/N/br-k06/1925	0.138301025459869	-0.00954529501389398	0.11854464787468	0.000803511740263287	0.145066826379833	-0.0962249152888794	0.0830812567731268	-0.109786315117646	0.0172025908227068	0.153225197292234	-0.00873425529438714	0.100415268593606	0.0924094158554441	-0.0834204260539551	0.0276402105154668	-0.0933423645273154	-0.138705410573129	-0.00950183446636803	-0.118661156744566	-0.0007192304721368	0.144208189373059	-0.0992019558192561	0.0892135353135617	-0.105691258704998	-0.0188411969567241	0.143310610269753	-0.0136127686631035	0.0954892704493841	0.0907910949060882	0.0864217681445597	-0.0426837594269764	0.0914710921509167	-0.00794615468691424	0.0119517869629261	-0.0348688906001082	-0.0136642000972937	0.0029663340545108	-0.0135750990115487	-0.0113508937036516	0.00322141220632931	-0.00150321752468222	-0.0380364030356378	0.00552023273081577	-0.0275275765904706	-0.0213001476140194	-0.0178183395422729	0.0058461939623183	-0.0324270377325056	0.0325889051043909	0.00497993987282939	-0.0404489864814767	0.0216437065113074	0.0275513939435613	0.00604468944424372	-0.0289171953164659	0.0123888320203147	-0.0192400821273075	0.0379637841837324	-0.0112745946198333	0.0248831623555314	-0.0239890771334502	0.0162008503540604	-0.0257163146537977	0.0281891867708495
church/N/br-k06/528	0.245878686798595	-0.0874698094155892	0.220186319533194	-0.0845053496873879	0.273952635721801	-0.175138561032223	0.214685582119365	-0.179951454817575	0.198100539153895	0.0651465309682713	0.116901220215854	0.0179615362121698	0.233938844766189	0.00668330465996937	0.170094851443634	0.0199558970005013	-0.246590423957937	-0.0873982044194124	-0.220037204995315	0.084257401007369	0.276576829272112	-0.172691950652731	0.21865441790161	-0.169652884925069	-0.197515493071477	0.0335181622335173	-0.114583632295059	-0.0217436033767743	0.234569615183884	-0.0057654667292886	-0.178258068547097	-0.028934205538025	0.019205514527091	-0.063264857336433	0.0221983933268978	-0.104196368898367	0.0248979644392954	0.0820701898587943	-0.00947571356029878	-0.085636070374104	0.0436180863125863	-0.115668637430697	0.0155920746833281	-0.0563899839831578	0.0227978154672163	-0.168212391912358	0.0529458104897625	-0.0898252722364586	-0.0822807766824431	0.0537017462596962	0.03033629422507	0.0973102526387016	-0.0960448003935628	0.047126866177901	0.0320741858508437	0.0870027203441718	0.00481803310756434	0.131741440256815	-0.007115658437642	0.0565607435451857	0.0116049799480943	0.165189341521578	-0.0352936891227662	0.103050417421908
church/N/br-k06/571	0.143275788902837	-0.0719447431554144	0.13524567185919	-0.0480148392739724	0.120762239015144	-0.146575746772333	0.102292737394638	-0.136299407691836	0.090306186637472	0.0308679550711694	0.0660871106204414	0.0132415235339112	0.103009912917063	-0.0245282990115265	0.0823659521086714	-0.00102462801545839	-0.143557964982772	-0.0720265293506968	-0.135180834504739	0.0478447830327412	0.124584960117056	-0.142849847136501	0.102029432126282	-0.139486291315382	-0.0886120157837696	0.0224547323505418	-0.0619000086077791	-0.0200876572505515	0.103807257323515	0.0235883752299443	-0.086971889110398	-0.00208603311791411	-0.00338857304226085	-0.0806494897792944	0.0393036435342722	-0.139708276742501	0.0689717318611869	0.0953985267643214	-0.0423820864102415	-0.137238022251704	0.0723224188489289	0.0293080024226776	-0.0427222228753579	-0.0344673245327428	0.075682914601212	-0.0136005194861248	0.107481804654537	-0.0064359613741083	-0.0702245989058551	0.100180444800705	0.0539142218820032	0.128673423195654	-0.0989628178859445	0.117810150289284	0.0302300963199419	0.157911435054496	0.0838822208635392	-0.00542198286807389	0.0700071835115654	0.0410039135274183	0.0745461298927039	0.0121298412835033	0.085389829758357	0.0674552564645869
