cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_2	ann_3	ann_1	ann_4	votes
grijs/adj/algemeen_dagblad_20040207_158/410/R14	grijs/adj/algemeen_dagblad_20040207_158/410	R14	van	prep	van/prep	van	True	R	15	-0.15885822	12638933	5564	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20040207_158/410/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/L0	grijs/adj/algemeen_dagblad_19990130_27/185	L0	of	vg	of/vg	of	True	L	1	NA	NA	NA	TRUE	FALSE	FALSE	FALSE	1
grijs/adj/algemeen_dagblad_19990130_27/185/L1	grijs/adj/algemeen_dagblad_19990130_27/185	L1	zwart	adj	zwart/adj	zwarte	True	L	2	2.8934164	67059	624	FALSE	TRUE	FALSE	FALSE	1
grijs/adj/algemeen_dagblad_19990130_27/185/L2	grijs/adj/algemeen_dagblad_19990130_27/185	L2	de	det	de/det	de	True	L	3	-0.02797945	28074105	14082	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/L3	grijs/adj/algemeen_dagblad_19990130_27/185	L3	en	vg	en/vg	en	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/L4	grijs/adj/algemeen_dagblad_19990130_27/185	L4	Balas	name	Balas/name	balas	True	L	5	NA	NA	NA	FALSE	TRUE	FALSE	FALSE	1
grijs/adj/algemeen_dagblad_19990130_27/185/L5	grijs/adj/algemeen_dagblad_19990130_27/185	L5	als	prep	als/prep	als	True	L	6	0.10451182	1263756	726	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/L6	grijs/adj/algemeen_dagblad_19990130_27/185	L6	voorts	adv	voorts/adv	voorts	True	L	7	0.19065142	14278	9	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/L7	grijs/adj/algemeen_dagblad_19990130_27/185	L7	,	punct	,/punct	,	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/L8	grijs/adj/algemeen_dagblad_19990130_27/185	L8	bort	noun	bort/noun	bort	True	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/L9	grijs/adj/algemeen_dagblad_19990130_27/185	L9	inferieur	adj	inferieur/adj	inferieur	True	L	10	1.0507429	674	1	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/L10	grijs/adj/algemeen_dagblad_19990130_27/185	L10	als	prep	als/prep	als	True	L	11	0.10451182	1263756	726	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/L11	grijs/adj/algemeen_dagblad_19990130_27/185	L11	,	punct	,/punct	,	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/L12	grijs/adj/algemeen_dagblad_19990130_27/185	L12	edelsteen	noun	edelsteen/noun	edelsteen	True	L	13	NA	NA	NA	FALSE	TRUE	TRUE	FALSE	2
grijs/adj/algemeen_dagblad_19990130_27/185/L13	grijs/adj/algemeen_dagblad_19990130_27/185	L13	gekleurd	adj	gekleurd/adj	gekleurde	True	L	14	2.2420285	4520	22	FALSE	TRUE	TRUE	FALSE	2
grijs/adj/algemeen_dagblad_19990130_27/185/L14	grijs/adj/algemeen_dagblad_19990130_27/185	L14	mogelijk	adj	mogelijk/adj	mogelijk	True	L	15	-0.21507604	213777	89	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R0	grijs/adj/algemeen_dagblad_19990130_27/185	R0	carbonado	noun	carbonado/noun	carbonado	True	R	1	NA	NA	NA	TRUE	TRUE	TRUE	TRUE	4
grijs/adj/algemeen_dagblad_19990130_27/185/R1	grijs/adj/algemeen_dagblad_19990130_27/185	R1	,	punct	,/punct	,	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R2	grijs/adj/algemeen_dagblad_19990130_27/185	R2	beide	pron	beide/pron	beide	True	R	3	-0.36211985	19416	7	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R3	grijs/adj/algemeen_dagblad_19990130_27/185	R3	voor	prep	voor/prep	voor	True	R	4	-0.25377882	3806927	1519	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R4	grijs/adj/algemeen_dagblad_19990130_27/185	R4	industrieel	adj	industrieel/adj	industrieel	True	R	5	0.8553485999999999	11591	14	FALSE	TRUE	FALSE	FALSE	1
grijs/adj/algemeen_dagblad_19990130_27/185/R5	grijs/adj/algemeen_dagblad_19990130_27/185	R5	gebruik	noun	gebruik/noun	gebruik	True	R	6	0.025264176	49055	26	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R6	grijs/adj/algemeen_dagblad_19990130_27/185	R6	.	punct	./punct	.	True	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R7	grijs/adj/algemeen_dagblad_19990130_27/185	R7	sentence_delimiter	none	none	</sentence>	none	R	8	NA	NA	NA	FALSE	TRUE	FALSE	FALSE	1
grijs/adj/algemeen_dagblad_19990130_27/185/R8	grijs/adj/algemeen_dagblad_19990130_27/185	R8	sentence_delimiter	none	none	<sentence>	none	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R9	grijs/adj/algemeen_dagblad_19990130_27/185	R9	diamant	noun	diamant/noun	Diamanten	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R10	grijs/adj/algemeen_dagblad_19990130_27/185	R10	ben	verb	ben/verb	waren	False	R	11	0.10546464	9938754	5700	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R11	grijs/adj/algemeen_dagblad_19990130_27/185	R11	al	adv	al/adv	al	False	R	12	-0.040898193	1066466	530	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R12	grijs/adj/algemeen_dagblad_19990130_27/185	R12	voor	prep	voor/prep	vóór	False	R	13	-0.25377882	3806927	1519	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R13	grijs/adj/algemeen_dagblad_19990130_27/185	R13	3000	num	3000/num	3000	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R14	grijs/adj/algemeen_dagblad_19990130_27/185	R14	voor_Christus	pp	voor_Christus/pp	v.Chr.	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990130_27/185/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L0	grijs/adj/algemeen_dagblad_19990107_176/577	L0	in	prep	in/prep	in	True	L	1	0.13175175	9492181	5575	TRUE	FALSE	FALSE	FALSE	1
grijs/adj/algemeen_dagblad_19990107_176/577/L1	grijs/adj/algemeen_dagblad_19990107_176/577	L1	boek	noun	boek/noun	boeken	True	L	2	-0.4112878	157857	54	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L2	grijs/adj/algemeen_dagblad_19990107_176/577	L2	vol	prep	vol/prep	vol	True	L	3	1.2301403	43706	77	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L3	grijs/adj/algemeen_dagblad_19990107_176/577	L3	kast	noun	kast/noun	kasten	True	L	4	1.1572964	10959	18	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L4	grijs/adj/algemeen_dagblad_19990107_176/577	L4	met	prep	met/prep	met	True	L	5	0.46260828	4230163	3470	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L5	grijs/adj/algemeen_dagblad_19990107_176/577	L5	kamer	noun	kamer/noun	kamer	True	L	6	0.38302585	31600	24	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L6	grijs/adj/algemeen_dagblad_19990107_176/577	L6	een	det	een/det	een	True	L	7	0.501424	11075723	9451	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L7	grijs/adj/algemeen_dagblad_19990107_176/577	L7	naar	prep	naar/prep	naar	True	L	8	-0.017189257	1512452	766	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L8	grijs/adj/algemeen_dagblad_19990107_176/577	L8	voor	adj	voor/adj	voor	True	L	9	-0.46035070000000006	135587	44	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L9	grijs/adj/algemeen_dagblad_19990107_176/577	L9	ga	verb	ga/verb	gaat	True	L	10	-0.19765824	1085158	459	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L10	grijs/adj/algemeen_dagblad_19990107_176/577	L10	ze	pron	ze/pron	Ze	True	L	11	0.05262929	1808509	989	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L11	grijs/adj/algemeen_dagblad_19990107_176/577	L11	sentence_delimiter	none	none	<sentence>	none	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L12	grijs/adj/algemeen_dagblad_19990107_176/577	L12	sentence_delimiter	none	none	</sentence>	none	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L13	grijs/adj/algemeen_dagblad_19990107_176/577	L13	.	punct	./punct	.	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L14	grijs/adj/algemeen_dagblad_19990107_176/577	L14	Crommelin	name	Crommelin/name	Crommelin	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R0	grijs/adj/algemeen_dagblad_19990107_176/577	R0	kaft_papier	noun	kaft_papier/noun	kaftpapier	True	R	1	NA	NA	NA	TRUE	TRUE	TRUE	TRUE	4
grijs/adj/algemeen_dagblad_19990107_176/577/R1	grijs/adj/algemeen_dagblad_19990107_176/577	R1	waarop	pp	waarop/pp	waarop	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R2	grijs/adj/algemeen_dagblad_19990107_176/577	R2	met	prep	met/prep	met	True	R	3	0.46260828	4230163	3470	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R3	grijs/adj/algemeen_dagblad_19990107_176/577	R3	kroon_DIM_pen	noun	kroon_DIM_pen/noun	kroontjespen	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R4	grijs/adj/algemeen_dagblad_19990107_176/577	R4	de	det	de/det	de	True	R	5	-0.02797945	28074105	14082	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R5	grijs/adj/algemeen_dagblad_19990107_176/577	R5	titel	noun	titel/noun	titel	True	R	6	-0.5389696999999999	80832	23	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R6	grijs/adj/algemeen_dagblad_19990107_176/577	R6	ben	verb	ben/verb	is	True	R	7	0.10546464	9938754	5700	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R7	grijs/adj/algemeen_dagblad_19990107_176/577	R7	schrijf	verb	schrijf/verb	geschreven	True	R	8	-0.59191304	160883	46	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R8	grijs/adj/algemeen_dagblad_19990107_176/577	R8	.	punct	./punct	.	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R9	grijs/adj/algemeen_dagblad_19990107_176/577	R9	sentence_delimiter	none	none	</sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R10	grijs/adj/algemeen_dagblad_19990107_176/577	R10	sentence_delimiter	none	none	<sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R11	grijs/adj/algemeen_dagblad_19990107_176/577	R11	dit	noun	dit/noun	Dit	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R12	grijs/adj/algemeen_dagblad_19990107_176/577	R12	ben	verb	ben/verb	zijn	False	R	13	0.10546464	9938754	5700	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R13	grijs/adj/algemeen_dagblad_19990107_176/577	R13	de	det	de/det	de	False	R	14	-0.02797945	28074105	14082	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R14	grijs/adj/algemeen_dagblad_19990107_176/577	R14	oud	adj	oud/adj	oudste	False	R	15	1.2631854	243584	444	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_19990107_176/577/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L0	grijs/adj/algemeen_dagblad_20020323_49/5	L0	een	det	een/det	een	True	L	1	0.501424	11075723	9451	TRUE	FALSE	FALSE	FALSE	1
grijs/adj/algemeen_dagblad_20020323_49/5/L1	grijs/adj/algemeen_dagblad_20020323_49/5	L1	in	prep	in/prep	In	True	L	2	0.13175175	9492181	5575	TRUE	FALSE	FALSE	FALSE	1
grijs/adj/algemeen_dagblad_20020323_49/5/L2	grijs/adj/algemeen_dagblad_20020323_49/5	L2	sentence_delimiter	none	none	<sentence>	none	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L3	grijs/adj/algemeen_dagblad_20020323_49/5	L3	sentence_delimiter	none	none	"<artikel naam=""49"">"	none	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R0	grijs/adj/algemeen_dagblad_20020323_49/5	R0	Lacoste_trui	noun	Lacoste_trui/noun	Lacoste-trui	True	R	1	NA	NA	NA	TRUE	TRUE	TRUE	TRUE	4
grijs/adj/algemeen_dagblad_20020323_49/5/R1	grijs/adj/algemeen_dagblad_20020323_49/5	R1	en	vg	en/vg	en	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R2	grijs/adj/algemeen_dagblad_20020323_49/5	R2	met	prep	met/prep	met	True	R	3	0.46260828	4230163	3470	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R3	grijs/adj/algemeen_dagblad_20020323_49/5	R3	een	det	een/det	een	True	R	4	0.501424	11075723	9451	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R4	grijs/adj/algemeen_dagblad_20020323_49/5	R4	strak	adj	strak/adj	strak	True	R	5	1.8574799	14752	49	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R5	grijs/adj/algemeen_dagblad_20020323_49/5	R5	gelaat	noun	gelaat/noun	gelaat	True	R	6	2.643065	2340	17	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R6	grijs/adj/algemeen_dagblad_20020323_49/5	R6	kom_binnen	verb	kom_binnen/verb	komt	True	R	7	0.7611975999999999	20773	23	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R7	grijs/adj/algemeen_dagblad_20020323_49/5	R7	Kamel	name	Kamel/name	Kamel	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R8	grijs/adj/algemeen_dagblad_20020323_49/5	R8	Ben	name	Ben/name	Ben	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R9	grijs/adj/algemeen_dagblad_20020323_49/5	R9	Salah	name	Salah/name	Salah	True	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R10	grijs/adj/algemeen_dagblad_20020323_49/5	R10	,	punct	,/punct	,	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R11	grijs/adj/algemeen_dagblad_20020323_49/5	R11	verdachte	noun	verdachte/noun	verdachte	True	R	12	-0.88249767	33139	7	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R12	grijs/adj/algemeen_dagblad_20020323_49/5	R12	van	prep	van/prep	van	True	R	13	-0.15885822	12638933	5564	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R13	grijs/adj/algemeen_dagblad_20020323_49/5	R13	de	det	de/det	de	True	R	14	-0.02797945	28074105	14082	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R14	grijs/adj/algemeen_dagblad_20020323_49/5	R14	moord	noun	moord/noun	moord	True	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020323_49/5/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L0	grijs/adj/algemeen_dagblad_20020506_80/628	L0	het	det	het/det	het	True	L	1	0.001966018	11650779	6024	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L1	grijs/adj/algemeen_dagblad_20020506_80/628	L1	en	vg	en/vg	en	True	L	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L2	grijs/adj/algemeen_dagblad_20020506_80/628	L2	even	adj	even/adj	even	True	L	3	0.4086085	172619	134	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L3	grijs/adj/algemeen_dagblad_20020506_80/628	L3	nog	adv	nog/adv	Nog	True	L	4	0.0015805048000000002	1683041	870	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L4	grijs/adj/algemeen_dagblad_20020506_80/628	L4	""""	punct	"""/punct"	""""	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L5	grijs/adj/algemeen_dagblad_20020506_80/628	L5	sentence_delimiter	none	none	<sentence>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L6	grijs/adj/algemeen_dagblad_20020506_80/628	L6	sentence_delimiter	none	none	</sentence>	none	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L7	grijs/adj/algemeen_dagblad_20020506_80/628	L7	.	punct	./punct	.	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L8	grijs/adj/algemeen_dagblad_20020506_80/628	L8	Rosenmöller	name	Rosenmöller/name	Rosenmöller	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L9	grijs/adj/algemeen_dagblad_20020506_80/628	L9	constateer	verb	constateer/verb	constateerde	False	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L10	grijs/adj/algemeen_dagblad_20020506_80/628	L10	,	punct	,/punct	,	False	L	11	NA	NA	NA	TRUE	TRUE	FALSE	FALSE	2
grijs/adj/algemeen_dagblad_20020506_80/628/L11	grijs/adj/algemeen_dagblad_20020506_80/628	L11	""""	punct	"""/punct"	""""	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L12	grijs/adj/algemeen_dagblad_20020506_80/628	L12	rechts	adv	rechts/adv	rechts	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L13	grijs/adj/algemeen_dagblad_20020506_80/628	L13	naar	prep	naar/prep	naar	False	L	14	-0.017189257	1512452	766	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L14	grijs/adj/algemeen_dagblad_20020506_80/628	L14	lonk	verb	lonk/verb	lonken	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R0	grijs/adj/algemeen_dagblad_20020506_80/628	R0	midden	noun	midden/noun	midden	True	R	1	1.3371401000000003	16738	33	TRUE	TRUE	TRUE	FALSE	3
grijs/adj/algemeen_dagblad_20020506_80/628/R1	grijs/adj/algemeen_dagblad_20020506_80/628	R1	ga	verb	ga/verb	gaat	True	R	2	-0.19765824	1085158	459	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R2	grijs/adj/algemeen_dagblad_20020506_80/628	R2	gewoon	adj	gewoon/adj	gewoon	True	R	3	0.5054016	168179	144	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R3	grijs/adj/algemeen_dagblad_20020506_80/628	R3	weer	adv	weer/adv	weer	True	R	4	0.05411031	396780	215	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R4	grijs/adj/algemeen_dagblad_20020506_80/628	R4	verder	adv	verder/adv	verder	True	R	5	0.43617700000000004	13978	11	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R5	grijs/adj/algemeen_dagblad_20020506_80/628	R5	.	punct	./punct	.	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R6	grijs/adj/algemeen_dagblad_20020506_80/628	R6	""""	punct	"""/punct"	""""	True	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R7	grijs/adj/algemeen_dagblad_20020506_80/628	R7	sentence_delimiter	none	none	</sentence>	none	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R8	grijs/adj/algemeen_dagblad_20020506_80/628	R8	sentence_delimiter	none	none	<sentence>	none	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R9	grijs/adj/algemeen_dagblad_20020506_80/628	R9	door	prep	door/prep	Door	False	R	10	0.090626396	1310789	742	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R10	grijs/adj/algemeen_dagblad_20020506_80/628	R10	de	det	de/det	de	False	R	11	-0.02797945	28074105	14082	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R11	grijs/adj/algemeen_dagblad_20020506_80/628	R11	komst	noun	komst/noun	komst	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R12	grijs/adj/algemeen_dagblad_20020506_80/628	R12	van	prep	van/prep	van	False	R	13	-0.15885822	12638933	5564	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R13	grijs/adj/algemeen_dagblad_20020506_80/628	R13	Fortuyn	name	Fortuyn/name	Fortuyn	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20020506_80/628/R14	grijs/adj/algemeen_dagblad_20020506_80/628	R14	ben	verb	ben/verb	is	False	R	15	0.10546464	9938754	5700	TRUE	TRUE	TRUE	FALSE	3
