id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
state/NN/br-g02/253	0.0756497762442822	-0.0407268670315411	state	NN	belles_lettres	fiction	B	B	AB	ABC	Z	Z	Z	Z	Z	 was paid by statesman or scholar to an idea of <font color=green>state</font>  responsibility, either internally or externally. This was particularly true in	2	2	159	100	3	state	NN	fiction	1.59	1
state/NN/br-g02/411	0.0316274148485377	-0.0124163756487769	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 existed for the welfare of the people within the territorial <font color=green>state</font>  was strongly resisted. Social Darwinism was able to stave off	4	2	284	50	2	state	NN	fiction	2.84	0.5
state/NN/br-g02/533	0.110105829223511	-0.0574882038741633	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 was transformed from one essentially negative in nature( the`` night-watchman <font color=green>state</font> '') to one with affirmative duties to perform. The`` positive state	5	1	160	20	2	state	NN	fiction	1.6	0.2
state/NN/br-g02/681	0.0810377600532745	-0.0293630242206302	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 the many facets of the American version of the welfare <font color=green>state</font>  have become part of the conventional wisdom. A national consensus	3	1	219	33	2	state	NN	fiction	2.19	0.33
state/NN/br-g02/9	0.353009307637086	-0.0600066365855831	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 In the past, the duties of the <font color=green>state</font> , as Sir Henry Maine noted long ago, were only two	1	1	152	100	2	state	NN	fiction	1.52	1
state/NN/br-g03/875	0.141066490092482	-0.0728248489967313	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Soviet missiles shortly after they are launched against the United <font color=green>States</font> . BMEWS intelligence is simultaneously flashed to NORAD( North American Air	1	0	145	0	4	States	NNPS	fiction	1.45	0
state/NN/br-g06/1056	0.0946338298069287	-0.0275948901665102	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 NBC Orchestra, he made numerous guest appearances throughout the United <font color=green>States</font>  and Latin America. In 1945 he became conductor of the	1	0	144	0	5	States	NNPS	fiction	1.44	0
state/NN/br-g06/1295	0.155385638105304	-0.0651020658190026	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 in Munich and Cologne.`` Then I return to the United <font color=green>States</font>  for engagements at the Hollywood Bowl and in Philadelphia'', he	1	0	110	0	2	States	NNPS	fiction	1.1	0
state/NN/br-g07/2008	0.0946338298069287	-0.0275948901665102	state	NN	belles_lettres	fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 upon- if not displacing- affectionate ties to one 's own <font color=green>state</font> , was epitomized by Washington. His first inaugural address speaks of	2	1	117	50	1	state	NN	fiction	1.17	0.5
state/NN/br-g07/2122	0.0918384039874853	-0.032933801594844	state	NN	belles_lettres	fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 former and Jefferson and Madison upholding the latter position. The <font color=green>state</font>  's rights position was formulated by Jefferson and Madison in	5	5	181	100	6	state	NN	fiction	1.81	1
state/NN/br-g07/2147	0.0778467881368697	-0.0208329969125941	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 Virginia Resolves, but in their later careers as heads of <font color=green>state</font>  the two proved themselves better Hamiltonians than Jeffersonians. In purchasing	2	1	151	50	1	state	NN	fiction	1.51	0.5
state/NN/br-g07/2238	0.278036088033862	-0.120220281204215	state	NN	belles_lettres	fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 in 1832, the South Carolina nullifiers adopted the principle of <font color=green>state</font>  interposition which Madison had advanced in his old Virginia Resolve	4	2	177	50	6	state	NN	fiction	1.77	0.5
state/NN/br-g07/690	0.0111228176960894	0.000487743261492266	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 of pre-Revolutionary radical ideology, wrote the constitution of his home <font color=green>state</font>  of Massachusetts, negotiated, with Franklin and Jay, the peace with	4	2	157	50	5	state	NN	fiction	1.57	0.5
state/NN/br-g10/1095	0.164653965635458	-0.0666930364071707	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 are the two Preambles:`` we the People of the United <font color=green>States</font> , in order to form a more perfect Union, establish Justice	1	0	104	0	1	States	NNPS	fiction	1.04	0
state/NN/br-g10/1145	0.0721375615911645	-0.0201413171717894	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Posterity, do ordain and establish this Constitution for the United <font color=green>States</font>  of America''.`` We the people of the Confederate States, each	1	0	157	0	1	States	NNPS	fiction	1.57	0
state/NN/br-g10/1216	0.101030723594303	-0.0455306465952421	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 God- do ordain and establish this Constitution for the Confederate <font color=green>States</font>  of America''. One is tempted to say that, on the	3	2	181	67	3	States	NNPS	fiction	1.81	0.67
state/NN/br-g10/1323	0.0375717100475566	-0.00495593994149433	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 them, the same right must be conceded to each remaining <font color=green>state</font>  whenever it saw fit to secede: This would destroy the	1	1	201	100	4	state	NN	fiction	2.01	1
state/NN/br-g10/1430	0.136633677540929	-0.0540171171240963	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 slavery, Lincoln was always willing to concede to each`` slave <font color=green>state</font> '' the right to decide independently whether to continue or end	3	1	171	33	3	state	NN	fiction	1.71	0.33
state/NN/br-g10/1790	0.104459954897571	-0.0381631942680506	state	NN	belles_lettres	fiction	C	C	C	ABC	Z	Z	Z	Z	Z	 Inaugural. To my knowledge, Lincoln remains the only Head of <font color=green>State</font>  and Commander-in-Chief who, while fighting a fearful war whose issue	3	1	185	33	2	State	NNP	fiction	1.85	0.33
state/NN/br-g10/586	0.140304783048266	-0.0538939955827782	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to secede'', they formed what they officially styled`` The Confederate <font color=green>States</font>  of America''. Dictionaries, as we have seen, still cite this	2	2	172	100	3	States	NNPS	fiction	1.72	1
state/NN/br-g10/688	-0.121990059954457	0.193969885644862	state	NN	belles_lettres	fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 substantially the same division of power between the central and <font color=green>state</font>  governments, and among the executive, legislative and judicial branches. Many	4	2	224	50	2	state	NN	fiction	2.24	0.5
state/NN/br-g10/731	0.00118119937525562	0.196532609666583	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Constitution was that the former recognized the right of each <font color=green>state</font>  to secede. But though each of its members had asserted	3	1	254	33	1	state	NN	fiction	2.54	0.33
state/NN/br-g17/2109	-0.00422684517823301	-0.0642968527668293	state	NN	belles_lettres	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 the chief universities, colleges, and preparatory schools of the United <font color=green>States</font> . Why should this be so? It is true that New	1	0	183	0	1	States	NNPS	fiction	1.83	0
state/NN/br-g17/2210	0.0151480051899365	-0.00850649836371847	state	NN	belles_lettres	fiction	A2	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 Southern New England( Massachusetts, Connecticut, and Rhode Island) have had <font color=green>state</font>  institutions of university status only in the very recent past	5	2	196	40	4	state	NN	fiction	1.96	0.4
state/NN/br-g17/2310	0.00540348401787914	-0.0370956227883878	state	NN	belles_lettres	fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 the West? Is it not ironical that Roger Williams 's <font color=green>state</font> , Rhode Island, should have been the very last of the	1	0	168	0	3	state	NN	fiction	1.68	0
state/NN/br-g21/2184	0.0471642723229138	-0.0302410450861799	state	NN	belles_lettres	fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 to you an uncertain and uneasy, not to say confused, <font color=green>state</font>  of the public mind? What is the common man 's	4	2	156	50	2	state	NN	fiction	1.56	0.5
state/NN/br-g21/244	0.014647928000712	0.0203295697161181	state	NN	belles_lettres	fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 to be the duty of the destiny of the United <font color=green>States</font>  to assist in the creation of a better world by	1	0	183	0	3	States	NNPS	fiction	1.83	0
state/NN/br-g22/1822	0.0485192148474871	-0.0538826248076217	state	NN	belles_lettres	fiction	B	B	AB	ABC	state%1:14:01::	B	B	AB	ABC	 acting as controllers of the corporation whose responsibility to the <font color=green>state</font>  would now be defined against proprietorship because employees and proprietors	3	1	185	33	2	state	NN	fiction	1.85	0.33
state/NN/br-g22/594	0.0156340346814995	-0.102843859471324	state	NN	belles_lettres	fiction	C	C	C	ABC	state_department%1:14:00::	C1	C	C	ABC	 of`` The Soviet Cultural Offensive'', he says,`` Long before the <font color=green>State</font>  Department organized its bureaucracy into an East-West Contacts Staff in	2	1	172	50	2	State	NNP	fiction	1.72	0.5
state/NN/br-g28/1728	0.0140311610402148	0.00341975502595151	state	NN	belles_lettres	fiction	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 preacher and a college and university president in four Southern <font color=green>states</font> , published the earliest of these backwoods sketches and in the	1	1	152	100	3	states	NNS	fiction	1.52	1
state/NN/br-g43/2228	0.0148763994322767	-0.00159740182877789	state	NN	belles_lettres	fiction	D	D	D	D	state_of_affairs%1:26:00::	D1	D	D	D	 a search for the human significance of an event or <font color=green>state</font>  of affairs, a tendency to look at wholes rather than	2	1	125	50	2	state	NN	fiction	1.25	0.5
state/NN/br-h02/1137	0.0109721699601548	0.00414124855030932	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 it is politically essential in the long run. The United <font color=green>States</font>  can use its aid as an incentive to self-help by	1	0	152	0	3	States	NNPS	technical	1.52	0
state/NN/br-h02/1996	0.156159216163553	-0.105543941676479	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to be persuaded to adopt a long-term approach, the United <font color=green>States</font> , as the principal supplier of external aid, must be prepared	1	0	139	0	3	States	NNPS	technical	1.39	0
state/NN/br-h03/102	0.0149300135823386	0.0178041339962325	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 years not only for this body but for the United <font color=green>States</font>  of America and the free world. You remember the words	1	0	157	0	1	States	NNPS	technical	1.57	0
state/NN/br-h03/1478	0.170608772207901	-0.16486926573126	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 years to come for this is an influence the United <font color=green>States</font>  and the whole world can ill afford to lose. All	1	0	137	0	1	States	NNPS	technical	1.37	0
state/NN/br-h04/1221	-0.0958174530679081	-0.183702822601682	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 at war. Gasoline and automobile tires were rationed commodities. The <font color=green>state</font>  was confronted with transportation problems similar to those of the	3	1	154	33	3	state	NN	technical	1.54	0.33
state/NN/br-h04/1243	0.286295748768364	-0.105808109662044	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 individual. It met these problems by the creation of the <font color=green>state</font>  automobile maintenance unit( more popularly called the motor pool), a	3	3	151	100	5	state	NN	technical	1.51	1
state/NN/br-h04/1266	-0.158260941085562	0.032195432076635	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 a centralized operation for the maintenance and control of all <font color=green>state</font>  transportation. The motor pool then, as now, had headquarter facilities	4	2	161	50	3	state	NN	technical	1.61	0.5
state/NN/br-h04/151	0.0708894561448047	0.0784519112922331	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 general public because of quantity purchases and no payment of <font color=green>state</font>  sales or federal excise taxes. The legislature 's role in	5	4	172	80	7	state	NN	technical	1.72	0.8
state/NN/br-h04/1854	0.151117353017276	0.07174681264039	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in excess of 10000 miles annually is more economical by <font color=green>state</font>  car than by payment of allowances for use of personally-owned	3	2	194	67	5	state	NN	technical	1.94	0.67
state/NN/br-h04/192	-0.0215031337683492	-0.01341283733073	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 meaningful policies governing the purchase, assignment, use and management of <font color=green>state</font>  vehicles have been shaped by the state 's administrative officers	4	4	178	100	10	state	NN	technical	1.78	1
state/NN/br-h04/199	-0.0165806845747173	-0.136413919574307	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 and management of state vehicles have been shaped by the <font color=green>state</font>  's administrative officers. Meaningful policies include:( a) kinds of cars	3	2	174	67	8	state	NN	technical	1.74	0.67
state/NN/br-h04/21	0.0495942967356612	-0.126029738324079	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 on business dates back over forty years. At least one <font color=green>state</font>  vehicle was in existence in 1917. The state presently owns	3	2	169	67	5	state	NN	technical	1.69	0.67
state/NN/br-h04/2134	-0.0215031337683492	-0.01341283733073	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 dealers. In that ownership of all vehicles rests with the <font color=green>state</font>  motor pool, cars are paid for with funds appropriated to	4	3	182	75	7	state	NN	technical	1.82	0.75
state/NN/br-h04/267	0.0354976177771187	0.00914296795220813	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 taking cars home, and( f) need for liability insurance on <font color=green>state</font>  automobiles. A review of these policies indicates: The state purchases	3	1	213	33	5	state	NN	technical	2.13	0.33
state/NN/br-h04/278	0.029488526437354	0.00499677500460582	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 on state automobiles. A review of these policies indicates: The <font color=green>state</font>  purchases and assigns grades of cars according to need and	2	2	199	100	6	state	NN	technical	1.99	1
state/NN/br-h04/354	0.0560538440153875	0.0277587146295144	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 efforts have been made to replace high mileage allowances with <font color=green>state</font>  automobiles. It is reasonably economical for the state to have	4	4	240	100	6	state	NN	technical	2.4	1
state/NN/br-h04/368	-0.077628236247816	0.0851633402953607	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 is reasonably economical for the state to have drivers garage <font color=green>state</font>  cars at their homes. The state has recently undertaken liability	3	3	195	100	9	state	NN	technical	1.95	1
state/NN/br-h04/375	-0.0776915325107542	-0.096039653096079	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 to have drivers garage state cars at their homes. The <font color=green>state</font>  has recently undertaken liability insurance for drivers of state cars	4	4	194	100	10	state	NN	technical	1.94	1
state/NN/br-h04/403	0.0480614262853787	-0.0212702868583493	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 or policies in other states concerning assignment and use of <font color=green>state</font>  automobiles reveals several points for comparison with Rhode Island 's	3	3	180	100	10	state	NN	technical	1.8	1
state/NN/br-h04/491	0.0546337662660105	-0.0195285298936659	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 vehicles. Nineteen states report laws, policies or regulations for assigning <font color=green>state</font>  vehicles in lieu of paying mileage allowances. Of these states	4	4	226	100	9	state	NN	technical	2.26	1
state/NN/br-h04/528	0.057655239935668	-0.0490375620599038	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 for allowances) is 13200 miles per year. Mileage allowances for <font color=green>state</font>  employees are of two types:( a) actual mileage and( b	2	3	239	150	5	state	NN	technical	2.39	1.5
state/NN/br-h04/745	0.199932079362339	0.0631275540632207	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 payments over$ 50 per month are more expensive to the <font color=green>state</font>  than the assignment of state-owned vehicles. Travel allowances, including subsistence	4	4	222	100	6	state	NN	technical	2.22	1
state/NN/br-h04/861	0.182730517139503	-0.0173124554357059	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 The Registry of Motor Vehicles indicates that at least one <font color=green>state</font>  automobile was registered as far back as 1917. It should	3	1	194	33	4	state	NN	technical	1.94	0.33
state/NN/br-h04/952	0.0286946567429321	0.126913800127303	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 personal hardship for such employees, and the matter of providing <font color=green>state</font>  transportation was felt perfectly justifiable. Once the principle was established	2	1	165	50	3	state	NN	technical	1.65	0.5
state/NN/br-h05/2126	0.0614064094962858	-0.0140554652079353	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the Coast Guard prior to the recent passage of the <font color=green>state</font>  boating law. Only a few more than 10000 boats had	1	1	158	100	3	state	NN	technical	1.58	1
state/NN/br-h05/219	0.130850579854409	0.0139469350197918	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 adoption accompanied the introduction of a sales tax at the <font color=green>state</font>  level. Notwithstanding state aid, the local governments are continuing to	6	5	184	83	7	state	NN	technical	1.84	0.83
state/NN/br-h05/223	0.132231600964994	0.0991125501090072	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 introduction of a sales tax at the state level. Notwithstanding <font color=green>state</font>  aid, the local governments are continuing to seek additional revenue	4	3	197	75	6	state	NN	technical	1.97	0.75
state/NN/br-h05/40	0.0952355147722821	0.0396024255318916	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 of the state government as well. For many years a <font color=green>state</font>  tax on cities and towns was paid by the several	3	3	153	100	7	state	NN	technical	1.53	1
state/NN/br-h05/513	0.0272576509663775	-0.00600853702610419	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 intangible, and the tangible personal property of non-residents in this <font color=green>state</font> . In defining personal property, it specifically mentions`` all ships or	2	2	160	100	4	state	NN	technical	1.6	1
state/NN/br-h05/976	0.0166925955638482	-0.00226257783644451	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 This condition will undoubtedly continue until such time as a <font color=green>state</font>  uniform system of evaluation is established, or through mutual agreement	3	1	119	33	2	state	NN	technical	1.19	0.33
state/NN/br-h06/1102	0.0186434991297097	-0.00965964748302537	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Its purpose was to find ways of offsetting the United <font color=green>States</font> ' declining balance of trade for 1958 and 1959. Approximately 100	1	0	122	0	4	States	NNPS	technical	1.22	0
state/NN/br-h06/1678	0.0226977894028438	-0.00375871660342539	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 that`` Metropolian Planning( in Rhode Island) means, or should mean, <font color=green>state</font>  planning'', the state guide plan will take into account the	2	1	191	50	6	state	NN	technical	1.91	0.5
state/NN/br-h06/1683	0.0315504787854721	0.00725693409616664	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 in Rhode Island) means, or should mean, state planning'', the <font color=green>state</font>  guide plan will take into account the metropolitan nature of	3	2	181	67	5	state	NN	technical	1.81	0.67
state/NN/br-h06/1766	0.0456884680042624	-0.0150556007938115	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 cost basis, technical planning assistance to those communities in the <font color=green>state</font>  unable to maintain their own planning staff. The planning division	3	5	202	167	5	state	NN	technical	2.02	1.67
state/NN/br-h06/1798	0.0288187791379312	-0.00190864908809865	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 all levels of government; among the operating departments of the <font color=green>state</font> ; between the cities and towns of the state; and on	5	5	181	100	6	state	NN	technical	1.81	1
state/NN/br-h06/1807	0.0866154157807105	-0.0122458712506438	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 of the state; between the cities and towns of the <font color=green>state</font> ; and on a regional basis between the six New England	3	2	156	67	3	state	NN	technical	1.56	0.67
state/NN/br-h06/1829	0.0276299610509565	-0.0127296739568535	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 England states. On the basis that all citizens of the <font color=green>state</font>  are entitled to benefit equally in the development of its	4	3	164	75	4	state	NN	technical	1.64	0.75
state/NN/br-h06/1870	0.0287246809299372	-0.0189819723313572	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 regardless of arbitrary political boundaries, within the framework of the <font color=green>state</font>  plan. The state development budget will reflect the capital needs	3	3	159	100	7	state	NN	technical	1.59	1
state/NN/br-h06/1874	0.0975449393084338	0.0157110391395919	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 political boundaries, within the framework of the state plan. The <font color=green>state</font>  development budget will reflect the capital needs of all the	3	3	165	100	6	state	NN	technical	1.65	1
state/NN/br-h06/1901	0.0270737268210033	0.041339945256387	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the projects in the budget will be based on the <font color=green>state</font>  plan. In preparing the state guide plan, particular attention will	4	5	171	125	8	state	NN	technical	1.71	1.25
state/NN/br-h06/1907	0.11180057854303	0.138525633347361	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 will be based on the state plan. In preparing the <font color=green>state</font>  guide plan, particular attention will be given means of strengthening	2	3	170	150	6	state	NN	technical	1.7	1.5
state/NN/br-h06/1946	0.179040133296696	-0.0069054277527412	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 planning division carries out four activities: long-range state planning, current <font color=green>state</font>  planning, local planning assistance; and the preparation of the state	4	7	173	175	11	state	NN	technical	1.73	1.75
state/NN/br-h06/1958	0.201492084334477	0.0159050674226225	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 state planning, local planning assistance; and the preparation of the <font color=green>state</font>  development budget. The planning division has embarked on the most	6	8	182	133	9	state	NN	technical	1.82	1.33
state/NN/br-h06/2318	0.0575633011744044	0.0664165502821539	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 Rhode Island and identifies all agricultural land uses in the <font color=green>state</font>  by type of use. The mapping of important physical features	2	0	162	0	6	state	NN	technical	1.62	0
state/NN/br-h06/248	0.0760691721295439	-0.0235732471396529	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 in a Rhode Island location. They are conscious of this <font color=green>state</font>  's new feeling of optimism and assurance and are definitely	1	0	150	0	4	state	NN	technical	1.5	0
state/NN/br-h06/805	0.0401266350102726	-0.0251577110826197	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 Plant Location. The direct mail campaign consisted of 3 intra <font color=green>state</font>  mailings of 1680 letters each and 6 out-of-state directed to	3	0	135	0	2	state	NN	technical	1.35	0
state/NN/br-h06/870	0.0807796009739534	0.034669378259973	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 and nineteen were received from 35 of our 50 United <font color=green>States</font>  and 11 came from foreign countries. New York led in	1	0	160	0	1	States	NNPS	technical	1.6	0
state/NN/br-h07/1050	0.322404896262667	0.0104139167388864	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 year was no great handicap; but with the growth of <font color=green>state</font>  and federal fiscal aid, the emphasis on equalization, and the	3	3	191	100	3	state	NN	technical	1.91	1
state/NN/br-h07/118	0.137821311746312	0.024392375108437	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 do not have to submit any financial statements to the <font color=green>state</font>  Bureau of Audits. It is not an exaggeration to say	3	1	158	33	1	state	NN	technical	1.58	0.33
state/NN/br-h07/1285	0.0625019257582003	-0.0181113347718078	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 city. Fortunately, there are no cities or towns in the <font color=green>state</font> , with one or two possible exceptions that are in too	2	2	159	100	4	state	NN	technical	1.59	1
state/NN/br-h07/132	0.136683076967318	-0.0084529150051269	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Audits. It is not an exaggeration to say that the <font color=green>state</font>  government has little or no fiscal control over these units	3	2	182	67	2	state	NN	technical	1.82	0.67
state/NN/br-h07/398	0.106548090739571	0.00451651109633512	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Iowa, Kentucky, Maine, Maryland, Minnesota, Virginia, and South Carolina). One <font color=green>state</font> , Alabama, closes its fiscal year on September 30, and all	8	3	181	38	6	state	NN	technical	1.81	0.38
state/NN/br-h07/415	0.207073315492763	-0.0149652632137658	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 fiscal year on September 30, and all cities in the <font color=green>state</font> , with one exception, also close fiscal years on September 30	2	3	159	150	5	state	NN	technical	1.59	1.5
state/NN/br-h08/650	0.044523261095346	-0.0104818574390337	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 one hundred and eighty-sixth. Governor. The President of the United <font color=green>States</font> , pursuant to a Joint Resolution of Congress, has issued a	1	0	131	0	2	States	NNPS	technical	1.31	0
state/NN/br-h08/796	0.0508983768562258	0.0058602453307829	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 is carrying out its historic mission of linking the United <font color=green>States</font>  of America with friendly nations across the seas; And now	1	0	133	0	4	States	NNPS	technical	1.33	0
state/NN/br-h09/1253	0.11148375824146	-0.00014854166033155	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 are consistent with the foreign policy objectives of the United <font color=green>States</font> , be expended in cooperation with public or private agencies in	1	0	181	0	4	States	NNPS	technical	1.81	0
state/NN/br-h09/1279	0.0573137688233274	0.00565777856206963	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 development of processes useful to the program in the United <font color=green>States</font> : And provided further, That every such contract or agreement made	1	0	111	0	1	States	NNPS	technical	1.11	0
state/NN/br-h09/1325	0.099692474681	0.0188646224642478	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 connection therewith shall be available without cost to the United <font color=green>States</font>  for the use of the United States throughout the world	1	0	139	0	5	States	NNPS	technical	1.39	0
state/NN/br-h09/1332	0.116835942516192	0.022142576974529	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 to the United States for the use of the United <font color=green>States</font>  throughout the world and for the use of the general	1	0	149	0	4	States	NNPS	technical	1.49	0
state/NN/br-h09/1347	0.0790202029072461	0.013474526869693	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 for the use of the general public within the United <font color=green>States</font> . Section 4 of the joint resolution of September 2, 1958	1	0	143	0	5	States	NNPS	technical	1.43	0
state/NN/br-h09/172	0.0382866420266406	0.0121561406392693	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 other mineralized or chemically charged water, and the term' United <font color=green>States</font> ' extends to and includes the District of Columbia, the Commonwealth	1	0	252	0	4	States	NNPS	technical	2.52	0
