id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre	wordform	msOct	determiner	building	definiteness	dgsense	number	capital	has_posm	prem_adj	prem_place	prem_name	prem_kind	comm	activity	organization	msOct4
church/NN/br-p12/1433	-0.0406555298384131	-0.194486418270456	church	NN	fiction_romance	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	NN	imaginative	3	1	4.38	0.33	1	church	imag	church	d	none	no	no	?	singular	no	no	no	no	no	no	no	NA	no	d
church/NN/br-p12/1559	0.458027151053862	-0.0734834231182909	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	NN	imaginative	1	0	2.68	0	1	church	imag	church	c3	no	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-r05/1163	0.220771768288065	0.163580035744927	church	NN	humor	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	NN	imaginative	3	1	2.76	0.33	2	church	imag	church	b1	NA	no	NA	C	singular	no	no	no	no	no	no	yes	yes	no	b
church/NNP/br-a17/2134	0.224946035978725	0.301093353238201	church	NNP	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 at the ceremony in Slaughter Chapel of the First Baptist <font color=green>Church</font> . Dan Beam presented music and the bride was given in	NNP	informative	2	0	3.88	0	2	Church	others	Church	c1	the	yes	yes	D	singular	yes	no	no	no	no	yes	no	no	no	c
church/NNP/br-a18/760	0.0827477451544641	0.259538086800183	church	NNP	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 the party. The women 's committee of St. David 's <font color=green>Church</font>  will hold its annual pre-Fair pink parade, a dessert bridge	NNP	informative	5	2	3.19	0.4	4	Church	others	Church	c2	none	yes	no	C	singular	yes	no	no	no	yes	no	yes	no	no	c
church/NNP/br-a31/2143	0.114611101346438	0.179026732809806	church	NNP	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 7: 45 p. m.. The outstanding family of Central Nazarene <font color=green>Church</font>  will be picked by ballot from among eight families during	NNP	informative	3	1	3.3	0.33	4	Church	others	Church	c2	none	yes	no	C	singular	yes	no	no	yes	yes	no	yes	no	no	c
church/NNP/br-a35/810	-0.269953966061285	0.287656652974367	church	NNP	press_reportage	A	A	AB	AB	Z	Z	Z	Z	Z	 deserves closer scrutiny. For while the past needs of the <font color=green>Church</font>  in this country may have been adequately met by collegiate	NNP	informative	2	0	3.59	0	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b08/1804	0.104407411685915	0.216244855642313	church	NNP	press_editorial	C	C	C	CDE	Z	Z	Z	Z	Z	 his letter of resignation as rector of St. Luke 's <font color=green>Church</font>  in Atlanta. It was the cry of not just one	NNP	informative	3	1	3.28	0.33	3	Church	others	Church	c2	none	yes	no	C	singular	yes	no	no	no	yes	no	yes	no	no	c
church/NNP/br-b12/2221	-0.000555234415038745	-0.0279866091349935	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church	NNP	informative	9	5	3.57	0.56	5	Church	others	Church	a2	the	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1005	-0.240002740898929	0.195641176280233	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 concern itself directly only with the internal affairs of the <font color=green>Church</font> . As it has turned out, however, the excessive enthusiasm in	NNP	informative	2	2	2.85	1	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1077	-0.077069509624457	-0.265652288362032	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	NNP	informative	5	1	3.72	0.2	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1102	-0.268813017598614	0.202747377092277	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	NNP	informative	5	0	3.04	0	3	Church	others	Church	a1	a	no	no	A	singular	yes	no	yes	no	no	no	no	NA	yes	a
church/NNP/br-b22/1154	-0.104315224834093	-0.306959743643935	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole	NNP	informative	1	1	4.11	1	1	Church	others	Church	a1	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1193	-0.16416735113494	-0.113155868603661	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 unity is still very much alive and growing within the <font color=green>Church</font> . The establishment, by the Holy Father, of a permanent Secretariat	NNP	informative	3	0	3.28	0	4	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1245	-0.189989197874921	0.104201020450925	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	NNP	informative	3	1	3.18	0.33	6	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-b22/1318	-0.0971920130997988	-0.063655529465888	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 as directly as anyone the new spirit that pervades the <font color=green>Church</font>  's stance toward the Protestant and Orthodox Churches. Noting all	NNP	informative	3	1	3.63	0.33	4	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d03/1914	0.0241059786425593	-0.087266842312645	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	NNP	informative	5	2	4.13	0.4	6	Church	others	Church	a2	the	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes	a
church/NNP/br-d03/1920	0.00918825454987702	-0.117420046123798	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	NNP	informative	5	3	4.17	0.6	5	Church	others	Church	a2	the	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NNP/br-d03/2022	0.0214616341920611	-0.155193089026708	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	NNP	informative	3	2	4.45	0.67	6	Church	others	Church	a2	NA	no	NA	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NNP/br-d03/91	-0.0766921654459797	-0.15418150232828	church	NNP	religion	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	NNP	informative	5	2	3.51	0.4	4	Church	others	Church	a1	NA	no	NA	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d05/1515	0.0745480214905108	-0.104585338878758	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from	NNP	informative	2	3	4.42	1.5	6	Church	others	Church	b	a	no	no	C	singular	yes	no	no	no	no	yes	yes	no	yes	b
church/NNP/br-d05/207	-0.115337216184511	0.427950237662624	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 existed for their returning the Public Lecture to the First <font color=green>Church</font> , and so to suppress it, rather than let Parker use	NNP	informative	2	1	3.97	0.5	1	Church	others	Church	c3	the	yes	yes	?	singular	yes	no	no	no	no	yes	no	yes	no	c
church/NNP/br-d09/1115	-0.0791875313554084	-0.00981534551299913	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 Reception Service. There is a growing conviction among pastors and <font color=green>Church</font>  leaders that all those who come into the fellowship of	NNP	informative	3	1	4.08	0.33	2	Church	others	Church	a2	none	no	no	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/1127	-0.102866345957012	0.137065002704452	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	NNP	informative	3	1	4.13	0.33	2	Church	others	Church	b	the	no	yes	A	singular	yes	no	no	no	no	no	yes	no	yes	b
church/NNP/br-d09/1156	-0.0899740268670789	0.318385005086513	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 There is danger in trying to make admission to the <font color=green>Church</font>  so easy and painless that people will scarcely know that	NNP	informative	1	1	3.42	1	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/129	-0.0021052639308937	0.0520226759131834	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	NNP	informative	2	1	4.01	0.5	5	Church	others	Church	a1	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/1297	-0.0406968209237175	0.0129607632494495	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 faith and to be received into the fellowship of the <font color=green>Church</font> . This should be a high moment in their lives, a	NNP	informative	2	1	4.19	0.5	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/1404	-0.364474575098372	0.139587816809166	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual	NNP	informative	5	1	3.95	0.2	1	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/1436	-0.463977308161848	-0.0102758832603994	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 natural and logical time to receive new members into the <font color=green>Church</font> . The atmosphere for this momentous experience can be created most	NNP	informative	3	0	3.61	0	1	Church	others	Church	a2	the	no	yes	?	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/1708	-0.393641809398392	0.339374490710378	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 be a participant. Yet the most difficult problem in the <font color=green>Church</font>  's program of evangelism is right at this point- helping	NNP	informative	1	0	2.55	0	1	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/172	-0.0913477980811241	-0.0407821494884089	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a	NNP	informative	3	2	3.37	0.67	3	Church	others	Church	d	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	no	d
church/NNP/br-d09/1774	-0.114231331105635	0.38807099284061	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 that nearly 40 per cent of those who joined the <font color=green>Church</font>  were lost to the Church within seven years. One denomination	NNP	informative	3	1	3.37	0.33	1	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/1779	-0.0664332224357314	0.136927071017513	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 of those who joined the Church were lost to the <font color=green>Church</font>  within seven years. One denomination had a membership of 1419833	NNP	informative	4	2	3.98	0.5	2	Church	others	Church	a2	the	no	yes	?	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/2131	-0.0860689823489732	-0.00405506282700516	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their	NNP	informative	3	1	4.07	0.33	4	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/2155	-0.119723281100844	-0.367226159736264	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 needs or they will never mature into effective Christians. The <font color=green>Church</font>  expects certain things of those who become members. The new	NNP	informative	5	2	3.92	0.4	2	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/231	-0.172690421533737	0.137342505983547	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 It is important that persons desiring to unite with the <font color=green>Church</font>  be prepared for this experience so that it may be	NNP	informative	3	2	3.87	0.67	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/262	-0.0889608435962975	0.0514322705417731	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to ask a person to take the sacred vows of <font color=green>Church</font>  membership before he has been carefully instructed concerning their implications	NNP	informative	5	4	4.35	0.8	5	Church	others	Church	b	NA	no	NA	A	singular	yes	no	no	no	no	no	yes	no	yes	b
church/NNP/br-d09/276	-0.0751139953200154	0.0846703247525265	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 he has been carefully instructed concerning their implications. Preparation for <font color=green>Church</font>  membership begins immediately after the commitment is received. The pastor	NNP	informative	4	1	4.05	0.25	6	Church	others	Church	b	NA	no	NA	B	singular	yes	no	no	no	no	no	yes	no	yes	b
church/NNP/br-d09/39	-0.158780262045259	-0.235176038225572	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure	NNP	informative	4	2	3.78	0.5	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/515	-0.0718150529093552	0.107496578352407	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 require more. None should ask less. Those who join the <font color=green>Church</font>  need to be instructed in the faith and the meaning	NNP	informative	3	3	3.71	1	4	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/544	-0.0739097899608699	0.0655628992338833	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 sacred vows. They will have a greater appreciation for the <font color=green>Church</font>  and a deeper devotion to it if membership requires something	NNP	informative	2	1	3.78	0.5	4	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/6	-0.0999727994081961	0.240210446578708	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 Few persons who join the <font color=green>Church</font>  are insincere. They earnestly desire to do the will of	NNP	informative	2	1	3.42	0.5	3	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/624	-0.0402012672818902	0.0193398043744692	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program	NNP	informative	4	2	3.88	0.5	4	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-d09/627	-0.0386428828371922	0.0300378423069143	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 areas: The Christian Faith History of the Church Duties of <font color=green>Church</font>  Membership The Local Church and Its Program Following each instruction	NNP	informative	4	2	3.79	0.5	6	Church	others	Church	b	NA	no	NA	?	singular	yes	no	no	no	no	no	yes	no	yes	b
church/NNP/br-d09/631	-0.0419137524464365	0.0643606952551803	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 History of the Church Duties of Church Membership The Local <font color=green>Church</font>  and Its Program Following each instruction period a piece of	NNP	informative	4	2	3.82	0.5	5	Church	others	Church	b	the	no	yes	C	singular	yes	no	yes	no	no	no	yes	no	yes	b
church/NNP/br-d14/1311	0.0258731521051555	-0.0573299198189522	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 men and women of New England ancestry also issued the <font color=green>Church</font>  of Jesus Christ of Latter Day Saints, the Seventh Day	NNP	informative	7	2	2.96	0.29	5	Church	others	Church	a2	the	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes	a
church/NNP/br-e13/1916	-0.0531336404007993	0.304802165422374	church	NNP	skill_and_hobbies	D	D	DE	CDE	Z	Z	Z	Z	Z	 a road toward another gate in the distance, past the <font color=green>Church</font>  of St. Irene, completed by Constantine in 330 A. D.	NNP	informative	3	3	2.96	1	3	Church	tech	Church	c1	the	yes	yes	D	singular	yes	yes	no	no	no	no	no	no	no	c
church/NNP/br-g02/1539	-0.0464084518702768	-0.208137027504588	church	NNP	belles_lettres	A	A	AB	AB	Z	Z	Z	Z	Z	 and influence of such other claimants for loyalty as the <font color=green>Church</font> . The breakup of the Holy Roman Empire and the downfall	NNP	informative	4	2	3.49	0.5	2	Church	others	Church	a2	the	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-j25/691	-0.253261971303588	-0.118859397248057	church	NNP	learned	B	B	AB	AB	Z	Z	Z	Z	Z	 indicators of expected adherence to group norms. However, because of <font color=green>Church</font>  laws, lately more stringently enforced, which forbid the marriage of	NNP	informative	5	3	3.76	0.6	3	Church	tech	Church	a2	none	no	no	B	singular	yes	no	no	no	no	no	no	NA	yes	a
church/NNP/br-j57/304	0.0907651643981112	-0.179964037230674	church	NNP	learned	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	NNP	informative	3	1	3.32	0.33	4	Church	tech	Church	a2	the	no	yes	?	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NNP/br-k04/233	0.0268886909858919	0.290010186323963	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in	NNP	imaginative	4	2	3.54	0.5	4	Church	imag	Church	c1	the	yes	yes	D	singular	yes	no	no	no	yes	yes	no	no	no	c
church/NNP/br-k06/1930	-0.118009076283616	-0.050672235244126	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	NNP	imaginative	2	0	3.7	0	2	Church	imag	Church	c1	none	yes	no	D	singular	yes	no	no	no	yes	no	no	no	no	c
church/NNP/br-k06/698	0.0565105313179095	-0.416821281022916	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 the foothills, was the city of God. The Dutch Reformed <font color=green>Church</font> , with two steeples and its own school was on Main	NNP	imaginative	4	0	2.59	0	1	Church	imag	Church	c1	the	yes	yes	D	singular	yes	no	no	no	no	no	no	no	no	c
church/NNP/br-k06/714	-0.000177472341919576	-0.195033331686747	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	NNP	imaginative	4	1	4.16	0.25	2	Church	imag	Church	c1	the	yes	yes	D	singular	yes	no	no	no	no	yes	no	no	no	c
church/NNP/br-k06/726	0.0349201612541833	-0.164403576691192	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top	NNP	imaginative	5	1	4.1	0.2	3	Church	imag	Church	c1	the	yes	yes	D	singular	yes	no	no	no	yes	yes	no	no	no	c
church/NNP/br-k06/841	0.122372626630485	-0.16639515572162	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church	NNP	imaginative	3	1	3.43	0.33	4	Church	imag	Church	c1	none	yes	no	D	singular	yes	no	no	no	yes	no	no	no	no	c
church/NNP/br-k06/855	0.131445935583422	-0.0285304952683569	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 high steeple and clock. There was no church like Drew <font color=green>Church</font> , no preacher like Papa, who was intimate with Him, and	NNP	imaginative	2	1	3.76	0.5	5	Church	imag	Church	c1	none	yes	no	D	singular	yes	no	no	no	yes	no	no	no	no	c
church/NNP/br-k10/1229	-0.293219121141154	-0.0660619679508862	church	NNP	fiction_gral	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 smashing images and tearing down symbols sacred to the Old <font color=green>Church</font> . John found it difficult, but he held him in check	NNP	imaginative	4	3	3.61	0.75	6	Church	imag	Church	a1	the	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-a09/1417	-0.2306141172215	0.0750394526428162	church	NNS	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The	NNS	informative	7	3	3.09	0.43	4	churches	others	churches	c1	none	yes	no	D	plural	no	no	no	no	no	no	no	no	no	c
church/NNS/br-a10/1674	-0.117332950806059	0.196982834922885	church	NNS	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 need for their forthcoming program,`` Breakthrough'' scheduled to fill the <font color=green>churches</font>  for the next two years. In his opening address Wednesday	NNS	informative	5	1	2.76	0.2	2	churches	others	churches	c3	the	yes	yes	D	plural	no	no	no	no	no	no	no	yes	no	c
church/NNS/br-a10/1831	-0.45182420220692	-0.0791727700500687	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 with this challenge''.`` In 35 years we have opened 7000 <font color=green>churches</font> '', the Rev. Mr. Brandt said, adding that the denomination had	NNS	informative	3	0	4.56	0	1	churches	others	churches	b	number	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-a10/1863	-0.420199817034836	0.0520138543108393	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 for every 10000 persons.`` In this light we need 1000 <font color=green>churches</font>  in Illinois, where we have 200; 800 in Southern New	NNS	informative	3	1	2.8	0.33	1	churches	others	churches	b	number	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-a10/1918	-0.294658403205796	0.00184736321736251	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 Brandt suggested the vision of 8000 new Assemblies of God <font color=green>churches</font>  in the next 10 years. To accomplish this would necessitate	NNS	informative	3	1	3.31	0.33	3	churches	others	churches	b	number	no	no	C	plural	no	no	yes	no	no	yes	yes	no	yes	b
church/NNS/br-a10/1980	-0.140811186992986	-0.0244590108529451	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 includes: Encouraging by every means, all existing Assemblies of God <font color=green>churches</font>  to start new churches. Engaging mature, experienced men to pioneer	NNS	informative	6	0	3.84	0	6	churches	others	churches	b	all	no	yes	C	plural	no	no	yes	no	no	yes	yes	no	yes	b
church/NNS/br-a10/1984	-0.146778641015845	-0.036174679717177	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	NNS	informative	6	1	4.07	0.17	5	churches	others	churches	b	none	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-a10/1996	-0.218073087538219	0.00755082176172897	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 churches. Engaging mature, experienced men to pioneer or open new <font color=green>churches</font>  in strategic population centers. Surrounding pioneer pastors with vocational volunteers	NNS	informative	7	1	4.01	0.14	6	churches	others	churches	b	none	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-a10/2022	-0.214989552037688	0.133766474834364	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new	NNS	informative	2	0	3.3	0	2	churches	others	churches	b	none	no	no	C	plural	no	no	yes	no	no	yes	yes	no	yes	b
church/NNS/br-a10/2051	-0.156853914612732	0.280004538424575	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 to spend from 6- 12 months as apprentices in well-established <font color=green>churches</font> . U. S. Dist. Judge Charles L. Powell denied all motions	NNS	informative	2	0	3.11	0	2	churches	others	churches	b	none	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-a31/1594	-0.291060888588597	0.137363749321285	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 than 300 top teenagers and 65 adult advisers from Presbyterian <font color=green>churches</font>  of the area sat enthralled at the four-hour program. This	NNS	informative	4	1	3.57	0.25	2	churches	others	churches	b	none	no	no	C	plural	no	no	no	no	no	yes	yes	no	yes	b
church/NNS/br-a31/1753	-0.383877394248715	0.200975129528364	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 Auditorium may be set up soon. And to encourage other <font color=green>churches</font>  to try their own programs, Kern said this Sunday 's	NNS	informative	3	1	2.68	0.33	1	churches	others	churches	b	other	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-a31/1806	-0.280602997216506	0.111714027105059	church	NNS	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	NNS	informative	4	0	2.93	0	2	churches	others	churches	c2	none	yes	no	D	plural	no	no	no	yes	no	no	yes	no	no	c
church/NNS/br-b04/1480	-0.255600425301906	-0.0387273847163859	church	NNS	press_editorial	C	C	C	CDE	Z	Z	Z	Z	Z	 his money and his name: Does it assail schools and <font color=green>churches</font>  with blanket accusations? Does it attack other traditional American institutions	NNS	informative	4	1	3.12	0.25	3	churches	others	churches	b	none	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-b12/2239	-0.0362860939258009	-0.0373371301398346	church	NNS	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Methodist Church, Congregational Union, Baptist Union, Presbyterian Church of England, <font color=green>Churches</font>  in Wales, Churches in Ireland, Society of Friends, British and	NNPS	informative	7	0	2.87	0	5	Churches	others	Churches	a2	the	no	yes	B	plural	yes	yes	no	no	no	no	no	NA	yes	a
church/NNS/br-b12/2243	-0.0362860939258009	-0.0373371301398346	church	NNS	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Union, Baptist Union, Presbyterian Church of England, Churches in Wales, <font color=green>Churches</font>  in Ireland, Society of Friends, British and Foreign Bible Society	NNPS	informative	2	0	2.96	0	4	Churches	others	Churches	a2	none	no	no	B	plural	yes	yes	no	no	no	no	no	NA	yes	a
