id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre
state/NN/br-g10/1160	0.0359363885440412	0.00666804696022774	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 of America''.`` We the people of the Confederate States, each <font color=green>state</font>  acting in its sovereign and independent character, in order to	4	3	143	75	5	state	NN	fiction
state/NN/br-g10/1430	0.0305914968764171	0.0218869971715522	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 slavery, Lincoln was always willing to concede to each`` slave <font color=green>state</font> '' the right to decide independently whether to continue or end	3	2	110	67	6	state	NN	fiction
state/NN/br-g10/2033	0.0938942916256136	0.0115945240864828	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 devotion'' to prevent disunion, preserved individual freedom in the United <font color=green>States</font>  from the dangers of anarchy, inherent in confederations, which throughout	1	0	83	0	6	States	NNPS	fiction
state/NN/br-g10/586	0.0973829808174151	-0.0132743920795889	state	NN	belles_lettres	fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to secede'', they formed what they officially styled`` The Confederate <font color=green>States</font>  of America''. Dictionaries, as we have seen, still cite this	2	2	142	100	4	States	NNPS	fiction
state/NN/br-g10/688	0.0813227332413499	0.0225968290185005	state	NN	belles_lettres	fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 substantially the same division of power between the central and <font color=green>state</font>  governments, and among the executive, legislative and judicial branches. Many	4	4	101	100	7	state	NN	fiction
state/NN/br-g10/773	0.127005478115116	0.0748079895482964	state	NN	belles_lettres	fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 month before hostilities began- included no explicit provision authorizing a <font color=green>state</font>  to secede. Its drafters discussed this vital point but left	3	3	163	100	6	state	NN	fiction
state/NN/br-g17/2109	0.018260180741014	-0.00613591555425614	state	NN	belles_lettres	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 the chief universities, colleges, and preparatory schools of the United <font color=green>States</font> . Why should this be so? It is true that New	1	0	99	0	4	States	NNPS	fiction
state/NN/br-g17/2210	0.0172973951891939	-0.0295539414079248	state	NN	belles_lettres	fiction	A2	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 Southern New England( Massachusetts, Connecticut, and Rhode Island) have had <font color=green>state</font>  institutions of university status only in the very recent past	5	4	122	80	9	state	NN	fiction
state/NN/br-g17/2310	0.140961900668582	0.0796997196599265	state	NN	belles_lettres	fiction	A	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 the West? Is it not ironical that Roger Williams 's <font color=green>state</font> , Rhode Island, should have been the very last of the	1	0	110	0	6	state	NN	fiction
state/NN/br-g19/545	0.0384591778035096	-0.0331351167652077	state	NN	belles_lettres	fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 of the giant corporations in Western Europe and the United <font color=green>States</font>  dates from the period 1880- 1900. Now, although the roots	1	0	127	0	4	States	NNPS	fiction
state/NN/br-g21/2184	0.111359898733692	0.0795885971804979	state	NN	belles_lettres	fiction	D	D	D	D	state%1:03:00::	D1	D	D	D	 to you an uncertain and uneasy, not to say confused, <font color=green>state</font>  of the public mind? What is the common man 's	4	3	123	75	4	state	NN	fiction
state/NN/br-g21/991	0.0649804313713857	0.0201200683460409	state	NN	belles_lettres	fiction	C	C	C	ABC	state%1:14:01::	B	B	AB	ABC	 the Marxist dream of a classless society under a Socialist <font color=green>State</font> . And the USSR existed as the revolutionary experiment in radical	4	1	47	25	5	State	NNP	fiction
state/NN/br-g22/1822	0.0330528794248536	-0.132969787724223	state	NN	belles_lettres	fiction	B	B	AB	ABC	state%1:14:01::	B	B	AB	ABC	 acting as controllers of the corporation whose responsibility to the <font color=green>state</font>  would now be defined against proprietorship because employees and proprietors	3	2	130	67	5	state	NN	fiction
state/NN/br-g22/594	0.221525887765541	-0.0500524143771143	state	NN	belles_lettres	fiction	C	C	C	ABC	state_department%1:14:00::	C1	C	C	ABC	 of`` The Soviet Cultural Offensive'', he says,`` Long before the <font color=green>State</font>  Department organized its bureaucracy into an East-West Contacts Staff in	2	1	127	50	4	State	NNP	fiction
state/NN/br-g22/643	-0.190911342655825	0.073656449689777	state	NN	belles_lettres	fiction	C	C	C	ABC	state_department%1:14:00::	C1	C	C	ABC	 when the enterprising promoters of' Porgy and Bess' overrode the <font color=green>State</font>  Department to carry the contemporary' cultural warfare' behind the enemy	1	1	104	100	5	State	NNP	fiction
state/NN/br-h02/1137	0.0119510607647117	-0.0106613759363882	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 it is politically essential in the long run. The United <font color=green>States</font>  can use its aid as an incentive to self-help by	1	0	76	0	7	States	NNPS	technical
state/NN/br-h02/1996	0.119608601257136	-0.0445577413978415	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to be persuaded to adopt a long-term approach, the United <font color=green>States</font> , as the principal supplier of external aid, must be prepared	1	0	99	0	6	States	NNPS	technical
state/NN/br-h03/1478	0.0189345146748192	-0.0610885584738194	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 years to come for this is an influence the United <font color=green>States</font>  and the whole world can ill afford to lose. All	1	0	74	0	6	States	NNPS	technical
state/NN/br-h03/1886	0.179241616583412	0.0201174183533256	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the House of Representatives in the Congress of the United <font color=green>States</font> . Others may speak of Speaker Rayburn' S uniquely long and	1	0	97	0	2	States	NNPS	technical
state/NN/br-h04/1058	0.13835667979037	0.0900042185847321	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 the past twenty years the ratio of state-owned automobiles per <font color=green>state</font>  employees has varied from 1 to 22 then to 1	2	2	141	100	9	state	NN	technical
state/NN/br-h04/1129	0.238606280606247	0.0775077708537471	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 obscured, subsequent developments concerning the assignment, use, and management of <font color=green>state</font>  automobiles can be related more clearly. Prior to 1942, automobiles	3	3	130	100	8	state	NN	technical
state/NN/br-h04/120	0.204231568212538	0.0520239764141097	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in 1959 for an average .027 per mile. Purchase of <font color=green>state</font>  vehicles is handled similarly to all state purchases. Unit prices	3	2	145	67	8	state	NN	technical
state/NN/br-h04/1221	0.184744468758859	0.10064067149679	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 at war. Gasoline and automobile tires were rationed commodities. The <font color=green>state</font>  was confronted with transportation problems similar to those of the	3	3	113	100	5	state	NN	technical
state/NN/br-h04/1243	0.18229186802058	0.231310954265574	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 individual. It met these problems by the creation of the <font color=green>state</font>  automobile maintenance unit( more popularly called the motor pool), a	3	3	101	100	9	state	NN	technical
state/NN/br-h04/127	0.0155781784211031	0.0552089470126847	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 mile. Purchase of state vehicles is handled similarly to all <font color=green>state</font>  purchases. Unit prices to the state are considerably lower than	4	4	151	100	9	state	NN	technical
state/NN/br-h04/1288	0.0146054177134795	0.000190277247535191	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 headquarter facilities in Providence and other garages located throughout the <font color=green>state</font> . It was organizationally the responsibility of the Department of Public	3	1	119	33	5	state	NN	technical
state/NN/br-h04/134	0.0157357190351328	0.040535285262699	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 handled similarly to all state purchases. Unit prices to the <font color=green>state</font>  are considerably lower than to the general public because of	5	4	143	80	7	state	NN	technical
state/NN/br-h04/1348	0.0156705771320991	0.00418621449904951	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 established as the central staff and auxiliary department of the <font color=green>state</font>  government. The management of state-owned vehicles since that time has	2	2	153	100	8	state	NN	technical
state/NN/br-h04/1854	0.0236983492060172	-0.0123894582186294	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 in excess of 10000 miles annually is more economical by <font color=green>state</font>  car than by payment of allowances for use of personally-owned	3	2	128	67	8	state	NN	technical
state/NN/br-h04/2084	-0.150332573086194	-0.00291064490925368	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 to the general public. The reasons are obvious:( 1) the <font color=green>state</font>  is buying in quantity, and( 2) it has no federal	2	1	52	50	4	state	NN	technical
state/NN/br-h04/2109	0.0621108866444522	0.00571678321033126	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 excise or state sales tax to pay. Until 1958 the <font color=green>state</font>  was also entitled to a special type of manufacturers' discount	4	3	104	75	7	state	NN	technical
state/NN/br-h04/215	0.0487542966974793	0.0284905487581667	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 administrative officers. Meaningful policies include:( a) kinds of cars the <font color=green>state</font>  should own,( b) when cars should be traded,( c) the	5	2	144	40	6	state	NN	technical
state/NN/br-h04/2213	0.0561608614973806	0.0965566617920173	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 administrative policies governing the purchase, assignment, use, and management of <font color=green>state</font>  vehicles. The legislature 's role in policy determination in this	5	5	143	100	10	state	NN	technical
state/NN/br-h04/267	0.281328944856974	0.102717099162052	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 taking cars home, and( f) need for liability insurance on <font color=green>state</font>  automobiles. A review of these policies indicates: The state purchases	3	1	185	33	6	state	NN	technical
state/NN/br-h04/30	0.0600589652873323	-0.0115927913451863	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 least one state vehicle was in existence in 1917. The <font color=green>state</font>  presently owns 389 passenger vehicles in comparison to approximately 200	2	2	156	100	9	state	NN	technical
state/NN/br-h04/354	0.16089061713738	-0.0785107002266609	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 efforts have been made to replace high mileage allowances with <font color=green>state</font>  automobiles. It is reasonably economical for the state to have	4	4	161	100	10	state	NN	technical
state/NN/br-h04/375	0.0785408953052252	-0.010765987525404	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 to have drivers garage state cars at their homes. The <font color=green>state</font>  has recently undertaken liability insurance for drivers of state cars	4	4	173	100	12	state	NN	technical
state/NN/br-h04/403	0.0134270808103518	0.133405829716228	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 or policies in other states concerning assignment and use of <font color=green>state</font>  automobiles reveals several points for comparison with Rhode Island 's	3	3	156	100	12	state	NN	technical
state/NN/br-h04/528	0.0884718255359963	-0.0677523403828958	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 for allowances) is 13200 miles per year. Mileage allowances for <font color=green>state</font>  employees are of two types:( a) actual mileage and( b	2	3	156	150	9	state	NN	technical
state/NN/br-h04/563	0.127816845025934	-0.184442889600118	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 reimbursements allowed employees for the use of personally-owned vehicles on <font color=green>state</font>  business at the rate of .07 per mile. Fixed monthly	6	4	108	67	8	state	NN	technical
state/NN/br-h04/745	0.0295512267804532	-0.0124200343959995	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 payments over$ 50 per month are more expensive to the <font color=green>state</font>  than the assignment of state-owned vehicles. Travel allowances, including subsistence	4	4	174	100	8	state	NN	technical
state/NN/br-h04/780	0.0249459528269191	-0.00686115468108572	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 favorably with other states' allowances. With few exceptions travelers on <font color=green>state</font>  business are allowed actual travel expenses and$ 15 per day	4	4	132	100	9	state	NN	technical
state/NN/br-h04/821	0.0235289751082165	-0.00829938884988729	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 is difficult to pinpoint the time of origin of the <font color=green>state</font>  purchasing automobiles for use of employees in Rhode Island. Few	4	3	162	75	7	state	NN	technical
state/NN/br-h04/861	0.019428898660896	-0.0396687109636839	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 The Registry of Motor Vehicles indicates that at least one <font color=green>state</font>  automobile was registered as far back as 1917. It should	3	2	128	67	7	state	NN	technical
state/NN/br-h04/882	0.014129310901628	-0.00722325607659593	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 should be enough to say that the practice of the <font color=green>state</font>  buying automobiles is at least forty years old. The best	2	2	89	100	5	state	NN	technical
state/NN/br-h04/901	0.0251707515579878	-0.00136839237859448	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 old. The best reason that can be advanced for the <font color=green>state</font>  adopting the practice was the advent of expanded highway construction	3	3	83	100	6	state	NN	technical
state/NN/br-h04/952	0.0446674448792155	-0.0344816708569844	state	NN	miscellaneous	non-fiction	A2	A	AB	ABC	Z	Z	Z	Z	Z	 personal hardship for such employees, and the matter of providing <font color=green>state</font>  transportation was felt perfectly justifiable. Once the principle was established	2	2	118	100	6	state	NN	technical
state/NN/br-h05/156	0.0278433824238967	-0.0121520557272366	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 assistance to its local governments. This financial assistance from the <font color=green>state</font>  has become necessary because the local governments themselves found the	3	5	190	167	9	state	NN	technical
state/NN/br-h05/2126	0.0531848627574039	-0.000551596289285188	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the Coast Guard prior to the recent passage of the <font color=green>state</font>  boating law. Only a few more than 10000 boats had	1	1	122	100	5	state	NN	technical
state/NN/br-h05/219	0.0390942613526334	-0.00273451279803382	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 adoption accompanied the introduction of a sales tax at the <font color=green>state</font>  level. Notwithstanding state aid, the local governments are continuing to	6	5	169	83	8	state	NN	technical
state/NN/br-h05/31	0.0226985279315013	-0.00397775429711139	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 own operations and a part of the cost of the <font color=green>state</font>  government as well. For many years a state tax on	4	3	116	75	6	state	NN	technical
state/NN/br-h05/40	0.0387492301666597	0.00679895737907207	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 of the state government as well. For many years a <font color=green>state</font>  tax on cities and towns was paid by the several	3	3	141	100	8	state	NN	technical
state/NN/br-h06/1102	0.0500394370917415	0.00586343296924439	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Its purpose was to find ways of offsetting the United <font color=green>States</font> ' declining balance of trade for 1958 and 1959. Approximately 100	1	0	122	0	4	States	NNPS	technical
state/NN/br-h06/1649	0.200121094410614	-0.113946249525654	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 as a background for all other planning activities in the <font color=green>state</font> . Recognizing the truth of the statement by the Institute of	3	3	94	100	6	state	NN	technical
state/NN/br-h06/1766	0.0439898981295624	-0.000675158022736065	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 cost basis, technical planning assistance to those communities in the <font color=green>state</font>  unable to maintain their own planning staff. The planning division	3	5	124	167	11	state	NN	technical
state/NN/br-h06/1798	0.051067668562447	-0.000661622968107432	state	NN	miscellaneous	non-fiction	A1	A	AB	ABC	Z	Z	Z	Z	Z	 all levels of government; among the operating departments of the <font color=green>state</font> ; between the cities and towns of the state; and on	5	5	181	100	6	state	NN	technical
state/NN/br-h06/1923	0.130741632666112	-0.0976836710742276	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 will be given means of strengthening the economy of the <font color=green>state</font>  through the development of industry and recreation. Functionally the planning	4	4	66	100	6	state	NN	technical
state/NN/br-h06/1946	0.125203692882122	-0.0193100214103832	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 planning division carries out four activities: long-range state planning, current <font color=green>state</font>  planning, local planning assistance; and the preparation of the state	4	7	163	175	12	state	NN	technical
state/NN/br-h06/1958	0.20750107770872	-0.0661904069810636	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 state planning, local planning assistance; and the preparation of the <font color=green>state</font>  development budget. The planning division has embarked on the most	6	8	154	133	11	state	NN	technical
state/NN/br-h06/2105	0.0480710429552711	0.00907530795345826	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 taken by the planning division to implement the long range <font color=green>state</font>  plan has been to prepare two series of base maps	3	2	133	67	6	state	NN	technical
state/NN/br-h06/2149	0.0776809142011173	-0.033107394408878	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 scale of 1 inch to 2000 feet, covering the entire <font color=green>state</font> . With these maps completed, the inventory phase of the plan	3	2	113	67	5	state	NN	technical
state/NN/br-h06/2318	0.0967957213469623	-0.0257618880543734	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 Rhode Island and identifies all agricultural land uses in the <font color=green>state</font>  by type of use. The mapping of important physical features	2	0	162	0	6	state	NN	technical
state/NN/br-h06/805	0.0472804326871179	-0.0147281903181199	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 Plant Location. The direct mail campaign consisted of 3 intra <font color=green>state</font>  mailings of 1680 letters each and 6 out-of-state directed to	3	1	94	33	5	state	NN	technical
state/NN/br-h07/1010	0.0470516120953342	0.0170231646396606	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 sums of money to the several local governments in this <font color=green>state</font>  as indicated below: It has been said that when local	4	4	110	100	8	state	NN	technical
state/NN/br-h07/118	0.0908999568000776	-0.0271841375615868	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 do not have to submit any financial statements to the <font color=green>state</font>  Bureau of Audits. It is not an exaggeration to say	3	2	68	67	4	state	NN	technical
state/NN/br-h07/1285	0.118782836673465	-0.030344669744475	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	Z	Z	Z	Z	Z	 city. Fortunately, there are no cities or towns in the <font color=green>state</font> , with one or two possible exceptions that are in too	2	2	135	100	5	state	NN	technical
state/NN/br-h07/132	0.0707572017010947	-0.0246619542057577	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Audits. It is not an exaggeration to say that the <font color=green>state</font>  government has little or no fiscal control over these units	3	3	114	100	4	state	NN	technical
state/NN/br-h07/261	0.132653440339164	-0.08529091868408	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 cities( June 30) is the same as that of the <font color=green>state</font> : Alaska, Arizona, California, Delaware, Massachusetts, Montana, Nevada, New Mexico, North	8	4	131	50	4	state	NN	technical
state/NN/br-h07/318	0.062761989152615	-0.0596678792325121	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 year of the cities ends on December 31, while the <font color=green>state</font>  fiscal year ends on June 30( Arkansas, Colorado, Indiana, Kansas	6	5	117	83	9	state	NN	technical
state/NN/br-h07/983	0.0445477760731622	0.00879632579831847	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	Z	Z	Z	Z	Z	 bases on a uniform fiscal year. Both the federal and <font color=green>state</font>  governments commence their fiscal years on July 1. Both units	3	4	149	133	8	state	NN	technical
state/NN/br-h08/1654	0.174763565458636	-0.180484325586035	state	NN	miscellaneous	non-fiction	A	A	AB	ABC	Z	Z	Z	Z	Z	 pursue a career and to develop others for the professional <font color=green>state</font> ; And now, therefore, do I, John A. Notte, Jr., Governor	1	0	31	0	6	state	NN	technical
state/NN/br-h08/650	0.0716114192919579	-0.049072412614123	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 one hundred and eighty-sixth. Governor. The President of the United <font color=green>States</font> , pursuant to a Joint Resolution of Congress, has issued a	1	0	82	0	5	States	NNPS	technical
state/NN/br-h09/1237	0.0439518765551398	-0.0149538321495015	state	NN	miscellaneous	non-fiction	C	C	C	ABC	secretary_of_state%1:18:00::	C1	C	C	ABC	 development may, subject to the approval of the Secretary of <font color=green>State</font>  to assure that such activities are consistent with the foreign	1	1	120	100	8	State	NNP	technical
state/NN/br-h09/1279	0.0863615733841222	-0.0261622592630142	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 development of processes useful to the program in the United <font color=green>States</font> : And provided further, That every such contract or agreement made	1	0	61	0	5	States	NNPS	technical
state/NN/br-h09/1325	0.165462170760856	-0.0405231646274329	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 connection therewith shall be available without cost to the United <font color=green>States</font>  for the use of the United States throughout the world	1	0	105	0	7	States	NNPS	technical
state/NN/br-h09/1488	0.0247876612291352	0.0106885647654941	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 Congress. Upon such sale, there shall be returned to any <font color=green>State</font>  or public agency which has contributed financial assistance under section	4	4	115	100	9	State	NNP	technical
state/NN/br-h09/1534	0.0531182724447882	-0.018935600612168	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states_of_america%1:15:00::	A51	A	AB	ABC	 by the Senate and House of Representatives of the United <font color=green>States</font>  of America in Congress assembled, That the Secretary of the	1	0	193	0	6	States	NNPS	technical
state/NN/br-h09/1659	0.0764675887200829	-0.0800643606093889	state	NN	miscellaneous	non-fiction	A3	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 coal and lignite mines); and the scope and adequacy of <font color=green>State</font>  mine safety laws applicable to such mines and the enforcement	3	3	159	100	8	State	NNP	technical
state/NN/br-h09/1791	0.1161896583234	-0.0486619079110021	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 United States; and the term`` commerce'' means commerce between any <font color=green>State</font>  and any place outside thereof, or between points within the	4	5	187	125	8	State	NNP	technical
state/NN/br-h09/1804	0.139365565122797	-0.042075065745056	state	NN	miscellaneous	non-fiction	A4	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 any place outside thereof, or between points within the same <font color=green>State</font>  but through any place outside thereof. The Secretary of the	4	2	227	50	6	State	NNP	technical
state/NN/br-h09/1886	-0.141234116552173	-0.0951472647217089	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states_of_america%1:15:00::	A51	A	AB	ABC	 by the Senate and House of Representatives of the United <font color=green>States</font>  of America in Congress assembled, That the Secretary of the	1	0	193	0	6	States	NNPS	technical
state/NN/br-h09/197	0.135732584703218	0.31471069074086	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 Puerto Rico, and the territories and possessions of the United <font color=green>States</font> . In order to accomplish the purposes of this Act, the	1	0	126	0	5	States	NNPS	technical
state/NN/br-h09/431	-0.0517892406478876	-0.0203367534422869	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 for beneficial consumptive purposes in various parts of the United <font color=green>States</font>  by the leading saline water processes as compared with other	1	0	76	0	4	States	NNPS	technical
state/NN/br-h09/859	-0.147511823831424	-0.17900036017727	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 the objectives of this Act. All research within the United <font color=green>States</font>  contracted for, sponsored, cosponsored, or authorized under authority of this	1	0	146	0	6	States	NNPS	technical
state/NN/br-h10/1667	-0.0771288540625314	0.101912744222529	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	Z	Z	Z	Z	Z	 established in 1949, has published, since January 1950, the United <font color=green>States</font>  Armed Forces Medical Journal as a triservice publication to furnish	1	0	75	0	5	States	NNPS	technical
state/NN/br-h12/1064	0.034422659483608	0.0743757658224967	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 8, as reimbursement for the expenses incurred by the United <font color=green>States</font> , an amount equal to 5 per centum of such payment	1	0	101	0	5	States	NNPS	technical
state/NN/br-h12/1180	0.04638986319698	-0.0487102089806467	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 or persons found by the Comptroller General of the United <font color=green>States</font>  to be entitled thereto, without the necessity of compliance with	1	0	89	0	3	States	NNPS	technical
state/NN/br-h12/1261	0.0528658139311842	-0.180798369912141	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 or persons found by the Comptroller General of the United <font color=green>States</font>  to be entitled thereto; if a receiver or trustee for	1	0	102	0	2	States	NNPS	technical
state/NN/br-h12/1519	0.129910661824619	-0.218282383101736	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 bar to recovery by any other person against the United <font color=green>States</font> , its officers, agents, or employees with respect to such payment	1	0	117	0	7	States	NNPS	technical
state/NN/br-h12/1573	0.0883786978242398	0.108071991140923	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 construed as the assumption of any liability by the United <font color=green>States</font>  for the payment or satisfaction, in whole or in part	1	0	89	0	5	States	NNPS	technical
state/NN/br-h12/1597	0.0372143885001054	0.042449675689424	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 any claim on behalf of any national of the United <font color=green>States</font>  against any foreign government. There are hereby created in the	1	0	139	0	5	States	NNPS	technical
state/NN/br-h12/1613	-0.106472650640277	0.124927670980903	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 There are hereby created in the Treasury of the United <font color=green>States</font> ( 1) a special fund to be known as the Yugoslav	1	0	98	0	5	States	NNPS	technical
state/NN/br-h12/1860	-0.0361939563620642	0.338058471077289	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:15:00::	A51	A	AB	ABC	 a claims settlement agreement with the Government of the United <font color=green>States</font>  as described in subsection( a) of section 4 of this	1	0	139	0	6	States	NNPS	technical
state/NN/br-h12/2127	0.0955942022512334	-0.116774103466589	state	NN	miscellaneous	non-fiction	C	C	C	ABC	secretary_of_state%1:18:01::	C1	C	C	ABC	 of the Treasury, upon the concurrence of the Secretary of <font color=green>State</font> , is authorized and directed, out of the sum covered into	3	3	163	100	6	State	NNP	technical
state/NN/br-h12/2273	0.0505162582470328	-0.0673339449571758	state	NN	miscellaneous	non-fiction	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 other official or department, agency, or establishment of the United <font color=green>States</font> . There is hereby authorized to be appropriated, out of any	1	0	157	0	6	States	NNPS	technical
