id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
church/NN/br-m01/1682	0.0632698901055061	-0.227557344000477	church	Church	NN	fiction_science	fiction	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 indicted for price-cutting. Fosterite bishops, after secret conclave, announced the <font color=green>Church</font>  's second Major Miracle: Supreme Bishop Digby had been translated	5	1	117	20	5	NNP	fiction	1.17	0.2
church/NN/br-m01/2360	-0.112317453618559	-0.00378761620735913	church	church	NN	fiction_science	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 continued most of the week following that ill-starred trip to <font color=green>church</font> , during which period Mike stayed in his room and usually	1	1	126	100	7	NN	fiction	1.26	1
church/NN/br-p01/1161	-0.194222667702497	0.143105445873644	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hill, rising with the hill to the top where the <font color=green>church</font>  was and beyond that to the cemetery. Only paved alleyways	7	6	157	86	9	NN	fiction	1.57	0.86
church/NN/br-p01/21	-0.172526057050221	0.188459136011346	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	4	3	200	75	6	NN	fiction	2	0.75
church/NN/br-p01/222	-0.0189129423919903	0.0849184332386896	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 from its elders. Youth obeyed when commanded. It went to <font color=green>church</font>  on Sunday and one Saturday a month went to confession	5	5	211	100	9	NN	fiction	2.11	1
church/NN/br-p01/829	-0.155209004886352	0.100425249210327	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to Drexel Street and his back in opposition to the <font color=green>church</font>  behind him. For all he saw or cared to see	5	3	136	60	6	NN	fiction	1.36	0.6
church/NN/br-p03/76	-0.176941741790879	-0.102308186650257	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	Z	Z	Z	Z	Z	 to live in California. He 'd mentioned it, himself, at <font color=green>church</font>  and everybody seemed to have the idea that Tolley had	2	1	122	50	4	NN	fiction	1.22	0.5
church/NN/br-p03/933	-0.392540218044261	0.183427013452216	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	Z	Z	Z	Z	Z	 scream. And do n't tell me you did n't at <font color=green>church</font>  Sunday. I heard you''! He really had n't meant to	2	0	52	0	5	NN	fiction	0.52	0
church/NN/br-p04/2406	-0.164610199588037	0.299518071867147	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 sky. She felt mindless, walking, and almost easy until the <font color=green>church</font>  spire told her she was near the cemetery, and she	3	2	121	67	7	NN	fiction	1.21	0.67
church/NN/br-p04/2429	-0.415677985259865	0.0283611187590911	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 caught herself wondering what she would say to Doaty. Both <font color=green>church</font>  and graveyard were smaller than she remembered them( how many	2	0	65	0	4	NN	fiction	0.65	0
church/NN/br-p04/983	-0.183790219023997	0.384389557403588	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	2	2	125	100	4	NN	fiction	1.25	1
church/NN/br-p06/425	-0.151414334815354	-0.159367329506428	church	church	NN	fiction_romance	fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 yellow moons.`` How do you do''? she said, semi-professionally.`` Our <font color=green>church</font>  is sponsoring a group of very courageous women up in	2	2	106	100	5	NN	fiction	1.06	1
church/NN/br-p09/150	-0.0377691771115389	0.0772688719843575	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 all right. Wednesday nights after youth fellowship. Out of the <font color=green>church</font>  and into his big car, it tooling over the road	4	1	173	25	5	NN	fiction	1.73	0.25
church/NN/br-p12/1014	-0.370672938335187	0.323856181466146	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Then they took a taxi to Trastevere.`` There 's a <font color=green>church</font>  you should see'', she said. And when they stood by	3	1	166	33	2	NN	fiction	1.66	0.33
church/NN/br-p12/1063	-0.217285881013383	0.108674922600156	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 with Alberto. He let her tell him all about the <font color=green>church</font> . Then they had dinner. All evening she was eloquent and	1	0	89	0	5	NN	fiction	0.89	0
church/NN/br-p12/1102	-0.236461333190277	0.182831782417559	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 in the morning when he woke up at ten the <font color=green>church</font>  bells were ringing. He had never heard so many bells	2	1	120	50	7	NN	fiction	1.2	0.5
church/NN/br-p12/1141	-0.379387296243612	0.092415211100067	church	church	NN	fiction_romance	fiction	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 when he had looked up at the obelisk and the <font color=green>church</font>  at the top of the Spanish Steps. It was a	3	1	72	33	5	NN	fiction	0.72	0.33
church/NN/br-p12/1260	0.0521612529539668	0.138024188374497	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	2	1	116	50	7	NN	fiction	1.16	0.5
church/NN/br-p12/1270	0.0499803137507759	0.136885899099848	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she	2	2	96	100	8	NN	fiction	0.96	1
church/NN/br-p12/1309	-0.181099827455495	-0.0272616322721793	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 It was too bad he had no feeling himself for <font color=green>church</font> . Not his poor mother 's fault. She would have been	2	2	112	100	5	NN	fiction	1.12	1
church/NN/br-p12/1433	0.178904681549339	0.0928814410930496	church	church	NN	fiction_romance	fiction	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	3	2	120	67	7	NN	fiction	1.2	0.67
church/NN/br-p12/1559	-0.251414205120339	0.182557605436812	church	church	NN	fiction_romance	fiction	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	1	0	78	0	8	NN	fiction	0.78	0
church/NN/br-r05/1163	-0.0735643208111495	0.0561627442766226	church	church	NN	humor	fiction	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	3	2	159	67	7	NN	fiction	1.59	0.67
church/NNP/br-a17/2134	-0.123204635021949	0.198202803340612	church	Church	NNP	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 at the ceremony in Slaughter Chapel of the First Baptist <font color=green>Church</font> . Dan Beam presented music and the bride was given in	2	0	228	0	5	NNP	press	2.28	0
church/NNP/br-a18/760	-0.0935731135353188	0.0171081114177026	church	Church	NNP	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 the party. The women 's committee of St. David 's <font color=green>Church</font>  will hold its annual pre-Fair pink parade, a dessert bridge	5	4	258	80	8	NNP	press	2.58	0.8
church/NNP/br-a31/2143	-0.124748788253833	0.076443058848906	church	Church	NNP	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 7: 45 p. m.. The outstanding family of Central Nazarene <font color=green>Church</font>  will be picked by ballot from among eight families during	3	2	238	67	7	NNP	press	2.38	0.67
church/NNP/br-a35/810	-0.120266896169556	-0.226710982367169	church	Church	NNP	press_reportage	press	A	A	AB	AB	Z	Z	Z	Z	Z	 deserves closer scrutiny. For while the past needs of the <font color=green>Church</font>  in this country may have been adequately met by collegiate	2	2	180	100	9	NNP	press	1.8	1
church/NNP/br-b08/1804	-0.156241699438588	0.161024774439039	church	Church	NNP	press_editorial	press	C	C	C	CDE	Z	Z	Z	Z	Z	 his letter of resignation as rector of St. Luke 's <font color=green>Church</font>  in Atlanta. It was the cry of not just one	3	1	173	33	6	NNP	press	1.73	0.33
church/NNP/br-b12/2221	0.100705851417139	0.0578556470934952	church	Church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church	9	5	357	56	5	NNP	press	3.57	0.56
church/NNP/br-b22/1005	-0.0199954811598679	-0.176803534799657	church	Church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 concern itself directly only with the internal affairs of the <font color=green>Church</font> . As it has turned out, however, the excessive enthusiasm in	2	2	189	100	7	NNP	press	1.89	1
church/NNP/br-b22/1077	-0.0247128546180082	0.100074139388611	church	Church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	5	1	271	20	6	NNP	press	2.71	0.2
church/NNP/br-b22/1102	-0.0531670496825402	-0.231951434527159	church	Church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	5	2	161	40	7	NNP	press	1.61	0.4
church/NNP/br-b22/1154	0.213852795970858	-0.0552331996501763	church	Church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole	1	1	127	100	9	NNP	press	1.27	1
church/NNP/br-b22/1193	-0.0318790738178673	-0.00369150627303821	church	Church	NNP	press_editorial	press	A	A	AB	AB	Z	Z	Z	Z	Z	 unity is still very much alive and growing within the <font color=green>Church</font> . The establishment, by the Holy Father, of a permanent Secretariat	3	1	187	33	9	NNP	press	1.87	0.33
church/NNP/br-b22/1245	-0.0381905464697811	-0.136748924366578	church	Church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	3	1	243	33	9	NNP	press	2.43	0.33
church/NNP/br-b22/1318	0.0701354711459104	0.000127028217631569	church	Church	NNP	press_editorial	press	B	B	AB	AB	Z	Z	Z	Z	Z	 as directly as anyone the new spirit that pervades the <font color=green>Church</font>  's stance toward the Protestant and Orthodox Churches. Noting all	3	1	258	33	8	NNP	press	2.58	0.33
church/NNP/br-d03/1914	0.0931513648914778	0.114344938294762	church	Church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	5	2	413	40	6	NNP	essays	4.13	0.4
church/NNP/br-d03/1920	0.0805867676118235	0.101766589749712	church	Church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	5	3	384	60	6	NNP	essays	3.84	0.6
church/NNP/br-d03/2022	0.12361639362475	0.134272509265475	church	Church	NNP	religion	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	3	2	417	67	7	NNP	essays	4.17	0.67
church/NNP/br-d03/91	0.115927849827254	-0.00690961441294164	church	Church	NNP	religion	non-fiction	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	5	3	241	60	8	NNP	essays	2.41	0.6
church/NNP/br-d05/1515	0.207513692689187	0.144946006024866	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from	2	3	442	150	6	NNP	essays	4.42	1.5
church/NNP/br-d05/207	-0.0978533485499989	-0.0743114579099558	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 existed for their returning the Public Lecture to the First <font color=green>Church</font> , and so to suppress it, rather than let Parker use	2	1	180	50	7	NNP	essays	1.8	0.5
church/NNP/br-d09/1115	0.131674735309229	-0.0200995128377054	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Reception Service. There is a growing conviction among pastors and <font color=green>Church</font>  leaders that all those who come into the fellowship of	3	2	227	67	6	NNP	essays	2.27	0.67
church/NNP/br-d09/1127	0.141214680965256	-0.127472680259518	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	3	2	224	67	7	NNP	essays	2.24	0.67
church/NNP/br-d09/1156	-0.144599315292219	-0.204384097172065	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 There is danger in trying to make admission to the <font color=green>Church</font>  so easy and painless that people will scarcely know that	1	1	173	100	9	NNP	essays	1.73	1
church/NNP/br-d09/129	0.0819852645625381	0.0130149625506699	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	2	1	327	50	7	NNP	essays	3.27	0.5
church/NNP/br-d09/1297	0.104250769592349	-0.00951312005541548	church	Church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 faith and to be received into the fellowship of the <font color=green>Church</font> . This should be a high moment in their lives, a	2	2	233	100	8	NNP	essays	2.33	1
church/NNP/br-d09/1404	0.053870112563315	-0.106339253641898	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual	5	4	226	80	7	NNP	essays	2.26	0.8
church/NNP/br-d09/1436	-0.00897804520383881	-0.0551021061595787	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 natural and logical time to receive new members into the <font color=green>Church</font> . The atmosphere for this momentous experience can be created most	3	3	204	100	9	NNP	essays	2.04	1
church/NNP/br-d09/1708	-0.0994468320185635	-0.230239977611654	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 be a participant. Yet the most difficult problem in the <font color=green>Church</font>  's program of evangelism is right at this point- helping	1	0	112	0	9	NNP	essays	1.12	0
church/NNP/br-d09/172	0.064688160643465	-0.023163484260586	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a	3	2	215	67	8	NNP	essays	2.15	0.67
church/NNP/br-d09/1774	-0.100705467023139	-0.132841540614372	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 that nearly 40 per cent of those who joined the <font color=green>Church</font>  were lost to the Church within seven years. One denomination	3	2	205	67	5	NNP	essays	2.05	0.67
church/NNP/br-d09/1779	0.100837443957343	-0.125844812112149	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 of those who joined the Church were lost to the <font color=green>Church</font>  within seven years. One denomination had a membership of 1419833	4	3	278	75	4	NNP	essays	2.78	0.75
church/NNP/br-d09/2131	0.173963847448345	-0.0197992644195173	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their	3	1	258	33	7	NNP	essays	2.58	0.33
church/NNP/br-d09/2155	0.126946036455759	-0.07972344389761	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 needs or they will never mature into effective Christians. The <font color=green>Church</font>  expects certain things of those who become members. The new	5	4	202	80	8	NNP	essays	2.02	0.8
church/NNP/br-d09/231	0.075266070993318	-0.144646348765994	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 It is important that persons desiring to unite with the <font color=green>Church</font>  be prepared for this experience so that it may be	3	3	183	100	10	NNP	essays	1.83	1
church/NNP/br-d09/262	0.142638568676336	-0.0373554190014223	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to ask a person to take the sacred vows of <font color=green>Church</font>  membership before he has been carefully instructed concerning their implications	5	4	289	80	9	NNP	essays	2.89	0.8
church/NNP/br-d09/276	0.0395110888188146	-0.0585098225173882	church	Church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 he has been carefully instructed concerning their implications. Preparation for <font color=green>Church</font>  membership begins immediately after the commitment is received. The pastor	4	1	276	25	11	NNP	essays	2.76	0.25
church/NNP/br-d09/39	0.227081361189502	-0.00676757025776673	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure	4	2	225	50	7	NNP	essays	2.25	0.5
church/NNP/br-d09/515	-0.0138270929789563	0.00988387252813762	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 require more. None should ask less. Those who join the <font color=green>Church</font>  need to be instructed in the faith and the meaning	3	3	256	100	8	NNP	essays	2.56	1
church/NNP/br-d09/544	0.146508264518514	-0.0665597517465144	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 sacred vows. They will have a greater appreciation for the <font color=green>Church</font>  and a deeper devotion to it if membership requires something	2	1	249	50	7	NNP	essays	2.49	0.5
church/NNP/br-d09/6	-0.0288228178487239	-0.223225304486259	church	Church	NNP	religion	non-fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 Few persons who join the <font color=green>Church</font>  are insincere. They earnestly desire to do the will of	2	1	222	50	5	NNP	essays	2.22	0.5
church/NNP/br-d09/624	0.0534840530770792	-0.0211948127482777	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program	4	4	284	100	8	NNP	essays	2.84	1
church/NNP/br-d09/627	0.0351810101636883	-0.0125579796027708	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 areas: The Christian Faith History of the Church Duties of <font color=green>Church</font>  Membership The Local Church and Its Program Following each instruction	4	4	339	100	8	NNP	essays	3.39	1
church/NNP/br-d09/631	0.030620947630745	-0.0342171416313101	church	Church	NNP	religion	non-fiction	C	C	C	CDE	Z	Z	Z	Z	Z	 History of the Church Duties of Church Membership The Local <font color=green>Church</font>  and Its Program Following each instruction period a piece of	4	4	283	100	9	NNP	essays	2.83	1
church/NNP/br-d14/1311	0.00872262258727242	0.0439237905258075	church	Church	NNP	religion	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 men and women of New England ancestry also issued the <font color=green>Church</font>  of Jesus Christ of Latter Day Saints, the Seventh Day	7	3	228	43	8	NNP	essays	2.28	0.43
church/NNP/br-e13/1916	-0.194846498974998	-0.0470448361430808	church	Church	NNP	skill_and_hobbies	non-fiction	D	D	DE	CDE	Z	Z	Z	Z	Z	 a road toward another gate in the distance, past the <font color=green>Church</font>  of St. Irene, completed by Constantine in 330 A. D.	3	3	257	100	5	NNP	technical	2.57	1
church/NNP/br-g02/1539	0.187895525514597	0.0623088635178568	church	Church	NNP	belles_lettres	fiction	A	A	AB	AB	Z	Z	Z	Z	Z	 and influence of such other claimants for loyalty as the <font color=green>Church</font> . The breakup of the Holy Roman Empire and the downfall	4	2	205	50	5	NNP	fiction	2.05	0.5
church/NNP/br-j25/691	0.193399607516699	-0.118706422462551	church	Church	NNP	learned	non-fiction	B	B	AB	AB	Z	Z	Z	Z	Z	 indicators of expected adherence to group norms. However, because of <font color=green>Church</font>  laws, lately more stringently enforced, which forbid the marriage of	5	4	240	80	7	NNP	essays	2.4	0.8
church/NNP/br-j57/304	0.174256731513878	0.124050250233502	church	Church	NNP	learned	non-fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	3	1	237	33	6	NNP	essays	2.37	0.33
church/NNP/br-k04/233	-0.173488389846863	0.0106580376549183	church	Church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in	4	4	193	100	11	NNP	fiction	1.93	1
church/NNP/br-k06/1930	0.137512643178928	0.0270675085918031	church	Church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 strike the steeples of the other churches; not of Drew <font color=green>Church</font> . A flash illumined the trees as a crooked bolt twigged	2	1	252	50	4	NNP	fiction	2.52	0.5
church/NNP/br-k06/698	0.0532463324018719	0.269365550112228	church	Church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 the foothills, was the city of God. The Dutch Reformed <font color=green>Church</font> , with two steeples and its own school was on Main	4	2	108	50	6	NNP	fiction	1.08	0.5
church/NNP/br-k06/714	0.089738875983957	0.199404757780551	church	Church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 and its own school was on Main Street; the Episcopal <font color=green>Church</font>  was one block down Sussex Street; the Catholic Saint Mary's	4	2	183	50	7	NNP	fiction	1.83	0.5
church/NNP/br-k06/726	0.0721630820308429	0.197364509648343	church	Church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 was one block down Sussex Street; the Catholic Saint Mary's <font color=green>Church</font> , with an even taller steeple and a cross on top	5	1	291	20	5	NNP	fiction	2.91	0.2
church/NNP/br-k06/841	-0.00878158990876315	0.202481999085744	church	Church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 became familiar with God, who resided chiefly in Drew Centennial <font color=green>Church</font>  with its high steeple and clock. There was no church	3	2	259	67	6	NNP	fiction	2.59	0.67
church/NNP/br-k06/855	0.0126073066308004	0.184662752932966	church	Church	NNP	fiction_gral	fiction	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 high steeple and clock. There was no church like Drew <font color=green>Church</font> , no preacher like Papa, who was intimate with Him, and	2	1	277	50	7	NNP	fiction	2.77	0.5
church/NNP/br-k10/1229	-0.167815468825532	-0.063379071345369	church	Church	NNP	fiction_gral	fiction	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 smashing images and tearing down symbols sacred to the Old <font color=green>Church</font> . John found it difficult, but he held him in check	4	3	289	75	9	NNP	fiction	2.89	0.75
church/NNS/br-a09/1417	-0.131825213292777	-0.071686759007298	church	churches	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The	7	4	200	57	8	NNS	press	2	0.57
church/NNS/br-a10/1674	-0.118588454425175	0.00931904415840969	church	churches	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 need for their forthcoming program,`` Breakthrough'' scheduled to fill the <font color=green>churches</font>  for the next two years. In his opening address Wednesday	5	4	197	80	6	NNS	press	1.97	0.8
church/NNS/br-a10/1831	-0.100163201000755	-0.303730145397415	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 with this challenge''.`` In 35 years we have opened 7000 <font color=green>churches</font> '', the Rev. Mr. Brandt said, adding that the denomination had	3	1	182	33	5	NNS	press	1.82	0.33
church/NNS/br-a10/1863	-0.0160214151637245	-0.239253333969034	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 for every 10000 persons.`` In this light we need 1000 <font color=green>churches</font>  in Illinois, where we have 200; 800 in Southern New	3	3	120	100	5	NNS	press	1.2	1
church/NNS/br-a10/1918	0.00390313615103122	-0.231135413622923	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 Brandt suggested the vision of 8000 new Assemblies of God <font color=green>churches</font>  in the next 10 years. To accomplish this would necessitate	3	2	241	67	6	NNS	press	2.41	0.67
church/NNS/br-a10/1980	0.0571483866220816	-0.0508890908841575	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 includes: Encouraging by every means, all existing Assemblies of God <font color=green>churches</font>  to start new churches. Engaging mature, experienced men to pioneer	6	2	296	33	10	NNS	press	2.96	0.33
church/NNS/br-a10/1984	0.0642667708367169	-0.0436836962051865	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	6	4	307	67	9	NNS	press	3.07	0.67
church/NNS/br-a10/1996	0.0288144136532219	-0.126970915982595	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 churches. Engaging mature, experienced men to pioneer or open new <font color=green>churches</font>  in strategic population centers. Surrounding pioneer pastors with vocational volunteers	7	3	318	43	10	NNS	press	3.18	0.43
church/NNS/br-a10/2022	-0.0436050825535571	-0.121909912059136	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new	2	3	197	150	8	NNS	press	1.97	1.5
church/NNS/br-a10/2051	-0.0936305801859658	0.0401615707231194	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 to spend from 6- 12 months as apprentices in well-established <font color=green>churches</font> . U. S. Dist. Judge Charles L. Powell denied all motions	2	0	215	0	5	NNS	press	2.15	0
church/NNS/br-a31/1594	0.0254968641670725	-0.214191259087348	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 than 300 top teenagers and 65 adult advisers from Presbyterian <font color=green>churches</font>  of the area sat enthralled at the four-hour program. This	4	3	215	75	6	NNS	press	2.15	0.75
church/NNS/br-a31/1753	-0.0771912859060227	-0.186568636169319	church	churches	NNS	press_reportage	press	C	C	C	CDE	Z	Z	Z	Z	Z	 Auditorium may be set up soon. And to encourage other <font color=green>churches</font>  to try their own programs, Kern said this Sunday 's	3	2	105	67	8	NNS	press	1.05	0.67
church/NNS/br-a31/1806	-0.0324802399465694	-0.0107484458435576	church	churches	NNS	press_reportage	press	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	4	3	175	75	12	NNS	press	1.75	0.75
church/NNS/br-b04/1480	-0.0535692199975176	0.00457802458534342	church	churches	NNS	press_editorial	press	C	C	C	CDE	Z	Z	Z	Z	Z	 his money and his name: Does it assail schools and <font color=green>churches</font>  with blanket accusations? Does it attack other traditional American institutions	4	3	178	75	9	NNS	press	1.78	0.75
