id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre	wordform	msOct	mcuesOct	mcommOct	determiner	premodifier	postmodifier	building	definiteness	dgsense	number	capital	has_posm	prem_adj	prem_place	prem_name	prem_kind	comm	activity	organization
church/NN/br-k14/826	-0.0897432797145072	-0.473514951195059	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Jewish section was in Trastevere, near the Tiber at the <font color=green>church</font>  of San Francesco a Ripa. The colony had been small	NN	imaginative	4	0	2.61	0	1	church	imag	church	c1	Trastevere;Tiber;at the;of San Francesco a Ripa		the	NA	of San Francesco a Ripa	yes	yes	D	singular	no	yes	no	no	no	no	no	no	no
church/NN/br-k15/188	0.24526164976137	0.129373098723699	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 They held the funeral the next morning from the crossroads <font color=green>church</font>  and buried the little box in the quiet family plot	NN	imaginative	6	3	3	0.5	3	church	imag	church	c1	held;funeral;crossroads		the	crossroads	NA	yes	yes	D	singular	no	no	no	yes	no	no	no	no	no
church/NN/br-k16/1431	0.502981297373222	0.0579971120525241	church	NN	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thickets. Along Wappinger Creek in Dutchess County, past the white <font color=green>church</font>  at Fishkill, past Verplanck 's Point on the east bank	NN	imaginative	6	1	3.09	0.17	1	church	imag	church	c1	Along Wappinger Creek;Dutchess County;at Fishkill	the series of directions and concrete places points to the building sense	the	white	NA	yes	yes	D	singular	no	no	yes	no	no	no	no	no	no
church/NN/br-k16/2285	0.442927487309889	-0.200005942819452	church	NN	fiction_gral	E	E	DE	CDE	church_service%1:04:00::	E	E	DE	CDE	 him out of some dim corner of memory from a <font color=green>church</font>  service when he was a boy- yes, in a white	NN	imaginative	1	0	2.85	0	1	church	imag	church	c3	service		a	NA	NA	yes	no	E	singular	no	no	no	no	no	no	no	yes	no
church/NN/br-k19/213	0.262199576845379	-0.38343810934006	church	NN	fiction_gral	A	A	AB	AB	church%1:14:00::	B	B	AB	AB	 of this desire was due to his devotion to the <font color=green>church</font>  and how much was his own ego, demanding to be	NN	imaginative	1	0	3	0	1	church	imag	church	a1	his devotion to the	nonspecification and definiteness	the	NA	NA	no	yes	A	singular	no	no	no	no	no	no	no	NA	yes
church/NN/br-l08/1824	0.260323869334247	0.084189883040276	church	NN	fiction_mystery	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 did n't feel good on Sunday, could n't go to <font color=green>church</font> - there 'd be a little argument, but she could be	NN	imaginative	3	1	3.07	0.33	1	church	imag	church	c3	go to;Sunday		none	NA	NA	yes	no	E	singular	no	no	no	no	no	no	no	yes	no
church/NN/br-p01/1161	0.427322359739975	0.0851956352137016	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 hill, rising with the hill to the top where the <font color=green>church</font>  was and beyond that to the cemetery. Only paved alleyways	NN	imaginative	7	1	4.09	0.14	1	church	imag	church	c1	hill;top;where;cemetery		the	NA	NA	yes	yes	D	singular	no	no	no	no	no	no	no	no	no
church/NN/br-p01/21	0.350414564041694	0.0480535556604356	church	NN	fiction_romance	D	D	DE	CDE	church_tower%1:06:00::	D	D	DE	CDE	 them he could have been the broken bell in the <font color=green>church</font>  tower which rang before and after Mass, and at noon	NN	imaginative	4	2	3.48	0.5	2	church	imag	church	c1	bell;tower;rang;Mass		NA	NA	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no
church/NN/br-p01/222	0.120945907409489	0.0432714822945462	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 from its elders. Youth obeyed when commanded. It went to <font color=green>church</font>  on Sunday and one Saturday a month went to confession	NN	imaginative	5	3	2.9	0.6	4	church	imag	church	c3	went to;on Sunday;confession		none	NA	NA	yes	no	E	singular	no	no	no	no	no	no	no	yes	no
church/NN/br-p01/829	0.350069394327492	0.274158406089094	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 to Drexel Street and his back in opposition to the <font color=green>church</font>  behind him. For all he saw or cared to see	NN	imaginative	5	0	2.88	0	1	church	imag	church	c1	his back in opposition to the;behind him;Drexel Street		the	NA	NA	yes	yes	D	singular	no	no	no	no	no	no	no	no	no
church/NN/br-p04/2406	0.427322359739975	0.0851956352137016	church	NN	fiction_romance	D	D	DE	CDE	Z	Z	Z	Z	Z	 sky. She felt mindless, walking, and almost easy until the <font color=green>church</font>  spire told her she was near the cemetery, and she	NN	imaginative	3	1	4.09	0.33	1	church	imag	church	c1	walking;spire;cemetery		NA	NA	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no
church/NN/br-p04/983	0.427322359739975	0.0851956352137016	church	NN	fiction_romance	D	D	DE	CDE	Z	Z	Z	Z	Z	 beyond the door. To a Blackwell, there was only one <font color=green>church</font> . The cemetery slumbered just behind it, and the way lay	NN	imaginative	2	1	4.09	0.5	1	church	imag	church	c1	there was;cemetery;door		number	NA	NA	yes	no	D	singular	no	no	no	no	no	no	no	no	no
church/NN/br-p12/1014	0.485271898097148	-0.16842164583347	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 Then they took a taxi to Trastevere.`` There 's a <font color=green>church</font>  you should see'', she said. And when they stood by	NN	imaginative	3	1	3.16	0.33	1	church	imag	church	c1	Trastevere;see;stood		a	NA	NA	yes	no	D	singular	no	no	no	no	no	no	no	no	no
church/NN/br-p12/1102	0.409579786696892	0.149238654681845	church	NN	fiction_romance	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 in the morning when he woke up at ten the <font color=green>church</font>  bells were ringing. He had never heard so many bells	NN	imaginative	2	1	2.86	0.5	1	church	imag	church	c1	bells;ringing		NA	NA	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no
church/NN/br-p12/1260	0.0659227580683296	-0.013816095802515	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	NN	imaginative	2	0	3.46	0	1	church	imag	church	c3	went to;go to		none	NA	NA	yes	no	E	singular	no	no	no	no	no	no	no	yes	no
church/NN/br-p12/1270	0.0659227580683296	-0.013816095802515	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she	NN	imaginative	2	0	3.46	0	1	church	imag	church	c3	go to		none	NA	NA	yes	no	E	singular	no	no	no	no	no	no	no	yes	no
church/NN/br-p12/1433	-0.0359684213133818	-0.200172859962115	church	NN	fiction_romance	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	NN	imaginative	3	1	4.38	0.33	1	church	imag	church	d	needed from;Catholic	mass use	none	NA	NA	no	no	?	singular	no	no	no	no	no	no	no	NA	no
church/NN/br-p12/1559	0.42225617506301	0.195414747397125	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	NN	imaginative	1	0	2.68	0	1	church	imag	church	c3	went to		no	NA	NA	yes	no	E	singular	no	no	no	no	no	no	no	yes	no
church/NN/br-r05/1163	0.192691892918009	0.170043157012532	church	NN	humor	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	NN	imaginative	3	1	2.76	0.33	2	church	imag	church	b1	escorting;from the;social;Saturday		NA	NA	NA	no	NA	C	singular	no	no	no	no	no	no	yes	yes	no
church/NNP/br-a17/2134	0.222431164813409	0.292915536354611	church	NNP	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 at the ceremony in Slaughter Chapel of the First Baptist <font color=green>Church</font> . Dan Beam presented music and the bride was given in	NNP	informative	2	0	3.88	0	2	Church	others	Church	c1	ceremony;Slaughter Chapel of;the First Baptist;bride		the	First Baptist	NA	yes	yes	D	singular	yes	no	no	no	no	yes	no	no	no
church/NNP/br-a18/760	0.145707353752099	0.130964212446689	church	NNP	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 the party. The women 's committee of St. David 's <font color=green>Church</font>  will hold its annual pre-Fair pink parade, a dessert bridge	NNP	informative	5	2	3.19	0.4	4	Church	others	Church	c2	women’s committee of;St. David’s;hold		none	St. David’s	NA	yes	no	C	singular	yes	no	no	no	yes	no	yes	no	no
church/NNP/br-a31/2143	0.0672450057761583	0.124593440702297	church	NNP	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 7: 45 p. m.. The outstanding family of Central Nazarene <font color=green>Church</font>  will be picked by ballot from among eight families during	NNP	informative	3	1	3.3	0.33	4	Church	others	Church	c2	family of;Central Nazerene		none	Central Nazarene	NA	yes	no	C	singular	yes	no	no	yes	yes	no	yes	no	no
church/NNP/br-a35/810	-0.222725053633208	0.177165851410945	church	NNP	press_reportage	A	A	AB	AB	Z	Z	Z	Z	Z	 deserves closer scrutiny. For while the past needs of the <font color=green>Church</font>  in this country may have been adequately met by collegiate	NNP	informative	2	0	3.59	0	3	Church	others	Church	a2	needs of the;in this country	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b08/1804	0.138718176624795	0.103861823229655	church	NNP	press_editorial	C	C	C	CDE	Z	Z	Z	Z	Z	 his letter of resignation as rector of St. Luke 's <font color=green>Church</font>  in Atlanta. It was the cry of not just one	NNP	informative	3	1	3.28	0.33	3	Church	others	Church	c2	rector of;St. Luke’s;in Atlanta		none	St. Luke’s	NA	yes	no	C	singular	yes	no	no	no	yes	no	yes	no	no
church/NNP/br-b12/2221	0.00329464144104932	-0.0177105668176734	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 committee made up of representatives of the Church of England, <font color=green>Church</font>  of Scotland, Methodist Church, Congregational Union, Baptist Union, Presbyterian Church	NNP	informative	9	5	3.57	0.56	5	Church	others	Church	a2	of Scotland		the	NA	of Scotland	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes
church/NNP/br-b22/1005	-0.15425628808503	0.10218911144986	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 concern itself directly only with the internal affairs of the <font color=green>Church</font> . As it has turned out, however, the excessive enthusiasm in	NNP	informative	2	2	2.85	1	3	Church	others	Church	a2	internal affairs of the	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b22/1077	-0.0759354033424936	-0.192759045163759	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 that Pope John sees the renewal and purification of the <font color=green>Church</font>  as an absolutely necessary step toward Christian unity. Far from	NNP	informative	5	1	3.72	0.2	3	Church	others	Church	a2	Pope John;renewal;purification;Christian unity	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b22/1102	-0.203525395475033	0.118216230697819	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 to the ecumenical task, the Pontiff believes that a revivified <font color=green>Church</font>  is required in order that the whole world may see	NNP	informative	5	0	3.04	0	3	Church	others	Church	a1	ecumenical task;Pontiff;revivified		a	revivified	NA	no	no	A	singular	yes	no	yes	no	no	no	no	NA	yes
church/NNP/br-b22/1154	-0.115103329444265	-0.242365907633722	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 be to remove as far as possible whatever in the <font color=green>Church</font>  today stands in the way of unity. Secondly, a whole	NNP	informative	1	1	4.11	1	1	Church	others	Church	a1	unity	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b22/1193	-0.0555509308684528	-0.0866186723298286	church	NNP	press_editorial	A	A	AB	AB	Z	Z	Z	Z	Z	 unity is still very much alive and growing within the <font color=green>Church</font> . The establishment, by the Holy Father, of a permanent Secretariat	NNP	informative	3	0	3.28	0	4	Church	others	Church	a2	within the	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b22/1245	-0.0782087453207916	0.111737976022529	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Churches assembly in New Delhi as`` official'' observers reverses the <font color=green>Church</font>  's earlier stand. The public appeal by the new Vatican	NNP	informative	3	1	3.18	0.33	6	Church	others	Church	a2	assembly;stand;Vatican	Capital letter and definiteness	the	NA	NA	no	yes	B	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-b22/1318	-0.0760187165703327	-0.0377943453144425	church	NNP	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 as directly as anyone the new spirit that pervades the <font color=green>Church</font>  's stance toward the Protestant and Orthodox Churches. Noting all	NNP	informative	3	1	3.63	0.33	4	Church	others	Church	a2	spirit;pervades		the	NA	NA	no	yes	B	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d03/1914	0.0288912005747597	-0.0450404137705148	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 the Observer depicting clergymen of the Church of England, the <font color=green>Church</font>  of Rome and the Nonconformist Church. The Catholic priest, though	NNP	informative	5	2	4.13	0.4	6	Church	others	Church	a2	of Rome		the	NA	of Rome	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes
church/NNP/br-d03/1920	0.0299541468135011	-0.0705011110704522	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Church of England, the Church of Rome and the Nonconformist <font color=green>Church</font> . The Catholic priest, though somewhat superficially drawn, easily came out	NNP	informative	5	3	4.17	0.6	5	Church	others	Church	a2	Nonconformist		the	Nonconformist	NA	no	yes	B	singular	yes	no	no	no	no	yes	no	NA	yes
church/NNP/br-d03/2022	0.0510899154496769	-0.10227113470256	church	NNP	religion	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 comments were equally made by an Anglican parson, a Free <font color=green>Church</font>  minister and a Catholic priest. Catholic priests have frequently appeared	NNP	informative	3	2	4.45	0.67	6	Church	others	Church	a2	Free;minister;Catholic;priest		NA	Free	NA	no	NA	B	singular	yes	no	no	no	no	yes	no	NA	yes
church/NNP/br-d03/91	-0.0490836603979527	-0.119613404236675	church	NNP	religion	A	A	AB	AB	group%1:03:00::	C	C	C	CDE	 the religious sphere so popularly discussed as Christian unity. The <font color=green>Church</font>  Unity Octave, January 18- 25, was enthusiastically devoted to prayer	NNP	informative	5	2	3.51	0.4	4	Church	others	Church	a1	Unity Octave;Christian unity		NA	NA	NA	no	NA	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d05/1515	0.118442974220559	-0.071760706534749	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 the world-at-large, disguised as the minister of a`` twenty-eighth Congregational <font color=green>Church</font> '' which bore no resemblance to the Congregational polities descended from	NNP	informative	2	3	4.42	1.5	6	Church	others	Church	b	minister;twenty-eighth Congreagtional		a	twenty-eighth Congregational	NA	no	no	C	singular	yes	no	no	no	no	yes	yes	no	yes
church/NNP/br-d05/207	0.0691613825430557	0.469749678891952	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 existed for their returning the Public Lecture to the First <font color=green>Church</font> , and so to suppress it, rather than let Parker use	NNP	informative	2	1	3.97	0.5	1	Church	others	Church	c3	Public lecture;First	I understand the ‘Public Lecture’ is an activity, part of or related to the service	the	First	NA	yes	yes	?	singular	yes	no	no	no	no	yes	no	yes	no
church/NNP/br-d09/1115	-0.094012654131993	-0.00216661656356054	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 Reception Service. There is a growing conviction among pastors and <font color=green>Church</font>  leaders that all those who come into the fellowship of	NNP	informative	3	1	4.08	0.33	2	Church	others	Church	a2	pastors;leaders		none	NA	NA	no	no	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1127	-0.087336962804837	0.164556106532139	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 that all those who come into the fellowship of the <font color=green>Church</font>  need preparatory training, including those coming by transfer of membership	NNP	informative	3	1	4.13	0.33	2	Church	others	Church	b	fellowship of the;preparatory training;membership	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	yes	no	yes
church/NNP/br-d09/1156	-0.0646961433362356	0.271073540033351	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 There is danger in trying to make admission to the <font color=green>Church</font>  so easy and painless that people will scarcely know that	NNP	informative	1	1	3.42	1	3	Church	others	Church	a2	admission to the		the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/129	-0.000317606247085253	0.0462941138249081	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 one-third of those visited make commitments to Christ and the <font color=green>Church</font> . The pastor and the Membership Preparation and Assimilation Committee must	NNP	informative	2	1	4.01	0.5	5	Church	others	Church	a1	commitments to;Christe;Membership Preparation	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1297	-0.00705784330430009	0.0192702876164205	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 faith and to be received into the fellowship of the <font color=green>Church</font> . This should be a high moment in their lives, a	NNP	informative	2	1	4.19	0.5	3	Church	others	Church	a2	received into the fellowship of	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1404	-0.38124125028378	-0.0682856620405352	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to determine the attitude of the new members toward the <font color=green>Church</font> . It can mean the difference between participation and inaction, spiritual	NNP	informative	5	1	3.95	0.2	1	Church	others	Church	a2	members;attitude		the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1436	-0.421108315381922	0.130037592224722	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 natural and logical time to receive new members into the <font color=green>Church</font> . The atmosphere for this momentous experience can be created most	NNP	informative	3	0	3.61	0	1	Church	others	Church	a2	members;receive	Capital letter and definiteness	the	NA	NA	no	yes	?	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1708	-0.369361829651886	0.0456280374056017	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 be a participant. Yet the most difficult problem in the <font color=green>Church</font>  's program of evangelism is right at this point- helping	NNP	informative	1	0	2.55	0	1	Church	others	Church	a2	's program of evangelism	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/172	-0.0916087488870304	-0.0281517848085577	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 determine their interest and participation in the life of the <font color=green>Church</font> . Neglect means spiritual paralysis or death. Churches that have a	NNP	informative	3	2	3.37	0.67	3	Church	others	Church	d	life of the;participation;spiritual	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	no
church/NNP/br-d09/1774	0.00593916161839864	0.250467313659803	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 that nearly 40 per cent of those who joined the <font color=green>Church</font>  were lost to the Church within seven years. One denomination	NNP	informative	3	1	3.37	0.33	1	Church	others	Church	a2	jointed the;lost;denomination	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/1779	-0.0470200940899927	0.0915206408338059	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 of those who joined the Church were lost to the <font color=green>Church</font>  within seven years. One denomination had a membership of 1419833	NNP	informative	4	2	3.98	0.5	2	Church	others	Church	a2	joined;lost;denomination	Capital letter and definiteness	the	NA	NA	no	yes	?	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/2131	-0.0641401407509322	-0.0067330776317124	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 the meaning of Christian discipleship. When they unite with the <font color=green>Church</font>  they must find in this fellowship the satisfaction of their	NNP	informative	3	1	4.07	0.33	4	Church	others	Church	a2	unite with the;fellowship	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/2155	-0.0939472445879526	-0.294988838679415	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 needs or they will never mature into effective Christians. The <font color=green>Church</font>  expects certain things of those who become members. The new	NNP	informative	5	2	3.92	0.4	2	Church	others	Church	a2	expects;members;effective Christians	capital letter, definiteness, agent	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/231	-0.147419011827704	0.056005570316828	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 It is important that persons desiring to unite with the <font color=green>Church</font>  be prepared for this experience so that it may be	NNP	informative	3	2	3.87	0.67	3	Church	others	Church	a2	unite with the;persons		the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/262	-0.0643024014813492	0.0541920456979961	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to ask a person to take the sacred vows of <font color=green>Church</font>  membership before he has been carefully instructed concerning their implications	NNP	informative	5	4	4.35	0.8	5	Church	others	Church	b	sacred vows of;membership		NA	NA	NA	no	NA	A	singular	yes	no	no	no	no	no	yes	no	yes
church/NNP/br-d09/276	-0.0590776000319444	0.0710205583169892	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 he has been carefully instructed concerning their implications. Preparation for <font color=green>Church</font>  membership begins immediately after the commitment is received. The pastor	NNP	informative	4	1	4.05	0.25	6	Church	others	Church	b	membership;commitment;pastor	capital letter but as modifier	NA	NA	NA	no	NA	B	singular	yes	no	no	no	no	no	yes	no	yes
church/NNP/br-d09/39	-0.160094325817121	-0.208837268316882	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 to achieve Christian stature, it is an indictment of the <font color=green>Church</font> . These fatalities are dramatic evidence of`` halfway evangelism'', a failure	NNP	informative	4	2	3.78	0.5	3	Church	others	Church	a2	indictment of the;evangelism		the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/515	-0.00163549694434588	0.0382026296818573	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 require more. None should ask less. Those who join the <font color=green>Church</font>  need to be instructed in the faith and the meaning	NNP	informative	3	3	3.71	1	4	Church	others	Church	a2	join;instructed in the faith	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/544	-0.0689185405453933	0.0501092639584639	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 sacred vows. They will have a greater appreciation for the <font color=green>Church</font>  and a deeper devotion to it if membership requires something	NNP	informative	2	1	3.78	0.5	4	Church	others	Church	a2	appreciation for the;deeper devotion to;membership	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/6	-0.0295856602743872	0.11307089478427	church	NNP	religion	A	A	AB	AB	Z	Z	Z	Z	Z	 Few persons who join the <font color=green>Church</font>  are insincere. They earnestly desire to do the will of	NNP	informative	2	1	3.42	0.5	3	Church	others	Church	a2	join the		the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/624	-0.0437777553905084	0.000100036974716351	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 cover four major areas: The Christian Faith History of the <font color=green>Church</font>  Duties of Church Membership The Local Church and Its Program	NNP	informative	4	2	3.88	0.5	4	Church	others	Church	a2	History of the	Capital letter, but it could be because it’s a title	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-d09/627	-0.0320721083961778	0.00912235849962529	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 areas: The Christian Faith History of the Church Duties of <font color=green>Church</font>  Membership The Local Church and Its Program Following each instruction	NNP	informative	4	2	3.79	0.5	6	Church	others	Church	b	Duties of;Membership	Capital letter, but it could be because it’s a title	NA	NA	NA	no	NA	?	singular	yes	no	no	no	no	no	yes	no	yes
church/NNP/br-d09/631	-0.0366814747446386	0.0268834196791357	church	NNP	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 History of the Church Duties of Church Membership The Local <font color=green>Church</font>  and Its Program Following each instruction period a piece of	NNP	informative	4	2	3.82	0.5	5	Church	others	Church	b	The Local;Its Program		the	local	NA	no	yes	C	singular	yes	no	yes	no	no	no	yes	no	yes
church/NNP/br-d14/1311	0.0269253703876909	-0.0332446059961246	church	NNP	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 men and women of New England ancestry also issued the <font color=green>Church</font>  of Jesus Christ of Latter Day Saints, the Seventh Day	NNP	informative	7	2	2.96	0.29	5	Church	others	Church	a2	of Jesus Christ of Latter Day Saints		the	NA	of Jesus Christ of Latter Day Saints	no	yes	B	singular	yes	yes	no	no	no	no	no	NA	yes
church/NNP/br-e13/1916	0.0541906201454968	0.167575008700517	church	NNP	skill_and_hobbies	D	D	DE	CDE	Z	Z	Z	Z	Z	 a road toward another gate in the distance, past the <font color=green>Church</font>  of St. Irene, completed by Constantine in 330 A. D.	NNP	informative	3	3	2.96	1	3	Church	tech	Church	c1	road;gate;past		the	NA	of St. Irene	yes	yes	D	singular	yes	yes	no	no	no	no	no	no	no
church/NNP/br-g02/1539	-0.0403119783097494	-0.177910122445437	church	NNP	belles_lettres	A	A	AB	AB	Z	Z	Z	Z	Z	 and influence of such other claimants for loyalty as the <font color=green>Church</font> . The breakup of the Holy Roman Empire and the downfall	NNP	informative	4	2	3.49	0.5	2	Church	others	Church	a2	claimants for loyalty;Holy Roman Empire	Capital letter and definiteness	the	NA	NA	no	yes	A	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-j25/691	-0.255259507510116	-0.0818712866842695	church	NNP	learned	B	B	AB	AB	Z	Z	Z	Z	Z	 indicators of expected adherence to group norms. However, because of <font color=green>Church</font>  laws, lately more stringently enforced, which forbid the marriage of	NNP	informative	5	3	3.76	0.6	3	Church	tech	Church	a2	laws		none	NA	NA	no	no	B	singular	yes	no	no	no	no	no	no	NA	yes
church/NNP/br-j57/304	0.0405659919864153	-0.0915244782716468	church	NNP	learned	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 Indeed, it is even surprising in the Canon of Christ <font color=green>Church</font>  and Regius Professor of Ecclesiastical History, who fathered this most	NNP	informative	3	1	3.32	0.33	4	Church	tech	Church	a2	Canon of Christ	definiteness and specifier	the	Canon of Christ	NA	no	yes	?	singular	yes	no	no	no	no	yes	no	NA	yes
church/NNP/br-k04/233	0.129239758205517	0.201185681500025	church	NNP	fiction_gral	D	D	DE	CDE	group%1:03:00::	C	C	C	CDE	 of this crowded region was the Allen African Methodist Episcopal <font color=green>Church</font> . It was an old and dirty wooden structure, sadly in	NNP	imaginative	4	2	3.54	0.5	4	Church	imag	Church	c1	crowded region;Allen African Methodist Episcopal;old and dirty;wooden structure		the	Allen African Methodist Episcopal	NA	yes	yes	D	singular	yes	no	no	no	yes	yes	no	no	no
