id	model.x	model.y	lemma	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	wf	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
state/NN/br-j38/276	0.0512749599579151	-0.290011131164388	state	NN	learned	non-fiction	A3	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 is limited to half of the total expenditure, and the <font color=green>state</font>  or local districts must pay at least half. The state	3	1	255	33	1	state	NN	essays	2.55	0.33
state/NN/br-j38/287	0.0512749599579151	-0.290011131164388	state	NN	learned	non-fiction	A1	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 state or local districts must pay at least half. The <font color=green>state</font>  may decide to encourage local programs by paying half of	4	1	255	25	1	state	NN	essays	2.55	0.25
state/NN/br-j38/353	-0.0081959629318161	-0.12363118288246	state	NN	learned	non-fiction	A3	A	AB	ABC	state_government%1:14:00::	C2	C	C	ABC	 districts all together have spent more than either Federal or <font color=green>state</font>  governments. Today, Federal funds account for only one-fifth of the	3	1	263	33	2	state	NN	essays	2.63	0.33
state/NN/br-j38/388	0.0512749599579151	-0.290011131164388	state	NN	learned	non-fiction	A1	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 matching fund principle has been in initially encouraging the poorest <font color=green>states</font>  and school districts to spend enough to obtain their full	3	1	255	33	1	states	NNS	essays	2.55	0.33
state/NN/br-j38/773	0.0512749599579151	-0.290011131164388	state	NN	learned	non-fiction	A1	A	AB	ABC	state%1:14:01::	B	B	AB	ABC	 years Kentucky, Louisiana and several other states have been building <font color=green>state</font>  sponsored vocational education schools that serve nearby school districts in	4	0	255	0	1	state	NN	essays	2.55	0
state/NN/br-j58/515	0.126791133015697	0.297316466397283	state	NN	learned	non-fiction	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 and butchered her citizens''. In the eastern section of the <font color=green>state</font>  the newspapers' reaction to Brown 's trial and sentence were	3	0	259	0	1	state	NN	essays	2.59	0
state/NN/br-j58/840	0.126791133015697	0.297316466397283	state	NN	learned	non-fiction	A4	A	AB	ABC	state%1:15:01::	A	A	AB	ABC	 Congressional offices from the eastern and western sections of the <font color=green>state</font> . During the month of November hardly a day passed when	2	0	259	0	1	state	NN	essays	2.59	0
state/NN/br-j58/87	0.0049934121475567	-0.191611082994576	state	NN	learned	non-fiction	A3	A	AB	ABC	state_government%1:14:00::	C2	C	C	ABC	 the liberation of the slaves but also the overthrow of <font color=green>state</font>  and federal governments. The Providence Daily Journal answered the Daily	2	1	271	50	1	state	NN	essays	2.71	0.5
state/NN/br-k05/60	-0.102760319021873	-0.242269952565057	state	NN	fiction_gral	fiction	C	C	C	ABC	secretary_of_state%1:18:00::	C1	C	C	ABC	 he was delivering a prescription from Dr. Verdi. Secretary of <font color=green>State</font>  Seward was a sick man. The idea had come from	1	0	261	0	1	State	NNP	fiction	2.61	0
state/NN/br-k10/1990	-0.333988814643853	-0.201107838648965	state	NN	fiction_gral	fiction	B	B	AB	ABC	state%1:14:01::	B	B	AB	ABC	 or unleavened bread are inconsequential. Geneva must remain a sovereign <font color=green>state</font> . We will not yield to the demands of Bern''! The	3	1	266	33	1	state	NN	fiction	2.66	0.33
state/NNP/br-a01/1035	-0.288647894084013	0.0872713711987363	state	NNP	press_reportage	press	A3	A	AB	ABC	person%1:03:00::	C1	C	C	ABC	 night in Blue Ridge brought enthusiastic responses from the audience. <font color=green>State</font>  Party Chairman James W. Dorsey added that enthusiasm was picking	2	0	341	0	3	State	NNP	press	3.41	0
state/NNP/br-a01/1240	-0.100199670942699	0.107117881482661	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 system which the party opposes in its platform. Sam Caldwell, <font color=green>State</font>  Highway Department public relations director, resigned Tuesday to work for	5	1	330	20	3	State	NNP	press	3.3	0.2
state/NNP/br-a01/1412	-0.202390212228056	-0.0835769872776768	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 as his first priority item. Meanwhile, it was learned the <font color=green>State</font>  Highway Department is very near being ready to issue the	2	0	330	0	3	State	NNP	press	3.3	0
state/NNP/br-a01/1928	0.0408169846103648	-0.117905574828439	state	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 event Congress does provide this increase in federal funds'', the <font color=green>State</font>  Board of Education should be directed to`` give priority'' to	5	1	319	20	2	State	NNP	press	3.19	0.2
state/NNP/br-a01/352	0.0151147033586613	-0.095442845317812	state	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 be effected''. The grand jury took a swipe at the <font color=green>State</font>  Welfare Department 's handling of federal funds granted for child	3	0	312	0	4	State	NNP	press	3.12	0
state/NNP/br-a01/392	0.0221518648661359	-0.0794813369629173	state	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Fulton County general assistance program'', the jury said, but the <font color=green>State</font>  Welfare Department`` has seen fit to distribute these funds through	3	0	268	0	3	State	NNP	press	2.68	0
state/NNP/br-a02/1194	-0.0759538874293963	-0.292288019374259	state	NNP	press_reportage	press	C	C	C	ABC	group%1:03:00::	B	B	AB	ABC	 An adverse vote of 81 to 65 kept in the <font color=green>State</font>  Affairs Committee a bill which would order the referendum on	2	0	254	0	1	State	NNP	press	2.54	0
state/NNP/br-a02/1877	-0.0415034458840957	0.0165603356506943	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Okla.. In addition, Dr. Clark has studied at Rhode Island <font color=green>State</font>  College and Massachusetts Institute of Technology. During his college career	2	0	333	0	5	State	NNP	press	3.33	0
state/NNP/br-a02/1952	-0.168576659550121	0.272816398875887	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 associate professor of education at Fort Hays , Kan. , <font color=green>State</font>  College. He has served as a border patrolman and was	2	0	302	0	2	State	NNP	press	3.02	0
state/NNP/br-a02/793	-0.082308707144589	-0.00371187985159454	state	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 finally, and sent to the Senate, a bill extending the <font color=green>State</font>  Health Department 's authority to give planning assistance to cities	5	1	279	20	3	State	NNP	press	2.79	0.2
state/NNP/br-a02/914	0.0876674374480712	-0.229382429085628	state	NNP	press_reportage	press	A2	A	AB	ABC	location%1:03:00::	A	A	AB	ABC	 will be sought later on but in the meantime the <font color=green>State</font>  Hospital board can accept gifts and donations of a site	1	1	283	100	1	State	NNP	press	2.83	1
state/NNP/br-a12/156	-0.137711770797251	0.0832863310380896	state	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 last Saturday night in the 41- 8 slaughter of Washington <font color=green>State</font> . Moritz is listed on the Longhorn roster as a right	1	1	318	100	3	State	NNP	press	3.18	1
state/NNP/br-a12/1811	-0.0723807225644284	0.225038624063759	state	NNP	press_reportage	press	A	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 M. C. Reynolds and Warren Rabb. Rabb, the former Louisiana <font color=green>State</font>  field general, came off the bench for his debut with	2	1	306	50	3	State	NNP	press	3.06	0.5
state/NNP/br-a12/2223	-0.0739566005736478	0.0927390917009979	state	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 the statistics last week. Texas' 545- yard spree against Washington <font color=green>State</font>  gave the Longhorns a 3- game total offense of 1512	1	1	274	100	4	State	NNP	press	2.74	1
state/NNP/br-a12/777	-0.0822649550845881	0.113036364713063	state	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 second-half appearance this season and that was in the Washington <font color=green>State</font>  game, for four plays: he returned the kickoff 30 yards	2	2	275	100	2	State	NNP	press	2.75	1
state/NNP/br-a12/821	-0.08607613017974	0.124685705831561	state	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 bench. Wingback Jack Collins injured a knee in the Washington <font color=green>State</font>  game but insists he 'll be ready for Oklahoma. Last	3	3	304	100	5	State	NNP	press	3.04	1
state/NNP/br-a15/1617	-0.280256909449875	0.0488772640934444	state	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 baseball history, as the Blue and White beat Southeast Missouri <font color=green>State</font>  College, 5- 1, at Crystal City. The victory was the	2	1	343	50	2	State	NNP	press	3.43	0.5
state/NNP/br-c02/2186	-0.107473087467158	0.10795676333832	state	NNP	press_reviews	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Earlier this month Edward R. Murrow, director of the United <font color=green>States</font>  Information Agency, came to Hollywood and had dinner with more	2	0	297	0	4	States	NNPS	press	2.97	0
state/NNP/br-e31/292	-0.033763204591486	0.127991060053467	state	NNP	skill_and_hobbies	non-fiction	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 harvested on 1500 commercial and private shooting preserves, and on <font color=green>State</font>  Game Commission controlled upland game areas during the 1960- 61	5	1	281	20	4	State	NNP	technical	2.81	0.2
state/NNP/br-f14/1306	-0.4533524359542	0.28304487617162	state	NNP	popular_lore	fiction	C	C	C	ABC	person%1:03:00::	C1	C	C	ABC	 German state, including the Reich Minister of the Interior, the <font color=green>State</font>  Secretary in charge of the Four Year Plan, the Reich	4	0	310	0	1	State	NNP	essays	3.1	0
state/NNP/br-f24/1708	0.190772981710701	-0.278487160462322	state	NNP	popular_lore	fiction	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Economics, headed the rural development division of USOM, the United <font color=green>States</font>  Operations Mission administering U. S. aid.`` What you see are	3	0	283	0	1	States	NNPS	essays	2.83	0
state/NNP/br-h18/225	-0.0400530808123832	-0.212006963279311	state	NNP	miscellaneous	non-fiction	B	B	AB	ABC	person%1:03:00::	C1	C	C	ABC	 resolve differences between this and other departments. Assistant Secretaries of <font color=green>State</font>  will now carry an increased burden of active formulation and	2	1	286	50	2	State	NNP	technical	2.86	0.5
state/NNP/br-j10/2120	-0.154079545397804	0.0625724759714135	state	NNP	learned	non-fiction	A	A	AB	ABC	location%1:03:00::	A	A	AB	ABC	 for nomias. This may just be pride in my adopted <font color=green>State</font>  of Washington, but certainly I love to visit their mound	2	1	274	50	2	State	NNP	essays	2.74	0.5
state/NNP/br-j14/2120	0.0455342368542932	-0.238726639859819	state	NNP	learned	non-fiction	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 methods used to obtain them. The introduction of the United <font color=green>States</font>  Pharmacopoeia reference standard in 1952 and the redefinition and equating	1	0	281	0	2	States	NNPS	essays	2.81	0
state/NNP/br-k03/1304	-0.502331509748398	0.189232348200069	state	NNP	fiction_gral	fiction	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 a pharmacist. And so he had, so he had. At <font color=green>State</font>  College, he had no time to walk among the violets	1	0	300	0	1	State	NNP	fiction	3	0
state/NNP/br-k03/485	-0.505152740661248	0.114804536949715	state	NNP	fiction_gral	fiction	A5	A	AB	ABC	location%1:03:00::	A	A	AB	ABC	 I heard of some that tried it back in the <font color=green>States</font> , and he 'd knock them clear across the room. There	1	0	254	0	1	States	NNPS	fiction	2.54	0
state/NNP/br-k15/1529	-0.177090609723563	0.0984893469540315	state	NNP	fiction_gral	fiction	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 the U.S. Army. In spite of the fact that the <font color=green>state</font>  legislature voted us neutral, John Hunt Morgan is openly flying	5	2	276	40	3	state	NN	fiction	2.76	0.4
