id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre	wordform	msOct	mcuesOct	mcommOct	determiner	premodifier	postmodifier	building	definiteness	dgsense	number	capital	has_posm	prem_adj	prem_place	prem_name	prem_kind	comm	activity	organization	msOct4
church/NNS/br-d03/1051	0.0592286305933296	-0.018068011816628	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied	NNS	informative	4	4	2.47	1	7	churches	others	churches	c1	Protestants;built;new;emptied		some	new	NA	yes	no	D	plural	no	no	yes	no	no	no	no	no	no	c
church/NNS/br-d03/1063	0.0772103607733143	-0.0349637153934388	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	NNS	informative	5	4	2.83	0.8	7	churches	others	churches	c3	religious population shifts;emptied;redundancy		none	NA	NA	yes	no	?	plural	no	no	no	no	no	no	no	yes	no	c
church/NNS/br-d03/110	0.0437884819029488	-0.0154738543797714	church	NNS	religion	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict	NNS	informative	5	4	2.58	0.8	6	churches	others	churches	a2	devoted to prayer;various		the	various	NA	no	yes	C	plural	no	no	yes	no	no	no	no	NA	yes	a
church/NNS/br-d03/1472	0.183265556141819	0.147756164142772	church	NNS	religion	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's	NNS	informative	3	1	2.42	0.33	2	churches	others	churches	c3	hymn;heard in;Catholic;England		none	Catholic	NA	yes	no	D	plural	no	no	no	no	no	yes	no	yes	no	c
church/NNS/br-d03/1884	0.0792274522127451	0.0304241480883073	church	NNS	religion	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic	NNS	informative	2	2	3.13	1	6	churches	others	churches	b	Protestant	I think this continues another occurrence, in which the Catholic church is compared to the protestant churches	the	Protestant	NA	no	yes	B	plural	no	no	no	no	no	yes	yes	no	yes	b
church/NNS/br-d03/313	0.103512970946601	0.0410536948916737	church	NNS	religion	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the	NNPS	informative	5	3	3.48	0.6	3	Churches	others	Churches	a2	Roman and Anglican;religious state of England	capital letter, definiteness, plurality	the	Roman and Anglican	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-d03/35	0.0630825299319181	0.0267761701627618	church	NNS	religion	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	NNPS	informative	5	3	3.05	0.6	6	Churches	others	Churches	a2	Roman;Anglican		the	Roman and Anglican	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-d03/779	0.101446577178721	0.0494781561322315	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all	NNS	informative	4	2	3.02	0.5	6	churches	others	churches	c1	badly attended;large medieval cathedrals;Protestant	opposition to cathedrals	none	Protestant	NA	yes	no	D	plural	no	no	no	no	no	yes	no	no	no	c
church/NNS/br-d03/849	0.0367193189926332	-0.0161959605263353	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of	NNS	informative	2	2	2.5	1	7	churches	others	churches	b	effective membership;their		their	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-d03/929	0.0396414126925085	-0.115153559574463	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in	NNPS	informative	2	0	2.38	0	6	Churches	others	Churches	c1	Redundant		the	Redundant	NA	yes	yes	D	plural	yes	no	yes	no	no	no	no	no	no	c
church/NNS/br-d03/952	0.0248166577804312	0.0301014491811067	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	NNS	informative	3	2	2.62	0.67	3	churches	others	churches	c1	there are;redundant		number	NA	NA	yes	no	D	plural	no	no	no	no	no	no	no	no	no	c
church/NNS/br-d03/971	0.0320647616166871	-0.182379042824665	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 will be in 20 years' time. A further 260 Anglican <font color=green>churches</font>  have been demolished since 1948''. And in the last five	NNS	informative	1	0	1.07	0	1	churches	others	churches	c1	Anglican;demolished		number	Anglican	NA	yes	no	D	plural	no	no	no	no	no	yes	no	no	no	c
church/NNS/br-f15/1245	0.0705780324244003	0.0163399376764967	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 Consider what happened during World War 1,, when the Protestant <font color=green>churches</font>  united to push the Prohibition law through Congress. Many of	NNS	informative	2	2	2.8	1	8	churches	others	churches	a2	Protestant;united;push	definiteness, modifier, plural	the	Protestant	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-f15/1425	0.166853509144981	0.0087706142215798	church	NNS	popular_lore	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was	NNS	informative	5	1	3.19	0.2	5	churches	others	churches	a2	condemned by;Chirstian;immoral	plural and agent	all	Christian	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-f15/1455	0.0419984385861578	0.0171846116133368	church	NNS	popular_lore	B	B	AB	AB	orthodox_church%1:14:00::	B1	B	AB	AB	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth	NNPS	informative	5	5	2.78	1	11	Churches	others	Churches	a2	Roman Catholic;Orthodox;holding that conviction;stand	capital letter, definiteness, plurality, agent	the	Roman Catholic and Orthodox	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-f15/1720	0.0453567576977581	-0.0238429287060487	church	NNS	popular_lore	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 28 members of a committee of the Federal Council of <font color=green>Churches</font>  ratified artificial methods of birth control.`` As to the necessity	NNPS	informative	4	2	2.42	0.5	7	Churches	others	Churches	a2	Federal Council of	the plural and capitalized wordform is the strongest key	none	NA	NA	no	no	B	plural	yes	no	no	no	no	no	no	NA	yes	a
church/NNS/br-f15/1887	0.0664662617048205	-0.0126817554940752	church	NNS	popular_lore	B	B	AB	AB	group%1:03:00::	C	C	C	CDE	 1961, by the general board of the National Council of <font color=green>Churches</font> , the largest Protestant organization in the US. The board approved	NNPS	informative	3	3	2.37	1	6	Churches	others	Churches	a2	National Council of;Protestant organization	the plural and capitalized wordform is the strongest key	none	NA	NA	no	no	B	plural	yes	no	no	no	no	no	no	NA	yes	a
church/NNS/br-f15/1944	0.00897126459646702	-0.0268111863237578	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of contraceptives. The general board declared:`` Most of the Protestant <font color=green>churches</font>  hold contraception and periodic continence to be morally right when	NNS	informative	4	3	2.15	0.75	6	churches	others	churches	a2	Protestant;hold;morally right	plural and agent	the	Protestant	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-f15/1998	0.127927565946886	-0.00339550483879329	church	NNS	popular_lore	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	NNS	informative	2	2	2.84	1	6	churches	others	churches	a2	all Christian;condemend		all	Christian	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-f15/821	0.112621643536232	0.0281590703202029	church	NNS	popular_lore	B	B	AB	AB	orthodox_catholic_church%1:14:00::	B1	B	AB	AB	 the exception of the Roman Catholic and the Orthodox Catholic <font color=green>Churches</font> , most churches make no moral distinction between rhythm and mechanical	NNPS	informative	6	6	3.93	1	9	Churches	others	Churches	a2	Roman Catholic;Orthodox Catholic;make no moral distinction		the	Orthodox Catholic	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-f15/824	0.116682209116199	0.0254872015204447	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 of the Roman Catholic and the Orthodox Catholic Churches, most <font color=green>churches</font>  make no moral distinction between rhythm and mechanical or chemical	NNS	informative	5	6	3.93	1.2	10	churches	others	churches	a2	Roman Catholic;Orthodox Catholic Churches;make no moral distinction	plural and agent	most	NA	NA	no	no	B	plural	no	no	no	no	no	no	no	NA	yes	a
church/NNS/br-f44/1106	0.111226044747771	-0.064598035605886	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 who will strengthen the social class nucleus of the congregation. <font color=green>Churches</font>  can be strengthened through this process of co-optation so long	NNPS	informative	5	4	2.51	0.8	6	Churches	others	Churches	b	social class;co-optation;congregation		none	NA	NA	no	no	C	plural	yes	no	no	no	no	no	yes	no	yes	b
church/NNS/br-f44/1189	0.0464105586260603	-0.034428762723729	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and publicity in reaching new members. The proclamation of the <font color=green>churches</font>  is almost totally confined to pastoral contacts by the clergy	NNS	informative	7	4	2.74	0.57	7	churches	others	churches	a2	proclamation of the;members;pastoral contacts	I have the feeling that it’s changing levels from ‘members’ (and ‘co-optation’), could that be the case?	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	no	NA	yes	a
church/NNS/br-f44/124	0.0258063802932932	-0.0452346664160307	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations	NNS	informative	4	4	2.21	1	10	churches	others	churches	b	decline;central city;denominations		none	central city	NA	no	no	C	plural	no	no	no	yes	no	no	yes	no	yes	b
church/NNS/br-f44/1262	0.0740880200663039	-0.0694651619371204	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 will account for a major share of recruitment by the <font color=green>churches</font> , making it quite evident that the extension of economic integration	NNS	informative	2	0	2.25	0	6	churches	others	churches	b	recruitment	definiteness and plural	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-f44/1427	0.0445794042168929	-0.0440391657400341	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for	NNS	informative	4	4	2.68	1	9	churches	others	churches	b	metropolitan;denominations		none	metropolitan	NA	no	no	C	plural	no	no	no	yes	no	no	yes	no	yes	b
church/NNS/br-f44/1475	0.019819939081209	-0.01627756413249	church	NNS	popular_lore	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 in religious life, when one recalls the number of city <font color=green>churches</font>  which deteriorated beyond repair before being abandoned, raises fundamental questions	NNS	informative	4	3	2.27	0.75	7	churches	others	churches	c1	city;deteriorated;repair;abandoned		none	city	NA	yes	no	D	plural	no	no	no	yes	no	no	no	no	no	c
church/NNS/br-f44/1683	0.158037019709925	-0.135760947342219	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 hopelessly unstable environment. More than creatures of metropolitan forces, the <font color=green>churches</font>  have taken the lead in counteracting the interdependence of metropolitan	NNS	informative	2	2	3.5	1	5	churches	others	churches	b	metropolitan		the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-f44/1802	0.214371570288629	-0.107130118851093	church	NNS	popular_lore	D	D	DE	CDE	church%1:14:00::	B	B	AB	AB	 fight their way into the lower middle-class suburbs, and the <font color=green>churches</font>  will experience the same decay and rebuilding cycle which has	NNS	informative	3	2	3.44	0.67	6	churches	others	churches	c1	middle-class suburbs;decay;rebuilding;cycle		the	NA	NA	yes	yes	?	plural	no	no	no	no	no	no	no	no	no	c
church/NNS/br-f44/1918	0.112540110053971	-0.0457767300142686	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 of middle-class culture could lead to various projections for the <font color=green>churches</font> . It could be argued that any fellowship which centers in	NNS	informative	3	3	3.05	1	5	churches	others	churches	b	middle-class culture;fellowship		the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-f44/2015	0.0795556117423165	-0.086073204998691	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 next chapter to the style of association in the denominational <font color=green>churches</font> ; this style is characteristically an expression of the communal style	NNS	informative	3	1	2.29	0.33	5	churches	others	churches	b	association;denominational;communal style		the	denominational	NA	no	yes	C	plural	no	no	no	no	no	yes	yes	no	yes	b
church/NNS/br-f44/2181	-0.0290320593578437	-0.0999648586931308	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 have fashioned the iron cage of conformity which imprisons the <font color=green>churches</font>  in their suburban captivity. The perplexing question still remains as	NNS	informative	2	1	2.19	0.5	4	churches	others	churches	b	suburban capitvity		the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-f44/2201	0.0381786121882027	-0.0564123348926551	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 remains as to why the middle classes turn to the <font color=green>churches</font>  as a vehicle of social identity when their clubs and	NNS	informative	5	5	2.44	1	7	churches	others	churches	b	middle classes;turn to the;social identity;clubs	opposition to clubs; reference to social identity	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-f44/343	0.120251463918577	-0.0897818202407031	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 moreover, residential mobility is so high in metropolitan areas that <font color=green>churches</font>  have to recruit constantly in their core stratum in order	NNS	informative	5	3	3.05	0.6	6	churches	others	churches	b	metropolitan areas;recruit	lower case, no definiteness, plurality	none	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-f44/868	0.146751217879092	-0.0412283020779277	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 and congregational outreach have not been carefully studied in the <font color=green>churches</font> ; one study in Pittsburgh, however, has illuminated the situation. In	NNS	informative	2	1	3.08	0.5	5	churches	others	churches	b	congregational outreach;Pittsburgh	definiteness and plural	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-f44/890	0.0279501135944112	-0.0214695022036381	church	NNS	popular_lore	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with	NNS	informative	3	2	2.28	0.67	9	churches	others	churches	b	members of;Pittsburgh;recruited		none	Pittsburgh	NA	no	no	C	plural	no	no	no	yes	no	no	yes	no	yes	b
church/NNS/br-k01/769	-0.214405543205826	0.0158134368323975	church	NNS	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 It was a Negro section of peeling row houses, store-front <font color=green>churches</font>  and ragged children. Rachel had to bend toward Scotty and	NNS	imaginative	2	0	2.3	0	4	churches	imag	churches	c1	houses;store-front		none	store-front	NA	yes	no	D	plural	no	no	no	no	no	no	no	no	no	c
church/NNS/br-k04/2307	0.0523126287974787	0.0696687199861204	church	NNS	fiction_gral	B	B	AB	AB	church%1:06:00::	D	D	DE	CDE	 his career in the Methodist church, if not in all <font color=green>churches</font> .	NNS	imaginative	2	0	2.48	0	2	churches	imag	churches	a2	career;methodist;all		all	NA	NA	no	yes	B	plural	no	no	no	no	no	no	no	NA	yes	a
church/NNS/br-k06/1925	-0.330813799425988	-0.0566678514313615	church	NNS	fiction_gral	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 them open. Lightning might strike the steeples of the other <font color=green>churches</font> ; not of Drew Church. A flash illumined the trees as	NNS	imaginative	2	0	2.63	0	4	churches	imag	churches	c1	steeples;Drew;trees		the	other	NA	yes	yes	D	plural	no	no	yes	no	no	no	no	no	no	c
