id	left	target	right	file
geldig/adj/het_nieuwsblad_20011211_01_162/528	altijd wel eentje in je buurt . Een modulekaart kost 45 en is drie jaar	geldig	. Tijdens die periode moet je de zeven modules hebben doorlopen . Per test betaal	het_nieuwsblad_20011211_01_162
geldig/adj/het_nieuwsblad_20010420_01_112/42	hij bewijzen waarom hij door Domo in het tussenseizoen werd aangetrokken . De Pajot roept	geldige	"excuses in voor het feit dat hij wat laat op gang kwam . 	 In"	het_nieuwsblad_20010420_01_112
geldig/adj/het_nieuwsblad_20001209_01_401/484	wijken . Dat moet voor 31 december 2001 , zo niet kan de sportraad geen	geldig	"advies meer uitbrengen . 	 Het wordt dus een verzoek tot afwijking ? 	 Niet"	het_nieuwsblad_20001209_01_401
geldig/adj/het_nieuwsblad_20010609_01_725/209	. Daardoor liggen de bedragen boven de 2,5 miljoen en is aanbesteding met onderhandelinsgprocedure niet	geldig	. De architect raamde de twee percelen op 5 miljoen 227.536 frank . Volgens de	het_nieuwsblad_20010609_01_725
geldig/adj/het_nieuwsblad_20040302_01_254/105	bus over heel Vlaanderen . Alle 60-plussers ontvangen hun gratis netabonnement thuis . Die blijft	geldig	tot de datum waarop ze 65 worden . 65-plussers reden al gratis met de bussen	het_nieuwsblad_20040302_01_254
geldig/adj/het_nieuwsblad_20031204_01_348/157	Het pakket moet uiteraard na verloop van weken worden teruggebracht , maar de lidkaart blijft	geldig	voor één jaar . De actie loopt enkel van 15 tot 30 december in de	het_nieuwsblad_20031204_01_348
geldig/adj/het_nieuwsblad_19991026_01_126/637	om 19 uur . Staanplaatsen kosten 200 frank , zitplaatsen 400 . Abonnementen zijn niet	geldig	voor deze match .	het_nieuwsblad_19991026_01_126
geldig/adj/het_nieuwsblad_19990426_01_21/48	. Dat is een pak minder dan de veertig procent die nodig zijn voor een	geldig	referendum . De verdeling tussen voor- en tegenstemmen werd daarom niet eens geteld . Vijf	het_nieuwsblad_19990426_01_21
geldig/adj/het_nieuwsblad_20010818_01_319/240	van het jaar is eigenlijk geen toegeving . Iedereen heeft minstens tot 31 december een	geldig	huurcontract . Sommige bewoners hebben zelfs nog een verbintenis voor de volgende jaren . We	het_nieuwsblad_20010818_01_319
geldig/adj/het_nieuwsblad_20040503_01_358/112	het centrum van de stad gevat . Het ging om een 18-jarige kerel die geen	geldig	adres van inschrijving kan voorleggen en bovendien ook nog illegaal in ons land verbleef .	het_nieuwsblad_20040503_01_358
