	id	left	target	right	file
230	herhaal/verb/de_standaard_20031003_01_80/426	SP.A. De partij toonde zich onmiddellijk bereid om een wisselmeerderheid te leveren . De partij	herhaalde	ook haar voorstel om 1,5 miljard aan loonlastenverlaging te spenderen . Dat was het bedrag	de_standaard_20031003_01_80
231	herhaal/verb/de_standaard_20010915_01_64/1389	bondgenoten of klanten zoeken . Scenario drie.De Verenigde Naties tegen de terroristen . President Bush	herhaalt	zijn geduld en beheersing waarmee hij begin dit jaar de crisis rond het Amerikaanse spionagevliegtuig	de_standaard_20010915_01_64
232	herhaal/verb/de_standaard_20040630_01_69/237	VT4 verliezen elk één punt , Kanaaltwee moet er twee prijsgeven . Van Hecke blijft	herhalen	dat Sporza helemaal niet de ravage aanricht waar de private omroepen over klagen . De	de_standaard_20040630_01_69
233	herhaal/verb/de_standaard_20000913_01_23/95	"van iemand op het eerste gezicht kan zeggen 	 is pure ironie . Die ironie"	herhaalt	hij tot vijf keer toe . Zijn debuutfilm bestaat immers uit vijf verschillende verhalen .	de_standaard_20000913_01_23
234	herhaal/verb/de_standaard_20030729_01_7/206	. Hoewel de VS die verklaring eerder hadden aanvaard , wordt de beschuldiging nu toch	herhaald	. Liefdadigheid Volgens het rapport van het Congres hebben hooggeplaatste Saudische ambtenaren honderden miljoenen dollars	de_standaard_20030729_01_7
235	herhaal/verb/de_standaard_20030819_01_77/652	geen coproductie , maar kwam toch enigszins uit een ander theater . Regisseur David McVicar	herhaalde	immers de enscenering die hij een paar seizoenen geleden voor de Vlaamse Opera ontwierp ,	de_standaard_20030819_01_77
236	herhaal/verb/de_standaard_20000425_01_19/625	er nu uitziet , zijn heel wat dossiers op weg naar verjaring . De geschiedenis	herhaalt	zich : eerst werd de BBI gekortwiekt , nu maken we de ontvolking van de	de_standaard_20000425_01_19
237	herhaal/verb/de_standaard_20020902_01_44/16	HET EINDE VAN EEN TIJDPERK IN HET ONDERWIJS ^^ ^^COMMENTAAR ^^Door Guy Tegenbos HOEWEL voortdurend	herhaald	wordt dat we het beste onderwijs ter wereld hebben , krijgt dit onderwijs 365 dagen	de_standaard_20020902_01_44
238	herhaal/verb/de_standaard_20000413_01_74/1803	"Grootmoeder Cosima beseft te laat dat zij geen eigen leven heeft gehad : 	 Niets"	herhaalt	"zich , 	 zegt ze kort voor haar dood aan Laura , een allusie op"	de_standaard_20000413_01_74
239	herhaal/verb/de_standaard_20041122_01_90/87	"leger , mensen die op de vloer liggen . 	 De Ivoriaanse president Laurent Gbagbo"	herhaalde	die beschuldigingen op het internetforum van het Franse weekblad Le Nouvel Observateur , maar bekende	de_standaard_20041122_01_90
240	herhaal/verb/de_standaard_20040330_01_125/228	De dochter en de schoonbroer van Henrotte kwamen gisteren de versie van de bejaarde vrouw	herhalen	. Zelf is ze ondertussen ziek geworden . Het verhaal van Henrotte klopt niet .	de_standaard_20040330_01_125
241	herhaal/verb/de_standaard_20020109_01_66/290	zeer afhankelijk geworden van de Amerikaanse verkoopresultaten . De nummer twee van de directe pc-verkoop	herhaalde	wel dat tijdens het laatste kwartaal een winst voor belastingen zal worden behaald . Dat	de_standaard_20020109_01_66
242	herhaal/verb/de_standaard_19990329_01_89/498	". Dank u wel . 	 Tarkan , even in het Engels , om te"	herhalen	wat hij net in het Turks tegen Vorst gezegd heeft . De Turkse hit ,	de_standaard_19990329_01_89
243	herhaal/verb/de_standaard_19990810_01_39/415	"Apple , NEC en Fujitsu . 	 En die prestatie willen we nu in Europa"	herhalen	"	 , zegt Paul Lee , voorzitter en algemeen directeur van Trigem , die met"	de_standaard_19990810_01_39
244	herhaal/verb/de_standaard_20040211_01_147/271	de weggebruiker wat hoffelijker te behandelen door bij dergelijke ongewone situatie , het kilometerbord te	herhalen	of een meer homogene verkeerssignalisatie te handhaven ? Genade De Lille ( Leuven ) RÖNTGEN	de_standaard_20040211_01_147
245	herhaal/verb/de_standaard_19990204_01_89/68	zwaar worden gestraft en dat vele rechtbanken dit nooit zouden aanvaarden . UCI-voorzitter Hein Verbruggen	herhaalde	"het standpunt dat hij dinsdag al in de wandelgangen verkondigde . 	 Laat ons eens"	de_standaard_19990204_01_89
246	herhaal/verb/de_standaard_20020513_01_75/230	delen van Noord-Amerika . GEZONDHEID Antinori bevestigt kloonzwangerschappen . De omstreden Italiaanse arts Severino Antinori	herhaalde	deze week tijdens een persconferentie dat drie vrouwen zwanger zijn van een gekloond embryo ,	de_standaard_20020513_01_75
247	herhaal/verb/de_standaard_20020831_01_86/60	geen inspanning ongemoeid om de spectaculaire beelden van de aanslagen op Amerikaans grondgebied eindeloos te	herhalen	. Bij ons was de commerciële omroep er als de kippen bij om reeds in	de_standaard_20020831_01_86
248	herhaal/verb/de_standaard_20040306_01_3/396	bandopnemertje en doe de gebeurtenis die u had opgeschreven , uitgebreid uit de doeken .	Herhaal	de volgende avond met een verse emmer popcorn en Sophie's choice , en leg ten	de_standaard_20040306_01_3
249	herhaal/verb/de_standaard_20021109_01_62/487	"niet . 	 Beke gaat alle Gentse scholen een brief bezorgen waarin de afspraken worden"	herhaald		de_standaard_20021109_01_62
250	herhaal/verb/de_standaard_20000127_01_66/31	is het jaar 2000 goed begonnen . En dat alles wordt nu ook nog eens	herhaald	in een circulaire van 10 januari 2000 ( Ci . RH.241/523.384 ) . Een ongeluk	de_standaard_20000127_01_66
251	herhaal/verb/de_standaard_20010620_01_38/159	"asielzoekers op te vangen . 	 Demagogisch 	 , zegt Dehaene . In het interview"	herhaalt	Dehaene ook wat hij al in het TV1-programma De Zevende Dag verkondigde : de discussies	de_standaard_20010620_01_38
252	herhaal/verb/de_standaard_20021004_01_111/124	grijpen , zo had Broos zijn spelers verteld . Maar het doemscenario van de heenmatch	herhaalde	zich : al vroeg kwamen de Noren op voorsprong . Bij een hoekschop van Stenersen	de_standaard_20021004_01_111
253	herhaal/verb/de_standaard_20030201_01_67/295	"Geert Bourgeois : 	 Ik geloof niet in peilingen , dat heb ik al uitentreuren"	herhaald	. Het is niet omdat we nu vijf procent halen , dat ik iets anders	de_standaard_20030201_01_67
254	herhaal/verb/de_standaard_20041204_01_147/123	naar De Pfaffs op de concurrerende zender . De gesponsorde marionetten in hun Brasschaatse villa	herhalen	zich week na week en vervelen al na een minuut . De persiflage blijft verrassen	de_standaard_20041204_01_147
255	herhaal/verb/de_standaard_20041229_01_68/190	"die niet inziet dat er een scheiding van kerk en staat bestaat . 	 Dewael"	herhaalt	's maandags op radio en televisie zijn standpunt , en dan komt voor de eerste	de_standaard_20041229_01_68
256	herhaal/verb/de_standaard_20030821_01_48/728	enorm succes waar honderden mensen op af kwamen . Bries overweegt het initiatief nu te	herhalen	voor WattPlus . Met meer dan tweehonderd afgesloten contracten is Elektro Bries een van de	de_standaard_20030821_01_48
257	herhaal/verb/de_standaard_20020601_01_141/702	van een synthesizer als tweede baspartij . Gelukkig waren we niet bang om onszelf te	herhalen	". Dat was de laatste van onze zorgen . 	 Van McCloud is bekend dat"	de_standaard_20020601_01_141
258	herhaal/verb/de_standaard_20010606_01_63/540	blijken , werd erbij genomen . Het ziet ernaar uit dat dit scenario zich nu	herhaalt	. Maar er is wel een verschil : de inzet is veel groter . Het	de_standaard_20010606_01_63
259	herhaal/verb/de_standaard_20041227_01_77/2218	"orde , maar hij , hij had de opdracht jullie te bespioneren . 	 We"	herhalen	dat dit niet waar is . Aboe Ayman komt terug , hij is duidelijk bang	de_standaard_20041227_01_77
260	herhaal/verb/de_standaard_19991023_01_140/360	gedoofd , staat de olijke bende van W817klaar . Eerst wordt de eerste reeks volledig	herhaald	; daarna volgen twintig nieuwe afleveringen . Deze reeks was aanvankelijk opgezet voor tieners ,	de_standaard_19991023_01_140
261	herhaal/verb/de_standaard_20040529_01_3/1134	, rustig draaien en dan zuigen . Daarna een klein slokje koud water nemen en	herhalen	, tot de kriebels volgen . Ah , de pastis , geen zuidelijker Franse scène	de_standaard_20040529_01_3
262	herhaal/verb/de_standaard_19990123_01_92/72	publiek aanspreken . De zakenzender brengt elke dag een half uur economisch nieuws dat doorlopend	herhaald	wordt . Op hoeveel kijkers ze mikken , willen ze bij Kanaal Z niet kwijt	de_standaard_19990123_01_92
263	herhaal/verb/de_standaard_20011220_01_14/136	"gisteren . 	 Bourgeois weet goed genoeg dat hij ons schade berokkent als hij blijft"	herhalen	"dat we naar de VLD gaan , wat niet het geval is . 	 ENERGIE"	de_standaard_20011220_01_14
264	herhaal/verb/de_standaard_20040527_01_43/281	de gemeente jaarlijks 90.000 euro . De actie loopt tot aan de herfstvakantie en wordt	herhaald	als zij succes oplevert . De Voordeur Vegers ' , zoals de inwoners van Aalter	de_standaard_20040527_01_43
265	herhaal/verb/de_standaard_20030820_01_103/265	Terwijl Nederland en België zich stilaan opmaken voor het concert van The Rolling Stones ,	herhaalt	de Vara het interview van Sonja Barend met Mick Jagger . Dat gesprek werd bijna	de_standaard_20030820_01_103
266	herhaal/verb/de_standaard_20030927_01_182/171	en Van Wyck zijn plannen bekendgemaakt voor verscherpte dopingcontroles . Dat nieuws werd tot maandag	herhaald	". 	 	 Er zijn voldoende actuele thema's waarover we kunnen praten 	 , zegt"	de_standaard_20030927_01_182
267	herhaal/verb/de_standaard_20041016_01_3/1006	want niet iedereen gelooft dat . Ik geloof in herhaling . Als je vaak genoeg	herhaalt	"dat ze designconsumenten zijn , raken de mensen overtuigd . 	 Moet dat dan ?"	de_standaard_20041016_01_3
268	herhaal/verb/de_standaard_20010306_01_95/1025	waarbij de LSE een andere Europese beurs zou overnemen of daarmee zou fuseren . Daarmee	herhaalt	ze de opmerking van de Don Cruickshank , de voorzitter van de LSE , dat	de_standaard_20010306_01_95
269	herhaal/verb/het_laatste_nieuws_20030207_01_757/193	heeft voor het Spaanse voetbal . andquot; Spanje is een droom voor mij andquot; ,	herhaalde	hij gisteren . andquot; Als Betis Sevilla belangstelling heeft , is dat leuk om horen	het_laatste_nieuws_20030207_01_757
270	herhaal/verb/het_laatste_nieuws_20020329_01_110/348	haar kast . HORLOGE andquot; Hoe we het zo lang hebben volgehouden ? andquot; ,	herhaalt	Joseph mijn vraag . andquot; Af en toe eens leven maken , maar het daarna	het_laatste_nieuws_20020329_01_110
271	herhaal/verb/het_laatste_nieuws_20000629_01_49/85	kon hij snel de boeken sluiten . Politieke benoeming Armand De Lepeleire van de CVP	herhaalde	de stelling dat de stad geluk heeft gehad met veel bijkomende inkomsten , ondertussen wel	het_laatste_nieuws_20000629_01_49
272	herhaal/verb/het_laatste_nieuws_20030616_01_405/3	Theogene Munyeshyaka	herhaalt	zege Reynaertloop in Belsele Waas Belsele Een lichte verschuiving van het aantal deelnemers van de	het_laatste_nieuws_20030616_01_405
273	herhaal/verb/het_laatste_nieuws_20030131_01_661/277	Vooral de wijze waarop een paar goals werden andquot; weggeven andquot; , mag zich niet	herhalen	. Gelukkig beschikten we toen over een scherpe Omer Ozer . In uitwedstrijden was hij	het_laatste_nieuws_20030131_01_661
274	herhaal/verb/het_laatste_nieuws_20031030_01_309/20	in november opnieuw inheems groen . De actie zal in februari volgend jaar nog eens	herhaald	worden . Bomen en struiken uit eigen streek zijn heel geschikt voor Meetjeslandse tuintjes .	het_laatste_nieuws_20031030_01_309
275	herhaal/verb/het_laatste_nieuws_20000722_01_72/141	lag dan normaal andquot; , glundert Van Duyse . andquot; De kroegentocht zal zeker nog	herhaald	worden . We noteerden wel enkele tekortkomingen die wel volgend jaar moeten bijsturen . Zo	het_laatste_nieuws_20000722_01_72
276	herhaal/verb/het_laatste_nieuws_20010629_01_515/418	trekken terwijl wij tegen die club nog een belangrijke confrontatie moesten afwerken . Maar ik	herhaal	, het mag nu , het is aanvaard en het gebeurt heel regelmatig . andquot;	het_laatste_nieuws_20010629_01_515
277	herhaal/verb/het_laatste_nieuws_20010421_01_576/202	goed resultaat , tenminste als we de prestatie van het eerste uur tegen Willebroek kunnen	herhalen	. Ikzelf hoop op een nieuwe speelkans maar het is de trainer die uiteindelijk de	het_laatste_nieuws_20010421_01_576
278	herhaal/verb/het_laatste_nieuws_20030509_01_438/392	in Mere . Vanaf 14.30 uur wordt de 7 minuten durende kortfilm om het halfuur	herhaald	. Acht op tien leerlingen van de Sint-Jozefschool heeft een GSM . De jongeren sturen	het_laatste_nieuws_20030509_01_438
279	herhaal/verb/het_laatste_nieuws_20020517_01_412/448	andquot; Ik blijf benadrukken dat ik de beslissing van de groep zal volgen andquot; ,	herhaalde	Bert Anciaux na de vergadering . Tijdens de vergadering had hij zijn troepen zelfs met	het_laatste_nieuws_20020517_01_412
280	herhaal/verb/het_laatste_nieuws_19990326_01_565/538	geschorste Pierssens en de geblesseerde Janssens . Die prestatie zou de 22-jarige middenvelder wat graag	herhalen	tegen FC Nieuwkerken , notabene de club waar hij volgend seizoen zijn kunde gaat demonstreren	het_laatste_nieuws_19990326_01_565
281	herhaal/verb/het_laatste_nieuws_19990220_01_504/201	Je kan dus niet zomaar stellen dat dit een makkelijke opdracht is . Maar ik	herhaal	het , het komt er volgens mij gewoon op aan uiterst geconcentreerd te blijven .	het_laatste_nieuws_19990220_01_504
282	herhaal/verb/het_laatste_nieuws_20010521_01_208/284	deur ... andquot; . andquot; Ze gingen me doden , zeiden ze andquot; . Rabie	herhaalt	die zin keer op keer . andquot; Ze duwden me tegen de grond . Met	het_laatste_nieuws_20010521_01_208
283	herhaal/verb/het_laatste_nieuws_20021213_01_64/190	bedrag in euro . De stad is van plan het project in 2003 zeker te	herhalen	, ook al omdat een aantal mensen blijkbaar de inschrijvingstermijn uit het oog heeft verloren	het_laatste_nieuws_20021213_01_64
284	herhaal/verb/het_laatste_nieuws_20011130_01_505/225	Maldegem nu ook een sterke bank heeft . Ik weet dat trainer Johan Ballegeer blijft	herhalen	dat zijn ploeg geen kandidaat is voor de titel . Dat doet hij enkel om	het_laatste_nieuws_20011130_01_505
285	herhaal/verb/het_laatste_nieuws_20030423_01_674/14	DIEST Kan Mario Aerts zijn prestatie van vorig jaar in de Waalse Pijl	herhalen	? Winnen dus , of tenminste met de kopgroep aan de laatste klim van de	het_laatste_nieuws_20030423_01_674
286	herhaal/verb/het_laatste_nieuws_20020223_01_45/57	015/23.41.18 . Wegens het succes van de productie wordt de voorstelling ook nog eens helemaal	herhaald	in de Hnita-Hoeve in Heist-op-den-Berg , op 9 maart om 20.30 uur . De toegang	het_laatste_nieuws_20020223_01_45
287	herhaal/verb/het_laatste_nieuws_20020112_01_441/375	het verhelpt door een fax te sturen naar de oproeper . Maar de dag nadien	herhaalt	zich het probleem , want een andere gebruiker , die blijkbaar over hetzelfde verkeerde nummer	het_laatste_nieuws_20020112_01_441
288	herhaal/verb/het_laatste_nieuws_20030608_01_18/143	maar zoandapos;n trouwdag is nog van een andere orde . Ik heb het al vaak	herhaald	: ik heb geen Slam nodig om gelukkig te zijn . Dat bén ik ,	het_laatste_nieuws_20030608_01_18
289	herhaal/verb/het_laatste_nieuws_20020907_01_43/56	. De aanvrager behoudt nadien de houtsnippers . Afhankelijk van de evaluatie van het initiatief	herhaalt	het gemeentebestuur het project na de winter	het_laatste_nieuws_20020907_01_43
290	herhaal/verb/het_nieuwsblad_20030820_01_193/487	"een opname in de A-kern niet aan de orde is . 	 Voorzitter Gaston Vets"	herhaalde	"zijn standpunt . 	 Zolang Stein Huysegems niet vertrekt , komt er geen versterking ."	het_nieuwsblad_20030820_01_193
291	herhaal/verb/het_nieuwsblad_20041002_01_810/21	"lacht , leeft vijf minuten langer . 	 Onze gids Noi zal het nog vaak"	herhalen	op onze korte trip door Zuid-Thailand . Haar landgenoten geloven in deze wijsheid . Overal	het_nieuwsblad_20041002_01_810
292	herhaal/verb/het_nieuwsblad_20001107_01_115/376	"nu mikken wij al iets hoger . Toch moeten wij oppassen voor zelfoverschatting 	 ,"	herhaalt	Jurgen Van den Steen de woorden die zijn trainer Chris Andries eerder sprak tijdens de	het_nieuwsblad_20001107_01_115
293	herhaal/verb/het_nieuwsblad_20020122_01_48/80	, een kennismaking tussen Lewinsky en de Russische president Poetin maar de geschiedenis met Clinton	herhaalt	zich niet . Integendeel , Lewinsky neemt vrede met de veiligheidschef van de Russische president	het_nieuwsblad_20020122_01_48
294	herhaal/verb/het_nieuwsblad_20030329_01_146/359	die hoopgevende tweede helft tegen Heusden-Zolder . De gedrevenheid tegen de Limburgers moeten we kunnen	herhalen	"in het Regenboogstadion . 	 FOTO ERIK WESTERLINCK Captain Ludwin Van Nieuwenhuyze : 	 We"	het_nieuwsblad_20030329_01_146
295	herhaal/verb/het_nieuwsblad_20010619_01_460/277	dertigjarige carrière geen cleane ( bedoeld wordt : dopingvrije ) winnaar had gezien . Voet	herhaalde	"nog eens dat in zijn tijd 95 procent van het peloton gedopeerd was . 	"	het_nieuwsblad_20010619_01_460
296	herhaal/verb/het_nieuwsblad_20040925_01_561/168	intussen de pannen van het dak bij La Louvière . De mediabelangstelling lijkt zich te	herhalen	met dochter Sandrine , die meedoet aan Idool 2004 . Mama en papa kunnen er	het_nieuwsblad_20040925_01_561
297	herhaal/verb/het_nieuwsblad_19990731_01_482/125	met een gel of scheerschuim , voelen ze zachter aan . Om de twee dagen	herhalen	. Scheer- of epileerapparaat : Een scheerapparaat scheert de haartjes af , een epileerapparaat trekt	het_nieuwsblad_19990731_01_482
298	herhaal/verb/het_nieuwsblad_20040831_01_420/234	"Mass Index met een voedingsadvies . 	 In september en oktober gaan we de testen"	herhalen	om de evolutie van de fysieke conditie te meten . We vragen aan de deelnemers	het_nieuwsblad_20040831_01_420
299	herhaal/verb/het_nieuwsblad_20040507_01_186/162	dat we er voorlopig ook niet aan denken om dit experiment op andere plaatsen te	herhalen	". 	 Dat betekent meteen dat de huurders die de volgende weken hun intrek nemen"	het_nieuwsblad_20040507_01_186
300	herhaal/verb/het_nieuwsblad_20020122_01_150/243	10,7 procent omhoog . In dezelfde sector klom Nestlé 1,4 procent nadat investeringsbank Goldman Sachs	herhaalde	dat het aandeel een van zijn topfavorieten is in de sector consumentengoederen . Het Britse	het_nieuwsblad_20020122_01_150
301	herhaal/verb/het_nieuwsblad_20020307_01_398/159	"Genk-Zuid . Is dat omdat Sannen toevallig in de buurgemeente Ham woont ? 	 Smeets"	herhaalde	"dat de deputatie haar verantwoordelijkheid al veel eerder heeft genomen . 	 Ik zie dan"	het_nieuwsblad_20020307_01_398
302	herhaal/verb/het_nieuwsblad_20020923_01_559/192	doorgaan . Ik wil ten alle prijze vermijden dat de situatie van vorig jaar zich	herhaald	. Toen werden brave jongens ( De Boeck en De Wilde , red ) die	het_nieuwsblad_20020923_01_559
303	herhaal/verb/het_nieuwsblad_20030908_01_141/1240	scoorde de thuisploeg in enkele minuten vlak voor de rust tweemaal . In de slotfase	herhaalde	dit scenario zich aan de overzijde en bleef het dus bij een terechte puntendeling .	het_nieuwsblad_20030908_01_141
304	herhaal/verb/het_nieuwsblad_20030717_01_162/150	. Zo leer je ook op een spontane manier andere mensen kennen . 's Woensdags	herhaalt	dat scenario zich voor de dames en één keer per maand krijg je de kans	het_nieuwsblad_20030717_01_162
305	herhaal/verb/het_nieuwsblad_20001014_01_405/186	. Het was een veel gebruikte jingle , waarvan het laatste woord ettelijke keren werd	herhaald	. Na deze slagzin volgde steevast een hit uit de oude doos . Jef Aerts	het_nieuwsblad_20001014_01_405
306	herhaal/verb/het_nieuwsblad_19990217_01_176/452	"te gooien . 	 	 Of voetballers nu agressiever zijn dan vroeger ? 	 ,"	herhaalt	"Jan Toye de vraag . 	 Agressie komt niet alleen in het voetbal voor ."	het_nieuwsblad_19990217_01_176
307	herhaal/verb/het_nieuwsblad_20010116_01_494/172	"bewaren . In een open debatcultuur moet afwijkend stemgedrag binnen PRO kunnen . 	 Vanlerberghe"	herhaalde	de vraag van Danny Nolf om gemeentelijke commissies op te richten . Anders blijven te	het_nieuwsblad_20010116_01_494
308	herhaal/verb/het_nieuwsblad_20040408_01_226/305	evenveel bezoekers als de vorige keer . We moeten dit initiatief dus zeker volgend jaar	herhalen	. Het kost ons wel 6.000 euro om deze wedstrijd aan te trekken , maar	het_nieuwsblad_20040408_01_226
309	herhaal/verb/het_nieuwsblad_20010403_01_399/204	worden telkens , tijdens een zogenaamde looping ( een periode van een half uur )	herhaald	. De totale kostprijs voor 30 uitzendingen bedraagt 3,5 miljoen .	het_nieuwsblad_20010403_01_399
310	herhaal/verb/het_nieuwsblad_20000115_01_710/149	deze werken al de vooropgestelde 100.000 frank met meer dan 50 procent . De oppositie	herhaalde	"de bezwaren over een onrealistische begroting die ze op de vorige gemeenteraad formuleerde . 	"	het_nieuwsblad_20000115_01_710
311	herhaal/verb/het_nieuwsblad_20001115_01_388/268	de kans op genezing aanzienlijk groter wordt . Preventieacties hebben pas effect als ze systematisch	herhaald	worden , liefst om de twee jaar . De doelgroep 50-69 jaar is een risicogroep	het_nieuwsblad_20001115_01_388
312	herhaal/verb/het_nieuwsblad_20040319_01_345/125	eigen manifestaties . Omdat hij vond dat zijn argumentatie toen niet ernstig genomen werd ,	herhaalde	hij zijn vraag schriftelijk . In het antwoord wijst burgemeester Patrick Moenaert op het btw-statuut	het_nieuwsblad_20040319_01_345
313	herhaal/verb/het_nieuwsblad_20020122_01_164/173	ons in extremis nog weten te redden . Waarom zouden we dat huzarenstukje niet kunnen	herhalen	? Laat ons één keer het geluk aan onze zijde hebben en een driepunter pakken	het_nieuwsblad_20020122_01_164
314	herhaal/verb/het_nieuwsblad_20030612_01_153/237	"175 . 	 Of de concurrentie met Wimbledon Menen daarvoor iets tussenzit ? 	 ,"	herhaalt	"Norbert . 	 Concurrentie is hier niet op zijn plaats , want met de mensen"	het_nieuwsblad_20030612_01_153
315	herhaal/verb/het_nieuwsblad_20040319_01_541/177	". 	 Maar ik weet helemaal niet waar het over gaat 	 , bleef Dutroux"	herhalen	". 	 Om zeven uur heb ik op het radionieuws gehoord dat ik een sleuteltje"	het_nieuwsblad_20040319_01_541
316	herhaal/verb/het_nieuwsblad_20040803_01_73/219	in het titeldebat , maar het wordt nu echt wel ontzettend moeilijk . Het Poulidor-verhaal	herhaalt	zich telkenjare , al mogen we in feite op een schitterend seizoen terugblikken met nog	het_nieuwsblad_20040803_01_73
317	herhaal/verb/het_nieuwsblad_20031112_01_22/89	"een onbekende chirurg in Zuid-Afrika , op maandag was ik wereldberoemd . 	 Deze zin"	herhaalde	Christiaan Barnard zonder ophouden . Op 3 december 1967 transplanteerde hij het hart van een	het_nieuwsblad_20031112_01_22
318	herhaal/verb/het_nieuwsblad_20040905_01_98/243	het sportprogramma Goal ! door die interland toch wegviel , kunnen we beter De Pfaffs	herhalen	dan er een Amerikaanse weekendfilm in te pleuren . Vanavond kunnen we Fear factor herhalen	het_nieuwsblad_20040905_01_98
319	herhaal/verb/het_nieuwsblad_20010801_01_280/96	zouden normaal zo'n 50 gerechtsdienaars werken . Dat zijn er nu 500 . De geschiedenis	herhaalt	zich en er komt over vier jaar een nieuw gerechtsgebouw aan de Bolivarplaats . De	het_nieuwsblad_20010801_01_280
