id	left	target	right	file
hard/verb/het_laatste_nieuws_20010113_01_144/165	in het AZ Sint-Jan met een morfinepomp . De lichamelijke pijn is niet meer te	harden	, maar ook de morele pijn om zoveel onrecht knaagt . Patrick Pottier was een	het_laatste_nieuws_20010113_01_144
hard/verb/het_laatste_nieuws_20020806_01_128/325	Tijdens een langdurige periode van droogte is vooral de geurhinder nabij de waterputten nauwelijks te	harden	andquot; , aldus nog De Bondt . Water De spaarbekkens liggen in de buurt van	het_laatste_nieuws_20020806_01_128
hard/verb/het_laatste_nieuws_20020201_01_644/1911	Ach , het zijn net kleine kinderen . andquot; Was de stress een beetje te	harden	deze week , zo kort voor het WK ? Isabelle : andquot; Ik prees me	het_laatste_nieuws_20020201_01_644
hard/verb/het_laatste_nieuws_20030517_01_626/179	. Ze kreeg al een jaar morfine , maar de pijn was niet meer te	harden	. Ze was op , en had te kennen gegeven dat ze wou sterven .	het_laatste_nieuws_20030517_01_626
hard/verb/het_laatste_nieuws_20000426_01_564/59	een heupblessure die hem steeds meer parten speelt . andquot; De pijn was niet te	harden	zodat het helemaal geen zin had om mee af te reizen naar Noorwegen andquot; ,	het_laatste_nieuws_20000426_01_564
hard/verb/het_laatste_nieuws_20010203_01_234/369	op circa 4.300 meter hoogte . andquot; Vooral de wind was er soms niet te	harden	andquot; , aldus Bruno . andquot; Om de tent te beschermen bouwde ik er zelfs	het_laatste_nieuws_20010203_01_234
hard/verb/het_laatste_nieuws_20011029_01_25/353	diertje in de garage slapen , want in de living is de reuk niet te	harden	. andquot; Ik hoop dat mijn vriendje nu vrij is van allerhande ziektes en ik	het_laatste_nieuws_20011029_01_25
hard/verb/het_laatste_nieuws_20001012_01_162/121	gewestelijke milieu-inspectie onderzocht de zaak . Bleek dat de lawaaioverlast in de buurt niet te	harden	was . De geluidsemissie bedroeg 58 dB(A) bedroeg , of een overschrijding van 13 dB(A)	het_laatste_nieuws_20001012_01_162
hard/verb/het_laatste_nieuws_20040705_01_416/202	op . andquot; Het is geleidelijk aan gekomen . Plots was de pijn niet te	harden	. Ik vermoed dat het overbelasting is . Ik was keihard aan het trainen om	het_laatste_nieuws_20040705_01_416
hard/verb/het_nieuwsblad_20020426_01_321/24	is bijna 23 jaar cafébaas op het Graffplein . Hij vindt de overlast niet te	harden	", zeker in de zomer . 	 Mensen klagen hier vooral over het afval -"	het_nieuwsblad_20020426_01_321
hard/verb/het_nieuwsblad_20020225_01_331/150	zetten , maar plots dook die pijn in het bekken op . Niet om te	harden	". 	 Bart Wellensreed in zijn eigen dorp een bizarre wedstrijd . Eerst in derde"	het_nieuwsblad_20020225_01_331
hard/verb/het_nieuwsblad_20000524_01_546/1480	"leven zonder voetbal is gewoon ondenkbaar voor hem . 	 Was hij dan niet te"	harden	", die maanden dat hij thuiszat en niets deed?Aline : 	 Dat niet . 	"	het_nieuwsblad_20000524_01_546
hard/verb/het_nieuwsblad_20000321_01_234/451	te spelen . Tijdens de wedstrijd kende ik nog wel last maar ik kon het	harden	". 	 	 Natuurlijk is het aangenaam wanneer de supporters me achteraf de man van"	het_nieuwsblad_20000321_01_234
hard/verb/het_nieuwsblad_20000322_01_340/164	de schrijnwerkerij brandden . Wij ontkwamen langs de achterzijde . De hitte was niet te	harden	". 	 Hij belde de brandweer ; die was snel ter plaatse , maar kon"	het_nieuwsblad_20000322_01_340
hard/verb/het_nieuwsblad_19990611_01_241/500	gewin tegenover staat , kan het . In het andere geval blijft dit niet te	harden	". 	 André"	het_nieuwsblad_19990611_01_241
hard/verb/het_nieuwsblad_20020706_01_629/456	"te beginnen , dat blijft een onwaarschijnlijk staaltje van wilskracht . 	 	 Lance is"	gehard	door wat hij meegemaakt heeft . Zo iemand gaat niet bij de eerste tegenslag onderuit	het_nieuwsblad_20020706_01_629
hard/verb/het_nieuwsblad_20000505_01_149/172	dinsdagavond even , maar moest al snel afhaken . De pijn was gewoon niet te	harden	. Doktersonderzoek zal uitsluitsel moeten brengen . STOOPS Kurt Stoops , pas hersteld van een	het_nieuwsblad_20000505_01_149
hard/verb/het_nieuwsblad_20000816_01_358/339	terugweg van een trainingskamp in het Spaanse Calpe , was de pijn niet meer te	harden	en kwam ook koorts opzetten . Uiteindelijk moet Museeuw de training twee weken onderbreken .	het_nieuwsblad_20000816_01_358
hard/verb/het_nieuwsblad_20010919_01_178/209	. Na een inspanning is de pijn nooit ver weg , maar zolang die te	harden	valt , ga ik door . Al wordt dit mijn laatste seizoen . Dat onderstel	het_nieuwsblad_20010919_01_178
hard/verb/het_nieuwsblad_20011001_01_209/6	VOLLEYBAL WETTEREN 3-BRUGGE 2 -	Hard	gespeelde wedstrijd die tumultueus eindigde . Brugge startte zwak en kon onvoldoende opslagdruk ontwikkelen om	het_nieuwsblad_20011001_01_209
hard/verb/het_nieuwsblad_20001012_01_458/174	, zeker toen uit beperkte geluidsonderzoeken bleek dat de lawaaioverlast in de buurt niet te	harden	was . Uit een beperkt akoestisch onderzoek bleek dat de geluidsemissie 58 dB(A) bedroeg ,	het_nieuwsblad_20001012_01_458
hard/verb/het_nieuwsblad_20000329_01_365/167	verf aan elkaar . Binnenin leek een mijn ontploft en was de geur niet te	harden	. In de bestelwagen lag alleen een matras en een chaos van kleren en schoenen	het_nieuwsblad_20000329_01_365
hard/verb/het_nieuwsblad_20000907_01_562/267	gaat aan beginnen . Als de kasseien gevoegd zijn , moeten ze kunnen drogen en	harden	voor er verkeer op mag . In Oud-Heverlee zijn de inwoners met de trage gang	het_nieuwsblad_20000907_01_562
hard/verb/het_nieuwsblad_20040529_01_369/230	maar vraagt een betere spreiding . Volgens André Tiebergijn is het verkeer nog moeilijk te	harden	. Hij verwittigde al enkele keren zelf de politie . André D'Haene woont even verder	het_nieuwsblad_20040529_01_369
hard/verb/het_nieuwsblad_20001104_01_318/1145	twee varkensbedrijven gevestigd . Niet zo verwonderlijk dus dat de stank er soms niet te	harden	is . Of de bewoners van de Zoetelucht hun straatnaam appreciëren , is lang niet	het_nieuwsblad_20001104_01_318
hard/verb/het_nieuwsblad_20040212_01_992/92	Dat gebeurde altijd vanuit de oppositie , maar dat heeft het nieuwe provincieraadslid alleen maar	gehard	". In Brugge liggen de verhoudingen overigens anders . 	 In de provincieraad zitten wij"	het_nieuwsblad_20040212_01_992
hard/verb/het_nieuwsblad_20001019_01_650/181	mijn stokje gedraaid . Van de pijn . 's Avonds was het nog amper te	harden	". Ik had nog zeven bloeddruk 	 , stelde Vandecaveye gisteren . En dat in"	het_nieuwsblad_20001019_01_650
hard/verb/het_nieuwsblad_19990907_01_274/23	Walburgstraat en omgeving zijn het meer dan moe . De lawaaioverlast is niet meer te	harden	". Zij hebben zich verenigd onder de benaming 	 Slapeloze Walburgstraatbewoners 	 en zijn gestart"	het_nieuwsblad_19990907_01_274
hard/verb/het_nieuwsblad_20001013_01_368/76	ge u weren en van uw kloten maken . Sterk zijn . Ge zult uzelf	harden	"en veranderen in staal . 	 Dat lezen we op het eenvoudige programmablaadje van Theater"	het_nieuwsblad_20001013_01_368
hard/verb/het_nieuwsblad_19990106_01_73/172	Europese Unie beschermingsmaatregelen bant , is het voor zelfstandigen als Germain Landuyt niet meer te	harden	. Opdrachtgevers stellen nu de tarieven vast en die zijn aan de ( zeer )	het_nieuwsblad_19990106_01_73
hard/verb/het_nieuwsblad_20020827_01_142/226	. Tal van jongeren doorliepen vorig seizoen een harde leerschool . Ze zijn gerijpt en	gehard	voor het vervolg . Dat we in de Gentse reeks zijn ondergebracht , vind ik	het_nieuwsblad_20020827_01_142
hard/verb/het_nieuwsblad_20010213_01_493/228	maak je dan in een dag twee of drie keer . Dat is makkelijker te	harden	dan voor marathonafstanden kiezen . Voorts moet je karakter hebben . Ik had vanochtend gezwollen	het_nieuwsblad_20010213_01_493
hard/verb/het_nieuwsblad_20001125_01_146/219	"	 , aldus Kristof . 	 Na enkele matchen was de pijn niet meer te"	harden	en op Kontich , eind oktober , moest ik echt afhaken . Na onderzoek blijkt	het_nieuwsblad_20001125_01_146
hard/verb/het_nieuwsblad_20010704_01_291/71	terwijl de kinderen in de speeltuin rondhangen . Op die manier is het goed te	harden	"dat we pas eind augustus met vakantie kunnen 	 . Dirk Seghers uit Halle nipt"	het_nieuwsblad_20010704_01_291
hard/verb/het_nieuwsblad_20030616_01_153/172	gipsleggers moeten prima samenwerken met het team dat de verbanden moet klaarmaken . Want gips	hardt	zeer snel . Bovendien staan we erop dat het gips op een medisch verantwoorde manier	het_nieuwsblad_20030616_01_153
hard/verb/het_nieuwsblad_20000830_01_83/130	"	 Bij FC Brakel speelde ik steeds bij een hogere leeftijdscategorie , waardoor ik toch"	gehard	werd . Als 14-jarige ging ik naar FC Denderleeuw . Nu ben ik dus een	het_nieuwsblad_20000830_01_83
hard/verb/het_nieuwsblad_19991202_01_120/119	moest ik twee ronden voor het einde afstappen . De pijn was niet meer te	harden	". 	 	 In augustus mocht ik opnieuw voluit gaan . Nog eenmaal mocht ik"	het_nieuwsblad_19991202_01_120
hard/verb/het_nieuwsblad_20000627_01_122/228	Van Asten , rijdend met een gebroken enkel , was de pijn niet langer te	harden	. In de vierde ronde moest de Mikkola-piloot er de brui aan geven . Engelaere	het_nieuwsblad_20000627_01_122
hard/verb/het_nieuwsblad_20041007_01_71/243	de fabriekshal op training . Al mijn verlof spendeerde ik aan het wielrennen . Het	hardde	Chris Deckers en dat manifesteerde zich in zijn manier van koersen . Hij maakte dikwijls	het_nieuwsblad_20041007_01_71
hard/verb/het_nieuwsblad_20010201_01_712/162	"ontdekt . 	 . Omdat de meeste van die filmjuweeltjes in hun geheel amper te"	harden	"zijn , selecteerde Verheyen er de meest trashy en hallucinante fragmenten uit . 	 In"	het_nieuwsblad_20010201_01_712
hard/verb/het_nieuwsblad_20010523_01_165/245	"ontsteking in de knie . 	 	 In Zellik-Galmaarden was de pijn niet meer te"	harden	en de fiets moest twee weken aan de kant . Toch vocht ik me vrij	het_nieuwsblad_20010523_01_165
hard/verb/het_nieuwsblad_20040522_01_131/123	"met een geblesseerde rechterknie uit de Ronde.be gestapt . 	 De pijn was niet te"	harden	"	 , aldus de revelatie van het voorjaar . 	 Ik trek morgen naar Sijsele"	het_nieuwsblad_20040522_01_131
hard/verb/het_nieuwsblad_20040228_01_200/923	nodig vindt . Het gevolg is dat hij en zijn cel geregeld een niet te	harden	stank verspreiden . Volgens de vakbondsman is de houding van Dutroux sinds de staking in	het_nieuwsblad_20040228_01_200
hard/verb/het_nieuwsblad_20041007_01_15/2	"	"	Hard	werken in de winter Kurt De Vroede - Lombeek Eerstejaarsjunior Kurt De Vroede kwam de	het_nieuwsblad_20041007_01_15
hard/verb/het_nieuwsblad_19990929_01_274/66	"situatie wordt verder bestudeerd . BEVEREN/VRASENE Gerry Van Gasse 	 Het is niet meer te"	harden	. De files groeien tijdens de spitsuren aan . Enkele maanden geleden was de rij	het_nieuwsblad_19990929_01_274
hard/verb/het_nieuwsblad_20020410_01_321/185	de woning verkocht . Sinds 1998 klaagt de buurman dat de situatie niet langer te	harden	"is . 	 Mensen verhuizen van de stad naar het platteland maar zodra ze daar"	het_nieuwsblad_20020410_01_321
hard/verb/het_nieuwsblad_20010825_01_453/300	de Blankaart brandt de zon als nooit tevoren . De temperaturen zijn nauwelijks meer te	harden	. 15 uur:een nijdige keffer op een boerderij blaft alsof hij in zijn eentje de	het_nieuwsblad_20010825_01_453
hard/verb/het_nieuwsblad_20030930_01_290/74	moest al tijdens de opwarming afhaken . De pijn in de lies was niet te	harden	. Lars Beyers kwam hem achteraan vervangen . Kevin Van Hoof van Ternesse miste vorig	het_nieuwsblad_20030930_01_290
hard/verb/het_nieuwsblad_20001209_01_705/169	willen weer service . Dat willen wij aan het verstand brengen van het bestuur .	Hard	als het moet . Wij zijn hier al twintig jaar . Zij veranderen om de	het_nieuwsblad_20001209_01_705
hard/verb/het_nieuwsblad_19991015_01_576/278	het plateau - - één rijvak - - klaar is , moet dat drie werken	harden	vooraleer er kan overgereden worden . Dat biedt de gelegenheid aan de aannemer de twee	het_nieuwsblad_19991015_01_576
hard/verb/het_nieuwsblad_19991115_01_53/69	zalen waren de tafels zo goed als leeg , want het lawaai was niet te	harden	". Slechte akoestiek , weet je 	 . Haar echtgenoot Danny Phlypo ( 45 )"	het_nieuwsblad_19991115_01_53
hard/verb/het_nieuwsblad_20000616_01_92/246	"en daar mag ik toch fier op zijn . 	 Een gedwongen inactiviteit heeft Verhaegen"	gehard	en gesterkt . Rekeningen moeten kost wat kost vereffend worden . Oosterzele was een zoveelste	het_nieuwsblad_20000616_01_92
hard/verb/het_nieuwsblad_20010613_01_188/69	na klachten van buurtbewoners die zeggen de geur van de boerderij niet langer te kunnen	harden	. SINT-LAUREINS Buren legden al diverse keren klacht neer tegen de gepensioneerde landbouwer en zijn	het_nieuwsblad_20010613_01_188
hard/verb/het_nieuwsblad_20030614_01_176/64	ronde ten val . Ziekenhuisonderzoek wees aanvankelijk niks ernstigs uit , maar de niet te	harden	pijn maakte dat ze opnieuw op onderzoek trok . Donderdag keerde ze op de middag	het_nieuwsblad_20030614_01_176
hard/verb/het_nieuwsblad_20030808_01_407/138	gisteren nog vier kleine containers met dode vissen . De stank was er niet te	harden	. De sterfte heeft ongetwijfeld te maken met het warme weer . In stilstaande vijvers	het_nieuwsblad_20030808_01_407
hard/verb/het_nieuwsblad_19990522_01_449/52	komen . De Koramic-dakpannen krijgen ook een vernislaag om ze beter tegen het weer te	harden	. De voorraad Thaise dakpannen in Koekelare volstaat niet om de hele Sala Thai te	het_nieuwsblad_19990522_01_449
hard/verb/het_nieuwsblad_20020712_01_370/148	van de constant draaiende motoren en de stank van de uitlaatgassen was vaak niet te	harden	. En als ik ging vragen om de motoren af te leggen , werd ik	het_nieuwsblad_20020712_01_370
hard/verb/het_nieuwsblad_20000704_01_204/112	niets dat hen de toegang verspert . Bij mooi weer is de geur niet te	harden	". Bovendien hebben zij dagelijks uitzicht op een berg huisvuil . 	 Het constant aan-"	het_nieuwsblad_20000704_01_204
hard/verb/het_nieuwsblad_20020522_01_626/186	een gebrek aan communicatieve vaardigheden en een slecht wisselbeleid verweten , was niet meer te	harden	. De zogenaamde bende van acht is hem fataal geworden . Met name sterkhouder Marc	het_nieuwsblad_20020522_01_626
hard/verb/het_nieuwsblad_19990331_01_481/297	tuinen . Het lawaai van draaiende motoren en de discodreun is niet meer om te	harden	. Het Berchemse afvalbakkenpark is het enige dat in een woonwijk ligt . En dan	het_nieuwsblad_19990331_01_481
hard/verb/het_nieuwsblad_20040103_01_7/1414	Gelukkig had ik een stofmasker meegenomen , maar dan nog was de lijkengeur nauwelijks te	harden	. Later die dag schreef ik mijn stukken op een metalen kist op het basketbalplein	het_nieuwsblad_20040103_01_7
hard/verb/het_nieuwsblad_20030924_01_178/2	"	"	Hard	"werken , dat is het 	 De onbekende Hans Van Agtmaal nam als centrale verdedigende"	het_nieuwsblad_20030924_01_178
hard/verb/het_nieuwsblad_20000229_01_555/32	"van het huis ligt volgestapeld met bergen afval . 	 De stank is niet te"	harden	"en de vuiligheid zorgt voor allerlei ongedierte 	 , zegt buurman Georges Bolleire . De"	het_nieuwsblad_20000229_01_555
hard/verb/het_nieuwsblad_20010227_01_593/233	"aanleg van de spoorweg voor een extra portie lawaai zorgen . 	 Niet meer te"	harden	. In de tuin moeten we tieren om ons tegen elkaar verstaanbaar te maken .	het_nieuwsblad_20010227_01_593
hard/verb/het_nieuwsblad_20020416_01_461/97	over . In het huis heerste een onbeschrijfelijke wanorde en de stank was nauwelijks te	harden	. Volgens de lijkschouwing is Jean Piron de hongerdood gestorven . Gezien de labiele psychologische	het_nieuwsblad_20020416_01_461
hard/verb/het_nieuwsblad_20040818_01_336/26	"drankjes en de hele avond weerklinkt er Turamuziek . 	 Wie het niet meer kan"	harden	", kan altijd de Theatro-kelder uitvluchten naar de zaal boven 	 , stelt Jan voor"	het_nieuwsblad_20040818_01_336
hard/verb/het_nieuwsblad_19990901_01_539/152	. Ik kreeg voor de wedstrijd een inspuiting , maar de pijn was niet te	harden	. Tijdens de pauze werd ik opnieuw ingespoten . Ik speelde met een gebroken voet	het_nieuwsblad_19990901_01_539
hard/verb/het_nieuwsblad_20040701_01_434/181	"van anderhalve meter breed in beton gestort . 	 Het beton moet minstens zeven dagen"	harden	"voor er ook maar een voertuig over kan 	 , klinkt het bij de dienst"	het_nieuwsblad_20040701_01_434
hard/verb/het_nieuwsblad_20031012_01_8/164	België hebben gebracht en dat ze sindsdien als goedkope arbeidskrachten werden uitgebuit . Niet te	harden	stank Vial werd aangehouden en de Roemenen ter beschikking gesteld van de Dienst Vreemdelingenzaken .	het_nieuwsblad_20031012_01_8
hard/verb/het_nieuwsblad_20011124_01_80/283	toe te dienen . Bij momenten verloor ik het bewustzijn omdat de pijn niet te	harden	was . Dank zij de dokters zit ik hier nog . Dokter Muls heeft zelfs	het_nieuwsblad_20011124_01_80
hard/verb/het_nieuwsblad_19990623_01_167/72	geurhinder . Toen de Kennedylaan maandagavond vol lag met kippenkadavers was de stank niet te	harden	". 	 Daarom worden de dode kippen onmiddellijk vermengd met ongebluste kalk en bedekt met"	het_nieuwsblad_19990623_01_167
hard/verb/het_nieuwsblad_20040401_01_128/283	training naar de wedstrijd in Aalst te fietsen . De pijn was eerst amper te	harden	, maar ik moet doorbijten want volgende week is er de Triptique des Monts et	het_nieuwsblad_20040401_01_128
hard/verb/het_nieuwsblad_20021003_01_296/402	of aangepast worden . De mensen hebben gelijk , deze toestand is niet langer te	harden	". Ik heb zelf vastgesteld dat verschillende muren gescheurd zijn 	 . De bewoners weten"	het_nieuwsblad_20021003_01_296
